ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
OXA-58	3001611	protein homolog model	Resistomes & Variants	1	98.92	NO	YES	Acinetobacter baumannii	4.00	0.00	4.00	1.92	19.00	35.00	0	0	0	0	N/A	N/A		990	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
RbpA	3000245	protein homolog model	Resistomes & Variants	1	91.89	YES	NO	Mycobacterium intracellulare	2.00	0.00	2.00	5.06	17.00	23.00	0	0	0	0	N/A	N/A		336	RbpA bacterial RNA polymerase-binding protein	rifamycin antibiotic	antibiotic target protection
clbA	3002814	protein homolog model	Resistomes & Variants	1	92.26	YES	NO	Bacillus amyloliquefaciens	2.00	0.00	2.00	2.38	25.00	28.50	0	0	0	0	N/A	N/A		1050	Cfr 23S ribosomal RNA methyltransferase	lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; oxazolidinone antibiotic; phenicol antibiotic; pleuromutilin antibiotic	antibiotic target alteration
qacG	3007015	protein homolog model	Resistomes & Variants	2	38.89 - 40.38	YES	NO	Burkholderia cenocepacia; Serratia marcescens	39749.00	0.00	39749.00	43.63	494.00	26.97	0	0	0	0	N/A	N/A		1182; 333	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
QnrD1	3002788	protein homolog model	Resistomes & Variants	1	96.0	NO	NO	Providencia rettgeri	3.00	0.00	3.00	21.79	17.00	23.00	0	0	0	0	N/A	N/A		78	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
tet(36)	3000197	protein homolog model	Resistomes & Variants	1	33.33	NO	NO	Clostridium botulinum	7.00	0.00	7.00	2.25	44.00	52.86	0	0	0	0	N/A	N/A		1956	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
hp1181	3003964	protein homolog model	Resistomes & Variants	2	95.49 - 96.61	NO	NO	Helicobacter pylori	6.00	0.00	6.00	2.21	29.50	34.20	0	0	0	0	N/A	N/A		1332; 1332	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic; nitroimidazole antibiotic	antibiotic efflux
hmrM	3003953	protein homolog model	Resistomes & Variants	1	97.67	NO	NO	Haemophilus influenzae	1.00	0.00	1.00	13.77	19.00	47.00	0	0	0	0	N/A	N/A		138	multidrug and toxic compound extrusion (MATE) transporter	fluoroquinolone antibiotic; disinfecting agents and antiseptics	antibiotic efflux
CfxA4	3003005	protein homolog model	Resistomes & Variants	1	99.07	YES	NO	Bacteroides fragilis	7.00	0.00	7.00	4.04	39.00	57.71	0	0	0	0	N/A	N/A		966	CfxA beta-lactamase	cephamycin	antibiotic inactivation
CfiA19	3006911	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Bacteroides fragilis	6.00	0.00	6.00	3.33	27.00	37.67	0	0	0	0	N/A	N/A		810	CfiA beta-lactamase	carbapenem	antibiotic inactivation
Staphylococcus aureus norA	3004667	protein homolog model	Resistomes & Variants	2	98.63 - 100.0	YES	NO	Staphylococcus aureus	5.00	0.00	5.00	5.66	23.50	26.66	0	0	0	0	N/A	N/A		822; 222	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
arlR	3000838	protein homolog model	Resistomes & Variants	1	99.33	NO	NO	Staphylococcus aureus	5.00	0.00	5.00	7.02	32.00	27.40	0	0	0	0	N/A	N/A		456	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; disinfecting agents and antiseptics	antibiotic efflux
Staphylococcus aureus LmrS	3004572	protein homolog model	Resistomes & Variants	2	95.97 - 97.92	NO	NO	Staphylococcus aureus	10.00	0.00	10.00	4.86	56.00	48.95	0	0	0	0	N/A	N/A		1107; 1503	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; aminoglycoside antibiotic; oxazolidinone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
tet(38)	3000565	protein homolog model	Resistomes & Variants	2	99.76 - 100.0	YES	NO	Staphylococcus aureus	13.00	0.00	13.00	2.77	36.00	50.12	0	0	0	0	N/A	N/A		1302; 1305	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
PC1 beta-lactamase (blaZ)	3000621	protein homolog model	Resistomes & Variants	1	93.59	NO	NO	Staphylococcus aureus	1.00	0.00	1.00	1.87	17.00	23.00	0	0	0	0	N/A	N/A		909	BlaZ beta-lactamase	penam	antibiotic inactivation
mecR1	3000215	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Staphylococcus aureus	3.00	0.00	3.00	2.08	20.00	46.00	0	0	0	0	N/A	N/A		963	methicillin resistant PBP2	penam	antibiotic target replacement
Staphylococcus aureus FosB	3004661	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Staphylococcus aureus	9.00	0.00	9.00	15.19	36.00	59.67	0	0	0	0	N/A	N/A		237	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
mecI	3000124	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Staphylococcus aureus	1.00	0.00	1.00	15.32	17.00	23.00	0	0	0	0	N/A	N/A		111	methicillin resistant PBP2	penam	antibiotic target replacement
