ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
TEM-230	3005261	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	238.00	0.00	238.00	100.00	168.00	54.81	0	0	0	0	N/A	N/A		168	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
emrK	3000206	protein homolog model	Resistomes & Variants	3	94.28 - 100.0	NO	NO	Escherichia coli	41.00	0.00	41.00	7.93	83.00	81.58	0	0	0	0	N/A	N/A		1164; 1119; 945	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
AAC(3)-IIe	3004621	protein homolog model	Resistomes & Variants	1	99.11	YES	NO	Escherichia coli	2.00	0.00	2.00	22.92	99.00	181.00	0	0	0	0	N/A	N/A		432	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
mdtH	3001216	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	2.00	0.00	2.00	24.98	302.00	201.00	0	0	0	0	N/A	N/A		1209	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
tet(A)	3000165	protein homolog model	Resistomes & Variants	4	95.83 - 97.83	YES	NO	Escherichia coli; Salmonella enterica; Shigella sonnei	261.00	0.00	261.00	31.98	134.00	70.91	0	0	0	0	N/A	N/A		168; 1614; 234; 138	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
mdtO	3003549	protein homolog model	Resistomes & Variants	4	98.13 - 100.0	NO	NO	Escherichia coli	19.00	0.00	19.00	7.24	71.75	45.47	0	0	0	0	N/A	N/A		828; 2127; 135; 780	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux
AcrS	3000656	protein homolog model	Resistomes & Variants	1	98.35	NO	NO	Escherichia coli	191.00	0.00	191.00	53.77	271.00	0.02	0	0	0	0	N/A	N/A		504	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
mdtA	3000792	protein homolog model	Resistomes & Variants	1	98.8	NO	NO	Escherichia coli	4.00	0.00	4.00	2.24	28.00	47.75	0	0	0	0	N/A	N/A		1248	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
acrB	3000216	protein homolog model	Resistomes & Variants	4	95.25 - 100.0	NO	NO	Escherichia coli; Salmonella enterica	9160.00	0.00	9160.00	39.32	113.25	65.09	0	0	0	0	N/A	N/A		384; 1179; 243; 123	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
emrY	3000254	protein homolog model	Resistomes & Variants	1	95.31	NO	NO	Escherichia coli	4.00	0.00	4.00	14.37	138.00	163.75	0	0	0	0	N/A	N/A		960	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
qacEdelta1	3005010	protein homolog model	Resistomes & Variants	7	95.45 - 100.0	NO	YES	Escherichia coli; Salmonella enterica; Shigella sonnei; Nocardia farcinica	5584.00	0.00	5584.00	47.82	232.86	81.83	0	0	0	0	N/A	N/A		156; 990; 348; 255; 216; 327; 1002	major facilitator superfamily (MFS) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
kdpE	3003841	protein homolog model	Resistomes & Variants	3	91.74 - 100.0	NO	NO	Escherichia coli; Salmonella enterica	21591.00	0.00	21591.00	33.16	162.67	52.36	0	0	0	0	N/A	N/A		207; 765; 888	kdpDE	aminoglycoside antibiotic	antibiotic efflux
Escherichia coli mdfA	3001328	protein homolog model	Resistomes & Variants	4	95.98 - 96.77	NO	NO	Escherichia coli	33.00	0.00	33.00	10.08	105.25	74.40	0	0	0	0	N/A	N/A		1206; 687; 1368; 1206	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
acrD	3000491	protein homolog model	Resistomes & Variants	2	99.81 - 100.0	NO	NO	Escherichia coli; Citrobacter freundii	5.00	0.00	5.00	25.84	105.00	107.50	0	0	0	0	N/A	N/A		3114; 126	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
AcrE	3000499	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	20.00	0.00	20.00	6.91	45.00	54.60	0	0	0	0	N/A	N/A		651	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
evgS	3000833	protein homolog model	Resistomes & Variants	4	95.07 - 100.0	YES	NO	Escherichia coli; Klebsiella pneumoniae	14.00	0.00	14.00	5.22	48.75	68.45	0	0	0	0	N/A	N/A		732; 2871; 1224; 234	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam; tetracycline antibiotic	antibiotic efflux
qacE	3005009	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	3.00	0.00	3.00	24.49	36.00	48.67	0	0	0	0	N/A	N/A		147	major facilitator superfamily (MFS) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
YojI	3003952	protein homolog model	Resistomes & Variants	2	97.62 - 99.18	NO	NO	Escherichia coli	9.00	0.00	9.00	13.23	43.50	52.62	0	0	0	0	N/A	N/A		387; 243	ATP-binding cassette (ABC) antibiotic efflux pump	peptide antibiotic	antibiotic efflux
aadA5	3002605	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Escherichia coli	470.00	0.00	470.00	39.51	480.00	109.08	0	0	0	0	N/A	N/A		1215	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
eptA	3003576	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	1.00	0.00	1.00	1.03	17.00	23.00	0	0	0	0	N/A	N/A		1644	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
EC-5	3006880	protein homolog model	Resistomes & Variants	1	98.72	NO	NO	Escherichia coli	14.00	0.00	14.00	4.82	46.00	56.00	0	0	0	0	N/A	N/A		954	EC beta-lactamase	cephalosporin	antibiotic inactivation
mdtF	3000796	protein homolog model	Resistomes & Variants	1	99.71	NO	NO	Escherichia coli	1.00	0.00	1.00	1.66	17.00	23.00	0	0	0	0	N/A	N/A		1026	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
Klebsiella pneumoniae KpnE	3004580	protein homolog model	Resistomes & Variants	3	71.43 - 82.2	NO	NO	Escherichia coli; Cronobacter dublinensis	6.00	0.00	6.00	5.03	18.33	38.67	0	0	0	0	N/A	N/A		366; 366; 360	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; aminoglycoside antibiotic; cephalosporin; tetracycline antibiotic; peptide antibiotic; rifamycin antibiotic; disinfecting agents and antiseptics	antibiotic efflux
OmpA	3005044	protein homolog model	Resistomes & Variants	3	95.45 - 98.88	NO	NO	Escherichia coli; Raoultella planticola; Klebsiella quasipneumoniae	10.00	0.00	10.00	33.08	203.00	120.77	0	0	0	0	N/A	N/A		237; 1071; 1071	General Bacterial Porin with reduced permeability to peptide antibiotics	peptide antibiotic	reduced permeability to antibiotic
AAC(3)-IIc	3002535	protein homolog model	Resistomes & Variants	1	96.6	NO	NO	Escherichia coli	1.00	0.00	1.00	15.06	150.00	161.00	0	0	0	0	N/A	N/A		996	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
baeS	3000829	protein homolog model	Resistomes & Variants	2	99.06 - 99.24	NO	NO	Escherichia coli; Shigella sonnei	4.00	0.00	4.00	2.35	22.00	34.50	0	0	0	0	N/A	N/A		1275; 798	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
H-NS	3000676	protein homolog model	Resistomes & Variants	2	91.97 - 98.55	YES	NO	Escherichia coli; Leclercia adecarboxylata	213.00	0.00	213.00	41.27	107.00	68.53	0	0	0	0	N/A	N/A		234; 414	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; cephamycin; penam; tetracycline antibiotic	antibiotic efflux
APH(3'')-Ib	3002639	protein homolog model	Resistomes & Variants	6	97.07 - 99.63	YES	NO	Escherichia coli; Klebsiella pneumoniae; Salmonella enterica; Pseudomonas aeruginosa; Acinetobacter baumannii	6820.00	0.00	6820.00	14.60	139.33	110.05	0	0	0	0	N/A	N/A		1881; 528; 441; 726; 1485; 909	APH(3'')	aminoglycoside antibiotic	antibiotic inactivation
mdtG	3001329	protein homolog model	Resistomes & Variants	1	98.19	NO	NO	Escherichia coli	1.00	0.00	1.00	29.43	151.00	200.00	0	0	0	0	N/A	N/A		513	major facilitator superfamily (MFS) antibiotic efflux pump	phosphonic acid antibiotic	antibiotic efflux
OXA-896	3006087	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	3.00	0.00	3.00	5.15	17.00	23.00	0	0	0	0	N/A	N/A		330	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
aadA2	3002602	protein homolog model	Resistomes & Variants	1	99.17	NO	NO	Escherichia coli	1.00	0.00	1.00	4.72	17.00	23.00	0	0	0	0	N/A	N/A		360	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
aadA24	3002621	protein homolog model	Resistomes & Variants	1	99.5	NO	NO	Escherichia coli	9.00	0.00	9.00	30.73	378.00	185.44	0	0	0	0	N/A	N/A		1230	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
mdtP	3003550	protein homolog model	Resistomes & Variants	1	96.18	NO	NO	Escherichia coli	1.00	0.00	1.00	3.96	19.00	34.00	0	0	0	0	N/A	N/A		480	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux
IMP-64	3005471	protein homolog model	Resistomes & Variants	1	95.83	NO	NO	Escherichia coli	8.00	0.00	8.00	100.00	72.00	86.38	0	0	0	0	N/A	N/A		72	IMP beta-lactamase	carbapenem; cephalosporin; cephamycin; penam; penem	antibiotic inactivation
FRI-1	3004797	protein homolog model	Resistomes & Variants	1	99.63	NO	NO	Escherichia coli	370.00	0.00	370.00	15.83	265.00	24.85	0	0	0	0	N/A	N/A		1674	FRI beta-lactamase	penam	antibiotic inactivation
emrR	3000516	protein homolog model	Resistomes & Variants	2	93.14 - 100.0	YES	NO	Escherichia coli; Raoultella planticola	2.00	0.00	2.00	7.04	32.50	86.50	0	0	0	0	N/A	N/A		438; 531	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
catII from Escherichia coli K-12	3004656	protein homolog model	Resistomes & Variants	1	96.24	NO	NO	Morganella morganii	1.00	0.00	1.00	3.12	20.00	59.00	0	0	0	0	N/A	N/A		642	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
CRP	3000518	protein homolog model	Resistomes & Variants	12	94.29 - 98.1	YES	NO	Vibrio parahaemolyticus; Vibrio vulnificus; Proteus mirabilis; Vibrio alginolyticus; Vibrio fluvialis	26.00	0.00	26.00	28.22	178.67	163.64	0	0	0	0	N/A	N/A		633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
tet(35)	3000481	protein homolog model	Resistomes & Variants	5	95.66 - 97.56	YES	NO	Vibrio parahaemolyticus; Vibrio owensii; Vibrio harveyi	20.00	0.00	20.00	14.35	229.80	146.03	0	0	0	0	N/A	N/A		1602; 1602; 1602; 1602; 1602	ATP-binding cassette (ABC) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
tet(B)	3000166	protein homolog model	Resistomes & Variants	3	98.41 - 99.5	YES	NO	Vibrio parahaemolyticus; Acinetobacter baumannii	4.00	0.00	4.00	11.59	112.00	76.50	0	0	0	0	N/A	N/A		198; 1218; 1227	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
msrE	3003109	protein homolog model	Resistomes & Variants	3	100.0	NO	YES	Klebsiella pneumoniae; Enterobacter hormaechei	11.00	0.00	11.00	6.45	81.67	78.46	0	0	0	0	N/A	N/A		1296; 1551; 678	msr-type ABC-F protein	macrolide antibiotic; streptogramin antibiotic	antibiotic target protection
TEM-208	3001385	protein homolog model	Resistomes & Variants	1	97.14	NO	NO	Klebsiella pneumoniae	12.00	0.00	12.00	62.69	615.00	179.67	0	0	0	0	N/A	N/A		981	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
Erm(42)	3003106	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	2.00	0.00	2.00	2.95	27.00	62.00	0	0	0	0	N/A	N/A		915	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic	antibiotic target alteration
SHV-7	3001066	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	499.00	0.00	499.00	63.60	166.00	131.12	0	0	0	0	N/A	N/A		261	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
dfrA1	3002854	protein homolog model	Resistomes & Variants	1	99.15	NO	NO	Klebsiella pneumoniae	5.00	0.00	5.00	13.84	49.00	64.60	0	0	0	0	N/A	N/A		354	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
tet(D)	3000168	protein homolog model	Resistomes & Variants	8	41.6 - 53.79	YES	YES	Klebsiella pneumoniae; Acinetobacter baumannii; Acinetobacter pittii; Acinetobacter wuhouensis; Burkholderia cepacia; Proteus mirabilis; Brucella intermedia; Burkholderia cenocepacia	30.00	0.00	30.00	14.02	166.62	94.91	0	0	0	0	N/A	N/A		1179; 1188; 1236; 1197; 1200; 1188; 1188; 1224	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
rmtB	3000860	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	3.00	0.00	3.00	11.11	23.00	41.33	0	0	0	0	N/A	N/A		207	16S rRNA methyltransferase (G1405)	aminoglycoside antibiotic	antibiotic target alteration
NDM-16a	3003664	protein homolog model	Resistomes & Variants	1	97.56	NO	NO	Klebsiella pneumoniae	1350.00	0.00	1350.00	14.90	114.00	19.40	0	0	0	0	N/A	N/A		765	NDM beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
dfrA14	3002859	protein homolog model	Resistomes & Variants	2	99.36 - 100.0	NO	YES	Klebsiella pneumoniae	5.00	0.00	5.00	41.18	282.00	177.17	0	0	0	0	N/A	N/A		825; 597	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
SHV-172	3001356	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	18.00	0.00	18.00	18.68	130.00	139.28	0	0	0	0	N/A	N/A		696	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
ANT(6)-Ia	3002626	protein homolog model	Resistomes & Variants	2	97.3 - 100.0	YES	NO	Klebsiella pneumoniae; Streptococcus suis	5.00	0.00	5.00	19.97	113.50	135.50	0	0	0	0	N/A	N/A		522; 576	ANT(6)	aminoglycoside antibiotic	antibiotic inactivation
MCR-8.1	3004516	protein homolog model	Resistomes & Variants	1	99.82	NO	YES	Klebsiella pneumoniae	1.00	0.00	1.00	1.12	19.00	34.00	0	0	0	0	N/A	N/A		1698	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
SHV-123	3001170	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	33.00	0.00	33.00	20.31	156.00	96.27	0	0	0	0	N/A	N/A		768	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
SHV-129	3001176	protein homolog model	Resistomes & Variants	1	99.22	YES	NO	Klebsiella pneumoniae	105.00	0.00	105.00	17.17	136.00	72.26	0	0	0	0	N/A	N/A		792	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
APH(3')-IIa	3002644	protein homolog model	Resistomes & Variants	1	99.62	NO	YES	Klebsiella pneumoniae	2.00	0.00	2.00	37.99	302.00	201.00	0	0	0	0	N/A	N/A		795	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
qacG	3007015	protein homolog model	Resistomes & Variants	10	35.64 - 45.0	YES	NO	Klebsiella pneumoniae; Pseudomonas mendocina; Serratia odorifera; Bacillus pumilus; Vibrio harveyi; Burkholderia cenocepacia; Burkholderia ambifaria	111625.00	0.00	111625.00	36.62	239.80	94.61	0	0	0	0	N/A	N/A		1314; 333; 333; 333; 333; 321; 414; 354; 1182; 339	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
vanS gene in vanM cluster	3002939	protein homolog model	Resistomes & Variants	1	99.0	NO	NO	Klebsiella pneumoniae	2.00	0.00	2.00	15.97	57.00	91.00	0	0	0	0	N/A	N/A		357	vanS; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
OXA-232	3001778	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	7.00	0.00	7.00	5.26	44.00	43.71	0	0	0	0	N/A	N/A		837	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
SHV-225	3005241	protein homolog model	Resistomes & Variants	1	97.06	NO	NO	Klebsiella pneumoniae	3.00	0.00	3.00	22.55	23.00	53.67	0	0	0	0	N/A	N/A		102	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
mphE	3003741	protein homolog model	Resistomes & Variants	3	99.66 - 100.0	NO	YES	Klebsiella pneumoniae; Klebsiella quasipneumoniae; Acinetobacter baumannii	7.00	0.00	7.00	13.76	106.00	126.83	0	0	0	0	N/A	N/A		441; 840; 885	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
AAC(6')-Ib10	3002581	protein homolog model	Resistomes & Variants	1	89.2	NO	NO	Klebsiella pneumoniae	4.00	0.00	4.00	31.52	295.00	99.00	0	0	0	0	N/A	N/A		936	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
ErmT	3000595	protein homolog model	Resistomes & Variants	2	89.75 - 99.3	NO	NO	Klebsiella pneumoniae; Staphylococcus aureus	11.00	0.00	11.00	5.72	31.00	37.97	0	0	0	0	N/A	N/A		435; 735	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
SHV-160	3001199	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Klebsiella pneumoniae	796.00	0.00	796.00	61.49	1046.00	118.61	0	0	0	0	N/A	N/A		1701	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
FosA6	3004111	protein homolog model	Resistomes & Variants	1	97.84	NO	NO	Klebsiella pneumoniae	1.00	0.00	1.00	5.00	21.00	45.00	0	0	0	0	N/A	N/A		420	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
YajC	3005040	protein homolog model	Resistomes & Variants	4	91.07 - 100.0	YES	NO	Pseudomonas putida; Pseudomonas aeruginosa	12.00	0.00	12.00	41.50	140.00	105.09	0	0	0	0	N/A	N/A		336; 336; 339; 339	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; oxazolidinone antibiotic; glycopeptide antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
cmlA5	3002695	protein homolog model	Resistomes & Variants	1	96.12	NO	NO	Pseudomonas putida	16.00	0.00	16.00	9.66	122.00	115.75	0	0	0	0	N/A	N/A		1263	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
TEM-116	3000979	protein homolog model	Resistomes & Variants	2	99.59 - 100.0	NO	NO	Cronobacter sakazakii; Staphylococcus equorum	15969.00	0.00	15969.00	37.59	233.00	110.86	0	0	0	0	N/A	N/A		786; 540	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
Bifidobacterium bifidum ileS conferring resistance to mupirocin	3003730	protein homolog model	Resistomes & Variants	2	99.28 - 99.37	NO	NO	Bifidobacterium bifidum	41.00	0.00	41.00	13.62	453.00	108.18	0	0	0	0	N/A	N/A		3327; 3327	antibiotic-resistant isoleucyl-tRNA synthetase (ileS)	mupirocin-like antibiotic	antibiotic target alteration
tet(59)	3004441	protein homolog model	Resistomes & Variants	3	83.29 - 100.0	NO	NO	Vibrio cholerae; Providencia rettgeri	5.00	0.00	5.00	7.03	84.33	91.50	0	0	0	0	N/A	N/A		1158; 1203; 1197	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
OXA-136	3001765	protein homolog model	Resistomes & Variants	1	98.88	NO	NO	Brachyspira pilosicoli	108.00	0.00	108.00	24.94	202.00	58.83	0	0	0	0	N/A	N/A		810	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
tet(M)	3000186	protein homolog model	Resistomes & Variants	3	95.16 - 97.28	NO	NO	Streptococcus dysgalactiae; Streptococcus sanguinis; Enterococcus faecium	33.00	0.00	33.00	12.13	136.67	57.48	0	0	0	0	N/A	N/A		1920; 453; 471	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
ErmB	3000375	protein homolog model	Resistomes & Variants	1	98.37	NO	NO	Streptococcus anginosus	26.00	0.00	26.00	19.92	147.00	75.69	0	0	0	0	N/A	N/A		738	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
qacJ	3007014	protein homolog model	Resistomes & Variants	6	41.51 - 92.52	NO	YES	Bacillus thuringiensis; Staphylococcus haemolyticus; Staphylococcus epidermidis; Clostridium butyricum	28.00	0.00	28.00	13.06	43.00	39.41	0	0	0	0	N/A	N/A		363; 324; 324; 279; 321; 321	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
patA	3000024	protein homolog model	Resistomes & Variants	1	98.05	NO	NO	Streptococcus mitis	2.00	0.00	2.00	16.75	286.00	197.00	0	0	0	0	N/A	N/A		1707	ATP-binding cassette (ABC) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
patB	3000025	protein homolog model	Resistomes & Variants	5	66.44 - 97.99	NO	NO	Streptococcus mitis; Streptococcus equi; Streptococcus uberis; Streptococcus pneumoniae	11.00	0.00	11.00	2.98	59.80	61.05	0	0	0	0	N/A	N/A		1767; 1797; 1785; 753; 2709	ATP-binding cassette (ABC) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
tet(K)	3000178	protein homolog model	Resistomes & Variants	6	96.91 - 100.0	NO	YES	Staphylococcus pseudintermedius; Staphylococcus haemolyticus; Staphylococcus aureus; Staphylococcus epidermidis	68702.00	0.00	68702.00	10.19	72.17	67.86	0	0	0	0	N/A	N/A		681; 777; 993; 246; 1029; 678	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
catA8	3004658	protein homolog model	Resistomes & Variants	2	99.44 - 100.0	NO	NO	Salmonella enterica; Streptococcus suis	2.00	0.00	2.00	7.16	32.00	94.00	0	0	0	0	N/A	N/A		585; 294	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
dfrA23	3003019	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Salmonella enterica	2.00	0.00	2.00	4.46	44.00	51.50	0	0	0	0	N/A	N/A		987	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
AAC(6')-Ib-cr6	3005116	protein homolog model	Resistomes & Variants	1	98.99	NO	NO	Salmonella enterica	3154.00	0.00	3154.00	25.18	179.00	13.56	0	0	0	0	N/A	N/A		711	AAC(6')-Ib-cr	fluoroquinolone antibiotic; aminoglycoside antibiotic	antibiotic inactivation
aadA25	3003197	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Salmonella enterica	1.00	0.00	1.00	4.55	18.00	34.00	0	0	0	0	N/A	N/A		396	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
pp-flo	3002812	protein homolog model	Resistomes & Variants	1	96.04	YES	NO	Salmonella enterica	5.00	0.00	5.00	18.09	216.00	182.20	0	0	0	0	N/A	N/A		1194	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
APH(3')-Ia	3002641	protein homolog model	Resistomes & Variants	1	97.1	NO	YES	Salmonella enterica	14.00	0.00	14.00	21.83	262.00	80.14	0	0	0	0	N/A	N/A		1200	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
mphK	3004541	protein homolog model	Resistomes & Variants	1	86.09	NO	NO	Bacillus halotolerans	1.00	0.00	1.00	1.84	17.00	23.00	0	0	0	0	N/A	N/A		924	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
mecR1	3000215	protein homolog model	Resistomes & Variants	4	97.14 - 100.0	YES	NO	Staphylococcus hominis; Staphylococcus aureus	30.00	0.00	30.00	13.37	96.00	75.21	0	0	0	0	N/A	N/A		966; 885; 432; 597	methicillin resistant PBP2	penam	antibiotic target replacement
vgaA	3002829	protein homolog model	Resistomes & Variants	2	97.0 - 97.7	NO	NO	Staphylococcus haemolyticus; Staphylococcus hominis; Staphylococcus epidermidis	13.00	0.00	13.00	4.69	38.00	36.38	0	0	0	0	N/A	N/A		1569; 303	vga-type ABC-F protein	lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; pleuromutilin antibiotic	antibiotic target protection
farA	3003961	protein homolog model	Resistomes & Variants	1	96.75	NO	NO	Neisseria gonorrhoeae	2.00	0.00	2.00	13.38	59.00	45.00	0	0	0	0	N/A	N/A		441	major facilitator superfamily (MFS) antibiotic efflux pump	antibacterial free fatty acids	antibiotic efflux
efpA	3003955	protein homolog model	Resistomes & Variants	2	98.87 - 100.0	YES	NO	Mycobacterium tuberculosis	19.00	0.00	19.00	38.11	719.50	126.16	0	0	0	0	N/A	N/A		2178; 1593	major facilitator superfamily (MFS) antibiotic efflux pump	rifamycin antibiotic; isoniazid-like antibiotic	antibiotic efflux
