ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
adeF	3000777	protein homolog model	Resistomes & Variants	190	40.53 - 100.0	YES	YES	Comamonas testosteroni; Delftia tsuruhatensis; Enterobacter cloacae; Aeromonas hydrophila; Methylorubrum populi; Enterobacter asburiae; Pseudomonas stutzeri; Burkholderia contaminans; Klebsiella aerogenes; Cupriavidus campinensis; Pseudomonas koreensis; Moraxella osloensis; Klebsiella pneumoniae; Pseudomonas putida; Acinetobacter johnsonii; Shewanella putrefaciens; Salmonella enterica; Aeromonas enteropelogenes; Bordetella trematum; Pseudomonas chlororaphis; Burkholderia pseudomallei; Burkholderia cepacia; Acinetobacter calcoaceticus; Enterobacter hormaechei; Citrobacter freundii; Achromobacter xylosoxidans; Sphingobium yanoikuyae; Burkholderia multivorans; Rhizobium leguminosarum; Inquilinus limosus; Acinetobacter pittii; Acinetobacter junii; Pseudomonas fluorescens; Pseudomonas mendocina; Leclercia adecarboxylata; Bordetella petrii; Rhodanobacter glycinis; Pseudomonas aeruginosa; Stenotrophomonas maltophilia; Acinetobacter baumannii; Burkholderia cenocepacia; Ralstonia solanacearum; Cupriavidus metallidurans; Legionella anisa; Pseudomonas syringae; Serratia marcescens; Aeromonas veronii; Rhodopseudomonas palustris; Laribacter hongkongensis; Nitrosomonas europaea; Ralstonia mannitolilytica; Burkholderia lata	2261.00	0.00	2261.00	19.03	599.94	134.80	0	0	0	0	N/A	N/A		3231; 3231; 3231; 3156; 3252; 3156; 3207; 3207; 3252; 3252; 3252; 3252; 3147; 3150; 3114; 3150; 3150; 3129; 3150; 3120; 3150; 3192; 3225; 3147; 3171; 3171; 3171; 3171; 3171; 3171; 3138; 3135; 3171; 3135; 3135; 3171; 3171; 3138; 3192; 3147; 3165; 3189; 3156; 3099; 3264; 3147; 3180; 3153; 3180; 3153; 3180; 3129; 3126; 3180; 3180; 3123; 3180; 3099; 3180; 3159; 3114; 3111; 3171; 3114; 3180; 3099; 3183; 3201; 3174; 3192; 3177; 3114; 3114; 3111; 3216; 3183; 3162; 3216; 3189; 3189; 3174; 3174; 3201; 3183; 3147; 3183; 3189; 3147; 3165; 3174; 3099; 3099; 3117; 3099; 3099; 3135; 3135; 3138; 3180; 3180; 3141; 3144; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3141; 3210; 3219; 3192; 3186; 3189; 3171; 3189; 3207; 3189; 4479; 3144; 3171; 3171; 3171; 3171; 3126; 3171; 3171; 3171; 2466; 90; 3186; 3192; 3192; 3186; 3186; 3150; 3150; 3207; 3210; 3207; 3150; 3147; 3192; 3201; 3147; 3138; 3144; 3150; 3150; 3111; 3150; 3150; 3111; 3105; 3150; 3105; 3150; 3105; 3111; 3150; 3111; 3150; 3105; 3105; 3105; 3111; 3168; 3105; 3111; 3123; 3105; 3150; 3111; 3105; 3111; 3111; 3105; 3111; 3132; 3150; 3243; 3237; 3237; 3234; 3198; 3159; 3147; 3153; 3195	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux
tetB(P)	3000195	protein homolog model	Resistomes & Variants	3	96.47 - 99.23	YES	NO	Clostridium butyricum; Clostridium perfringens; Paeniclostridium sordellii; unclassified Bacteria; Peptacetobacter hiranonis	26.00	0.00	26.00	43.10	844.33	168.71	0	0	0	0	N/A	N/A		1959; 1959; 1959	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
cmeR	3000526	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Campylobacter jejuni	13.00	0.00	13.00	28.25	50.00	50.00	0	0	0	0	N/A	N/A		177	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; fusidane antibiotic	antibiotic efflux
OXA-659	3005874	protein homolog model	Resistomes & Variants	4	100.0	YES	NO	Campylobacter jejuni	29.00	0.00	29.00	18.39	59.75	47.92	0	0	0	0	N/A	N/A		120; 834; 1338; 525	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-608	3005829	protein homolog model	Resistomes & Variants	1	99.55	NO	NO	Campylobacter jejuni	1670.00	0.00	1670.00	27.48	197.00	59.28	0	0	0	0	N/A	N/A		717	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
cmeA	3000783	protein homolog model	Resistomes & Variants	2	96.19 - 96.46	NO	NO	Campylobacter jejuni	47.00	0.00	47.00	12.98	146.50	68.78	0	0	0	0	N/A	N/A		1104; 1149	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; fusidane antibiotic	antibiotic efflux
OXA-449	3003605	protein homolog model	Resistomes & Variants	1	99.2	NO	NO	Campylobacter jejuni	7.00	0.00	7.00	32.93	247.00	82.57	0	0	0	0	N/A	N/A		750	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-193	3001478	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Campylobacter jejuni	4.00	0.00	4.00	12.79	89.00	59.75	0	0	0	0	N/A	N/A		696	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
AAC(6')-Ig	3002554	protein homolog model	Resistomes & Variants	1	95.86	YES	NO	Acinetobacter haemolyticus	8.00	0.00	8.00	24.66	108.00	43.88	0	0	0	0	N/A	N/A		438	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
OXA-264	3001720	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Acinetobacter haemolyticus	2.00	0.00	2.00	2.78	23.00	34.00	0	0	0	0	N/A	N/A		828	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
sul2	3000412	protein homolog model	Resistomes & Variants	12	96.67 - 100.0	YES	YES	Actinobacillus pleuropneumoniae; Histophilus somni; Aeromonas hydrophila; Escherichia coli; Salmonella enterica; Klebsiella pneumoniae; Bacteroides ovatus; Acinetobacter baumannii	76.00	0.00	76.00	30.64	232.08	127.77	0	0	0	0	N/A	N/A		915; 447; 846; 516; 801; 816; 537; 171; 870; 918; 342; 867	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
Klebsiella pneumoniae KpnH	3004597	protein homolog model	Resistomes & Variants	10	83.5 - 95.7	YES	NO	Enterobacter cloacae; Klebsiella pneumoniae; Klebsiella oxytoca; Citrobacter freundii; Klebsiella quasipneumoniae; Serratia odorifera; Serratia marcescens	4932.00	0.00	4932.00	12.69	189.60	60.42	0	0	0	0	N/A	N/A		1548; 1551; 1539; 1545; 1212; 1548; 1551; 1545; 1536; 1536	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; penam; peptide antibiotic; penem	antibiotic efflux
emrB	3000074	protein homolog model	Resistomes & Variants	16	92.23 - 100.0	YES	NO	Enterobacter cloacae; Enterobacter asburiae; Escherichia coli; Cronobacter sakazakii; Salmonella enterica; Citrobacter koseri; Enterobacter roggenkampii; Citrobacter freundii; Leclercia adecarboxylata; Enterobacter cancerogenus; Citrobacter amalonaticus	1152.00	0.00	1152.00	6.94	101.00	59.74	0	0	0	0	N/A	N/A		1548; 1548; 1548; 1560; 390; 1539; 1539; 1545; 1539; 1530; 1539; 1548; 1542; 1548; 1548; 1545	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
ramA	3000823	protein homolog model	Resistomes & Variants	4	95.58 - 99.19	YES	NO	Enterobacter cloacae; Enterobacter hormaechei; Enterobacter cancerogenus	209.00	0.00	209.00	23.85	89.25	87.99	0	0	0	0	N/A	N/A		375; 375; 390; 342	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux; reduced permeability to antibiotic
oqxA	3003922	protein homolog model	Resistomes & Variants	5	92.58 - 100.0	YES	NO	Enterobacter cloacae; Klebsiella pneumoniae; Enterobacter roggenkampii	18.00	0.00	18.00	11.13	110.60	67.51	0	0	0	0	N/A	N/A		1176; 399; 984; 342; 1176	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; glycylcycline; tetracycline antibiotic; diaminopyrimidine antibiotic; nitrofuran antibiotic	antibiotic efflux
cpxA	3000830	protein homolog model	Resistomes & Variants	6	95.19 - 98.47	YES	NO	Enterobacter cloacae; Escherichia coli; Cronobacter sakazakii; Citrobacter werkmanii; Salmonella enterica; Leclercia adecarboxylata	106.00	0.00	106.00	19.58	214.17	93.43	0	0	0	0	N/A	N/A		1374; 810; 804; 1374; 1272; 1374	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
FosA2	3002804	protein homolog model	Resistomes & Variants	4	75.0 - 96.45	YES	NO	Enterobacter cloacae; Leclercia adecarboxylata; Enterobacter kobei	8.00	0.00	8.00	35.40	159.00	155.00	0	0	0	0	N/A	N/A		426; 426; 426; 582	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
ACT-29	3001849	protein homolog model	Resistomes & Variants	1	96.59	NO	NO	Enterobacter cloacae	15.00	0.00	15.00	11.52	132.00	53.20	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
rsmA	3005069	protein homolog model	Resistomes & Variants	5	85.25 - 100.0	YES	NO	Enterobacter cloacae; Enterobacter kobei; Pseudomonas mendocina; Pseudomonas aeruginosa; Aeromonas veronii	12.00	0.00	12.00	60.04	113.00	97.93	0	0	0	0	N/A	N/A		186; 186; 186; 192; 189	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
emrR	3000516	protein homolog model	Resistomes & Variants	2	94.86 - 100.0	YES	NO	Enterobacter cancerogenus; Enterobacter cloacae; Enterobacter hormaechei; Escherichia coli	3.00	0.00	3.00	25.56	125.00	187.50	0	0	0	0	N/A	N/A		531; 438	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
mdtC	3000794	protein homolog model	Resistomes & Variants	7	92.39 - 98.5	YES	NO	Enterobacter cloacae; Shigella flexneri; Klebsiella pneumoniae; Enterobacter cancerogenus; Citrobacter amalonaticus	43.00	0.00	43.00	19.69	434.43	125.32	0	0	0	0	N/A	N/A		3078; 648; 261; 3078; 3072; 3081; 3081	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
baeR	3000828	protein homolog model	Resistomes & Variants	3	95.0 - 98.75	YES	NO	Enterobacter cloacae; Escherichia coli; Leclercia adecarboxylata	30.00	0.00	30.00	34.42	249.67	113.67	0	0	0	0	N/A	N/A		723; 723; 726	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
AAC(6')-Ia	3002545	protein homolog model	Resistomes & Variants	2	99.46 - 100.0	NO	YES	Enterobacter cloacae; Enterobacter hormaechei	51.00	0.00	51.00	52.35	324.00	135.44	0	0	0	0	N/A	N/A		528; 675	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
ykkC	3003063	protein homolog model	Resistomes & Variants	2	93.75 - 94.64	NO	NO	Bacillus tequilensis; Bacillus subtilis	4.00	0.00	4.00	7.59	28.50	28.50	0	0	0	0	N/A	N/A		339; 504	small multidrug resistance (SMR) antibiotic efflux pump	aminoglycoside antibiotic; tetracycline antibiotic; phenicol antibiotic	antibiotic efflux
CfxA2	3003002	protein homolog model	Resistomes & Variants	1	99.38	NO	NO	Phocaeicola vulgatus	6.00	0.00	6.00	5.80	56.00	67.67	0	0	0	0	N/A	N/A		966	CfxA beta-lactamase	cephamycin	antibiotic inactivation
QnrB12	3002726	protein homolog model	Resistomes & Variants	1	93.46	NO	YES	Enterobacter hormaechei; Klebsiella pneumoniae	1.00	0.00	1.00	2.95	19.00	34.00	0	0	0	0	N/A	N/A		645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
RbpA	3000245	protein homolog model	Resistomes & Variants	18	84.68 - 98.21	YES	NO	Mycobacterium avium; Rhodococcus rhodochrous; Mycobacterium tuberculosis; Mycolicibacterium septicum; Mycobacterium marinum; Rhodococcus pyridinivorans; Mycobacterium colombiense; Mycolicibacterium fortuitum; Mycobacterium intracellulare; Mycobacterium kansasii; Mycobacterium leprae	152.00	0.00	152.00	68.85	233.50	133.58	0	0	0	0	N/A	N/A		336; 339; 336; 336; 339; 339; 336; 390; 336; 336; 336; 336; 339; 336; 336; 336; 336; 336	RbpA bacterial RNA polymerase-binding protein	rifamycin antibiotic	antibiotic target protection
mtrA	3000816	protein homolog model	Resistomes & Variants	26	96.44 - 100.0	YES	NO	Mycobacterium avium; Mycobacterium tuberculosis; Mycolicibacterium septicum; Mycobacterium marinum; Mycobacterium colombiense; Mycobacterium lepromatosis; Mycobacterium ulcerans; Mycolicibacterium fortuitum; Mycobacterium intracellulare; Mycobacterium kansasii; Mycobacterium leprae	461.00	0.00	461.00	51.91	357.92	128.27	0	0	0	0	N/A	N/A		687; 687; 708; 687; 687; 687; 687; 687; 687; 687; 687; 687; 687; 687; 735; 687; 687; 687; 678; 687; 687; 687; 687; 687; 687; 735	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
linG	3002879	protein homolog model	Resistomes & Variants	3	94.87 - 99.63	YES	NO	Escherichia coli; Klebsiella pneumoniae; Providencia rettgeri	38.00	0.00	38.00	57.35	495.67	157.90	0	0	0	0	N/A	N/A		822; 930; 822	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
AAC(6')-Ib7	3002578	protein homolog model	Resistomes & Variants	3	97.37 - 100.0	NO	NO	Escherichia coli; Providencia rettgeri; Klebsiella pneumoniae; Riemerella anatipestifer	351.00	0.00	351.00	52.62	141.00	123.84	0	0	0	0	N/A	N/A		240; 411; 273	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
APH(3'')-Ib	3002639	protein homolog model	Resistomes & Variants	8	96.15 - 99.63	YES	YES	Escherichia coli; Klebsiella pneumoniae; Acinetobacter baumannii; Acinetobacter indicus; Pseudomonas monteilii; Pseudomonas aeruginosa	10536.00	0.00	10536.00	38.56	306.88	159.65	0	0	0	0	N/A	N/A		804; 1881; 528; 909; 747; 1485; 837; 258	APH(3'')	aminoglycoside antibiotic	antibiotic inactivation
ANT(3'')-IIa	3004089	protein homolog model	Resistomes & Variants	3	87.99 - 99.68	NO	YES	Escherichia coli; Klebsiella pneumoniae; Salmonella enterica; Aeromonas veronii	12.00	0.00	12.00	48.64	308.00	170.00	0	0	0	0	N/A	N/A		1008; 1011; 246	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
sul1	3000410	protein homolog model	Resistomes & Variants	27	96.58 - 100.0	YES	YES	Escherichia coli; Klebsiella pneumoniae; Pseudomonas aeruginosa; Salmonella enterica; Enterobacter hormaechei; Citrobacter freundii; Klebsiella quasipneumoniae; Acinetobacter baumannii; Laribacter hongkongensis	4135.00	0.00	4135.00	39.69	305.78	146.56	0	0	0	0	N/A	N/A		927; 1161; 561; 963; 939; 348; 972; 678; 582; 591; 840; 432; 969; 840; 840; 1206; 579; 900; 576; 699; 987; 840; 771; 84; 1053; 591; 1038	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
lnuF	3002839	protein homolog model	Resistomes & Variants	3	98.9 - 99.63	NO	YES	Escherichia coli; Proteus mirabilis; Proteus vulgaris; Acinetobacter indicus	100.00	0.00	100.00	74.75	678.00	189.03	0	0	0	0	N/A	N/A		918; 822; 975	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
floR	3002705	protein homolog model	Resistomes & Variants	5	95.79 - 99.5	YES	YES	Escherichia coli; Klebsiella pneumoniae; Riemerella anatipestifer; Stenotrophomonas maltophilia; Providencia rettgeri	14.00	0.00	14.00	17.16	242.40	169.37	0	0	0	0	N/A	N/A		1518; 1266; 1242; 1215; 1737	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
qacE	3005009	protein homolog model	Resistomes & Variants	3	96.55 - 100.0	NO	NO	Escherichia coli; Klebsiella pneumoniae	6.00	0.00	6.00	38.25	73.00	73.92	0	0	0	0	N/A	N/A		195; 147; 213	major facilitator superfamily (MFS) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
DfrA37	3005347	protein homolog model	Resistomes & Variants	1	87.77	NO	NO	Escherichia coli	1.00	0.00	1.00	34.98	149.00	199.00	0	0	0	0	N/A	N/A		426	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
APH(6)-Id	3002660	protein homolog model	Resistomes & Variants	8	97.48 - 100.0	NO	YES	Escherichia coli; Pseudomonas aeruginosa; Salmonella enterica; Citrobacter portucalensis	113.00	0.00	113.00	22.88	132.88	114.86	0	0	0	0	N/A	N/A		237; 1062; 915; 384; 783; 555; 495; 837	APH(6)	aminoglycoside antibiotic	antibiotic inactivation
TEM-230	3005261	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	400.00	0.00	400.00	100.00	168.00	59.61	0	0	0	0	N/A	N/A		168	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
mphA	3000316	protein homolog model	Resistomes & Variants	8	95.83 - 100.0	YES	NO	Escherichia coli; Klebsiella pneumoniae; Klebsiella quasipneumoniae	1831.00	0.00	1831.00	28.66	155.50	67.83	0	0	0	0	N/A	N/A		216; 168; 189; 324; 906; 2007; 915; 633	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
EreA	3000361	protein homolog model	Resistomes & Variants	2	98.76 - 100.0	NO	NO	Escherichia coli; Laribacter hongkongensis	6.00	0.00	6.00	43.47	344.00	179.70	0	0	0	0	N/A	N/A		1233; 348	macrolide esterase	macrolide antibiotic	antibiotic inactivation
AcrS	3000656	protein homolog model	Resistomes & Variants	1	98.35	NO	NO	Escherichia coli	553.00	0.00	553.00	61.51	310.00	0.40	0	0	0	0	N/A	N/A		504	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
TEM-99	3006140	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	37.00	0.00	37.00	28.74	263.00	101.41	0	0	0	0	N/A	N/A		915	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
acrB	3000216	protein homolog model	Resistomes & Variants	3	96.88 - 100.0	NO	NO	Escherichia coli; Salmonella enterica	5818.00	0.00	5818.00	55.40	152.67	89.54	0	0	0	0	N/A	N/A		384; 243; 123	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
emrY	3000254	protein homolog model	Resistomes & Variants	1	95.31	NO	NO	Escherichia coli	13.00	0.00	13.00	17.71	170.00	135.00	0	0	0	0	N/A	N/A		960	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
AcrE	3000499	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Escherichia coli	1.00	0.00	1.00	2.75	17.00	23.00	0	0	0	0	N/A	N/A		618	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
evgS	3000833	protein homolog model	Resistomes & Variants	3	95.0 - 98.22	NO	NO	Escherichia coli	9.00	0.00	9.00	28.09	85.00	91.94	0	0	0	0	N/A	N/A		123; 1113; 1563	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam; tetracycline antibiotic	antibiotic efflux
mdtO	3003549	protein homolog model	Resistomes & Variants	1	97.73	NO	NO	Escherichia coli	1.00	0.00	1.00	12.59	17.00	23.00	0	0	0	0	N/A	N/A		135	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux
ugd	3003577	protein homolog model	Resistomes & Variants	3	95.62 - 99.15	NO	NO	Escherichia coli; Klebsiella pneumoniae; Escherichia albertii	32.00	0.00	32.00	40.89	102.67	96.18	0	0	0	0	N/A	N/A		789; 81; 1167	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
tet(M)	3000186	protein homolog model	Resistomes & Variants	4	95.06 - 98.44	NO	NO	Escherichia coli; Streptococcus sanguinis; Enterococcus faecium	17.00	0.00	17.00	8.76	45.75	54.97	0	0	0	0	N/A	N/A		327; 774; 453; 1167	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
kdpE	3003841	protein homolog model	Resistomes & Variants	5	91.74 - 99.54	NO	NO	Escherichia coli; Salmonella enterica	28351.00	0.00	28351.00	20.03	162.00	52.32	0	0	0	0	N/A	N/A		702; 735; 729; 552; 888	kdpDE	aminoglycoside antibiotic	antibiotic efflux
dfrA17	3002860	protein homolog model	Resistomes & Variants	4	98.46 - 100.0	NO	NO	Escherichia coli	72.00	0.00	72.00	24.94	117.50	102.02	0	0	0	0	N/A	N/A		693; 576; 402; 198	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
CTX-M-167	3005590	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Escherichia coli	10.00	0.00	10.00	30.76	227.00	84.50	0	0	0	0	N/A	N/A		738	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
emrK	3000206	protein homolog model	Resistomes & Variants	4	94.28 - 100.0	NO	NO	Escherichia coli	53.00	0.00	53.00	23.34	148.25	109.53	0	0	0	0	N/A	N/A		1119; 945; 1164; 375	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
OXA-10	3001405	protein homolog model	Resistomes & Variants	1	99.62	NO	NO	Escherichia coli	1.00	0.00	1.00	18.18	150.00	200.00	0	0	0	0	N/A	N/A		825	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
TEM-183	3001045	protein homolog model	Resistomes & Variants	1	98.7	NO	NO	Escherichia coli	7.00	0.00	7.00	24.95	241.00	174.29	0	0	0	0	N/A	N/A		966	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
CMY-29	3002040	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	1.00	0.00	1.00	1.98	18.00	34.00	0	0	0	0	N/A	N/A		909	CMY beta-lactamase	cephamycin	antibiotic inactivation
gadX	3000508	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	1.00	0.00	1.00	5.20	17.00	23.00	0	0	0	0	N/A	N/A		327	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
aadA5	3002605	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Escherichia coli	160.00	0.00	160.00	44.77	544.00	114.77	0	0	0	0	N/A	N/A		1215	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
Escherichia coli mdfA	3001328	protein homolog model	Resistomes & Variants	2	95.61 - 95.98	NO	NO	Escherichia coli	28.00	0.00	28.00	16.19	155.50	85.73	0	0	0	0	N/A	N/A		687; 1233	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
QepA2	3004103	protein homolog model	Resistomes & Variants	2	95.14 - 99.22	NO	NO	Escherichia coli	18.00	0.00	18.00	27.34	422.50	56.22	0	0	0	0	N/A	N/A		1653; 1542	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
eptA	3003576	protein homolog model	Resistomes & Variants	2	96.34 - 100.0	NO	NO	Escherichia coli	4.00	0.00	4.00	1.73	28.50	30.66	0	0	0	0	N/A	N/A		1644; 1644	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
evgA	3000832	protein homolog model	Resistomes & Variants	2	99.04 - 100.0	NO	NO	Escherichia coli	8.00	0.00	8.00	6.06	17.50	25.36	0	0	0	0	N/A	N/A		321; 261	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam; tetracycline antibiotic	antibiotic efflux
acrD	3000491	protein homolog model	Resistomes & Variants	2	100.0	NO	NO	Escherichia coli; Escherichia marmotae	3.00	0.00	3.00	20.62	158.00	70.25	0	0	0	0	N/A	N/A		1407; 99	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
qacEdelta1	3005010	protein homolog model	Resistomes & Variants	7	95.45 - 100.0	NO	YES	Citrobacter portucalensis; Enterobacter hormaechei; Escherichia coli; Klebsiella pneumoniae; Salmonella enterica; Nocardia farcinica; Pseudomonas aeruginosa	153.00	0.00	153.00	40.76	320.43	104.56	0	0	0	0	N/A	N/A		1329; 990; 348; 249; 327; 1002; 348	major facilitator superfamily (MFS) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
mdtB	3000793	protein homolog model	Resistomes & Variants	10	94.33 - 98.94	YES	NO	Escherichia coli; Klebsiella pneumoniae; Salmonella enterica; Mycobacterium tuberculosis; Enterobacter hormaechei; Escherichia fergusonii; Citrobacter amalonaticus	224.00	0.00	224.00	48.45	360.10	109.91	0	0	0	0	N/A	N/A		228; 1470; 735; 510; 405; 249; 237; 3123; 3123; 3123	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
mdtP	3003550	protein homolog model	Resistomes & Variants	1	97.86	NO	NO	Escherichia coli	1.00	0.00	1.00	1.52	17.00	23.00	0	0	0	0	N/A	N/A		1122	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux
TEM-71	3000937	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Xanthomonas oryzae	4.00	0.00	4.00	22.90	147.00	165.25	0	0	0	0	N/A	N/A		642	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
