ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
AcrS	3000656	protein homolog model	Resistomes & Variants	1	98.35	NO	NO	Escherichia coli	9.00	0.00	9.00	64.68	326.00	7.44	0	0	0	0	N/A	N/A		504	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
evgS	3000833	protein homolog model	Resistomes & Variants	4	97.44 - 98.43	NO	NO	Escherichia coli	7.00	0.00	7.00	10.53	74.75	105.00	0	0	0	0	N/A	N/A		234; 732; 1113; 3492	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam; tetracycline antibiotic	antibiotic efflux
acrB	3000216	protein homolog model	Resistomes & Variants	2	96.88 - 100.0	NO	NO	Escherichia coli; Salmonella enterica	2892.00	0.00	2892.00	71.36	204.00	110.84	0	0	0	0	N/A	N/A		384; 123	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
emrY	3000254	protein homolog model	Resistomes & Variants	1	95.31	NO	NO	Escherichia coli	3.00	0.00	3.00	12.92	124.00	144.67	0	0	0	0	N/A	N/A		960	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
mdtB	3000793	protein homolog model	Resistomes & Variants	4	92.6 - 96.39	NO	NO	Escherichia coli; Klebsiella pneumoniae; Salmonella enterica; Citrobacter freundii	47.00	0.00	47.00	30.91	297.25	115.66	0	0	0	0	N/A	N/A		249; 1470; 1479; 3123	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
tet(M)	3000186	protein homolog model	Resistomes & Variants	1	98.75	NO	NO	Escherichia coli	2.00	0.00	2.00	6.09	117.00	190.00	0	0	0	0	N/A	N/A		1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
TEM-183	3001045	protein homolog model	Resistomes & Variants	1	98.7	NO	NO	Escherichia coli	8.00	0.00	8.00	25.88	250.00	140.12	0	0	0	0	N/A	N/A		966	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
marA	3000263	protein homolog model	Resistomes & Variants	2	93.65 - 100.0	YES	NO	Escherichia coli; Citrobacter freundii; Citrobacter youngae	4.00	0.00	4.00	5.02	17.50	28.50	0	0	0	0	N/A	N/A		318; 384	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux; reduced permeability to antibiotic
mdtH	3001216	protein homolog model	Resistomes & Variants	1	97.76	NO	NO	Escherichia coli	22.00	0.00	22.00	15.38	186.00	81.55	0	0	0	0	N/A	N/A		1209	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
TolC	3000237	protein homolog model	Resistomes & Variants	2	98.78 - 99.39	NO	NO	Escherichia coli	5.00	0.00	5.00	11.84	175.50	129.75	0	0	0	0	N/A	N/A		1482; 1482	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; rifamycin antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux
tet(A)	3000165	protein homolog model	Resistomes & Variants	5	96.49 - 99.53	NO	NO	Escherichia coli; Salmonella enterica; Pseudomonas aeruginosa	2055.00	0.00	2055.00	31.44	297.20	145.65	0	0	0	0	N/A	N/A		1200; 1614; 1350; 234; 819	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
emrK	3000206	protein homolog model	Resistomes & Variants	2	100.0	NO	NO	Escherichia coli	25.00	0.00	25.00	43.90	219.50	161.25	0	0	0	0	N/A	N/A		945; 375	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
aadA5	3002605	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Escherichia coli	239.00	0.00	239.00	48.31	587.00	141.94	0	0	0	0	N/A	N/A		1215	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
mphA	3000316	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Escherichia coli	596.00	0.00	596.00	100.00	324.00	117.58	0	0	0	0	N/A	N/A		324	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
Escherichia coli mdfA	3001328	protein homolog model	Resistomes & Variants	1	95.98	NO	NO	Escherichia coli	12.00	0.00	12.00	16.45	113.00	69.58	0	0	0	0	N/A	N/A		687	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
APH(6)-Id	3002660	protein homolog model	Resistomes & Variants	4	96.0 - 100.0	NO	YES	Escherichia coli; Salmonella enterica; Klebsiella pneumoniae; Acinetobacter indicus	59.00	0.00	59.00	20.32	131.00	140.88	0	0	0	0	N/A	N/A		915; 783; 669; 372	APH(6)	aminoglycoside antibiotic	antibiotic inactivation
mdtM	3001214	protein homolog model	Resistomes & Variants	1	97.29	NO	NO	Escherichia coli	10.00	0.00	10.00	6.54	81.00	65.30	0	0	0	0	N/A	N/A		1239	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; lincosamide antibiotic; nucleoside antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
TEM-71	3000937	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Xanthomonas oryzae	22.00	0.00	22.00	23.83	153.00	160.73	0	0	0	0	N/A	N/A		642	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
baeS	3000829	protein homolog model	Resistomes & Variants	1	99.06	NO	NO	Escherichia coli	4.00	0.00	4.00	2.75	35.00	56.00	0	0	0	0	N/A	N/A		1275	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
oqxB	3003923	protein homolog model	Resistomes & Variants	4	96.0 - 99.65	NO	YES	Escherichia coli; Klebsiella pneumoniae; Citrobacter amalonaticus	14.00	0.00	14.00	20.04	248.75	137.84	0	0	0	0	N/A	N/A		2322; 1131; 1254; 135	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; glycylcycline; tetracycline antibiotic; diaminopyrimidine antibiotic; nitrofuran antibiotic	antibiotic efflux
kdpE	3003841	protein homolog model	Resistomes & Variants	3	90.18 - 99.55	NO	NO	Escherichia coli; Salmonella enterica; Citrobacter youngae	76985.00	0.00	76985.00	30.01	234.00	42.17	0	0	0	0	N/A	N/A		744; 888; 678	kdpDE	aminoglycoside antibiotic	antibiotic efflux
tet(C)	3000167	protein homolog model	Resistomes & Variants	3	76.37 - 98.15	NO	NO	Escherichia coli; Klebsiella pneumoniae; Francisella tularensis	7.00	0.00	7.00	18.79	169.00	120.50	0	0	0	0	N/A	N/A		3471; 1311; 204	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
qacEdelta1	3005010	protein homolog model	Resistomes & Variants	4	95.45 - 99.13	NO	YES	Escherichia coli; Klebsiella pneumoniae; Nocardia farcinica; Pseudomonas aeruginosa	181.00	0.00	181.00	41.98	333.75	156.01	0	0	0	0	N/A	N/A		990; 348; 1002; 348	major facilitator superfamily (MFS) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
aadA24	3002621	protein homolog model	Resistomes & Variants	1	99.5	NO	NO	Escherichia coli	23.00	0.00	23.00	40.98	504.00	182.43	0	0	0	0	N/A	N/A		1230	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
AcrF	3000502	protein homolog model	Resistomes & Variants	2	98.25 - 98.57	YES	NO	Escherichia coli; Staphylococcus aureus	13.00	0.00	13.00	19.80	216.00	62.91	0	0	0	0	N/A	N/A		624; 1125	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
FRI-1	3004797	protein homolog model	Resistomes & Variants	1	99.63	NO	NO	Escherichia coli	51.00	0.00	51.00	10.16	170.00	20.39	0	0	0	0	N/A	N/A		1674	FRI beta-lactamase	penam	antibiotic inactivation
adeA	3000774	protein homolog model	Resistomes & Variants	1	96.93	NO	NO	Acinetobacter nosocomialis	3.00	0.00	3.00	3.30	26.00	26.67	0	0	0	0	N/A	N/A		789	resistance-nodulation-cell division (RND) antibiotic efflux pump	glycylcycline; tetracycline antibiotic	antibiotic efflux
FosA6	3004111	protein homolog model	Resistomes & Variants	2	94.96 - 95.68	YES	NO	Klebsiella pneumoniae; Klebsiella quasipneumoniae	7.00	0.00	7.00	34.91	294.50	164.50	0	0	0	0	N/A	N/A		1281; 420	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
Klebsiella pneumoniae OmpK37	3004122	protein homolog model	Resistomes & Variants	2	98.43 - 98.99	NO	NO	Klebsiella pneumoniae	7.00	0.00	7.00	15.90	198.50	82.29	0	0	0	0	N/A	N/A		717; 1383	General Bacterial Porin with reduced permeability to beta-lactams	monobactam; carbapenem; cephalosporin; cephamycin; penam; penem	reduced permeability to antibiotic
SHV-155	3001194	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Klebsiella pneumoniae	1.00	0.00	1.00	9.44	147.00	180.00	0	0	0	0	N/A	N/A		1557	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
ArnT	3005053	protein homolog model	Resistomes & Variants	3	96.55 - 98.91	YES	NO	Klebsiella pneumoniae; Klebsiella quasipneumoniae	11.00	0.00	11.00	16.63	275.33	125.72	0	0	0	0	N/A	N/A		1656; 1656; 1656	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
cmlA9	3005043	protein homolog model	Resistomes & Variants	1	99.75	NO	YES	Klebsiella pneumoniae	5.00	0.00	5.00	23.87	290.00	189.00	0	0	0	0	N/A	N/A		1215	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
Erm(42)	3003106	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	1.00	0.00	1.00	1.86	17.00	23.00	0	0	0	0	N/A	N/A		915	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic	antibiotic target alteration
SHV-5	3001064	protein homolog model	Resistomes & Variants	1	99.01	NO	YES	Klebsiella pneumoniae	2.00	0.00	2.00	17.42	186.00	179.00	0	0	0	0	N/A	N/A		1068	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
mdtF	3000796	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	35.00	0.00	35.00	46.09	112.00	106.00	0	0	0	0	N/A	N/A		243	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
OXA-923	3006109	protein homolog model	Resistomes & Variants	1	97.62	NO	NO	Klebsiella pneumoniae	2.00	0.00	2.00	33.60	125.00	179.00	0	0	0	0	N/A	N/A		372	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
eptB	3005047	protein homolog model	Resistomes & Variants	1	99.1	YES	NO	Klebsiella pneumoniae	2.00	0.00	2.00	6.03	101.00	110.00	0	0	0	0	N/A	N/A		1674	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
aadA16	3002616	protein homolog model	Resistomes & Variants	1	98.58	NO	NO	Klebsiella pneumoniae	5.00	0.00	5.00	8.53	85.00	123.40	0	0	0	0	N/A	N/A		996	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
gadX	3000508	protein homolog model	Resistomes & Variants	1	95.45	NO	NO	Klebsiella pneumoniae	7.00	0.00	7.00	16.85	45.00	43.43	0	0	0	0	N/A	N/A		267	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
NDM-16a	3003664	protein homolog model	Resistomes & Variants	1	97.56	NO	NO	Klebsiella pneumoniae	203.00	0.00	203.00	12.42	95.00	49.01	0	0	0	0	N/A	N/A		765	NDM beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
SHV-172	3001356	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	10.00	0.00	10.00	23.85	166.00	110.60	0	0	0	0	N/A	N/A		696	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
Klebsiella pneumoniae KpnG	3004588	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	1.00	0.00	1.00	16.67	42.00	95.00	0	0	0	0	N/A	N/A		252	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; penam; peptide antibiotic; penem	antibiotic efflux
SHV-129	3001176	protein homolog model	Resistomes & Variants	1	99.22	YES	NO	Klebsiella pneumoniae	90.00	0.00	90.00	15.66	124.00	67.96	0	0	0	0	N/A	N/A		792	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
CTX-M-69	3001930	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	1.00	0.00	1.00	16.26	20.00	46.00	0	0	0	0	N/A	N/A		123	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
oqxA	3003922	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	1.00	0.00	1.00	6.89	87.00	177.00	0	0	0	0	N/A	N/A		1263	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; glycylcycline; tetracycline antibiotic; diaminopyrimidine antibiotic; nitrofuran antibiotic	antibiotic efflux
aadA3	3002603	protein homolog model	Resistomes & Variants	1	99.6	NO	NO	Klebsiella pneumoniae	1.00	0.00	1.00	2.28	17.00	23.00	0	0	0	0	N/A	N/A		747	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
CTX-M-105	3001965	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	8.00	0.00	8.00	78.68	668.00	175.25	0	0	0	0	N/A	N/A		849	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
SHV-160	3001199	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Klebsiella pneumoniae	1310.00	0.00	1310.00	60.73	1033.00	129.71	0	0	0	0	N/A	N/A		1701	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
Acinetobacter baumannii AbaQ	3004574	protein homolog model	Resistomes & Variants	2	71.26 - 71.97	NO	NO	Pseudomonas putida; Pseudomonas monteilii	5.00	0.00	5.00	17.16	224.50	124.34	0	0	0	0	N/A	N/A		1308; 1308	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
Bifidobacterium bifidum ileS conferring resistance to mupirocin	3003730	protein homolog model	Resistomes & Variants	2	95.07 - 99.28	NO	NO	Bifidobacterium bifidum; Bifidobacterium longum	92.00	0.00	92.00	53.19	1060.50	101.66	0	0	0	0	N/A	N/A		3327; 915	antibiotic-resistant isoleucyl-tRNA synthetase (ileS)	mupirocin-like antibiotic	antibiotic target alteration
vanR gene in vanA cluster	3002919	protein homolog model	Resistomes & Variants	1	91.77	NO	NO	Bacillus thuringiensis	1.00	0.00	1.00	3.88	27.00	70.00	0	0	0	0	N/A	N/A		696	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
patA	3000024	protein homolog model	Resistomes & Variants	1	97.87	NO	NO	Streptococcus mitis	5.00	0.00	5.00	4.57	78.00	76.00	0	0	0	0	N/A	N/A		1707	ATP-binding cassette (ABC) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
AAC(6')-Ib-cr6	3005116	protein homolog model	Resistomes & Variants	1	98.99	NO	NO	Salmonella enterica	684.00	0.00	684.00	24.19	172.00	24.25	0	0	0	0	N/A	N/A		711	AAC(6')-Ib-cr	fluoroquinolone antibiotic; aminoglycoside antibiotic	antibiotic inactivation
MdtK	3001327	protein homolog model	Resistomes & Variants	2	98.21 - 99.37	NO	NO	Salmonella enterica; Citrobacter amalonaticus	18.00	0.00	18.00	14.15	170.50	82.00	0	0	0	0	N/A	N/A		1896; 207	multidrug and toxic compound extrusion (MATE) transporter	fluoroquinolone antibiotic	antibiotic efflux
pp-flo	3002812	protein homolog model	Resistomes & Variants	1	96.04	YES	NO	Salmonella enterica	47.00	0.00	47.00	29.90	357.00	189.04	0	0	0	0	N/A	N/A		1194	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
cpxA	3000830	protein homolog model	Resistomes & Variants	1	98.11	NO	NO	Salmonella enterica	41.00	0.00	41.00	11.40	145.00	113.32	0	0	0	0	N/A	N/A		1272	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
MCR-3.3	3004662	protein homolog model	Resistomes & Variants	1	99.39	NO	NO	Aeromonas caviae	3.00	0.00	3.00	9.87	151.00	156.33	0	0	0	0	N/A	N/A		1530	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
MCR-3.9	3004508	protein homolog model	Resistomes & Variants	1	95.54	NO	NO	Aeromonas caviae	1.00	0.00	1.00	1.90	18.00	34.00	0	0	0	0	N/A	N/A		948	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
tet(E)	3000173	protein homolog model	Resistomes & Variants	1	99.75	NO	NO	Aeromonas caviae	3.00	0.00	3.00	20.33	250.00	152.67	0	0	0	0	N/A	N/A		1230	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
ErmX	3000596	protein homolog model	Resistomes & Variants	1	82.04	NO	NO	Corynebacterium jeikeium	1.00	0.00	1.00	2.22	19.00	34.00	0	0	0	0	N/A	N/A		855	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
efpA	3003955	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Mycobacterium tuberculosis	57.00	0.00	57.00	34.99	762.00	131.68	0	0	0	0	N/A	N/A		2178	major facilitator superfamily (MFS) antibiotic efflux pump	rifamycin antibiotic; isoniazid-like antibiotic	antibiotic efflux
APH(7'')-Ia	3002661	protein homolog model	Resistomes & Variants	1	99.7	NO	NO	Mycobacterium marinum; Mycobacterium tuberculosis	5.00	0.00	5.00	17.32	173.00	72.40	0	0	0	0	N/A	N/A		999	APH(7'')	aminoglycoside antibiotic	antibiotic inactivation
lin	3004651	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Listeria monocytogenes	2.00	0.00	2.00	8.57	18.00	34.00	0	0	0	0	N/A	N/A		210	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
vanR gene in vanO cluster	3002930	protein homolog model	Resistomes & Variants	1	88.74	YES	NO	Nocardia terpenica	17.00	0.00	17.00	59.48	414.00	104.76	0	0	0	0	N/A	N/A		696	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
tap	3000343	protein homolog model	Resistomes & Variants	1	95.3	YES	NO	Mycolicibacterium septicum	24.00	0.00	24.00	39.04	486.00	67.29	0	0	0	0	N/A	N/A		1245	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
YajC	3005040	protein homolog model	Resistomes & Variants	6	89.29 - 100.0	YES	NO	Pseudomonas monteilii; Pseudomonas fluorescens; Pseudomonas aeruginosa	43.00	0.00	43.00	49.94	166.67	138.64	0	0	0	0	N/A	N/A		336; 339; 339; 339; 339; 285	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; oxazolidinone antibiotic; glycopeptide antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
Streptomyces rimosus otr(A)	3002891	protein homolog model	Resistomes & Variants	1	43.57	NO	NO	Pseudomonas chlororaphis	10.00	0.00	10.00	4.15	82.00	66.00	0	0	0	0	N/A	N/A		1974	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
amrA	3002982	protein homolog model	Resistomes & Variants	2	96.88 - 99.17	NO	NO	Burkholderia pseudomallei	1197.00	0.00	1197.00	31.10	217.00	67.88	0	0	0	0	N/A	N/A		783; 588	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
tet(33)	3000478	protein homolog model	Resistomes & Variants	1	99.51	NO	NO	Corynebacterium diphtheriae	5.00	0.00	5.00	39.76	501.00	166.20	0	0	0	0	N/A	N/A		1260	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
TEM-79	3000946	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Shigella sonnei	30.00	0.00	30.00	36.96	255.00	169.13	0	0	0	0	N/A	N/A		690	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
vanS gene in vanA cluster	3002931	protein homolog model	Resistomes & Variants	1	95.13	NO	NO	Enterococcus faecium	2.00	0.00	2.00	7.46	60.00	141.00	0	0	0	0	N/A	N/A		804	vanS; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
AAC(6')-Ie-APH(2'')-Ia bifunctional protein	3002597	protein homolog model	Resistomes & Variants	4	96.65 - 99.69	NO	YES	Enterococcus faecium; Staphylococcus epidermidis	8.00	0.00	8.00	4.40	44.75	83.83	0	0	0	0	N/A	N/A		1044; 1173; 1017; 735	APH(2''); AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
tet(45)	3003196	protein homolog model	Resistomes & Variants	1	67.25	NO	NO	Enterococcus faecium	4.00	0.00	4.00	8.08	111.00	56.00	0	0	0	0	N/A	N/A		1374	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
aadA10	3004692	protein homolog model	Resistomes & Variants	1	99.63	NO	NO	Enterobacter hormaechei	2.00	0.00	2.00	4.43	40.00	92.50	0	0	0	0	N/A	N/A		903	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
emrR	3000516	protein homolog model	Resistomes & Variants	1	98.99	NO	NO	Enterobacter hormaechei	1.00	0.00	1.00	5.67	17.00	23.00	0	0	0	0	N/A	N/A		300	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
CMY-157	3005198	protein homolog model	Resistomes & Variants	1	97.38	NO	NO	Citrobacter youngae	1.00	0.00	1.00	1.48	17.00	23.00	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
OXA-22	3001417	protein homolog model	Resistomes & Variants	2	95.99	NO	NO	Ralstonia pickettii	4.00	0.00	4.00	13.55	112.00	150.50	0	0	0	0	N/A	N/A		825; 828	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
AxyX	3004143	protein homolog model	Resistomes & Variants	1	98.72	YES	NO	Achromobacter xylosoxidans	56.00	0.00	56.00	69.47	817.00	97.50	0	0	0	0	N/A	N/A		1176	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin	antibiotic efflux
AxyY	3004144	protein homolog model	Resistomes & Variants	9	92.82 - 99.43	YES	NO	Achromobacter xylosoxidans; Achromobacter insolitus	299.00	0.00	299.00	18.13	569.11	124.58	0	0	0	0	N/A	N/A		3147; 3138; 3138; 3138; 3138; 3138; 3138; 3138; 3138	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin	antibiotic efflux
catB3	3002676	protein homolog model	Resistomes & Variants	2	80.49 - 80.98	NO	NO	Achromobacter xylosoxidans	2.00	0.00	2.00	12.98	84.50	100.50	0	0	0	0	N/A	N/A		651; 651	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
OXA-85	3001780	protein homolog model	Resistomes & Variants	1	99.61	YES	NO	Fusobacterium nucleatum	12.00	0.00	12.00	18.19	143.00	68.17	0	0	0	0	N/A	N/A		786	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
aadS	3004683	protein homolog model	Resistomes & Variants	1	99.65	NO	NO	Chryseobacterium taklimakanense	4.00	0.00	4.00	25.65	247.00	128.00	0	0	0	0	N/A	N/A		963	ANT(6)	aminoglycoside antibiotic	antibiotic inactivation
lnuA	3002835	protein homolog model	Resistomes & Variants	2	90.68 - 99.26	NO	NO	Staphylococcus haemolyticus; Staphylococcus epidermidis	10.00	0.00	10.00	4.13	18.50	32.25	0	0	0	0	N/A	N/A		486; 411	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
vgaA	3002829	protein homolog model	Resistomes & Variants	2	97.32 - 99.62	NO	NO	Staphylococcus haemolyticus; Staphylococcus aureus; Staphylococcus epidermidis	4.00	0.00	4.00	6.57	103.00	170.75	0	0	0	0	N/A	N/A		1569; 1569	vga-type ABC-F protein	lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; pleuromutilin antibiotic	antibiotic target protection
tet(K)	3000178	protein homolog model	Resistomes & Variants	2	96.91 - 99.65	NO	NO	Staphylococcus haemolyticus; Staphylococcus aureus	19.00	0.00	19.00	18.27	160.00	57.11	0	0	0	0	N/A	N/A		777; 882	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
rpoB2	3000501	protein homolog model	Resistomes & Variants	13	96.66 - 100.0	YES	YES	Nocardia farcinica; Nocardia exalbida	663.00	0.00	663.00	40.75	767.92	125.73	0	0	0	0	N/A	N/A		3594; 2211; 2211; 3594; 2211; 3594; 1902; 1047; 3582; 3582; 540; 297; 891	rifamycin-resistant beta-subunit of RNA polymerase (rpoB)	rifamycin antibiotic	antibiotic target alteration; antibiotic target replacement
ADC-206	3006375	protein homolog model	Resistomes & Variants	1	99.48	NO	NO	Acinetobacter pittii	2.00	0.00	2.00	1.65	19.00	34.00	0	0	0	0	N/A	N/A		1152	ADC beta-lactamases pending classification for carbapenemase activity	cephalosporin	antibiotic inactivation
