ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
Streptomyces rimosus otr(A)	3002891	protein homolog model	Resistomes & Variants	1	45.83	NO	NO	Rhizobium leguminosarum	3.00	0.00	3.00	2.05	40.00	45.00	0	0	0	0	N/A	N/A		1947	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
ADC-132	3006307	protein homolog model	Resistomes & Variants	1	99.22	YES	NO	Acinetobacter pittii	5.00	0.00	5.00	2.69	31.00	45.00	0	0	0	0	N/A	N/A		1152	ADC beta-lactamases pending classification for carbapenemase activity	cephalosporin	antibiotic inactivation
lnuA	3002835	protein homolog model	Resistomes & Variants	2	90.68 - 99.38	NO	NO	Staphylococcus epidermidis; Streptococcus suis	6.00	0.00	6.00	4.39	24.00	28.50	0	0	0	0	N/A	N/A		486; 708	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
Pseudomonas aeruginosa soxR	3004107	protein homolog model	Resistomes & Variants	2	69.29 - 71.13	NO	NO	Pseudomonas fluorescens	5.00	0.00	5.00	8.56	39.00	46.38	0	0	0	0	N/A	N/A		450; 474	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic target alteration; antibiotic efflux
Acinetobacter baumannii AbaQ	3004574	protein homolog model	Resistomes & Variants	1	73.05	NO	NO	Pseudomonas fluorescens	1.00	0.00	1.00	1.30	17.00	23.00	0	0	0	0	N/A	N/A		1308	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
optrA	3003746	protein homolog model	Resistomes & Variants	1	98.86	NO	NO	Streptococcus suis	1.00	0.00	1.00	6.74	18.00	34.00	0	0	0	0	N/A	N/A		267	Miscellaneous ABC-F subfamily ATP-binding cassette ribosomal protection proteins	oxazolidinone antibiotic; phenicol antibiotic	antibiotic target protection
ErmB	3000375	protein homolog model	Resistomes & Variants	3	98.78 - 100.0	YES	NO	Streptococcus suis	4.00	0.00	4.00	5.41	19.00	37.67	0	0	0	0	N/A	N/A		225; 738; 306	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
Streptococcus suis chloramphenicol acetyltransferase	3004455	protein homolog model	Resistomes & Variants	1	99.54	NO	NO	Streptococcus suis	1.00	0.00	1.00	2.76	18.00	34.00	0	0	0	0	N/A	N/A		651	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
MuxA	3004073	protein homolog model	Resistomes & Variants	2	98.76 - 99.74	NO	NO	Pseudomonas aeruginosa	3409.00	0.00	3409.00	11.31	145.00	58.05	0	0	0	0	N/A	N/A		1239; 1290	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
MexH	3000807	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	1298.00	0.00	1298.00	31.27	243.00	79.54	0	0	0	0	N/A	N/A		777	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
cprR	3005063	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	27.00	0.00	27.00	59.93	160.00	74.89	0	0	0	0	N/A	N/A		267	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration; antibiotic efflux
MexJ	3003692	protein homolog model	Resistomes & Variants	5	97.56 - 100.0	NO	NO	Pseudomonas aeruginosa; Acinetobacter baumannii	184.00	0.00	184.00	40.59	70.00	50.55	0	0	0	0	N/A	N/A		678; 375; 96; 93; 237	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
OprN	3000805	protein homolog model	Resistomes & Variants	1	99.41	NO	NO	Pseudomonas aeruginosa	31.00	0.00	31.00	6.98	72.00	58.26	0	0	0	0	N/A	N/A		1032	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
mexM	3003704	protein homolog model	Resistomes & Variants	2	96.83 - 97.36	NO	NO	Pseudomonas aeruginosa	280.00	0.00	280.00	12.39	141.00	73.41	0	0	0	0	N/A	N/A		1140; 1137	resistance-nodulation-cell division (RND) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
OprM	3000379	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	961.00	0.00	961.00	100.00	195.00	105.83	0	0	0	0	N/A	N/A		195	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; aminoglycoside antibiotic; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux
Bacillus pumilus cat86	3002672	protein homolog model	Resistomes & Variants	1	95.45	NO	NO	Bacillus pumilus	4.00	0.00	4.00	8.45	56.00	53.50	0	0	0	0	N/A	N/A		663	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
tmrB	3003059	protein homolog model	Resistomes & Variants	1	96.58	YES	NO	Bacillus subtilis	1.00	0.00	1.00	4.31	19.00	34.00	0	0	0	0	N/A	N/A		441	tunicamycin resistance protein	nucleoside antibiotic	reduced permeability to antibiotic
ramA	3000823	protein homolog model	Resistomes & Variants	1	92.74	NO	NO	Enterobacter kobei	68.00	0.00	68.00	14.13	53.00	67.00	0	0	0	0	N/A	N/A		375	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux; reduced permeability to antibiotic
adeL	3000620	protein homolog model	Resistomes & Variants	1	97.34	NO	NO	Acinetobacter baumannii	46.00	0.00	46.00	13.33	78.00	69.85	0	0	0	0	N/A	N/A		585	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux
ADC-227	3006396	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Acinetobacter baumannii	1.00	0.00	1.00	8.85	17.00	23.00	0	0	0	0	N/A	N/A		192	ADC beta-lactamases pending classification for carbapenemase activity	cephalosporin	antibiotic inactivation
OXA-168	3001468	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Acinetobacter baumannii	2.00	0.00	2.00	6.67	17.00	23.00	0	0	0	0	N/A	N/A		255	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
adeR	3000553	protein homolog model	Resistomes & Variants	2	97.14 - 100.0	YES	NO	Acinetobacter baumannii	7.00	0.00	7.00	8.53	40.50	45.00	0	0	0	0	N/A	N/A		489; 429	resistance-nodulation-cell division (RND) antibiotic efflux pump	glycylcycline; tetracycline antibiotic	antibiotic efflux
tet(B)	3000166	protein homolog model	Resistomes & Variants	1	99.5	NO	NO	Acinetobacter baumannii	1.00	0.00	1.00	1.27	17.00	23.00	0	0	0	0	N/A	N/A		1335	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
ADC-53	3006433	protein homolog model	Resistomes & Variants	1	99.22	NO	NO	Acinetobacter baumannii	2.00	0.00	2.00	6.67	82.00	50.50	0	0	0	0	N/A	N/A		1230	ADC beta-lactamases pending classification for carbapenemase activity	cephalosporin	antibiotic inactivation
adeK	3000782	protein homolog model	Resistomes & Variants	2	99.52 - 100.0	NO	NO	Acinetobacter baumannii	3.00	0.00	3.00	6.05	21.50	28.50	0	0	0	0	N/A	N/A		630; 213	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; lincosamide antibiotic; carbapenem; cephalosporin; tetracycline antibiotic; rifamycin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; penem	antibiotic efflux
ANT(3'')-IIc	3004091	protein homolog model	Resistomes & Variants	1	80.93	NO	NO	Acinetobacter baumannii	3.00	0.00	3.00	3.96	31.00	37.67	0	0	0	0	N/A	N/A		783	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
qacG	3007015	protein homolog model	Resistomes & Variants	4	38.89 - 46.15	YES	NO	Burkholderia cenocepacia; Serratia marcescens; Burkholderia lata; Staphylococcus arlettae	27327.00	0.00	27327.00	31.38	279.00	33.25	0	0	0	0	N/A	N/A		1182; 321; 333; 342	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
salD	3007028	protein homolog model	Resistomes & Variants	1	60.71	YES	NO	Staphylococcus equorum	1.00	0.00	1.00	1.54	17.00	23.00	0	0	0	0	N/A	N/A		1107	sal-type ABC-F protein	lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; pleuromutilin antibiotic	antibiotic target protection
CBP-1	3004764	protein homolog model	Resistomes & Variants	1	96.43	NO	NO	Clostridium botulinum	8.00	0.00	8.00	19.85	184.00	56.38	0	0	0	0	N/A	N/A		927	CBP beta-lactamase	penam	antibiotic inactivation
hp1181	3003964	protein homolog model	Resistomes & Variants	3	97.07 - 97.97	YES	NO	Helicobacter pylori	4.00	0.00	4.00	1.48	19.67	26.67	0	0	0	0	N/A	N/A		1332; 1332; 1332	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic; nitroimidazole antibiotic	antibiotic efflux
hmrM	3003953	protein homolog model	Resistomes & Variants	1	96.55	NO	NO	Haemophilus influenzae	3.00	0.00	3.00	4.37	61.00	34.00	0	0	0	0	N/A	N/A		1395	multidrug and toxic compound extrusion (MATE) transporter	fluoroquinolone antibiotic; disinfecting agents and antiseptics	antibiotic efflux
OXA-912	3006099	protein homolog model	Resistomes & Variants	1	97.71	NO	NO	Aeromonas veronii	1.00	0.00	1.00	2.26	18.00	34.00	0	0	0	0	N/A	N/A		795	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
msr(I)	3007043	protein homolog model	Resistomes & Variants	1	99.18	NO	NO	Streptococcus agalactiae	1.00	0.00	1.00	1.17	17.00	23.00	0	0	0	0	N/A	N/A		1458	msr-type ABC-F protein	macrolide antibiotic; streptogramin antibiotic	antibiotic target protection
PC1 beta-lactamase (blaZ)	3000621	protein homolog model	Resistomes & Variants	2	96.0 - 96.37	YES	NO	Staphylococcus aureus	8.00	0.00	8.00	5.80	47.50	47.41	0	0	0	0	N/A	N/A		897; 585	BlaZ beta-lactamase	penam	antibiotic inactivation
arlR	3000838	protein homolog model	Resistomes & Variants	2	99.33 - 100.0	NO	NO	Staphylococcus aureus	2.00	0.00	2.00	5.93	18.50	34.00	0	0	0	0	N/A	N/A		456; 234	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; disinfecting agents and antiseptics	antibiotic efflux
Staphylococcus aureus LmrS	3004572	protein homolog model	Resistomes & Variants	1	95.97	NO	NO	Staphylococcus aureus	7.00	0.00	7.00	9.94	110.00	61.57	0	0	0	0	N/A	N/A		1107	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; aminoglycoside antibiotic; oxazolidinone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
mecI	3000124	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Staphylococcus aureus	4.00	0.00	4.00	14.32	61.00	47.75	0	0	0	0	N/A	N/A		426	methicillin resistant PBP2	penam	antibiotic target replacement
mecR1	3000215	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Staphylococcus aureus	1.00	0.00	1.00	2.15	19.00	34.00	0	0	0	0	N/A	N/A		885	methicillin resistant PBP2	penam	antibiotic target replacement
mepA	3000026	protein homolog model	Resistomes & Variants	1	98.13	NO	NO	Staphylococcus aureus	1.00	0.00	1.00	1.69	20.00	46.00	0	0	0	0	N/A	N/A		1182	multidrug and toxic compound extrusion (MATE) transporter	glycylcycline; tetracycline antibiotic	antibiotic efflux
norC	3007010	protein homolog model	Resistomes & Variants	2	70.86 - 70.93	NO	NO	Staphylococcus aureus	3.00	0.00	3.00	1.93	28.50	34.00	0	0	0	0	N/A	N/A		1524; 1467	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; disinfecting agents and antiseptics	antibiotic efflux
mepR	3000746	protein homolog model	Resistomes & Variants	1	92.81	YES	NO	Staphylococcus aureus	1.00	0.00	1.00	4.05	17.00	23.00	0	0	0	0	N/A	N/A		420	multidrug and toxic compound extrusion (MATE) transporter	glycylcycline; tetracycline antibiotic	antibiotic efflux
