ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
mdtF	3000796	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Shigella flexneri	2.00	0.00	2.00	1.79	17.00	23.00	0	0	0	0	N/A	N/A		951	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
OXA-1	3001396	protein homolog model	Resistomes & Variants	2	99.64 - 100.0	NO	NO	Shigella flexneri; Klebsiella pneumoniae	8.00	0.00	8.00	8.52	74.00	88.50	0	0	0	0	N/A	N/A		876; 831	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
aadA8b	3004704	protein homolog model	Resistomes & Variants	2	96.55 - 97.04	NO	NO	Shigella flexneri; Salmonella enterica	2189.00	0.00	2189.00	59.19	317.00	121.14	0	0	0	0	N/A	N/A		447; 669	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
patB	3000025	protein homolog model	Resistomes & Variants	4	76.86 - 100.0	NO	NO	Streptococcus cristatus; Streptococcus pneumoniae	14.00	0.00	14.00	1.65	18.50	31.18	0	0	0	0	N/A	N/A		1779; 855; 1401; 810	ATP-binding cassette (ABC) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
AAC(6')-Ib7	3002578	protein homolog model	Resistomes & Variants	3	100.0	NO	NO	Escherichia coli; Providencia rettgeri; Riemerella anatipestifer	473.00	0.00	473.00	57.09	220.33	137.72	0	0	0	0	N/A	N/A		240; 993; 273	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
emrA	3000027	protein homolog model	Resistomes & Variants	2	99.49 - 100.0	NO	NO	Escherichia coli	5.00	0.00	5.00	12.87	151.00	200.88	0	0	0	0	N/A	N/A		1173; 1173	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
acrB	3000216	protein homolog model	Resistomes & Variants	5	95.87 - 100.0	NO	NO	Escherichia coli; Salmonella enterica; Klebsiella michiganensis	7617.00	0.00	7617.00	26.28	121.60	84.25	0	0	0	0	N/A	N/A		3063; 384; 447; 948; 165	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
mdtN	3003548	protein homolog model	Resistomes & Variants	1	97.66	NO	NO	Escherichia coli	2.00	0.00	2.00	7.39	151.00	189.00	0	0	0	0	N/A	N/A		2043	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux
mphA	3000316	protein homolog model	Resistomes & Variants	7	96.83 - 100.0	YES	NO	Escherichia coli; Klebsiella pneumoniae	1397.00	0.00	1397.00	33.38	202.43	113.55	0	0	0	0	N/A	N/A		954; 324; 648; 258; 2007; 885; 765	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
floR	3002705	protein homolog model	Resistomes & Variants	4	98.29 - 100.0	YES	YES	Escherichia coli; Providencia rettgeri	15.00	0.00	15.00	30.32	283.00	130.32	0	0	0	0	N/A	N/A		1518; 570; 1224; 1737	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
sul1	3000410	protein homolog model	Resistomes & Variants	14	96.58 - 100.0	YES	NO	Escherichia coli; Vibrio cholerae; Salmonella enterica; Enterobacter hormaechei; Pseudomonas aeruginosa; Acinetobacter baumannii; Laribacter hongkongensis	9711.00	0.00	9711.00	39.21	279.71	109.31	0	0	0	0	N/A	N/A		1161; 561; 399; 147; 519; 678; 582; 591; 969; 771; 576; 699; 1053; 591	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
gadW	3003838	protein homolog model	Resistomes & Variants	1	95.04	NO	NO	Escherichia coli	2.00	0.00	2.00	41.43	302.00	201.00	0	0	0	0	N/A	N/A		729	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
mdtH	3001216	protein homolog model	Resistomes & Variants	2	99.72 - 100.0	YES	NO	Escherichia coli	5.00	0.00	5.00	3.50	20.50	34.00	0	0	0	0	N/A	N/A		420; 1077	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
tet(D)	3000168	protein homolog model	Resistomes & Variants	11	41.86 - 100.0	YES	YES	Escherichia coli; Klebsiella pneumoniae; Pasteurella multocida; Acinetobacter baumannii; Acinetobacter indicus; Acinetobacter radioresistens; Acinetobacter towneri; Burkholderia cepacia; Enterobacter hormaechei; Proteus mirabilis; Burkholderia ambifaria	68.00	0.00	68.00	13.30	152.27	99.91	0	0	0	0	N/A	N/A		1239; 1179; 1203; 1188; 1194; 1194; 459; 1197; 1194; 1194; 1194	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
APH(3'')-Ib	3002639	protein homolog model	Resistomes & Variants	8	98.88 - 100.0	YES	YES	Escherichia coli; Klebsiella pneumoniae; Shigella sonnei; Acinetobacter pittii; Pseudomonas aeruginosa	7577.00	0.00	7577.00	27.24	238.38	151.51	0	0	0	0	N/A	N/A		942; 1881; 528; 606; 606; 1485; 1188; 483	APH(3'')	aminoglycoside antibiotic	antibiotic inactivation
TEM-230	3005261	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	192.00	0.00	192.00	100.00	168.00	50.66	0	0	0	0	N/A	N/A		168	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
AAC(3)-IIe	3004621	protein homolog model	Resistomes & Variants	1	99.11	YES	NO	Escherichia coli	2.00	0.00	2.00	22.69	98.00	181.00	0	0	0	0	N/A	N/A		432	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
ANT(3'')-IIa	3004089	protein homolog model	Resistomes & Variants	5	96.37 - 99.35	NO	YES	Escherichia coli; Vibrio cholerae; Salmonella enterica; Deinococcus radiodurans; Enterobacter kobei	12.00	0.00	12.00	32.59	245.20	179.07	0	0	0	0	N/A	N/A		1359; 1008; 1008; 1011; 207	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
emrB	3000074	protein homolog model	Resistomes & Variants	7	92.58 - 100.0	YES	NO	Escherichia coli; Salmonella enterica; Cronobacter dublinensis; Citrobacter freundii; Cronobacter universalis	3012.00	0.00	3012.00	9.07	139.86	61.99	0	0	0	0	N/A	N/A		1548; 1539; 1545; 1539; 1539; 1548; 1539	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
dfrA17	3002860	protein homolog model	Resistomes & Variants	3	98.46 - 99.36	NO	NO	Escherichia coli	14.00	0.00	14.00	27.44	144.67	170.15	0	0	0	0	N/A	N/A		603; 663; 402	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
Klebsiella pneumoniae KpnH	3004597	protein homolog model	Resistomes & Variants	9	78.75 - 99.73	YES	NO	Escherichia coli; Morganella morganii; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Serratia marcescens	5408.00	0.00	5408.00	9.75	142.67	56.60	0	0	0	0	N/A	N/A		1104; 1545; 1539; 1545; 1539; 1212; 1545; 1536; 1539	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; penam; peptide antibiotic; penem	antibiotic efflux
dfrA1	3002854	protein homolog model	Resistomes & Variants	2	98.73	YES	YES	Escherichia coli; Klebsiella pneumoniae; Proteus mirabilis; Shewanella putrefaciens; Vibrio cholerae; Providencia rettgeri	4.00	0.00	4.00	45.47	215.50	199.00	0	0	0	0	N/A	N/A		474; 474	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
H-NS	3000676	protein homolog model	Resistomes & Variants	3	94.89 - 100.0	NO	NO	Escherichia coli; Enterobacter roggenkampii	749.00	0.00	749.00	28.78	80.33	91.75	0	0	0	0	N/A	N/A		504; 234; 465	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; cephamycin; penam; tetracycline antibiotic	antibiotic efflux
AcrS	3000656	protein homolog model	Resistomes & Variants	1	98.35	NO	NO	Escherichia coli	299.00	0.00	299.00	53.17	268.00	0.01	0	0	0	0	N/A	N/A		504	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
emrY	3000254	protein homolog model	Resistomes & Variants	2	95.31 - 99.8	NO	NO	Escherichia coli	6.00	0.00	6.00	15.70	207.50	182.62	0	0	0	0	N/A	N/A		1539; 960	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
TEM-99	3006140	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	31.00	0.00	31.00	27.76	254.00	110.52	0	0	0	0	N/A	N/A		915	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
mdtO	3003549	protein homolog model	Resistomes & Variants	2	98.13 - 98.36	NO	NO	Escherichia coli	15.00	0.00	15.00	12.88	280.00	134.50	0	0	0	0	N/A	N/A		2127; 2217	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux
ugd	3003577	protein homolog model	Resistomes & Variants	2	96.67 - 99.15	NO	NO	Escherichia coli	33.00	0.00	33.00	48.25	89.50	113.08	0	0	0	0	N/A	N/A		789; 90	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
kdpE	3003841	protein homolog model	Resistomes & Variants	6	90.62 - 100.0	NO	NO	Escherichia coli; Citrobacter werkmanii; Salmonella enterica	60035.00	0.00	60035.00	27.65	160.67	59.83	0	0	0	0	N/A	N/A		207; 735; 732; 729; 678; 888	kdpDE	aminoglycoside antibiotic	antibiotic efflux
emrK	3000206	protein homolog model	Resistomes & Variants	2	94.28 - 100.0	NO	NO	Escherichia coli	23.00	0.00	23.00	21.00	117.00	106.32	0	0	0	0	N/A	N/A		1119; 375	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
ErmC	3000250	protein homolog model	Resistomes & Variants	2	95.08 - 98.9	NO	NO	Corynebacterium diphtheriae; Escherichia coli; Staphylococcus haemolyticus; Staphylococcus aureus	21.00	0.00	21.00	29.55	204.50	128.31	0	0	0	0	N/A	N/A		735; 594	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
Escherichia coli mdfA	3001328	protein homolog model	Resistomes & Variants	3	88.54 - 97.58	YES	NO	Escherichia coli; Citrobacter werkmanii	30.00	0.00	30.00	9.09	52.67	65.80	0	0	0	0	N/A	N/A		387; 687; 1233	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
Escherichia coli emrE	3004039	protein homolog model	Resistomes & Variants	2	97.27 - 98.18	YES	NO	Escherichia coli; Shigella boydii	5.00	0.00	5.00	16.73	96.00	112.75	0	0	0	0	N/A	N/A		606; 498	small multidrug resistance (SMR) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
TEM-183	3001045	protein homolog model	Resistomes & Variants	1	98.7	NO	NO	Escherichia coli	6.00	0.00	6.00	31.68	306.00	187.00	0	0	0	0	N/A	N/A		966	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
AcrE	3000499	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	20.00	0.00	20.00	7.83	51.00	56.10	0	0	0	0	N/A	N/A		651	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
acrD	3000491	protein homolog model	Resistomes & Variants	2	95.08 - 99.62	NO	NO	Escherichia coli; Klebsiella pneumoniae	5.00	0.00	5.00	4.47	75.50	93.00	0	0	0	0	N/A	N/A		3087; 369	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
eptA	3003576	protein homolog model	Resistomes & Variants	2	100.0	NO	NO	Escherichia coli	3.00	0.00	3.00	5.55	70.00	108.00	0	0	0	0	N/A	N/A		1221; 1644	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
APH(6)-Id	3002660	protein homolog model	Resistomes & Variants	9	94.53 - 100.0	NO	YES	Escherichia coli; Salmonella enterica; Vibrio cholerae; Shigella sonnei; Pseudomonas aeruginosa	36.00	0.00	36.00	19.57	215.22	126.63	0	0	0	0	N/A	N/A		1062; 762; 648; 783; 3072; 555; 840; 1332; 837	APH(6)	aminoglycoside antibiotic	antibiotic inactivation
aadA5	3002605	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Escherichia coli	677.00	0.00	677.00	37.37	454.00	107.18	0	0	0	0	N/A	N/A		1215	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
mdtM	3001214	protein homolog model	Resistomes & Variants	2	98.2 - 98.24	NO	NO	Escherichia coli	14.00	0.00	14.00	12.77	326.00	143.12	0	0	0	0	N/A	N/A		2553; 2553	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; lincosamide antibiotic; nucleoside antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
CTX-M-194	3005617	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	2.00	0.00	2.00	21.89	132.00	185.00	0	0	0	0	N/A	N/A		603	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
mdtA	3000792	protein homolog model	Resistomes & Variants	1	98.8	YES	NO	Escherichia coli	2.00	0.00	2.00	18.93	259.00	201.00	0	0	0	0	N/A	N/A		1368	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
aadA25	3003197	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	1.00	0.00	1.00	18.14	74.00	159.00	0	0	0	0	N/A	N/A		408	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
qacEdelta1	3005010	protein homolog model	Resistomes & Variants	6	95.45 - 100.0	NO	YES	Citrobacter portucalensis; Enterobacter hormaechei; Escherichia coli; Salmonella enterica; Nocardia farcinica; Pseudomonas aeruginosa	9001.00	0.00	9001.00	57.46	335.83	93.50	0	0	0	0	N/A	N/A		1329; 255; 327; 1002; 348; 348	major facilitator superfamily (MFS) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
AcrF	3000502	protein homolog model	Resistomes & Variants	3	96.23 - 99.42	YES	NO	Escherichia coli; Escherichia albertii; Staphylococcus aureus	7.00	0.00	7.00	14.38	215.67	182.25	0	0	0	0	N/A	N/A		3105; 780; 1125	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
tet(32)	3000196	protein homolog model	Resistomes & Variants	1	79.78	YES	NO	Escherichia coli; Massilistercora timonensis	4.00	0.00	4.00	21.82	419.00	157.50	0	0	0	0	N/A	N/A		1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
mdtG	3001329	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	9.00	0.00	9.00	35.56	511.00	179.67	0	0	0	0	N/A	N/A		1437	major facilitator superfamily (MFS) antibiotic efflux pump	phosphonic acid antibiotic	antibiotic efflux
tet(A)	3000165	protein homolog model	Resistomes & Variants	3	96.49 - 99.48	NO	NO	Escherichia coli; Salmonella enterica	862.00	0.00	862.00	30.12	161.67	140.36	0	0	0	0	N/A	N/A		1614; 1350; 234	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
baeS	3000829	protein homolog model	Resistomes & Variants	3	97.22 - 99.06	YES	NO	Escherichia coli; Escherichia fergusonii	10.00	0.00	10.00	14.76	139.67	103.67	0	0	0	0	N/A	N/A		1275; 126; 1404	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
oqxB	3003923	protein homolog model	Resistomes & Variants	3	96.0 - 100.0	NO	YES	Escherichia coli; Klebsiella pneumoniae	23.00	0.00	23.00	19.22	282.33	109.17	0	0	0	0	N/A	N/A		2322; 342; 1131	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; glycylcycline; tetracycline antibiotic; diaminopyrimidine antibiotic; nitrofuran antibiotic	antibiotic efflux
tet(B)	3000166	protein homolog model	Resistomes & Variants	1	96.88	YES	NO	Escherichia coli	2.00	0.00	2.00	5.30	41.00	139.00	0	0	0	0	N/A	N/A		774	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
PmrF	3003578	protein homolog model	Resistomes & Variants	1	99.38	YES	NO	Escherichia coli	1.00	0.00	1.00	2.79	27.00	91.00	0	0	0	0	N/A	N/A		969	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
EC-5	3006880	protein homolog model	Resistomes & Variants	1	99.73	NO	NO	Escherichia coli	1.00	0.00	1.00	3.02	36.00	81.00	0	0	0	0	N/A	N/A		1191	EC beta-lactamase	cephalosporin	antibiotic inactivation
Bifidobacterium bifidum ileS conferring resistance to mupirocin	3003730	protein homolog model	Resistomes & Variants	3	95.06 - 99.82	YES	NO	Escherichia coli; Bifidobacterium bifidum	159.00	0.00	159.00	54.74	793.33	115.27	0	0	0	0	N/A	N/A		243; 3327; 3327	antibiotic-resistant isoleucyl-tRNA synthetase (ileS)	mupirocin-like antibiotic	antibiotic target alteration
dfrA14	3002859	protein homolog model	Resistomes & Variants	2	99.36 - 100.0	NO	NO	Escherichia coli; Klebsiella pneumoniae	18.00	0.00	18.00	40.62	269.00	181.16	0	0	0	0	N/A	N/A		396; 825	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
msrE	3003109	protein homolog model	Resistomes & Variants	3	99.8 - 100.0	NO	NO	Escherichia coli; Klebsiella quasipneumoniae; Acinetobacter baumannii	9.00	0.00	9.00	17.95	176.67	140.44	0	0	0	0	N/A	N/A		1560; 1476; 492	msr-type ABC-F protein	macrolide antibiotic; streptogramin antibiotic	antibiotic target protection
emrR	3000516	protein homolog model	Resistomes & Variants	2	96.61 - 98.53	NO	NO	Escherichia coli; Klebsiella pneumoniae	5.00	0.00	5.00	25.35	90.50	174.88	0	0	0	0	N/A	N/A		627; 252	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
MdtK	3001327	protein homolog model	Resistomes & Variants	2	99.77 - 100.0	NO	NO	Escherichia coli; Salmonella enterica	3.00	0.00	3.00	42.60	50.50	76.25	0	0	0	0	N/A	N/A		99; 1320	multidrug and toxic compound extrusion (MATE) transporter	fluoroquinolone antibiotic	antibiotic efflux
aadA24	3002621	protein homolog model	Resistomes & Variants	1	99.5	NO	NO	Escherichia coli	1.00	0.00	1.00	11.30	139.00	185.00	0	0	0	0	N/A	N/A		1230	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
TEM-88	3000955	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Burkholderia contaminans	54.00	0.00	54.00	29.91	428.00	90.43	0	0	0	0	N/A	N/A		1431	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
TxR	3005008	protein homolog model	Resistomes & Variants	2	85.48 - 86.29	NO	NO	Vibrio parahaemolyticus; Vibrio alginolyticus	75.00	0.00	75.00	38.94	371.50	98.39	0	0	0	0	N/A	N/A		954; 954	ATP-binding cassette (ABC) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
Acinetobacter baumannii AbaQ	3004574	protein homolog model	Resistomes & Variants	4	72.58 - 100.0	NO	NO	Pseudomonas koreensis; Acinetobacter nosocomialis; Acinetobacter baumannii; Pseudomonas syringae	16.00	0.00	16.00	16.54	252.50	109.62	0	0	0	0	N/A	N/A		1323; 1317; 1815; 1320	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
Pseudomonas aeruginosa soxR	3004107	protein homolog model	Resistomes & Variants	2	68.57 - 99.36	NO	NO	Pseudomonas koreensis; Pseudomonas aeruginosa	13.00	0.00	13.00	32.91	150.00	30.05	0	0	0	0	N/A	N/A		450; 498	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic target alteration; antibiotic efflux
adeG	3000778	protein homolog model	Resistomes & Variants	2	98.03 - 99.51	YES	NO	Acinetobacter nosocomialis; Acinetobacter baumannii	18.00	0.00	18.00	16.09	196.50	131.34	0	0	0	0	N/A	N/A		1221; 1221	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux
abeS	3000768	protein homolog model	Resistomes & Variants	1	99.08	YES	NO	Acinetobacter nosocomialis	1.00	0.00	1.00	35.45	117.00	191.00	0	0	0	0	N/A	N/A		330	small multidrug resistance (SMR) antibiotic efflux pump	macrolide antibiotic; aminocoumarin antibiotic	antibiotic efflux
Acinetobacter baumannii AmvA	3004577	protein homolog model	Resistomes & Variants	1	95.93	YES	NO	Acinetobacter nosocomialis	4.00	0.00	4.00	32.59	482.00	200.75	0	0	0	0	N/A	N/A		1479	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; disinfecting agents and antiseptics	antibiotic efflux
abeM	3000753	protein homolog model	Resistomes & Variants	1	97.1	NO	NO	Acinetobacter nosocomialis	2.00	0.00	2.00	13.66	184.00	201.00	0	0	0	0	N/A	N/A		1347	multidrug and toxic compound extrusion (MATE) transporter	fluoroquinolone antibiotic; disinfecting agents and antiseptics	antibiotic efflux
adeJ	3000781	protein homolog model	Resistomes & Variants	1	98.58	YES	NO	Acinetobacter nosocomialis	1.00	0.00	1.00	4.66	148.00	169.00	0	0	0	0	N/A	N/A		3177	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; lincosamide antibiotic; carbapenem; cephalosporin; tetracycline antibiotic; rifamycin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; penem	antibiotic efflux
adeL	3000620	protein homolog model	Resistomes & Variants	3	97.34 - 99.7	NO	NO	Acinetobacter nosocomialis; Acinetobacter baumannii	48.00	0.00	48.00	20.47	133.33	110.30	0	0	0	0	N/A	N/A		1032; 585; 354	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux
adeB	3000775	protein homolog model	Resistomes & Variants	1	98.16	NO	NO	Acinetobacter nosocomialis	4.00	0.00	4.00	6.27	195.00	201.00	0	0	0	0	N/A	N/A		3111	resistance-nodulation-cell division (RND) antibiotic efflux pump	glycylcycline; tetracycline antibiotic	antibiotic efflux
adeA	3000774	protein homolog model	Resistomes & Variants	2	95.42 - 96.93	NO	NO	Acinetobacter nosocomialis; Acinetobacter baumannii	12.00	0.00	12.00	43.73	274.00	149.28	0	0	0	0	N/A	N/A		789; 393	resistance-nodulation-cell division (RND) antibiotic efflux pump	glycylcycline; tetracycline antibiotic	antibiotic efflux
ADC-131	3006306	protein homolog model	Resistomes & Variants	1	98.69	NO	NO	Acinetobacter nosocomialis	2.00	0.00	2.00	21.11	247.00	201.00	0	0	0	0	N/A	N/A		1170	ADC beta-lactamases pending classification for carbapenemase activity	cephalosporin	antibiotic inactivation
Klebsiella pneumoniae KpnF	3004583	protein homolog model	Resistomes & Variants	2	69.81 - 99.08	NO	NO	Klebsiella pneumoniae; Providencia stuartii	2.00	0.00	2.00	5.58	18.50	34.50	0	0	0	0	N/A	N/A		330; 333	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; aminoglycoside antibiotic; cephalosporin; tetracycline antibiotic; peptide antibiotic; rifamycin antibiotic; disinfecting agents and antiseptics	antibiotic efflux
VIM-59	3005507	protein homolog model	Resistomes & Variants	1	99.62	NO	NO	Klebsiella pneumoniae	1.00	0.00	1.00	1.78	17.00	23.00	0	0	0	0	N/A	N/A		954	VIM beta-lactamase	carbapenem; cephalosporin; cephamycin; penam; penem	antibiotic inactivation
SHV-155	3001194	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Klebsiella pneumoniae	2.00	0.00	2.00	12.14	189.00	111.50	0	0	0	0	N/A	N/A		1557	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
AAC(6')-Ib-cr7	3005117	protein homolog model	Resistomes & Variants	1	99.45	NO	NO	Klebsiella pneumoniae	1.00	0.00	1.00	4.47	26.00	122.00	0	0	0	0	N/A	N/A		582	AAC(6')-Ib-cr	fluoroquinolone antibiotic; aminoglycoside antibiotic	antibiotic inactivation
aadA2	3002602	protein homolog model	Resistomes & Variants	3	95.95 - 100.0	YES	NO	Klebsiella pneumoniae	4.00	0.00	4.00	11.69	145.67	141.50	0	0	0	0	N/A	N/A		831; 1674; 744	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
Erm(42)	3003106	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	11.00	0.00	11.00	11.37	104.00	44.18	0	0	0	0	N/A	N/A		915	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic	antibiotic target alteration
catI	3002683	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	2.00	0.00	2.00	14.68	74.00	170.00	0	0	0	0	N/A	N/A		504	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
SHV-7	3001066	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	1242.00	0.00	1242.00	65.13	170.00	130.40	0	0	0	0	N/A	N/A		261	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
CTX-M-69	3001930	protein homolog model	Resistomes & Variants	1	95.65	NO	NO	Klebsiella pneumoniae	1.00	0.00	1.00	38.00	57.00	162.00	0	0	0	0	N/A	N/A		150	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-66	3001927	protein homolog model	Resistomes & Variants	1	95.65	NO	NO	Klebsiella pneumoniae	1.00	0.00	1.00	43.86	150.00	148.00	0	0	0	0	N/A	N/A		342	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
