ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
dfrA15b	3004640	protein homolog model	Resistomes & Variants	1	99.36	NO	YES	Aeromonas caviae; Citrobacter freundii; Enterobacter hormaechei; Escherichia coli; Klebsiella aerogenes; Klebsiella oxytoca; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Pseudomonas aeruginosa; Pseudomonas stutzeri; Salmonella enterica; Shigella sonnei	1.00	0.00	1.00	31.86	151.00	201.00	0	0	0	0	N/A	N/A		474	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
mdtF	3000796	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Shigella flexneri	1.00	0.00	1.00	1.89	18.00	34.00	0	0	0	0	N/A	N/A		951	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
QepA2	3004103	protein homolog model	Resistomes & Variants	1	99.42	YES	YES	Escherichia coli; Klebsiella pneumoniae; Salmonella enterica; Shigella flexneri	18.00	0.00	18.00	47.41	731.00	102.17	0	0	0	0	N/A	N/A		1542	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
Klebsiella pneumoniae KpnE	3004580	protein homolog model	Resistomes & Variants	2	81.36 - 84.17	YES	NO	Escherichia coli; Shigella flexneri; Klebsiella aerogenes	3.00	0.00	3.00	5.35	19.50	37.50	0	0	0	0	N/A	N/A		366; 363	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; aminoglycoside antibiotic; cephalosporin; tetracycline antibiotic; peptide antibiotic; rifamycin antibiotic; disinfecting agents and antiseptics	antibiotic efflux
mphA	3000316	protein homolog model	Resistomes & Variants	3	98.51 - 100.0	YES	NO	Escherichia coli	2483.00	0.00	2483.00	46.92	140.00	50.89	0	0	0	0	N/A	N/A		216; 324; 258	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
TEM-243	3005273	protein homolog model	Resistomes & Variants	1	97.48	NO	YES	Escherichia coli	2.00	0.00	2.00	31.65	301.00	100.50	0	0	0	0	N/A	N/A		951	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
evgS	3000833	protein homolog model	Resistomes & Variants	2	97.69 - 98.85	NO	NO	Escherichia coli	2.00	0.00	2.00	5.93	19.50	40.00	0	0	0	0	N/A	N/A		270; 396	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam; tetracycline antibiotic	antibiotic efflux
sul1	3000410	protein homolog model	Resistomes & Variants	21	96.88 - 100.0	YES	YES	Escherichia coli; Pseudomonas aeruginosa; Salmonella enterica; Enterobacter hormaechei; Citrobacter freundii; Enterobacter kobei; Acinetobacter baumannii	10555.00	0.00	10555.00	48.86	406.33	150.73	0	0	0	0	N/A	N/A		927; 1161; 1026; 558; 936; 147; 972; 678; 420; 582; 591; 840; 969; 1206; 987; 882; 1155; 1221; 894; 1053; 1038	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
floR	3002705	protein homolog model	Resistomes & Variants	6	95.1 - 100.0	YES	YES	Escherichia coli; Citrobacter freundii; Klebsiella aerogenes; Klebsiella michiganensis; Klebsiella pneumoniae; Proteus mirabilis; Paracoccus denitrificans; Pseudomonas aeruginosa	13.00	0.00	13.00	24.12	252.33	145.00	0	0	0	0	N/A	N/A		1518; 570; 1215; 1266; 861; 1215	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
msrE	3003109	protein homolog model	Resistomes & Variants	5	97.44 - 100.0	YES	NO	Escherichia coli; Shewanella putrefaciens; Acinetobacter baumannii	36.00	0.00	36.00	32.72	412.20	172.74	0	0	0	0	N/A	N/A		1476; 1404; 492; 1557; 1062	msr-type ABC-F protein	macrolide antibiotic; streptogramin antibiotic	antibiotic target protection
emrY	3000254	protein homolog model	Resistomes & Variants	2	95.31 - 100.0	NO	NO	Escherichia coli	2.00	0.00	2.00	8.17	74.00	92.50	0	0	0	0	N/A	N/A		633; 960	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
TEM-230	3005261	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	14.00	0.00	14.00	97.02	163.00	60.64	0	0	0	0	N/A	N/A		168	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
dfrA17	3002860	protein homolog model	Resistomes & Variants	4	92.36 - 99.36	NO	NO	Escherichia coli; Laribacter hongkongensis	52.00	0.00	52.00	31.68	168.00	159.48	0	0	0	0	N/A	N/A		603; 693; 402; 537	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
aadA8	3002608	protein homolog model	Resistomes & Variants	2	100.0	NO	NO	Escherichia coli; Klebsiella pneumoniae	28.00	0.00	28.00	36.80	168.00	166.00	0	0	0	0	N/A	N/A		534; 426	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
APH(3'')-Ib	3002639	protein homolog model	Resistomes & Variants	12	96.15 - 100.0	YES	NO	Escherichia coli; Klebsiella pneumoniae; Shigella sonnei; Pseudomonas aeruginosa; Acinetobacter baumannii	1721.00	0.00	1721.00	34.17	219.75	163.24	0	0	0	0	N/A	N/A		834; 1881; 276; 528; 252; 606; 1485; 1188; 909; 855; 258; 903	APH(3'')	aminoglycoside antibiotic	antibiotic inactivation
aadA5	3002605	protein homolog model	Resistomes & Variants	5	99.2 - 100.0	YES	NO	Escherichia coli; Acinetobacter baumannii; Enterobacter hormaechei; Enterobacter kobei; Klebsiella pneumoniae; Salmonella enterica; Serratia marcescens	236.00	0.00	236.00	48.67	406.20	171.64	0	0	0	0	N/A	N/A		528; 1215; 789; 894; 834	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
catB3	3002676	protein homolog model	Resistomes & Variants	2	97.22 - 100.0	YES	NO	Escherichia coli; Acinetobacter baumannii	3.00	0.00	3.00	27.13	85.50	96.25	0	0	0	0	N/A	N/A		237; 327	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
AcrS	3000656	protein homolog model	Resistomes & Variants	2	97.01 - 98.35	NO	NO	Escherichia coli	718.00	0.00	718.00	38.77	174.00	42.34	0	0	0	0	N/A	N/A		504; 300	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
EreA	3000361	protein homolog model	Resistomes & Variants	3	96.43 - 100.0	NO	YES	Citrobacter freundii; Escherichia coli; Serratia marcescens; Laribacter hongkongensis	67.00	0.00	67.00	89.17	528.33	195.25	0	0	0	0	N/A	N/A		1221; 168; 348	macrolide esterase	macrolide antibiotic	antibiotic inactivation
H-NS	3000676	protein homolog model	Resistomes & Variants	3	98.55 - 99.27	NO	NO	Escherichia coli	185.00	0.00	185.00	28.61	73.00	60.12	0	0	0	0	N/A	N/A		414; 411; 234	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; cephamycin; penam; tetracycline antibiotic	antibiotic efflux
TEM-99	3006140	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	19.00	0.00	19.00	33.44	306.00	113.37	0	0	0	0	N/A	N/A		915	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
acrB	3000216	protein homolog model	Resistomes & Variants	2	98.65 - 100.0	NO	NO	Escherichia coli; Salmonella enterica	3798.00	0.00	3798.00	48.57	181.00	94.25	0	0	0	0	N/A	N/A		384; 243	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
bacA	3002986	protein homolog model	Resistomes & Variants	1	99.27	NO	NO	Escherichia coli	1.00	0.00	1.00	2.19	18.00	34.00	0	0	0	0	N/A	N/A		822	undecaprenyl pyrophosphate related proteins	peptide antibiotic	antibiotic target alteration
emrK	3000206	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	1.00	0.00	1.00	17.17	17.00	23.00	0	0	0	0	N/A	N/A		99	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
mdtO	3003549	protein homolog model	Resistomes & Variants	1	98.13	NO	NO	Escherichia coli	13.00	0.00	13.00	10.11	215.00	69.77	0	0	0	0	N/A	N/A		2127	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux
ugd	3003577	protein homolog model	Resistomes & Variants	1	99.15	NO	NO	Escherichia coli	221.00	0.00	221.00	15.34	121.00	94.57	0	0	0	0	N/A	N/A		789	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
catI	3002683	protein homolog model	Resistomes & Variants	1	98.15	NO	NO	Escherichia coli	1.00	0.00	1.00	10.12	17.00	23.00	0	0	0	0	N/A	N/A		168	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
Escherichia coli mdfA	3001328	protein homolog model	Resistomes & Variants	5	88.78 - 97.58	YES	NO	Escherichia coli; Citrobacter amalonaticus	53.00	0.00	53.00	12.32	91.20	53.80	0	0	0	0	N/A	N/A		888; 387; 687; 423; 1233	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
aadA22	3002619	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	1.00	0.00	1.00	5.41	37.00	144.00	0	0	0	0	N/A	N/A		684	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
AAC(3)-Ib	3002530	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Escherichia coli	1.00	0.00	1.00	18.79	53.00	155.00	0	0	0	0	N/A	N/A		282	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
CTX-M-167	3005590	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Escherichia coli	1.00	0.00	1.00	16.40	121.00	177.00	0	0	0	0	N/A	N/A		738	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
emrR	3000516	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	1.00	0.00	1.00	14.23	35.00	0.00	0	0	0	0	N/A	N/A		246	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
aadA6	3002606	protein homolog model	Resistomes & Variants	4	87.45 - 99.64	NO	NO	Escherichia coli; Pseudomonas aeruginosa	88.00	0.00	88.00	19.45	165.00	127.29	0	0	0	0	N/A	N/A		804; 774; 960; 969	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
kdpE	3003841	protein homolog model	Resistomes & Variants	3	91.74 - 99.54	NO	NO	Escherichia coli; Salmonella enterica	39308.00	0.00	39308.00	19.60	164.00	38.63	0	0	0	0	N/A	N/A		735; 732; 888	kdpDE	aminoglycoside antibiotic	antibiotic efflux
eptA	3003576	protein homolog model	Resistomes & Variants	2	96.34 - 100.0	NO	NO	Escherichia coli	2.00	0.00	2.00	1.06	17.50	28.50	0	0	0	0	N/A	N/A		1644; 1644	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
evgA	3000832	protein homolog model	Resistomes & Variants	1	99.04	NO	NO	Escherichia coli	1.00	0.00	1.00	5.30	17.00	23.00	0	0	0	0	N/A	N/A		321	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam; tetracycline antibiotic	antibiotic efflux
acrD	3000491	protein homolog model	Resistomes & Variants	2	99.46 - 100.0	NO	NO	Escherichia coli	2.00	0.00	2.00	6.89	84.00	59.00	0	0	0	0	N/A	N/A		1407; 558	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
tet(A)	3000165	protein homolog model	Resistomes & Variants	9	96.49 - 100.0	NO	NO	Escherichia coli; Vibrio parahaemolyticus; Klebsiella pneumoniae; Salmonella enterica; Pseudomonas aeruginosa; Staphylococcus aureus	484.00	0.00	484.00	27.14	199.89	121.32	0	0	0	0	N/A	N/A		648; 1614; 1350; 1188; 543; 369; 234; 819; 321	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
mdtP	3003550	protein homolog model	Resistomes & Variants	2	98.01 - 100.0	NO	NO	Escherichia coli	3.00	0.00	3.00	5.45	17.00	23.00	0	0	0	0	N/A	N/A		183; 1056	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux
emrB	3000074	protein homolog model	Resistomes & Variants	4	92.58 - 99.15	YES	NO	Escherichia coli; Citrobacter werkmanii; Enterobacter roggenkampii; Cronobacter turicensis	189.00	0.00	189.00	7.95	114.25	75.96	0	0	0	0	N/A	N/A		1218; 1539; 1557; 1539	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
qacEdelta1	3005010	protein homolog model	Resistomes & Variants	5	95.45 - 100.0	NO	YES	Citrobacter portucalensis; Enterobacter hormaechei; Escherichia coli; Salmonella enterica; Nocardia farcinica	13757.00	0.00	13757.00	73.52	560.00	117.42	0	0	0	0	N/A	N/A		1329; 990; 255; 327; 1002	major facilitator superfamily (MFS) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
AcrE	3000499	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	2.00	0.00	2.00	1.85	19.00	34.00	0	0	0	0	N/A	N/A		1026	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
AAC(3)-IIc	3002535	protein homolog model	Resistomes & Variants	2	92.75 - 96.65	NO	NO	Escherichia coli; Klebsiella pneumoniae	3.00	0.00	3.00	7.72	66.50	100.50	0	0	0	0	N/A	N/A		858; 876	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
mdtE	3000795	protein homolog model	Resistomes & Variants	1	97.47	NO	NO	Escherichia coli	1.00	0.00	1.00	3.98	19.00	34.00	0	0	0	0	N/A	N/A		477	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
mphE	3003741	protein homolog model	Resistomes & Variants	3	100.0	NO	YES	Escherichia coli; Acinetobacter johnsonii; Acinetobacter pittii	20.00	0.00	20.00	57.12	451.00	117.39	0	0	0	0	N/A	N/A		918; 657; 897	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
dfrA14	3002859	protein homolog model	Resistomes & Variants	2	99.36 - 100.0	NO	NO	Escherichia coli; Klebsiella pneumoniae	62.00	0.00	62.00	45.00	290.00	181.96	0	0	0	0	N/A	N/A		396; 825	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
dfrA1	3002854	protein homolog model	Resistomes & Variants	4	98.72 - 99.36	NO	NO	Escherichia coli; Laribacter hongkongensis; Klebsiella pneumoniae	28.00	0.00	28.00	35.45	292.00	197.12	0	0	0	0	N/A	N/A		474; 888; 969; 978	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
PmrF	3003578	protein homolog model	Resistomes & Variants	2	98.57 - 100.0	NO	NO	Escherichia coli	3.00	0.00	3.00	5.26	40.00	42.75	0	0	0	0	N/A	N/A		423; 969	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
baeS	3000829	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Escherichia coli	1.00	0.00	1.00	4.91	19.00	34.00	0	0	0	0	N/A	N/A		387	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
AAC(6')-Ib7	3002578	protein homolog model	Resistomes & Variants	4	93.51 - 100.0	NO	NO	Escherichia coli; Klebsiella pneumoniae; Riemerella anatipestifer; Pseudomonas aeruginosa	208.00	0.00	208.00	35.52	147.25	159.16	0	0	0	0	N/A	N/A		1083; 306; 273; 789	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
aadA2	3002602	protein homolog model	Resistomes & Variants	4	97.27 - 100.0	YES	NO	Escherichia coli; Klebsiella pneumoniae; Salmonella enterica	7.00	0.00	7.00	20.84	189.75	140.92	0	0	0	0	N/A	N/A		360; 831; 1674; 699	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
aadA24	3002621	protein homolog model	Resistomes & Variants	1	99.5	NO	NO	Escherichia coli	1.00	0.00	1.00	11.87	146.00	193.00	0	0	0	0	N/A	N/A		1230	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
AcrF	3000502	protein homolog model	Resistomes & Variants	2	98.25 - 98.57	YES	NO	Escherichia coli; Staphylococcus aureus	3.00	0.00	3.00	8.69	90.50	39.00	0	0	0	0	N/A	N/A		624; 1125	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
CRP	3000518	protein homolog model	Resistomes & Variants	3	94.29 - 95.24	NO	NO	Vibrio parahaemolyticus; Vibrio alginolyticus; Vibrio fluvialis	4.00	0.00	4.00	23.38	148.00	154.00	0	0	0	0	N/A	N/A		633; 633; 633	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
sul2	3000412	protein homolog model	Resistomes & Variants	5	98.39 - 100.0	NO	NO	Vibrio parahaemolyticus; Bacteroides ovatus; Acinetobacter baumannii	25.00	0.00	25.00	24.75	211.80	141.81	0	0	0	0	N/A	N/A		558; 870; 903; 864; 903	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
adeB	3000775	protein homolog model	Resistomes & Variants	1	99.55	YES	NO	Acinetobacter nosocomialis	17.00	0.00	17.00	24.42	178.00	156.41	0	0	0	0	N/A	N/A		729	resistance-nodulation-cell division (RND) antibiotic efflux pump	glycylcycline; tetracycline antibiotic	antibiotic efflux
adeK	3000782	protein homolog model	Resistomes & Variants	6	95.11 - 100.0	YES	NO	Acinetobacter nosocomialis; Acinetobacter calcoaceticus; Acinetobacter baumannii	17.00	0.00	17.00	12.52	105.33	87.08	0	0	0	0	N/A	N/A		1455; 1455; 795; 150; 1455; 1452	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; lincosamide antibiotic; carbapenem; cephalosporin; tetracycline antibiotic; rifamycin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; penem	antibiotic efflux
sdrM	3007013	protein homolog model	Resistomes & Variants	8	57.7 - 100.0	YES	NO	Staphylococcus lugdunensis; Staphylococcus hominis; Staphylococcus pasteuri; Staphylococcus aureus; Staphylococcus arlettae	34.00	0.00	34.00	5.97	40.12	39.48	0	0	0	0	N/A	N/A		1332; 861; 1341; 1350; 1344; 126; 1344; 1329	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; disinfecting agents and antiseptics	antibiotic efflux
rmtF	3002666	protein homolog model	Resistomes & Variants	1	98.7	NO	NO	Klebsiella pneumoniae	8.00	0.00	8.00	35.48	331.00	175.38	0	0	0	0	N/A	N/A		933	16S rRNA methyltransferase (G1405)	aminoglycoside antibiotic	antibiotic target alteration
Klebsiella pneumoniae OmpK37	3004122	protein homolog model	Resistomes & Variants	1	98.99	NO	NO	Klebsiella pneumoniae	1.00	0.00	1.00	3.35	24.00	45.00	0	0	0	0	N/A	N/A		717	General Bacterial Porin with reduced permeability to beta-lactams	monobactam; carbapenem; cephalosporin; cephamycin; penam; penem	reduced permeability to antibiotic
dfrA27	3004550	protein homolog model	Resistomes & Variants	1	99.36	NO	NO	Klebsiella pneumoniae	4.00	0.00	4.00	62.45	341.00	201.00	0	0	0	0	N/A	N/A		546	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
VIM-59	3005507	protein homolog model	Resistomes & Variants	1	99.62	NO	NO	Klebsiella pneumoniae	1.00	0.00	1.00	15.72	150.00	185.00	0	0	0	0	N/A	N/A		954	VIM beta-lactamase	carbapenem; cephalosporin; cephamycin; penam; penem	antibiotic inactivation
rmtB	3000860	protein homolog model	Resistomes & Variants	2	97.61 - 100.0	NO	NO	Klebsiella quasipneumoniae; Providencia rettgeri; Klebsiella pneumoniae	4.00	0.00	4.00	8.16	36.50	39.50	0	0	0	0	N/A	N/A		756; 207	16S rRNA methyltransferase (G1405)	aminoglycoside antibiotic	antibiotic target alteration
TEM-208	3001385	protein homolog model	Resistomes & Variants	1	97.14	NO	NO	Klebsiella pneumoniae	1.00	0.00	1.00	15.39	151.00	160.00	0	0	0	0	N/A	N/A		981	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
SHV-92	3001144	protein homolog model	Resistomes & Variants	1	98.39	NO	NO	Klebsiella pneumoniae	1.00	0.00	1.00	6.16	17.00	23.00	0	0	0	0	N/A	N/A		276	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
APH(3')-Ia	3002641	protein homolog model	Resistomes & Variants	4	95.77 - 98.8	YES	NO	Klebsiella pneumoniae; Salmonella enterica; Proteus mirabilis; Acinetobacter baumannii	21.00	0.00	21.00	17.37	187.00	105.14	0	0	0	0	N/A	N/A		1014; 426; 510; 1410	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
SHV-119	3001340	protein homolog model	Resistomes & Variants	1	98.15	NO	NO	Klebsiella pneumoniae	30.00	0.00	30.00	12.14	102.00	65.40	0	0	0	0	N/A	N/A		840	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
FRI-1	3004797	protein homolog model	Resistomes & Variants	1	99.63	NO	NO	Klebsiella pneumoniae	215.00	0.00	215.00	8.91	150.00	20.23	0	0	0	0	N/A	N/A		1683	FRI beta-lactamase	penam	antibiotic inactivation
OmpA	3005044	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	1.00	0.00	1.00	4.95	19.00	34.00	0	0	0	0	N/A	N/A		384	General Bacterial Porin with reduced permeability to peptide antibiotics	peptide antibiotic	reduced permeability to antibiotic
SHV-129	3001176	protein homolog model	Resistomes & Variants	1	99.22	YES	NO	Klebsiella pneumoniae	484.00	0.00	484.00	21.72	172.00	88.37	0	0	0	0	N/A	N/A		792	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
arr-2	3002847	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Klebsiella pneumoniae	3.00	0.00	3.00	48.01	337.00	195.00	0	0	0	0	N/A	N/A		702	rifampin ADP-ribosyltransferase (Arr)	rifamycin antibiotic	antibiotic inactivation
OXA-2	3001397	protein homolog model	Resistomes & Variants	1	97.45	NO	NO	Klebsiella pneumoniae	5.00	0.00	5.00	11.59	96.00	165.20	0	0	0	0	N/A	N/A		828	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-320	3001793	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	1.00	0.00	1.00	19.82	151.00	201.00	0	0	0	0	N/A	N/A		762	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
AAC(6')-30/AAC(6')-Ib' fusion protein	3002599	protein homolog model	Resistomes & Variants	1	98.36	NO	NO	Klebsiella pneumoniae	2.00	0.00	2.00	32.53	163.00	181.50	0	0	0	0	N/A	N/A		501	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
AAC(6')-Ib10	3002581	protein homolog model	Resistomes & Variants	2	89.2 - 100.0	NO	NO	Klebsiella pneumoniae; Pseudomonas aeruginosa	4.00	0.00	4.00	22.01	181.00	153.75	0	0	0	0	N/A	N/A		936; 636	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
ErmT	3000595	protein homolog model	Resistomes & Variants	1	99.3	NO	NO	Klebsiella pneumoniae	3.00	0.00	3.00	14.02	61.00	37.67	0	0	0	0	N/A	N/A		435	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
SHV-160	3001199	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Klebsiella pneumoniae	431.00	0.00	431.00	60.96	1037.00	124.19	0	0	0	0	N/A	N/A		1701	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
APH(3')-VI	3003687	protein homolog model	Resistomes & Variants	1	98.92	NO	NO	Klebsiella pneumoniae	2.00	0.00	2.00	7.37	21.00	46.00	0	0	0	0	N/A	N/A		285	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
arr-3	3002848	protein homolog model	Resistomes & Variants	2	98.08 - 100.0	NO	YES	Klebsiella pneumoniae	3.00	0.00	3.00	32.60	137.50	151.50	0	0	0	0	N/A	N/A		357; 468	rifampin ADP-ribosyltransferase (Arr)	rifamycin antibiotic	antibiotic inactivation
AAC(6')-Ib9	3002580	protein homolog model	Resistomes & Variants	4	95.17 - 99.48	YES	NO	Klebsiella pneumoniae; Pseudomonas aeruginosa	204.00	0.00	204.00	39.98	269.50	132.82	0	0	0	0	N/A	N/A		570; 642; 627; 780	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
YajC	3005040	protein homolog model	Resistomes & Variants	3	89.29 - 91.07	NO	NO	Pseudomonas putida; Pseudomonas fluorescens	8.00	0.00	8.00	28.96	97.67	97.40	0	0	0	0	N/A	N/A		336; 336; 339	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; oxazolidinone antibiotic; glycopeptide antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
Bifidobacterium bifidum ileS conferring resistance to mupirocin	3003730	protein homolog model	Resistomes & Variants	2	99.28 - 99.82	YES	NO	Bifidobacterium bifidum	29.00	0.00	29.00	20.17	671.00	109.45	0	0	0	0	N/A	N/A		3327; 3327	antibiotic-resistant isoleucyl-tRNA synthetase (ileS)	mupirocin-like antibiotic	antibiotic target alteration
catB9	3002681	protein homolog model	Resistomes & Variants	3	98.09 - 99.04	NO	NO	Vibrio cholerae	5.00	0.00	5.00	39.95	251.67	199.33	0	0	0	0	N/A	N/A		630; 630; 630	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
