ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
Acinetobacter baumannii AbaF	3004573	protein homolog model	Resistomes & Variants	1	86.32	NO	NO	Bacillus cereus	1.00	0.00	1.00	1.30	17.00	23.00	0	0	0	0	N/A	N/A		1308	major facilitator superfamily (MFS) antibiotic efflux pump	phosphonic acid antibiotic	antibiotic efflux
BcI	3002877	protein homolog model	Resistomes & Variants	2	94.44 - 97.06	YES	NO	Bacillus cereus; Bacillus thuringiensis	4.00	0.00	4.00	20.98	203.00	128.00	0	0	0	0	N/A	N/A		939; 999	class A Bacillus cereus Bc beta-lactamase	cephalosporin; penem	antibiotic inactivation
tet(M)	3000186	protein homolog model	Resistomes & Variants	9	92.64 - 98.59	YES	YES	Streptococcus pyogenes; Escherichia coli; Streptococcus mitis; Streptococcus pseudopneumoniae; Streptococcus sanguinis; Enterococcus faecium; Streptococcus suis; Streptococcus pneumoniae	81.00	0.00	81.00	12.41	184.67	138.32	0	0	0	0	N/A	N/A		1920; 327; 1956; 1920; 453; 963; 1920; 1794; 1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
TEM-95	3000962	protein homolog model	Resistomes & Variants	1	98.9	NO	NO	Streptococcus pyogenes	2.00	0.00	2.00	7.20	59.00	67.50	0	0	0	0	N/A	N/A		819	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
mdeA	3007011	protein homolog model	Resistomes & Variants	7	36.06 - 82.61	YES	NO	Lactobacillus gasseri; Streptococcus sobrinus; Staphylococcus warneri; Staphylococcus capitis; Staphylococcus arlettae	89.00	0.00	89.00	7.82	98.29	54.97	0	0	0	0	N/A	N/A		1353; 1365; 486; 996; 1368; 1383; 1356	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; aminoglycoside antibiotic; penam; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
adeF	3000777	protein homolog model	Resistomes & Variants	327	40.53 - 99.62	YES	YES	Comamonas testosteroni; Delftia tsuruhatensis; Enterobacter cloacae; Aeromonas hydrophila; Burkholderia oklahomensis; Methylorubrum populi; Enterobacter asburiae; Pseudomonas stutzeri; Bordetella bronchiseptica; Escherichia coli; Burkholderia contaminans; Burkholderia lata; Cupriavidus campinensis; Pseudomonas koreensis; Moraxella osloensis; Klebsiella pneumoniae; Pseudomonas putida; Pseudomonas monteilii; Pseudomonas fluorescens; Vibrio vulnificus; Aeromonas caviae; Burkholderia vietnamiensis; Bacteroides ovatus; Bordetella trematum; Pseudomonas chlororaphis; Burkholderia pseudomallei; Burkholderia cepacia; Enterobacter hormaechei; Burkholderia glumae; Ralstonia pickettii; Bordetella hinzii; Pseudomonas brassicacearum; Achromobacter xylosoxidans; Sphingobium yanoikuyae; Achromobacter insolitus; Brucella intermedia; Rhizobium leguminosarum; Inquilinus limosus; Pseudomonas mendocina; Bordetella petrii; Orrella dioscoreae; Rhodanobacter glycinis; Pseudomonas aeruginosa; Stenotrophomonas maltophilia; Acinetobacter baumannii; Edwardsiella tarda; Burkholderia cenocepacia; Ralstonia solanacearum; Cupriavidus metallidurans; Bordetella pertussis; Burkholderia ambifaria; Serratia marcescens; Aeromonas veronii; Rhodopseudomonas palustris; Laribacter hongkongensis; Pseudomonas synxantha; Ralstonia mannitolilytica; Dechloromonas aromatica	17588.00	0.00	17588.00	35.09	1120.47	113.21	0	0	0	0	N/A	N/A		3195; 3231; 3231; 3195; 3231; 3231; 3195; 3231; 3156; 3252; 3156; 3207; 3252; 3156; 3252; 3156; 3252; 3111; 3129; 3150; 3129; 3105; 3129; 3129; 3150; 3186; 3192; 3210; 3225; 3195; 3195; 3186; 3156; 3135; 3171; 3171; 3171; 3135; 3171; 3171; 3171; 3171; 3138; 3171; 3171; 3135; 3171; 3171; 3135; 3171; 3171; 3171; 3177; 3138; 3138; 3138; 3138; 3171; 3171; 3180; 3171; 3177; 3180; 3177; 3180; 3186; 2571; 3174; 3165; 3156; 3231; 3189; 3201; 3099; 3099; 3099; 3264; 3117; 3114; 3114; 3183; 3129; 3180; 3180; 3147; 3180; 3180; 3180; 3180; 3180; 3174; 3129; 3180; 3180; 3129; 3126; 3180; 3153; 3129; 3177; 3099; 3180; 3099; 3153; 3150; 3150; 3201; 3105; 3171; 3159; 3159; 3159; 3129; 3180; 3180; 3180; 3186; 3129; 3099; 3177; 3129; 3180; 3180; 3114; 3180; 3141; 3129; 3129; 3201; 4731; 3174; 3174; 3174; 3201; 3114; 3192; 3186; 3207; 3207; 3216; 3171; 3186; 3096; 3099; 3183; 3216; 3177; 3144; 3183; 3183; 3216; 3183; 3180; 3183; 3183; 3216; 2592; 3162; 3216; 3144; 3216; 3216; 3183; 3216; 3231; 3189; 3189; 3189; 3216; 3216; 3216; 3189; 3336; 3183; 3201; 3171; 3201; 3189; 3186; 3195; 3201; 3171; 3171; 3201; 3201; 3180; 3147; 3183; 3183; 3168; 3183; 3147; 3183; 3168; 3183; 3189; 3147; 3180; 3180; 3099; 3111; 3090; 3099; 3180; 3099; 3099; 3117; 3180; 3099; 3210; 3099; 3099; 3135; 3180; 3180; 3144; 3180; 3141; 3144; 3180; 3225; 3210; 3186; 3225; 3186; 3219; 3171; 3177; 3192; 3216; 3189; 3138; 3189; 3189; 3588; 3189; 3138; 3189; 3189; 3189; 3207; 4212; 3189; 3144; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3126; 3171; 3171; 3171; 3171; 3171; 3171; 2466; 3117; 3174; 3174; 3186; 3174; 3150; 3150; 3162; 3210; 3156; 3162; 3150; 3162; 3207; 3153; 3162; 3210; 3156; 3213; 3210; 3150; 3153; 3150; 3150; 3153; 3192; 3147; 3255; 3183; 3192; 3204; 3252; 3174; 3138; 3135; 3144; 3105; 3150; 3105; 3243; 3222; 3141; 3141; 3237; 3141; 3237; 3231; 3237; 3159; 3141; 3234; 3144; 3237; 3156; 3234; 3198; 3198; 3159; 3159; 3099; 3153; 3174; 3159; 3195; 3174; 3195; 3159; 3189	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux
tetB(P)	3000195	protein homolog model	Resistomes & Variants	4	96.47 - 99.54	YES	YES	Clostridium butyricum; Clostridium perfringens; Paeniclostridium sordellii; unclassified Bacteria; Peptacetobacter hiranonis	114.00	0.00	114.00	51.03	999.75	184.38	0	0	0	0	N/A	N/A		1959; 1959; 1959; 1959	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
tet(T)	3000193	protein homolog model	Resistomes & Variants	3	31.88 - 33.02	YES	NO	Paeniclostridium sordellii; Clostridium septicum; Clostridium perfringens	28.00	0.00	28.00	34.22	672.67	97.90	0	0	0	0	N/A	N/A		2001; 1956; 1953	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
cmeA	3000783	protein homolog model	Resistomes & Variants	1	95.91	NO	NO	Campylobacter jejuni	1.00	0.00	1.00	1.54	17.00	23.00	0	0	0	0	N/A	N/A		1104	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; fusidane antibiotic	antibiotic efflux
OXA-193	3001478	protein homolog model	Resistomes & Variants	2	99.61 - 100.0	NO	NO	Campylobacter jejuni	54.00	0.00	54.00	19.07	142.00	62.22	0	0	0	0	N/A	N/A		774; 696	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-659	3005874	protein homolog model	Resistomes & Variants	2	100.0	NO	NO	Campylobacter jejuni	29.00	0.00	29.00	45.52	193.00	65.47	0	0	0	0	N/A	N/A		120; 1338	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
tet(O)	3000190	protein homolog model	Resistomes & Variants	3	89.36 - 97.95	YES	NO	Campylobacter jejuni; Enterococcus hirae	23.00	0.00	23.00	7.41	119.67	85.08	0	0	0	0	N/A	N/A		930; 1680; 1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
OXA-447	3003603	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Campylobacter jejuni	3.00	0.00	3.00	10.66	79.00	72.33	0	0	0	0	N/A	N/A		741	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-608	3005829	protein homolog model	Resistomes & Variants	1	99.55	NO	NO	Campylobacter jejuni	3043.00	0.00	3043.00	46.16	331.00	55.98	0	0	0	0	N/A	N/A		717	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
fexA	3002704	protein homolog model	Resistomes & Variants	1	98.53	NO	YES	Campylobacter jejuni	9.00	0.00	9.00	9.15	135.00	61.78	0	0	0	0	N/A	N/A		1476	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
cmeB	3000784	protein homolog model	Resistomes & Variants	1	98.17	NO	NO	Campylobacter jejuni	3.00	0.00	3.00	3.54	35.00	41.33	0	0	0	0	N/A	N/A		990	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; fusidane antibiotic	antibiotic efflux
OXA-465	3003621	protein homolog model	Resistomes & Variants	1	95.97	NO	NO	Campylobacter jejuni	3.00	0.00	3.00	15.80	118.00	59.67	0	0	0	0	N/A	N/A		747	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
cmeC	3000785	protein homolog model	Resistomes & Variants	1	98.75	NO	NO	Campylobacter jejuni	3.00	0.00	3.00	2.21	32.00	49.33	0	0	0	0	N/A	N/A		1446	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; fusidane antibiotic	antibiotic efflux
OXA-264	3001720	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Acinetobacter haemolyticus	1.00	0.00	1.00	2.05	17.00	23.00	0	0	0	0	N/A	N/A		828	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
EreA	3000361	protein homolog model	Resistomes & Variants	2	96.43 - 98.77	YES	NO	Actinobacillus pleuropneumoniae; Enterobacter hormaechei; Escherichia coli; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Laribacter hongkongensis; Proteus mirabilis; Salmonella enterica; Shewanella putrefaciens; Vibrio alginolyticus; Vibrio parahaemolyticus	12.00	0.00	12.00	84.70	586.00	187.82	0	0	0	0	N/A	N/A		1221; 168	macrolide esterase	macrolide antibiotic	antibiotic inactivation
sul2	3000412	protein homolog model	Resistomes & Variants	17	96.41 - 100.0	YES	YES	Actinobacillus pleuropneumoniae; Histophilus somni; Escherichia coli; Klebsiella pneumoniae; Vibrio cholerae; Salmonella enterica; Bacteroides ovatus; Enterobacter hormaechei; Acinetobacter baumannii	276.00	0.00	276.00	48.05	345.94	165.47	0	0	0	0	N/A	N/A		915; 447; 846; 237; 816; 624; 816; 657; 1044; 816; 816; 816; 696; 870; 888; 918; 705	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
cpxA	3000830	protein homolog model	Resistomes & Variants	10	95.4 - 100.0	YES	NO	Enterobacter cloacae; Escherichia coli; Cronobacter sakazakii; Salmonella enterica; Klebsiella quasipneumoniae	389.00	0.00	389.00	16.92	141.80	58.70	0	0	0	0	N/A	N/A		1374; 468; 249; 810; 1026; 600; 804; 216; 1272; 735	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
Klebsiella pneumoniae KpnH	3004597	protein homolog model	Resistomes & Variants	25	74.17 - 100.0	YES	NO	Enterobacter cloacae; Escherichia coli; Morganella morganii; Klebsiella pneumoniae; Serratia rubidaea; Leminorella grimontii; Citrobacter freundii; Klebsiella michiganensis; Klebsiella quasipneumoniae; Enterobacter kobei; Serratia marcescens	7353.00	0.00	7353.00	13.44	207.64	67.73	0	0	0	0	N/A	N/A		1548; 1104; 1533; 1533; 1533; 1533; 1536; 1677; 1539; 1542; 1542; 1554; 1539; 1539; 1539; 1539; 1539; 1545; 1539; 1539; 1536; 1539; 1539; 1539; 1539	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; penam; peptide antibiotic; penem	antibiotic efflux
Klebsiella pneumoniae KpnF	3004583	protein homolog model	Resistomes & Variants	3	85.32 - 92.66	YES	NO	Enterobacter chengduensis; Enterobacter cloacae; Enterobacter kobei; Escherichia coli; Klebsiella oxytoca	6.00	0.00	6.00	9.91	31.67	37.22	0	0	0	0	N/A	N/A		330; 279; 330	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; aminoglycoside antibiotic; cephalosporin; tetracycline antibiotic; peptide antibiotic; rifamycin antibiotic; disinfecting agents and antiseptics	antibiotic efflux
baeR	3000828	protein homolog model	Resistomes & Variants	8	92.89 - 96.83	YES	NO	Enterobacter cloacae; Enterobacter asburiae; Klebsiella aerogenes; Salmonella enterica; Klebsiella michiganensis; Leclercia adecarboxylata; Kosakonia arachidis	61.00	0.00	61.00	24.03	158.38	70.22	0	0	0	0	N/A	N/A		723; 723; 723; 192; 723; 726; 726; 723	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
QnrB68	3002780	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Enterobacter cloacae	1.00	0.00	1.00	4.39	17.00	23.00	0	0	0	0	N/A	N/A		387	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
oqxA	3003922	protein homolog model	Resistomes & Variants	4	91.82 - 98.85	YES	NO	Enterobacter cloacae; Enterobacter asburiae; Klebsiella aerogenes; Klebsiella pneumoniae	24.00	0.00	24.00	8.22	51.50	48.93	0	0	0	0	N/A	N/A		1176; 1176; 1176; 348	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; glycylcycline; tetracycline antibiotic; diaminopyrimidine antibiotic; nitrofuran antibiotic	antibiotic efflux
CMY-8	3002019	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Enterobacter cloacae	182.00	0.00	182.00	32.14	188.00	119.51	0	0	0	0	N/A	N/A		585	CMY beta-lactamase	cephamycin	antibiotic inactivation
qacEdelta1	3005010	protein homolog model	Resistomes & Variants	11	95.45 - 100.0	NO	YES	Enterobacter cloacae; Klebsiella michiganensis; Klebsiella pneumoniae; Serratia marcescens; Escherichia coli; Citrobacter portucalensis; Enterobacter hormaechei; Salmonella enterica; Raoultella planticola; Nocardia farcinica; Pseudomonas aeruginosa	9496.00	0.00	9496.00	53.20	261.64	79.18	0	0	0	0	N/A	N/A		141; 156; 1329; 990; 348; 348; 255; 327; 387; 1002; 348	major facilitator superfamily (MFS) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
ACT-78	3006272	protein homolog model	Resistomes & Variants	1	91.86	YES	NO	Enterobacter cloacae	3.00	0.00	3.00	6.37	73.00	48.67	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
AAC(6')-Ia	3002545	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Enterobacter cloacae	18.00	0.00	18.00	37.50	198.00	162.56	0	0	0	0	N/A	N/A		528	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
mphA	3000316	protein homolog model	Resistomes & Variants	11	95.0 - 100.0	YES	NO	Enterobacter cloacae; Escherichia coli; Klebsiella pneumoniae; Klebsiella quasipneumoniae	2973.00	0.00	2973.00	25.59	112.00	75.95	0	0	0	0	N/A	N/A		906; 189; 312; 324; 486; 648; 546; 885; 885; 903; 633	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
adeG	3000778	protein homolog model	Resistomes & Variants	1	95.45	NO	NO	Enterobacter cloacae	3.00	0.00	3.00	78.95	135.00	79.67	0	0	0	0	N/A	N/A		171	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux
aadA16	3002616	protein homolog model	Resistomes & Variants	2	97.78 - 98.92	YES	NO	Aeromonas caviae; Aeromonas hydrophila; Aeromonas veronii; Vibrio cholerae; Klebsiella pneumoniae	37.00	0.00	37.00	26.08	314.50	121.02	0	0	0	0	N/A	N/A		1392; 999	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
cphA2	3003099	protein homolog model	Resistomes & Variants	1	98.03	NO	NO	Aeromonas hydrophila	38.00	0.00	38.00	34.77	266.00	69.68	0	0	0	0	N/A	N/A		765	CphA beta-lactamase	carbapenem	antibiotic inactivation
tmrB	3003059	protein homolog model	Resistomes & Variants	1	97.97	NO	NO	Bacillus tequilensis	1.00	0.00	1.00	3.03	18.00	34.00	0	0	0	0	N/A	N/A		594	tunicamycin resistance protein	nucleoside antibiotic	reduced permeability to antibiotic
ykkC	3003063	protein homolog model	Resistomes & Variants	1	93.75	NO	NO	Bacillus tequilensis	2.00	0.00	2.00	17.40	59.00	56.00	0	0	0	0	N/A	N/A		339	small multidrug resistance (SMR) antibiotic efflux pump	aminoglycoside antibiotic; tetracycline antibiotic; phenicol antibiotic	antibiotic efflux
mel	3000616	protein homolog model	Resistomes & Variants	7	95.14 - 99.01	NO	NO	Phocaeicola vulgatus; Parabacteroides distasonis; Streptococcus suis; Streptococcus pneumoniae	19.00	0.00	19.00	30.94	203.71	175.66	0	0	0	0	N/A	N/A		867; 564; 1218; 1218; 1218; 1218; 162	msr-type ABC-F protein	macrolide antibiotic; streptogramin antibiotic	antibiotic target protection
Mef(En2)	3004659	protein homolog model	Resistomes & Variants	2	99.25 - 100.0	NO	NO	Phocaeicola vulgatus; Bacteroides ovatus	7.00	0.00	7.00	20.11	210.00	91.65	0	0	0	0	N/A	N/A		1206; 315	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
IND-7	3002263	protein homolog model	Resistomes & Variants	2	92.08 - 94.98	YES	NO	Chryseobacterium nakagawai	6.00	0.00	6.00	5.54	40.00	41.00	0	0	0	0	N/A	N/A		720; 723	IND beta-lactamase	carbapenem	antibiotic inactivation
RbpA	3000245	protein homolog model	Resistomes & Variants	23	84.68 - 98.21	YES	NO	Mycobacterium avium; Rhodococcus rhodochrous; Mycobacterium tuberculosis; Mycolicibacterium septicum; Mycobacterium marinum; Rhodococcus pyridinivorans; Mycobacterium colombiense; Mycobacterium lepromatosis; Mycolicibacterium fortuitum; Mycobacterium intracellulare; Mycobacterium kansasii; Mycobacterium leprae	321.00	0.00	321.00	61.46	210.83	104.21	0	0	0	0	N/A	N/A		336; 336; 339; 390; 339; 339; 336; 339; 339; 336; 390; 390; 336; 336; 336; 336; 336; 339; 339; 336; 336; 336; 336	RbpA bacterial RNA polymerase-binding protein	rifamycin antibiotic	antibiotic target protection
mtrA	3000816	protein homolog model	Resistomes & Variants	32	96.44 - 100.0	YES	NO	Mycobacterium avium; Mycobacterium tuberculosis; Mycolicibacterium septicum; Mycobacterium marinum; Mycobacterium colombiense; Mycobacterium ulcerans; Mycolicibacterium fortuitum; Mycobacterium intracellulare; Mycobacterium kansasii	1047.00	0.00	1047.00	52.17	355.53	126.65	0	0	0	0	N/A	N/A		687; 687; 708; 687; 687; 687; 678; 717; 687; 687; 687; 687; 240; 687; 687; 687; 687; 687; 687; 687; 687; 687; 678; 687; 687; 678; 687; 687; 687; 687; 687; 687	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
cmlA5	3002695	protein homolog model	Resistomes & Variants	3	96.12 - 100.0	NO	NO	Pseudomonas stutzeri; Pseudomonas putida; Pseudomonas aeruginosa	13.00	0.00	13.00	6.88	83.33	99.57	0	0	0	0	N/A	N/A		561; 1263; 1386	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
evgS	3000833	protein homolog model	Resistomes & Variants	8	95.07 - 100.0	NO	NO	Shigella flexneri; Escherichia coli	17.00	0.00	17.00	5.34	35.00	48.50	0	0	0	0	N/A	N/A		636; 270; 1035; 888; 873; 582; 1224; 1113	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam; tetracycline antibiotic	antibiotic efflux
aadA8b	3004704	protein homolog model	Resistomes & Variants	2	96.55 - 97.04	NO	NO	Shigella flexneri; Salmonella enterica	2585.00	0.00	2585.00	30.49	166.50	135.67	0	0	0	0	N/A	N/A		447; 669	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
AAC(6')-Ib7	3002578	protein homolog model	Resistomes & Variants	4	95.95 - 100.0	NO	YES	Escherichia coli; Providencia rettgeri; Klebsiella pneumoniae; Riemerella anatipestifer	337.00	0.00	337.00	50.23	171.25	141.97	0	0	0	0	N/A	N/A		240; 411; 273; 621	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
AcrE	3000499	protein homolog model	Resistomes & Variants	5	98.67 - 100.0	YES	NO	Escherichia coli	15.00	0.00	15.00	10.03	59.60	59.69	0	0	0	0	N/A	N/A		1158; 369; 600; 636; 1020	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
adeJ	3000781	protein homolog model	Resistomes & Variants	3	97.64 - 100.0	NO	NO	Escherichia coli; Acinetobacter pittii; Acinetobacter baumannii	5.00	0.00	5.00	5.66	118.67	89.50	0	0	0	0	N/A	N/A		660; 3177; 756	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; lincosamide antibiotic; carbapenem; cephalosporin; tetracycline antibiotic; rifamycin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; penem	antibiotic efflux
mdtO	3003549	protein homolog model	Resistomes & Variants	3	97.95 - 100.0	NO	NO	Escherichia coli; Shigella sonnei	5.00	0.00	5.00	1.71	22.00	53.00	0	0	0	0	N/A	N/A		1533; 780; 2052	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux
acrB	3000216	protein homolog model	Resistomes & Variants	4	96.88 - 100.0	NO	NO	Escherichia coli; Salmonella enterica	6384.00	0.00	6384.00	43.13	145.50	83.17	0	0	0	0	N/A	N/A		3063; 384; 243; 123	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
floR	3002705	protein homolog model	Resistomes & Variants	5	95.04 - 98.9	YES	YES	Escherichia coli; Klebsiella pneumoniae; Salmonella enterica; Aeromonas caviae	17.00	0.00	17.00	7.69	78.20	91.80	0	0	0	0	N/A	N/A		1518; 693; 1266; 273; 1215	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
sul1	3000410	protein homolog model	Resistomes & Variants	30	96.58 - 100.0	YES	YES	Escherichia coli; Klebsiella pneumoniae; Enterobacter hormaechei; Salmonella enterica; Burkholderia ambifaria; Burkholderia cenocepacia; Enterobacter roggenkampii; Pseudomonas aeruginosa; Serratia marcescens; Citrobacter freundii; Enterobacter kobei; Acinetobacter baumannii	145417.00	0.00	145417.00	45.08	390.33	145.77	0	0	0	0	N/A	N/A		1161; 1026; 780; 558; 936; 963; 348; 939; 840; 840; 897; 927; 735; 678; 582; 591; 840; 969; 1206; 900; 816; 576; 699; 1221; 894; 1053; 927; 840; 264; 1038	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
MCR-1.6	3004513	protein homolog model	Resistomes & Variants	1	98.68	NO	NO	Escherichia coli	5.00	0.00	5.00	5.41	25.00	45.40	0	0	0	0	N/A	N/A		462	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
mdtE	3000795	protein homolog model	Resistomes & Variants	2	97.92 - 100.0	NO	NO	Escherichia coli; Klebsiella pneumoniae	2.00	0.00	2.00	6.25	17.00	23.00	0	0	0	0	N/A	N/A		258; 288	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
emrB	3000074	protein homolog model	Resistomes & Variants	32	92.55 - 100.0	YES	NO	Escherichia coli; Cronobacter sakazakii; Citrobacter werkmanii; Salmonella enterica; Citrobacter koseri; Enterobacter roggenkampii; Cronobacter dublinensis; Citrobacter freundii; Escherichia fergusonii; Leclercia adecarboxylata; Citrobacter amalonaticus	10143.00	0.00	10143.00	9.52	144.78	61.25	0	0	0	0	N/A	N/A		1539; 1548; 1539; 390; 1539; 1539; 1539; 1545; 1542; 1539; 1539; 1539; 1533; 1539; 1533; 1545; 1539; 1530; 1539; 1539; 1557; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1548; 1548; 1539; 1545	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
Escherichia coli ampC beta-lactamase	3004290	protein homolog model	Resistomes & Variants	2	97.49 - 100.0	NO	NO	Escherichia coli	2.00	0.00	2.00	2.23	19.00	34.00	0	0	0	0	N/A	N/A		720; 1113	ampC-type beta-lactamase	cephalosporin; penam	antibiotic inactivation
TEM-230	3005261	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	127.00	0.00	127.00	100.00	168.00	60.63	0	0	0	0	N/A	N/A		168	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
kdpE	3003841	protein homolog model	Resistomes & Variants	6	91.74 - 99.54	NO	NO	Escherichia coli; Salmonella enterica	1384778.00	0.00	1384778.00	17.00	139.17	35.96	0	0	0	0	N/A	N/A		642; 669; 735; 729; 639; 888	kdpDE	aminoglycoside antibiotic	antibiotic efflux
AcrF	3000502	protein homolog model	Resistomes & Variants	2	98.28 - 99.27	NO	NO	Escherichia coli	7.00	0.00	7.00	11.77	228.50	92.45	0	0	0	0	N/A	N/A		3792; 348	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
tet(X6)	3005056	protein homolog model	Resistomes & Variants	1	96.56	NO	YES	Enterobacter hormaechei; Escherichia coli; Klebsiella pneumoniae; Pseudomonas aeruginosa	55.00	0.00	55.00	10.20	116.00	61.69	0	0	0	0	N/A	N/A		1137	tetracycline inactivation enzyme	tetracycline antibiotic	antibiotic inactivation
dfrA17	3002860	protein homolog model	Resistomes & Variants	3	98.46 - 100.0	NO	NO	Escherichia coli	42.00	0.00	42.00	24.15	113.00	104.49	0	0	0	0	N/A	N/A		603; 402; 438	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
