ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
APH(3')-IIIa	3002647	protein homolog model	Resistomes & Variants	1	99.59	NO	YES	Enterococcus faecium	1.00	0.00	1.00	2.60	19.00	47.00	0	0	0	0	N/A	N/A		732	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
TEM-160	3001026	protein homolog model	Resistomes & Variants	1	98.95	NO	NO	Enterobacter hormaechei	1.00	0.00	1.00	15.88	111.00	187.00	0	0	0	0	N/A	N/A		699	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
ANT(6)-Ia	3002626	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Campylobacter coli	10.00	0.00	10.00	21.74	45.00	42.80	0	0	0	0	N/A	N/A		207	ANT(6)	aminoglycoside antibiotic	antibiotic inactivation
Bifidobacterium adolescentis rpoB mutants conferring resistance to rifampicin	3004480	protein homolog model	Resistomes & Variants	1	93.5	NO	NO	Bifidobacterium thermophilum	1.00	0.00	1.00	4.12	147.00	164.00	0	0	0	0	N/A	N/A		3570	rifamycin-resistant beta-subunit of RNA polymerase (rpoB)	rifamycin antibiotic	antibiotic target alteration; antibiotic target replacement
CfxA2	3003002	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Parabacteroides distasonis	7.00	0.00	7.00	3.00	29.00	41.86	0	0	0	0	N/A	N/A		966	CfxA beta-lactamase	cephamycin	antibiotic inactivation
adeF	3000777	protein homolog model	Resistomes & Variants	1	42.78	NO	NO	Achromobacter xylosoxidans	1.00	0.00	1.00	4.59	146.00	166.00	0	0	0	0	N/A	N/A		3183	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux
SGM-6	3006992	protein homolog model	Resistomes & Variants	1	98.47	YES	NO	Sphingobium yanoikuyae	2.00	0.00	2.00	15.29	150.00	191.50	0	0	0	0	N/A	N/A		981	SGM beta-lactamase	carbapenem	antibiotic inactivation
tet(D)	3000168	protein homolog model	Resistomes & Variants	3	48.84 - 54.05	YES	NO	Proteus mirabilis; Brucella intermedia	7.00	0.00	7.00	6.86	82.00	43.17	0	0	0	0	N/A	N/A		1197; 1197; 1188	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
APH(3')-Ia	3002641	protein homolog model	Resistomes & Variants	2	98.8 - 100.0	YES	NO	Proteus mirabilis; Acinetobacter baumannii	2.00	0.00	2.00	3.17	19.00	24.00	0	0	0	0	N/A	N/A		510; 762	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
vgaA	3002829	protein homolog model	Resistomes & Variants	1	97.32	NO	NO	Staphylococcus haemolyticus	1.00	0.00	1.00	1.21	19.00	34.00	0	0	0	0	N/A	N/A		1569	vga-type ABC-F protein	lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; pleuromutilin antibiotic	antibiotic target protection
vgaALC	3002830	protein homolog model	Resistomes & Variants	1	97.56	NO	NO	Staphylococcus haemolyticus	1.00	0.00	1.00	13.49	17.00	23.00	0	0	0	0	N/A	N/A		126	vga-type ABC-F protein	lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; pleuromutilin antibiotic	antibiotic target protection
OXA-778	3005982	protein homolog model	Resistomes & Variants	1	97.13	NO	NO	Acinetobacter pittii	4.00	0.00	4.00	2.66	17.00	23.00	0	0	0	0	N/A	N/A		639	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
Acinetobacter baumannii AmvA	3004577	protein homolog model	Resistomes & Variants	2	95.73 - 100.0	NO	NO	Acinetobacter pittii; Acinetobacter baumannii	2.00	0.00	2.00	5.37	17.00	23.00	0	0	0	0	N/A	N/A		1509; 177	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; disinfecting agents and antiseptics	antibiotic efflux
ADC-150	3006324	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Acinetobacter pittii	17.00	0.00	17.00	3.39	39.00	45.12	0	0	0	0	N/A	N/A		1152	ADC beta-lactamases pending classification for carbapenemase activity	cephalosporin	antibiotic inactivation
ANT(3'')-IIc	3004091	protein homolog model	Resistomes & Variants	2	68.99 - 80.75	NO	NO	Acinetobacter pittii; Acinetobacter baumannii	7.00	0.00	7.00	4.61	31.50	33.09	0	0	0	0	N/A	N/A		789; 651	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
qacG	3007015	protein homolog model	Resistomes & Variants	4	34.95 - 45.71	YES	NO	Vibrio alginolyticus; Acinetobacter baumannii; Burkholderia cenocepacia; Staphylococcus arlettae	25706.00	0.00	25706.00	24.34	252.75	30.35	0	0	0	0	N/A	N/A		357; 333; 1182; 342	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
PC1 beta-lactamase (blaZ)	3000621	protein homolog model	Resistomes & Variants	4	94.31 - 100.0	NO	NO	Staphylococcus epidermidis; Staphylococcus aureus	7.00	0.00	7.00	5.62	17.25	25.75	0	0	0	0	N/A	N/A		831; 120; 423; 846	BlaZ beta-lactamase	penam	antibiotic inactivation
FTU-1	3004801	protein homolog model	Resistomes & Variants	1	97.56	YES	NO	Francisella tularensis	1.00	0.00	1.00	1.97	17.00	23.00	0	0	0	0	N/A	N/A		864	FTU beta-lactamase	penam	antibiotic inactivation
patB	3000025	protein homolog model	Resistomes & Variants	1	67.68	NO	NO	Streptococcus suis	3.00	0.00	3.00	1.06	19.00	26.67	0	0	0	0	N/A	N/A		1785	ATP-binding cassette (ABC) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
OprN	3000805	protein homolog model	Resistomes & Variants	2	99.01 - 99.41	NO	NO	Pseudomonas aeruginosa	52.00	0.00	52.00	4.38	48.00	41.62	0	0	0	0	N/A	N/A		1527; 1032	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
MuxA	3004073	protein homolog model	Resistomes & Variants	2	98.76 - 99.74	NO	NO	Pseudomonas aeruginosa	4099.00	0.00	4099.00	11.29	144.50	55.19	0	0	0	0	N/A	N/A		1239; 1290	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
mexM	3003704	protein homolog model	Resistomes & Variants	3	96.83 - 99.19	NO	NO	Pseudomonas aeruginosa	285.00	0.00	285.00	11.99	130.67	98.45	0	0	0	0	N/A	N/A		810; 1140; 1137	resistance-nodulation-cell division (RND) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
MexJ	3003692	protein homolog model	Resistomes & Variants	4	98.2 - 100.0	NO	NO	Pseudomonas aeruginosa	228.00	0.00	228.00	50.66	79.00	76.00	0	0	0	0	N/A	N/A		678; 96; 678; 93	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
qacEdelta1	3005010	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	1.00	0.00	1.00	8.72	17.00	23.00	0	0	0	0	N/A	N/A		195	major facilitator superfamily (MFS) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
MexD	3000801	protein homolog model	Resistomes & Variants	1	96.0	NO	NO	Pseudomonas aeruginosa	4.00	0.00	4.00	19.05	288.00	158.00	0	0	0	0	N/A	N/A		1512	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin; penam; tetracycline antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
ParR	3005068	protein homolog model	Resistomes & Variants	1	98.72	YES	NO	Pseudomonas aeruginosa	1.00	0.00	1.00	21.19	150.00	200.00	0	0	0	0	N/A	N/A		708	resistance-nodulation-cell division (RND) antibiotic efflux pump; Outer Membrane Porin (Opr)	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; aminoglycoside antibiotic; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux; reduced permeability to antibiotic
OpmD	3000809	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	188.00	0.00	188.00	26.06	111.00	66.18	0	0	0	0	N/A	N/A		426	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
KPC-43	3005375	protein homolog model	Resistomes & Variants	1	98.95	NO	YES	Pseudomonas aeruginosa	1.00	0.00	1.00	3.65	21.00	45.00	0	0	0	0	N/A	N/A		576	KPC beta-lactamase	monobactam; carbapenem; cephalosporin; penam	antibiotic inactivation
cmlA5	3002695	protein homolog model	Resistomes & Variants	1	99.75	NO	NO	Pseudomonas aeruginosa	1.00	0.00	1.00	10.82	150.00	200.00	0	0	0	0	N/A	N/A		1386	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
arnA	3002985	protein homolog model	Resistomes & Variants	1	99.7	NO	NO	Pseudomonas aeruginosa	2.00	0.00	2.00	14.55	192.00	140.50	0	0	0	0	N/A	N/A		1320	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
smeB	3003052	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	1.00	0.00	1.00	11.18	51.00	95.00	0	0	0	0	N/A	N/A		456	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
OprM	3000379	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	467.00	0.00	467.00	100.00	195.00	101.28	0	0	0	0	N/A	N/A		195	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; aminoglycoside antibiotic; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux
MexI	3000808	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	2.00	0.00	2.00	8.65	55.00	67.00	0	0	0	0	N/A	N/A		636	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
EC-8	3006881	protein homolog model	Resistomes & Variants	1	92.31	YES	NO	Escherichia marmotae	1.00	0.00	1.00	1.68	19.00	34.00	0	0	0	0	N/A	N/A		1134	EC beta-lactamase	cephalosporin	antibiotic inactivation
blt	3003006	protein homolog model	Resistomes & Variants	1	98.75	NO	NO	Bacillus subtilis	21.00	0.00	21.00	3.99	48.00	66.48	0	0	0	0	N/A	N/A		1203	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; disinfecting agents and antiseptics	antibiotic efflux
Bacillus subtilis mprF	3003324	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Bacillus subtilis	1.00	0.00	1.00	1.46	17.00	23.00	0	0	0	0	N/A	N/A		1164	defensin resistant mprF	peptide antibiotic	antibiotic target alteration
Klebsiella pneumoniae KpnE	3004580	protein homolog model	Resistomes & Variants	1	81.36	NO	NO	Enterobacter kobei	1.00	0.00	1.00	5.13	18.00	34.00	0	0	0	0	N/A	N/A		351	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; aminoglycoside antibiotic; cephalosporin; tetracycline antibiotic; peptide antibiotic; rifamycin antibiotic; disinfecting agents and antiseptics	antibiotic efflux
ADC-227	3006396	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Acinetobacter baumannii	19.00	0.00	19.00	8.85	17.00	23.00	0	0	0	0	N/A	N/A		192	ADC beta-lactamases pending classification for carbapenemase activity	cephalosporin	antibiotic inactivation
OXA-68	3001616	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Acinetobacter baumannii	2.00	0.00	2.00	2.59	20.00	59.00	0	0	0	0	N/A	N/A		771	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
APH(3')-VIa	3002652	protein homolog model	Resistomes & Variants	1	98.84	NO	NO	Acinetobacter baumannii	1.00	0.00	1.00	2.18	17.00	23.00	0	0	0	0	N/A	N/A		780	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
adeS	3000549	protein homolog model	Resistomes & Variants	1	97.63	NO	NO	Acinetobacter baumannii	1.00	0.00	1.00	2.23	17.00	23.00	0	0	0	0	N/A	N/A		762	resistance-nodulation-cell division (RND) antibiotic efflux pump	glycylcycline; tetracycline antibiotic	antibiotic efflux
adeK	3000782	protein homolog model	Resistomes & Variants	1	99.79	NO	NO	Acinetobacter baumannii	1.00	0.00	1.00	10.24	149.00	164.00	0	0	0	0	N/A	N/A		1455	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; lincosamide antibiotic; carbapenem; cephalosporin; tetracycline antibiotic; rifamycin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; penem	antibiotic efflux
armA	3000858	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Acinetobacter baumannii	9.00	0.00	9.00	10.43	41.00	54.11	0	0	0	0	N/A	N/A		393	16S rRNA methyltransferase (G1405)	aminoglycoside antibiotic	antibiotic target alteration
LpsB	3005051	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Acinetobacter baumannii	1.00	0.00	1.00	9.38	18.00	34.00	0	0	0	0	N/A	N/A		192	Intrinsic peptide antibiotic resistant Lps	peptide antibiotic	reduced permeability to antibiotic
VHW-1	3007004	protein homolog model	Resistomes & Variants	1	95.89	NO	NO	Vibrio harveyi	1.00	0.00	1.00	7.26	17.00	23.00	0	0	0	0	N/A	N/A		234	VHW beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
mphC	3000319	protein homolog model	Resistomes & Variants	1	90.3	YES	NO	Staphylococcus equorum	386.00	0.00	386.00	12.00	108.00	67.66	0	0	0	0	N/A	N/A		900	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
hp1181	3003964	protein homolog model	Resistomes & Variants	1	98.42	NO	NO	Helicobacter pylori	3.00	0.00	3.00	1.28	17.00	23.00	0	0	0	0	N/A	N/A		1332	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic; nitroimidazole antibiotic	antibiotic efflux
SME-4	3002382	protein homolog model	Resistomes & Variants	1	99.64	NO	NO	Serratia marcescens	10.00	0.00	10.00	10.24	86.00	47.20	0	0	0	0	N/A	N/A		840	SME beta-lactamase	carbapenem	antibiotic inactivation
lsaA	3000300	protein homolog model	Resistomes & Variants	1	98.4	NO	NO	Enterococcus faecalis	6.00	0.00	6.00	2.93	44.00	54.50	0	0	0	0	N/A	N/A		1500	lsa-type ABC-F protein	lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic; pleuromutilin antibiotic	antibiotic target protection
vanR gene in vanB cluster	3002921	protein homolog model	Resistomes & Variants	1	99.55	NO	NO	Enterococcus faecalis	1.00	0.00	1.00	2.56	17.00	23.00	0	0	0	0	N/A	N/A		663	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
patA	3000024	protein homolog model	Resistomes & Variants	1	99.11	NO	NO	Streptococcus pneumoniae	2.00	0.00	2.00	1.89	32.00	34.00	0	0	0	0	N/A	N/A		1695	ATP-binding cassette (ABC) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
pmrA	3000822	protein homolog model	Resistomes & Variants	1	99.66	NO	NO	Streptococcus pneumoniae	12.00	0.00	12.00	5.72	51.00	69.58	0	0	0	0	N/A	N/A		891	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
norC	3007010	protein homolog model	Resistomes & Variants	3	99.1 - 99.57	YES	NO	Staphylococcus aureus	3.00	0.00	3.00	2.64	18.33	34.00	0	0	0	0	N/A	N/A		342; 1389; 1389	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; disinfecting agents and antiseptics	antibiotic efflux
Staphylococcus aureus LmrS	3004572	protein homolog model	Resistomes & Variants	2	95.97 - 100.0	NO	NO	Staphylococcus aureus	4.00	0.00	4.00	6.38	68.00	71.66	0	0	0	0	N/A	N/A		1107; 843	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; aminoglycoside antibiotic; oxazolidinone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
tet(K)	3000178	protein homolog model	Resistomes & Variants	1	97.92	NO	NO	Staphylococcus aureus	2.00	0.00	2.00	11.56	17.00	23.00	0	0	0	0	N/A	N/A		147	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
ErmA	3000347	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Staphylococcus aureus	3.00	0.00	3.00	7.67	32.00	49.33	0	0	0	0	N/A	N/A		417	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
FosB3	3002873	protein homolog model	Resistomes & Variants	1	89.93	NO	NO	Staphylococcus aureus	3.00	0.00	3.00	4.52	19.00	34.00	0	0	0	0	N/A	N/A		420	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
vanI	3003723	protein homolog model	Resistomes & Variants	1	61.73	NO	YES	Staphylococcus aureus	1.00	0.00	1.00	2.02	17.00	23.00	0	0	0	0	N/A	N/A		843	glycopeptide resistance gene cluster; Van ligase	glycopeptide antibiotic	antibiotic target alteration
mecA	3000617	protein homolog model	Resistomes & Variants	1	99.26	NO	NO	Staphylococcus aureus	2.00	0.00	2.00	2.19	37.00	63.00	0	0	0	0	N/A	N/A		1689	methicillin resistant PBP2	penam	antibiotic target replacement
ANT(4')-Ib	3003905	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Staphylococcus aureus	1.00	0.00	1.00	4.08	149.00	175.00	0	0	0	0	N/A	N/A		3648	ANT(4')	aminoglycoside antibiotic	antibiotic inactivation
tet(M)	3000186	protein homolog model	Resistomes & Variants	1	98.03	NO	NO	Staphylococcus aureus	2.00	0.00	2.00	2.54	24.00	34.50	0	0	0	0	N/A	N/A		945	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
mgrA	3000815	protein homolog model	Resistomes & Variants	1	99.32	YES	NO	Staphylococcus aureus	1.00	0.00	1.00	3.48	17.00	23.00	0	0	0	0	N/A	N/A		489	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; penam; tetracycline antibiotic; peptide antibiotic; disinfecting agents and antiseptics	antibiotic efflux
mepA	3000026	protein homolog model	Resistomes & Variants	1	97.67	NO	NO	Staphylococcus aureus	1.00	0.00	1.00	7.00	17.00	23.00	0	0	0	0	N/A	N/A		243	multidrug and toxic compound extrusion (MATE) transporter	glycylcycline; tetracycline antibiotic	antibiotic efflux
