ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
adeF	3000777	protein homolog model	Resistomes & Variants	377	40.53 - 86.4	YES	YES	Elizabethkingia anophelis; Comamonas testosteroni; Delftia tsuruhatensis; Burkholderia dolosa; Enterobacter cloacae; Aeromonas hydrophila; Paracoccus kondratievae; Plesiomonas shigelloides; Methylorubrum populi; Enterobacter asburiae; Pseudomonas stutzeri; Bordetella bronchiseptica; Escherichia coli; Burkholderia contaminans; Klebsiella aerogenes; Cupriavidus campinensis; Pseudomonas koreensis; Moraxella osloensis; Klebsiella pneumoniae; Pseudomonas putida; Pseudomonas monteilii; Serratia rubidaea; Enterobacter roggenkampii; Luteibacter pinisoli; Bordetella trematum; Pseudomonas chlororaphis; Pseudomonas fluorescens; Burkholderia pseudomallei; Burkholderia cepacia; Enterobacter hormaechei; Burkholderia glumae; Ralstonia pickettii; Bordetella hinzii; Burkholderia thailandensis; Pseudomonas brassicacearum; Achromobacter xylosoxidans; Sphingobium yanoikuyae; Burkholderia multivorans; Brucella intermedia; Rhizobium leguminosarum; Inquilinus limosus; Bordetella holmesii; Acinetobacter junii; Pseudomonas synxantha; Klebsiella quasipneumoniae; Pseudomonas mendocina; Leclercia adecarboxylata; Bordetella petrii; Orrella dioscoreae; Rhodanobacter glycinis; Pseudomonas aeruginosa; Stenotrophomonas maltophilia; Acinetobacter baumannii; Burkholderia cenocepacia; Ralstonia solanacearum; Cupriavidus metallidurans; Bordetella pertussis; Pseudomonas syringae; Burkholderia ambifaria; Serratia marcescens; Aeromonas veronii; Rhodopseudomonas palustris; Laribacter hongkongensis; Citrobacter amalonaticus; Ralstonia mannitolilytica; Burkholderia lata; Dechloromonas aromatica	22346.00	0.00	22346.00	33.45	1067.85	114.60	0	0	0	0	N/A	N/A		3123; 3153; 3231; 3195; 3231; 3231; 3231; 3231; 3156; 3252; 3252; 3210; 3156; 3252; 3156; 3252; 3252; 3252; 3186; 3174; 3114; 3147; 3114; 3150; 3105; 3150; 3168; 3180; 3225; 3102; 3114; 3225; 3192; 3210; 3225; 3195; 3225; 3186; 3147; 3171; 3171; 3135; 3171; 3138; 3171; 3171; 3171; 3138; 3171; 3135; 3171; 3135; 3171; 3171; 3171; 3138; 3138; 3171; 3171; 3138; 3135; 3171; 3171; 3171; 3138; 3135; 3180; 3186; 3180; 3186; 3186; 3180; 3192; 3153; 3153; 3165; 3156; 3231; 3189; 3201; 3156; 3165; 3099; 3099; 3099; 3099; 3264; 3114; 3117; 3153; 3183; 3153; 3129; 3198; 3210; 3180; 3123; 3123; 3180; 3156; 3153; 3129; 3180; 3180; 3129; 3180; 3180; 3180; 3129; 3180; 3099; 3135; 3147; 3189; 3171; 3171; 3231; 3153; 3180; 3129; 3129; 3144; 3180; 3180; 3099; 3099; 3180; 3093; 3177; 3114; 3141; 3129; 3180; 4731; 3201; 3174; 3147; 3174; 3174; 3147; 3174; 3174; 3153; 3186; 3207; 3153; 3153; 3207; 3207; 3207; 3153; 3207; 3207; 3171; 3216; 3186; 3186; 3099; 3180; 3183; 3216; 3177; 3234; 3216; 3222; 3183; 3216; 3216; 3183; 3216; 3216; 3171; 3216; 3144; 3216; 3216; 3216; 3189; 3189; 3189; 3189; 3189; 3174; 3216; 3216; 3183; 3201; 3186; 3201; 3189; 3183; 3189; 3201; 3189; 3201; 3180; 3147; 3183; 3183; 3183; 3147; 3168; 3168; 3183; 3189; 3147; 3171; 3174; 3099; 3189; 3099; 3099; 3180; 3132; 3099; 3099; 3192; 3093; 3090; 3099; 3180; 3180; 3099; 3099; 3099; 3099; 3099; 3114; 3144; 3147; 3180; 3144; 3138; 3138; 3180; 3135; 3141; 3186; 3186; 3204; 3240; 3186; 3171; 3177; 3186; 3192; 3216; 3171; 3189; 3138; 3189; 3138; 3168; 3189; 3189; 3189; 3183; 3189; 4212; 3144; 4329; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3126; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3177; 3192; 3192; 3174; 3192; 3174; 3192; 3174; 3150; 3150; 3207; 3162; 3162; 3150; 3156; 3156; 3210; 3150; 3207; 3162; 3213; 3210; 3210; 3150; 3156; 3153; 3150; 3153; 3147; 3153; 3183; 3192; 3252; 3186; 3192; 3192; 3195; 3201; 3138; 3135; 3144; 3144; 3144; 3150; 3150; 3150; 3150; 3105; 3105; 3147; 3150; 3105; 3168; 3150; 3105; 3243; 3222; 3237; 3141; 3237; 3141; 3237; 3231; 3237; 3141; 3234; 3144; 3237; 3156; 3234; 3159; 3159; 3159; 3159; 3156; 3177; 3090; 3099; 3207; 3153; 3153; 3207; 3192; 3159; 3195; 3195; 3159; 3189	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux
GOB-21	3005670	protein homolog model	Resistomes & Variants	1	98.97	YES	NO	Elizabethkingia anophelis	1.00	0.00	1.00	8.13	71.00	168.00	0	0	0	0	N/A	N/A		873	GOB beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
CME-2	3006155	protein homolog model	Resistomes & Variants	1	98.99	NO	NO	Elizabethkingia anophelis	4.00	0.00	4.00	8.76	82.00	53.75	0	0	0	0	N/A	N/A		936	CME beta-lactamase	penam	antibiotic inactivation
qacG	3007015	protein homolog model	Resistomes & Variants	30	34.62 - 100.0	YES	NO	Elizabethkingia anophelis; Actinobacillus pleuropneumoniae; Burkholderia dolosa; Aeromonas hydrophila; Pseudomonas stutzeri; Escherichia coli; Shigella sonnei; Moraxella osloensis; Klebsiella pneumoniae; Cronobacter sakazakii; Nocardia terpenica; Achromobacter xylosoxidans; Rhizobium leguminosarum; Bordetella holmesii; Staphylococcus epidermidis; Acinetobacter junii; Stenotrophomonas maltophilia; Acinetobacter baumannii; Edwardsiella tarda; Burkholderia cenocepacia; Burkholderia ambifaria; Staphylococcus aureus; Burkholderia lata	517058.00	0.00	517058.00	56.90	252.37	88.14	0	0	0	0	N/A	N/A		333; 330; 339; 333; 333; 333; 333; 1071; 333; 345; 345; 1314; 330; 321; 330; 342; 333; 324; 333; 333; 333; 333; 357; 345; 333; 1182; 339; 339; 333; 339	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
EreD	3004608	protein homolog model	Resistomes & Variants	1	95.59	NO	NO	Elizabethkingia anophelis	7.00	0.00	7.00	28.69	352.00	98.29	0	0	0	0	N/A	N/A		1227	macrolide esterase	macrolide antibiotic	antibiotic inactivation
mphG	3003742	protein homolog model	Resistomes & Variants	1	99.32	NO	NO	Elizabethkingia anophelis	1.00	0.00	1.00	17.06	151.00	201.00	0	0	0	0	N/A	N/A		885	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
CME-1	3004775	protein homolog model	Resistomes & Variants	2	94.92 - 96.27	NO	NO	Elizabethkingia anophelis; Elizabethkingia miricola	50.00	0.00	50.00	6.20	55.00	52.73	0	0	0	0	N/A	N/A		888; 888	CME beta-lactamase	penam	antibiotic inactivation
BcIII	3007101	protein homolog model	Resistomes & Variants	5	70.89 - 89.56	YES	NO	Bacillus cereus; Bacillus thuringiensis	49.00	0.00	49.00	5.71	54.00	53.14	0	0	0	0	N/A	N/A		933; 951; 951; 951; 933	class A Bacillus cereus Bc beta-lactamase	cephalosporin; penem	antibiotic inactivation
BcI	3002877	protein homolog model	Resistomes & Variants	5	88.89 - 96.98	NO	NO	Bacillus cereus	35.00	0.00	35.00	5.88	58.20	56.41	0	0	0	0	N/A	N/A		1056; 930; 951; 999; 1047	class A Bacillus cereus Bc beta-lactamase	cephalosporin; penem	antibiotic inactivation
qacJ	3007014	protein homolog model	Resistomes & Variants	22	33.98 - 55.14	YES	YES	Bacillus cereus; Bacillus thuringiensis; Burkholderia vietnamiensis; Comamonas testosteroni; Escherichia coli; Providencia heimbachae; Moraxella osloensis; Salmonella enterica; Cronobacter dublinensis; Klebsiella oxytoca; Enterobacter hormaechei; Pseudomonas aeruginosa; Bacillus subtilis; Acinetobacter baumannii; Providencia rettgeri; Citrobacter portucalensis; Clostridium butyricum	157.00	0.00	157.00	28.25	100.27	67.88	0	0	0	0	N/A	N/A		324; 324; 333; 492; 627; 267; 327; 345; 324; 321; 330; 330; 252; 324; 378; 318; 333; 333; 321; 321; 321; 321	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
BcII	3002878	protein homolog model	Resistomes & Variants	5	90.98 - 92.94	YES	NO	Bacillus cereus; Bacillus thuringiensis	37.00	0.00	37.00	9.44	73.40	52.08	0	0	0	0	N/A	N/A		774; 774; 774; 774; 795	subclass B1 Bacillus cereus Bc beta-lactamase	cephalosporin; penam	antibiotic inactivation
mefF	3007044	protein homolog model	Resistomes & Variants	1	86.65	NO	YES	Bacillus cereus	4.00	0.00	4.00	4.61	55.00	36.75	0	0	0	0	N/A	N/A		1194	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
tet(45)	3003196	protein homolog model	Resistomes & Variants	1	89.5	NO	NO	Bacillus cereus	1.00	0.00	1.00	1.23	17.00	23.00	0	0	0	0	N/A	N/A		1377	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
patB	3000025	protein homolog model	Resistomes & Variants	4	66.78 - 97.11	NO	NO	Streptococcus pyogenes; Streptococcus mitis; Streptococcus sanguinis	12.00	0.00	12.00	2.79	49.50	45.52	0	0	0	0	N/A	N/A		1785; 1767; 1770; 1770	ATP-binding cassette (ABC) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
tet(D)	3000168	protein homolog model	Resistomes & Variants	42	38.65 - 97.72	YES	YES	Achromobacter xylosoxidans; Acinetobacter baumannii; Aeromonas caviae; Bordetella bronchiseptica; Bordetella trematum; Burkholderia cenocepacia; Burkholderia vietnamiensis; Comamonas testosteroni; Delftia tsuruhatensis; Enterobacter cloacae; Enterobacter hormaechei; Escherichia coli; Klebsiella oxytoca; Klebsiella pneumoniae; Proteus mirabilis; Pseudomonas aeruginosa; Laribacter hongkongensis; Providencia stuartii; Pseudomonas monteilii; Pseudomonas putida; Salmonella enterica; Shewanella putrefaciens; Stenotrophomonas maltophilia; Vibrio cholerae; Morganella morganii; Burkholderia contaminans; Burkholderia cepacia; Ralstonia pickettii; Rhizobium leguminosarum; Burkholderia ambifaria; Aeromonas veronii; Ralstonia mannitolilytica; Burkholderia lata	2339.00	0.00	2339.00	30.92	369.76	77.24	0	0	0	0	N/A	N/A		1176; 1176; 1185; 1185; 1185; 1194; 1176; 768; 1191; 1194; 1194; 1236; 1194; 1194; 1194; 1194; 1236; 1194; 1290; 1197; 1197; 1173; 1197; 1188; 1176; 1176; 1359; 1194; 1194; 1194; 1224; 1194; 1194; 1200; 1194; 1194; 1218; 1182; 1200; 1206; 1200; 1191	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
tetB(P)	3000195	protein homolog model	Resistomes & Variants	4	79.23 - 99.23	YES	NO	Clostridium butyricum; Clostridium perfringens; Paeniclostridium sordellii; unclassified Bacteria; Peptacetobacter hiranonis	28.00	0.00	28.00	28.62	560.25	163.90	0	0	0	0	N/A	N/A		1959; 1959; 1959; 1956	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
cmeR	3000526	protein homolog model	Resistomes & Variants	3	98.56 - 100.0	NO	NO	Campylobacter jejuni	9.00	0.00	9.00	12.39	33.00	35.22	0	0	0	0	N/A	N/A		177; 633; 441	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; fusidane antibiotic	antibiotic efflux
APH(2'')-If	3004191	protein homolog model	Resistomes & Variants	3	82.77 - 100.0	NO	NO	Campylobacter coli; Campylobacter jejuni	24.00	0.00	24.00	13.64	139.00	56.65	0	0	0	0	N/A	N/A		906; 1455; 894	APH(2'')	aminoglycoside antibiotic	antibiotic inactivation
OXA-786	3005989	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Campylobacter jejuni	1.00	0.00	1.00	4.06	19.00	47.00	0	0	0	0	N/A	N/A		468	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-193	3001478	protein homolog model	Resistomes & Variants	1	99.59	NO	NO	Campylobacter jejuni	4.00	0.00	4.00	9.77	78.00	83.00	0	0	0	0	N/A	N/A		798	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-659	3005874	protein homolog model	Resistomes & Variants	6	100.0	NO	NO	Campylobacter jejuni	40.00	0.00	40.00	31.31	94.67	56.22	0	0	0	0	N/A	N/A		120; 327; 1338; 327; 672; 183	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-608	3005829	protein homolog model	Resistomes & Variants	1	99.55	NO	NO	Campylobacter jejuni	3095.00	0.00	3095.00	32.36	232.00	56.79	0	0	0	0	N/A	N/A		717	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
cmeC	3000785	protein homolog model	Resistomes & Variants	1	99.17	NO	NO	Campylobacter jejuni	27.00	0.00	27.00	6.04	88.00	59.15	0	0	0	0	N/A	N/A		1458	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; fusidane antibiotic	antibiotic efflux
OXA-610	3005831	protein homolog model	Resistomes & Variants	1	99.57	NO	NO	Campylobacter jejuni	1.00	0.00	1.00	2.74	19.00	34.00	0	0	0	0	N/A	N/A		693	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
AAC(6')-Ig	3002554	protein homolog model	Resistomes & Variants	1	95.86	YES	NO	Acinetobacter haemolyticus	5.00	0.00	5.00	29.45	129.00	49.40	0	0	0	0	N/A	N/A		438	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
Acinetobacter baumannii AmvA	3004577	protein homolog model	Resistomes & Variants	5	66.8 - 100.0	YES	NO	Acinetobacter haemolyticus; Acinetobacter calcoaceticus; Acinetobacter pittii; Acinetobacter baumannii	15.00	0.00	15.00	10.12	85.60	50.03	0	0	0	0	N/A	N/A		1491; 126; 1479; 915; 1479	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; disinfecting agents and antiseptics	antibiotic efflux
EreA	3000361	protein homolog model	Resistomes & Variants	5	96.43 - 100.0	YES	YES	Actinobacillus pleuropneumoniae; Enterobacter hormaechei; Escherichia coli; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Laribacter hongkongensis; Proteus mirabilis; Salmonella enterica; Shewanella putrefaciens; Vibrio alginolyticus; Vibrio parahaemolyticus; Citrobacter freundii	45.00	0.00	45.00	56.84	440.80	193.32	0	0	0	0	N/A	N/A		1221; 1233; 1221; 168; 348	macrolide esterase	macrolide antibiotic	antibiotic inactivation
sul2	3000412	protein homolog model	Resistomes & Variants	15	96.35 - 100.0	YES	YES	Histophilus somni; Escherichia coli; Enterobacter hormaechei; Klebsiella pneumoniae; Proteus mirabilis; Providencia rettgeri; Vibrio cholerae; Salmonella enterica; Acinetobacter baumannii	172.00	0.00	172.00	36.25	240.80	116.38	0	0	0	0	N/A	N/A		846; 771; 663; 237; 576; 264; 624; 537; 816; 816; 864; 696; 888; 918; 342	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
gadX	3000508	protein homolog model	Resistomes & Variants	3	95.45 - 99.15	NO	NO	Shigella dysenteriae; Klebsiella pneumoniae; Shigella sonnei	37.00	0.00	37.00	11.03	47.33	46.94	0	0	0	0	N/A	N/A		369; 267; 822	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
emrB	3000074	protein homolog model	Resistomes & Variants	32	92.19 - 100.0	YES	NO	Enterobacter chengduensis; Enterobacter cloacae; Enterobacter kobei; Escherichia coli; Klebsiella pneumoniae; Cronobacter sakazakii; Citrobacter werkmanii; Salmonella enterica; Citrobacter koseri; Enterobacter roggenkampii; Escherichia albertii; Cronobacter dublinensis; Enterobacter hormaechei; Citrobacter freundii; Shigella boydii; Leclercia adecarboxylata; Cronobacter universalis; Citrobacter amalonaticus	12157.00	0.00	12157.00	11.82	173.47	64.36	0	0	0	0	N/A	N/A		1548; 1548; 390; 1539; 1539; 1908; 612; 945; 1539; 1545; 1539; 1539; 1545; 1533; 1539; 1539; 1530; 1539; 1548; 1554; 1539; 1539; 1539; 1548; 1539; 1539; 1539; 735; 1548; 1539; 1539; 1545	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
oqxA	3003922	protein homolog model	Resistomes & Variants	3	90.54 - 92.58	YES	NO	Enterobacter cloacae; Klebsiella michiganensis	20.00	0.00	20.00	5.53	65.00	48.44	0	0	0	0	N/A	N/A		1176; 1176; 1176	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; glycylcycline; tetracycline antibiotic; diaminopyrimidine antibiotic; nitrofuran antibiotic	antibiotic efflux
EreA2	3002826	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Aeromonas veronii; Citrobacter freundii; Enterobacter hormaechei; Citrobacter portucalensis; Cronobacter malonaticus; Klebsiella pneumoniae; Enterobacter asburiae; Enterobacter chengduensis; Enterobacter cloacae; Enterobacter roggenkampii; Enterobacter kobei; Escherichia coli; Klebsiella aerogenes; Klebsiella michiganensis; Klebsiella oxytoca; Klebsiella quasipneumoniae; Providencia stuartii; Salmonella enterica; Serratia marcescens	6.00	0.00	6.00	45.61	104.00	108.83	0	0	0	0	N/A	N/A		228	macrolide esterase	macrolide antibiotic	antibiotic inactivation
marA	3000263	protein homolog model	Resistomes & Variants	2	93.55 - 95.24	YES	NO	Enterobacter cloacae; Citrobacter freundii	3.00	0.00	3.00	28.06	107.00	86.25	0	0	0	0	N/A	N/A		381; 384	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux; reduced permeability to antibiotic
baeR	3000828	protein homolog model	Resistomes & Variants	13	92.05 - 100.0	YES	NO	Enterobacter cloacae; Escherichia coli; Klebsiella aerogenes; Klebsiella pneumoniae; Cronobacter sakazakii; Salmonella enterica; Escherichia albertii; Klebsiella michiganensis; Leclercia adecarboxylata	57.00	0.00	57.00	22.93	128.62	63.89	0	0	0	0	N/A	N/A		723; 723; 723; 723; 183; 300; 408; 192; 723; 723; 723; 726; 726	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
emrR	3000516	protein homolog model	Resistomes & Variants	2	92.57 - 93.18	NO	NO	Enterobacter cloacae; Citrobacter amalonaticus	7.00	0.00	7.00	9.79	52.00	48.46	0	0	0	0	N/A	N/A		531; 531	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
cpxA	3000830	protein homolog model	Resistomes & Variants	7	95.52 - 100.0	NO	NO	Enterobacter cloacae; Escherichia coli; Cronobacter sakazakii; Salmonella enterica	522.00	0.00	522.00	23.40	239.57	75.19	0	0	0	0	N/A	N/A		1377; 249; 810; 1272; 804; 1374; 1272	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
Klebsiella pneumoniae KpnH	3004597	protein homolog model	Resistomes & Variants	24	74.17 - 96.73	YES	NO	Enterobacter cloacae; Morganella morganii; Klebsiella pneumoniae; Salmonella enterica; Leminorella grimontii; Klebsiella oxytoca; Citrobacter freundii; Klebsiella michiganensis; Klebsiella quasipneumoniae; Serratia odorifera; Providencia stuartii; Edwardsiella tarda; Cronobacter condimenti; Serratia marcescens	13668.00	0.00	13668.00	13.56	208.17	61.69	0	0	0	0	N/A	N/A		1536; 1545; 1539; 1533; 1530; 1539; 1194; 1554; 1539; 1539; 1542; 1539; 1539; 1545; 1539; 1539; 1539; 1536; 1539; 1536; 1539; 1536; 1539; 1539	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; penam; peptide antibiotic; penem	antibiotic efflux
qacEdelta1	3005010	protein homolog model	Resistomes & Variants	12	95.45 - 100.0	YES	YES	Enterobacter cloacae; Klebsiella michiganensis; Klebsiella pneumoniae; Serratia marcescens; Citrobacter portucalensis; Enterobacter hormaechei; Escherichia coli; Salmonella enterica; Nocardia farcinica; Pseudomonas aeruginosa; Acinetobacter baumannii	14588.00	0.00	14588.00	60.13	320.92	129.26	0	0	0	0	N/A	N/A		141; 1329; 990; 348; 396; 348; 255; 327; 1002; 348; 348; 348	major facilitator superfamily (MFS) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
msbA	3003950	protein homolog model	Resistomes & Variants	2	94.33 - 96.22	YES	NO	Enterobacter cloacae; Salmonella enterica	12.00	0.00	12.00	20.16	352.50	121.89	0	0	0	0	N/A	N/A		1749; 1749	ATP-binding cassette (ABC) antibiotic efflux pump	nitroimidazole antibiotic	antibiotic efflux
qacL	3005098	protein homolog model	Resistomes & Variants	6	92.73 - 99.09	YES	YES	Aeromonas hydrophila; Enterobacter cloacae; Enterobacter hormaechei; Escherichia coli; Klebsiella michiganensis; Klebsiella pneumoniae; Providencia stuartii; Pseudomonas aeruginosa; Pseudomonas putida; Salmonella enterica; Vibrio cholerae; Achromobacter xylosoxidans; Aeromonas veronii; Burkholderia cenocepacia; Burkholderia cepacia; Citrobacter freundii; Klebsiella quasipneumoniae; Providencia rettgeri; Laribacter hongkongensis; Serratia marcescens	82.00	0.00	82.00	69.03	231.00	191.52	0	0	0	0	N/A	N/A		333; 333; 342; 333; 333; 333	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
AAC(6')-Ia	3002545	protein homolog model	Resistomes & Variants	2	99.46 - 100.0	NO	YES	Enterobacter cloacae; Enterobacter hormaechei	18.00	0.00	18.00	37.75	228.50	127.91	0	0	0	0	N/A	N/A		528; 675	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
ramA	3000823	protein homolog model	Resistomes & Variants	3	95.65 - 98.39	NO	NO	Enterobacter cloacae; Klebsiella pneumoniae; Enterobacter hormaechei	1984.00	0.00	1984.00	42.65	65.33	51.59	0	0	0	0	N/A	N/A		375; 69; 390	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux; reduced permeability to antibiotic
qacE	3005009	protein homolog model	Resistomes & Variants	2	100.0	NO	NO	Enterobacter cloacae; Escherichia coli	2.00	0.00	2.00	44.23	79.00	106.00	0	0	0	0	N/A	N/A		108; 195	major facilitator superfamily (MFS) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
floR	3002705	protein homolog model	Resistomes & Variants	4	95.1 - 100.0	YES	YES	Providencia alcalifaciens; Klebsiella pneumoniae; Vibrio cholerae; Paracoccus denitrificans	13.00	0.00	13.00	17.06	155.25	139.54	0	0	0	0	N/A	N/A		1272; 1266; 243; 861	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
aadA16	3002616	protein homolog model	Resistomes & Variants	4	97.78 - 98.93	YES	YES	Aeromonas caviae; Aeromonas hydrophila; Aeromonas veronii; Vibrio cholerae; Citrobacter portucalensis; Klebsiella pneumoniae	108.00	0.00	108.00	19.00	209.50	94.81	0	0	0	0	N/A	N/A		1392; 975; 996; 999	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
OXA-726	3005931	protein homolog model	Resistomes & Variants	1	97.35	NO	NO	Aeromonas hydrophila	1.00	0.00	1.00	2.14	17.00	23.00	0	0	0	0	N/A	N/A		795	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
rsmA	3005069	protein homolog model	Resistomes & Variants	3	86.44 - 96.83	YES	NO	Plesiomonas shigelloides; Luteibacter pinisoli; Pseudomonas aeruginosa	58.00	0.00	58.00	88.83	174.00	93.64	0	0	0	0	N/A	N/A		186; 207; 192	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
OXA-347	3001777	protein homolog model	Resistomes & Variants	2	99.64 - 100.0	YES	NO	Myroides odoratimimus; Bacteroides fragilis	34.00	0.00	34.00	32.32	259.00	58.37	0	0	0	0	N/A	N/A		435; 825	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
amrB	3002983	protein homolog model	Resistomes & Variants	2	93.29 - 100.0	NO	NO	Burkholderia oklahomensis; Burkholderia pseudomallei	473.00	0.00	473.00	63.34	2615.00	87.49	0	0	0	0	N/A	N/A		3174; 4680	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
ykkC	3003063	protein homolog model	Resistomes & Variants	2	93.75	YES	NO	Bacillus tequilensis	12.00	0.00	12.00	13.56	46.00	52.86	0	0	0	0	N/A	N/A		339; 339	small multidrug resistance (SMR) antibiotic efflux pump	aminoglycoside antibiotic; tetracycline antibiotic; phenicol antibiotic	antibiotic efflux
mel	3000616	protein homolog model	Resistomes & Variants	3	95.14 - 99.51	NO	NO	Phocaeicola vulgatus; Streptococcus suis	8.00	0.00	8.00	8.45	100.67	93.61	0	0	0	0	N/A	N/A		867; 1218; 1218	msr-type ABC-F protein	macrolide antibiotic; streptogramin antibiotic	antibiotic target protection
RbpA	3000245	protein homolog model	Resistomes & Variants	13	84.68 - 97.32	YES	NO	Mycobacterium avium; Rhodococcus rhodochrous; Mycobacterium marinum; Rhodococcus pyridinivorans; Mycobacterium colombiense; Mycobacterium lepromatosis; Mycolicibacterium fortuitum; Mycobacterium intracellulare; Mycobacterium kansasii	230.00	0.00	230.00	57.67	198.31	81.79	0	0	0	0	N/A	N/A		336; 336; 390; 339; 336; 390; 336; 336; 336; 339; 336; 336; 336	RbpA bacterial RNA polymerase-binding protein	rifamycin antibiotic	antibiotic target protection
