ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
AcrF	3000502	protein homolog model	Resistomes & Variants	2	98.25 - 98.64	YES	NO	Escherichia coli; Staphylococcus aureus	40.00	0.00	40.00	35.27	452.00	104.17	0	0	0	0	N/A	N/A		2691; 1125	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
qacG	3007015	protein homolog model	Resistomes & Variants	4	38.61 - 43.48	YES	NO	Klebsiella aerogenes; Klebsiella pneumoniae; Rhizobium leguminosarum; Burkholderia cenocepacia	54479.00	0.00	54479.00	50.97	497.00	73.55	0	0	0	0	N/A	N/A		330; 1314; 342; 1182	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
SHV-63	3001118	protein homolog model	Resistomes & Variants	1	98.81	NO	NO	Klebsiella aerogenes	5.00	0.00	5.00	19.44	49.00	48.00	0	0	0	0	N/A	N/A		252	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
ANT(2'')-Ia	3000230	protein homolog model	Resistomes & Variants	1	97.56	NO	YES	Providencia heimbachae	3.00	0.00	3.00	15.21	120.00	95.00	0	0	0	0	N/A	N/A		789	ANT(2'')	aminoglycoside antibiotic	antibiotic inactivation
Acinetobacter baumannii AbaQ	3004574	protein homolog model	Resistomes & Variants	6	72.81 - 98.95	YES	NO	Pseudomonas koreensis; Pseudomonas fluorescens; Acinetobacter baumannii	16.00	0.00	16.00	13.28	164.33	100.41	0	0	0	0	N/A	N/A		1323; 1323; 1323; 1323; 1323; 288	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
linG	3002879	protein homolog model	Resistomes & Variants	1	99.57	NO	NO	Klebsiella pneumoniae	1.00	0.00	1.00	16.13	150.00	197.00	0	0	0	0	N/A	N/A		930	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
SHV-1b-b	3005237	protein homolog model	Resistomes & Variants	1	98.85	NO	NO	Klebsiella pneumoniae	2.00	0.00	2.00	7.25	20.00	46.00	0	0	0	0	N/A	N/A		276	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
aadA24	3002621	protein homolog model	Resistomes & Variants	1	98.42	NO	NO	Klebsiella pneumoniae	38881.00	0.00	38881.00	33.17	199.00	129.23	0	0	0	0	N/A	N/A		600	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
FosA3	3002872	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	1.00	0.00	1.00	3.63	17.00	23.00	0	0	0	0	N/A	N/A		468	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
AAC(6')-Ib9	3002580	protein homolog model	Resistomes & Variants	2	97.87 - 98.44	NO	NO	Klebsiella pneumoniae	5.00	0.00	5.00	28.95	123.00	142.62	0	0	0	0	N/A	N/A		318; 570	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
aadA16	3002616	protein homolog model	Resistomes & Variants	4	98.05 - 98.93	NO	YES	Citrobacter portucalensis; Klebsiella pneumoniae; Enterobacter hormaechei	15.00	0.00	15.00	11.50	130.75	132.50	0	0	0	0	N/A	N/A		975; 624; 996; 1374	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
SHV-190	3003590	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	1.00	0.00	1.00	3.73	17.00	23.00	0	0	0	0	N/A	N/A		456	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
SCO-1	3004856	protein homolog model	Resistomes & Variants	1	97.96	NO	NO	Klebsiella pneumoniae	4.00	0.00	4.00	3.84	34.00	42.25	0	0	0	0	N/A	N/A		885	SCO beta-lactamase	cephalosporin; penam; penem	antibiotic inactivation
oqxB	3003923	protein homolog model	Resistomes & Variants	1	96.0	NO	NO	Klebsiella pneumoniae	97.00	0.00	97.00	57.65	652.00	102.71	0	0	0	0	N/A	N/A		1131	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; glycylcycline; tetracycline antibiotic; diaminopyrimidine antibiotic; nitrofuran antibiotic	antibiotic efflux
CTX-M-95	3001955	protein homolog model	Resistomes & Variants	1	98.7	NO	NO	Klebsiella pneumoniae	2.00	0.00	2.00	7.17	17.00	23.00	0	0	0	0	N/A	N/A		237	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
SHV-172	3001356	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	10.00	0.00	10.00	13.07	91.00	67.60	0	0	0	0	N/A	N/A		696	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
catI	3002683	protein homolog model	Resistomes & Variants	1	99.19	NO	NO	Klebsiella pneumoniae	10.00	0.00	10.00	18.97	70.00	52.80	0	0	0	0	N/A	N/A		369	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
FRI-1	3004797	protein homolog model	Resistomes & Variants	1	99.63	NO	NO	Klebsiella pneumoniae	36.00	0.00	36.00	9.15	154.00	20.31	0	0	0	0	N/A	N/A		1683	FRI beta-lactamase	penam	antibiotic inactivation
Klebsiella pneumoniae KpnG	3004588	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	4.00	0.00	4.00	24.21	61.00	90.75	0	0	0	0	N/A	N/A		252	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; penam; peptide antibiotic; penem	antibiotic efflux
SHV-129	3001176	protein homolog model	Resistomes & Variants	1	99.22	YES	NO	Klebsiella pneumoniae	37.00	0.00	37.00	19.19	152.00	72.24	0	0	0	0	N/A	N/A		792	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
KPC-22	3003180	protein homolog model	Resistomes & Variants	1	96.77	NO	NO	Klebsiella pneumoniae	27.00	0.00	27.00	31.37	64.00	55.04	0	0	0	0	N/A	N/A		204	KPC beta-lactamase	monobactam; carbapenem; cephalosporin; penam	antibiotic inactivation
SHV-153	3001192	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	1.00	0.00	1.00	26.98	17.00	23.00	0	0	0	0	N/A	N/A		63	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
ErmT	3000595	protein homolog model	Resistomes & Variants	1	99.3	NO	NO	Klebsiella pneumoniae	1.00	0.00	1.00	4.14	18.00	34.00	0	0	0	0	N/A	N/A		435	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
SHV-160	3001199	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Klebsiella pneumoniae	2935.00	0.00	2935.00	67.72	1152.00	129.75	0	0	0	0	N/A	N/A		1701	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
YajC	3005040	protein homolog model	Resistomes & Variants	4	91.07 - 100.0	YES	NO	Pseudomonas putida; Pseudomonas chlororaphis; Pseudomonas aeruginosa	39.00	0.00	39.00	72.92	246.25	102.84	0	0	0	0	N/A	N/A		336; 336; 339; 339	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; oxazolidinone antibiotic; glycopeptide antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
Pseudomonas aeruginosa soxR	3004107	protein homolog model	Resistomes & Variants	4	68.09 - 99.36	YES	NO	Pseudomonas monteilii; Pseudomonas putida; Pseudomonas fluorescens; Pseudomonas aeruginosa	13.00	0.00	13.00	9.20	42.50	46.18	0	0	0	0	N/A	N/A		441; 465; 456; 498	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic target alteration; antibiotic efflux
Bifidobacterium bifidum ileS conferring resistance to mupirocin	3003730	protein homolog model	Resistomes & Variants	2	99.28 - 99.73	NO	NO	Bifidobacterium bifidum	38.00	0.00	38.00	25.79	858.00	113.56	0	0	0	0	N/A	N/A		3327; 3327	antibiotic-resistant isoleucyl-tRNA synthetase (ileS)	mupirocin-like antibiotic	antibiotic target alteration
ANT(3'')-IIa	3004089	protein homolog model	Resistomes & Variants	1	99.25	NO	NO	Proteus vulgaris	19.00	0.00	19.00	16.78	142.00	116.21	0	0	0	0	N/A	N/A		846	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
dfrK	3002869	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Enterococcus faecium; Enterococcus hirae; Jeotgalibaca arthritidis; Jeotgalibaca porci; Staphylococcus aureus; Staphylococcus pseudintermedius; Streptococcus suis	1.00	0.00	1.00	3.46	17.00	23.00	0	0	0	0	N/A	N/A		492	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
MdtK	3001327	protein homolog model	Resistomes & Variants	2	98.63 - 99.42	NO	NO	Salmonella enterica	11.00	0.00	11.00	6.55	54.00	56.16	0	0	0	0	N/A	N/A		1353; 540	multidrug and toxic compound extrusion (MATE) transporter	fluoroquinolone antibiotic	antibiotic efflux
aadA8b	3004704	protein homolog model	Resistomes & Variants	1	97.04	NO	NO	Salmonella enterica	404.00	0.00	404.00	23.47	157.00	46.19	0	0	0	0	N/A	N/A		669	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
kdpE	3003841	protein homolog model	Resistomes & Variants	2	91.74 - 95.7	NO	NO	Salmonella enterica	16757.00	0.00	16757.00	34.17	285.50	14.56	0	0	0	0	N/A	N/A		888; 285	kdpDE	aminoglycoside antibiotic	antibiotic efflux
Klebsiella pneumoniae KpnE	3004580	protein homolog model	Resistomes & Variants	1	78.33	NO	NO	Salmonella enterica	1.00	0.00	1.00	4.29	17.00	23.00	0	0	0	0	N/A	N/A		396	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; aminoglycoside antibiotic; cephalosporin; tetracycline antibiotic; peptide antibiotic; rifamycin antibiotic; disinfecting agents and antiseptics	antibiotic efflux
AAC(6')-Ib-cr6	3005116	protein homolog model	Resistomes & Variants	1	98.99	NO	NO	Salmonella enterica	584.00	0.00	584.00	23.91	170.00	14.53	0	0	0	0	N/A	N/A		711	AAC(6')-Ib-cr	fluoroquinolone antibiotic; aminoglycoside antibiotic	antibiotic inactivation
acrD	3000491	protein homolog model	Resistomes & Variants	2	96.28 - 100.0	NO	NO	Salmonella enterica; Escherichia marmotae	2.00	0.00	2.00	11.67	20.00	39.50	0	0	0	0	N/A	N/A		897; 99	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
CRP	3000518	protein homolog model	Resistomes & Variants	4	98.1 - 99.05	YES	NO	Salmonella enterica; Serratia rubidaea; Enterobacter hormaechei; Serratia marcescens	18.00	0.00	18.00	22.56	144.00	105.04	0	0	0	0	N/A	N/A		633; 633; 705; 633	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
aadA	3002601	protein homolog model	Resistomes & Variants	2	96.15 - 99.59	NO	NO	Salmonella enterica; Acinetobacter baumannii	6.00	0.00	6.00	27.21	164.50	65.20	0	0	0	0	N/A	N/A		81; 933	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
fosA5	3003209	protein homolog model	Resistomes & Variants	1	87.77	NO	NO	Raoultella planticola	1.00	0.00	1.00	3.83	17.00	23.00	0	0	0	0	N/A	N/A		444	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
eptB	3005047	protein homolog model	Resistomes & Variants	1	90.07	NO	NO	Raoultella planticola	8.00	0.00	8.00	10.99	186.00	66.00	0	0	0	0	N/A	N/A		1692	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
Klebsiella pneumoniae KpnH	3004597	protein homolog model	Resistomes & Variants	7	83.43 - 95.1	YES	NO	Klebsiella huaxiensis; Citrobacter freundii; Klebsiella quasipneumoniae; Serratia marcescens	707.00	0.00	707.00	9.94	153.29	58.81	0	0	0	0	N/A	N/A		1539; 1551; 1545; 1539; 1539; 1536; 1533	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; penam; peptide antibiotic; penem	antibiotic efflux
efpA	3003955	protein homolog model	Resistomes & Variants	2	98.87 - 100.0	YES	NO	Mycobacterium tuberculosis	33.00	0.00	33.00	21.61	418.50	122.50	0	0	0	0	N/A	N/A		2178; 1593	major facilitator superfamily (MFS) antibiotic efflux pump	rifamycin antibiotic; isoniazid-like antibiotic	antibiotic efflux
AAC(6')-Iid	3002589	protein homolog model	Resistomes & Variants	1	83.71	NO	NO	Enterococcus hirae	3.00	0.00	3.00	17.86	97.00	45.00	0	0	0	0	N/A	N/A		543	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
norC	3007010	protein homolog model	Resistomes & Variants	1	60.13	NO	NO	Staphylococcus saprophyticus	2.00	0.00	2.00	5.68	79.00	45.00	0	0	0	0	N/A	N/A		1392	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; disinfecting agents and antiseptics	antibiotic efflux
sepA	3007012	protein homolog model	Resistomes & Variants	2	71.53 - 75.66	NO	NO	Staphylococcus saprophyticus; Staphylococcus warneri	6.00	0.00	6.00	12.57	58.50	65.50	0	0	0	0	N/A	N/A		459; 468	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
TRU-1	3004450	protein homolog model	Resistomes & Variants	1	99.21	YES	NO	Aeromonas enteropelogenes	2.00	0.00	2.00	2.52	29.00	52.00	0	0	0	0	N/A	N/A		1149	TRU beta-lactamase	cephalosporin; penam	antibiotic inactivation
ErmF	3000498	protein homolog model	Resistomes & Variants	1	99.62	NO	NO	Bacteroides fragilis; Bacteroides ovatus	2.00	0.00	2.00	17.10	279.00	199.00	0	0	0	0	N/A	N/A		1632	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
tet(Q)	3000191	protein homolog model	Resistomes & Variants	1	97.09	NO	NO	Bacteroides ovatus	2.00	0.00	2.00	11.73	234.00	200.00	0	0	0	0	N/A	N/A		1995	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
vanR gene in vanO cluster	3002930	protein homolog model	Resistomes & Variants	3	88.74 - 90.54	YES	NO	Nocardia terpenica; Mycolicibacterium fortuitum	262.00	0.00	262.00	81.70	592.33	102.28	0	0	0	0	N/A	N/A		696; 807; 696	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
MexA	3000377	protein homolog model	Resistomes & Variants	2	98.73 - 100.0	NO	NO	Klebsiella oxytoca; Pseudomonas aeruginosa	2.00	0.00	2.00	5.86	20.50	39.50	0	0	0	0	N/A	N/A		237; 1074	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem	antibiotic efflux
Streptomyces rimosus otr(A)	3002891	protein homolog model	Resistomes & Variants	1	43.57	NO	NO	Pseudomonas chlororaphis	24.00	0.00	24.00	19.60	387.00	75.00	0	0	0	0	N/A	N/A		1974	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
amrA	3002982	protein homolog model	Resistomes & Variants	2	99.17 - 99.5	NO	NO	Burkholderia pseudomallei	202.00	0.00	202.00	35.11	367.00	75.14	0	0	0	0	N/A	N/A		783; 1200	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
ceoA	3003009	protein homolog model	Resistomes & Variants	1	98.75	NO	NO	Burkholderia cepacia	8.00	0.00	8.00	5.09	62.00	55.12	0	0	0	0	N/A	N/A		1218	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; aminoglycoside antibiotic	antibiotic efflux
PmrF	3003578	protein homolog model	Resistomes & Variants	2	86.98 - 100.0	YES	NO	Shigella sonnei; Enterobacter hormaechei	10.00	0.00	10.00	22.50	217.00	83.34	0	0	0	0	N/A	N/A		711; 984	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
msrC	3002819	protein homolog model	Resistomes & Variants	1	95.96	NO	NO	Enterococcus faecium	2.00	0.00	2.00	8.85	69.00	116.50	0	0	0	0	N/A	N/A		780	msr-type ABC-F protein	macrolide antibiotic; streptogramin antibiotic; streptogramin B antibiotic	antibiotic target protection
ramA	3000823	protein homolog model	Resistomes & Variants	1	96.46	NO	NO	Enterobacter hormaechei	390.00	0.00	390.00	33.59	131.00	82.37	0	0	0	0	N/A	N/A		390	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux; reduced permeability to antibiotic
aadA10	3004692	protein homolog model	Resistomes & Variants	2	99.63 - 100.0	NO	NO	Enterobacter hormaechei; Pseudomonas aeruginosa	34.00	0.00	34.00	16.29	141.50	134.75	0	0	0	0	N/A	N/A		903; 846	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
marA	3000263	protein homolog model	Resistomes & Variants	1	93.65	NO	NO	Citrobacter freundii; Citrobacter youngae	1.00	0.00	1.00	4.43	17.00	23.00	0	0	0	0	N/A	N/A		384	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux; reduced permeability to antibiotic
tet(W)	3000194	protein homolog model	Resistomes & Variants	1	95.85	YES	NO	Bifidobacterium longum	5.00	0.00	5.00	12.39	258.00	107.40	0	0	0	0	N/A	N/A		2082	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
ErmX	3000596	protein homolog model	Resistomes & Variants	1	96.65	NO	NO	Bifidobacterium longum	1.00	0.00	1.00	3.37	19.00	47.00	0	0	0	0	N/A	N/A		564	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
RlmA(II)	3001301	protein homolog model	Resistomes & Variants	1	95.36	NO	NO	Streptococcus pseudopneumoniae	1.00	0.00	1.00	9.31	79.00	160.00	0	0	0	0	N/A	N/A		849	non-erm 23S ribosomal RNA methyltransferase (G748)	macrolide antibiotic; lincosamide antibiotic	antibiotic target alteration
OXA-659	3005874	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Campylobacter coli	1.00	0.00	1.00	7.54	19.00	34.00	0	0	0	0	N/A	N/A		252	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
amrB	3002983	protein homolog model	Resistomes & Variants	2	98.08 - 98.72	YES	NO	Burkholderia thailandensis	40.00	0.00	40.00	29.43	1129.50	105.54	0	0	0	0	N/A	N/A		4122; 3186	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
aadA9	3002609	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Citrobacter freundii	2.00	0.00	2.00	35.79	160.00	200.00	0	0	0	0	N/A	N/A		447	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
AxyY	3004144	protein homolog model	Resistomes & Variants	7	92.82 - 98.66	YES	NO	Achromobacter xylosoxidans	173.00	0.00	173.00	28.23	885.71	133.98	0	0	0	0	N/A	N/A		3138; 3138; 3138; 3138; 3138; 3138; 3138	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin	antibiotic efflux
catB3	3002676	protein homolog model	Resistomes & Variants	2	79.02 - 80.49	NO	NO	Achromobacter xylosoxidans	9.00	0.00	9.00	23.28	151.50	57.50	0	0	0	0	N/A	N/A		651; 651	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
aadA11	3002611	protein homolog model	Resistomes & Variants	2	99.64	NO	YES	Klebsiella michiganensis; Enterobacter kobei	34.00	0.00	34.00	15.31	129.50	101.07	0	0	0	0	N/A	N/A		846; 846	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
tet(K)	3000178	protein homolog model	Resistomes & Variants	1	99.69	NO	NO	Staphylococcus haemolyticus	62702.00	0.00	62702.00	19.44	193.00	122.46	0	0	0	0	N/A	N/A		993	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
rpoB2	3000501	protein homolog model	Resistomes & Variants	12	96.66 - 100.0	YES	YES	Nocardia farcinica; Nocardia exalbida	887.00	0.00	887.00	39.01	718.58	122.68	0	0	0	0	N/A	N/A		3594; 1902; 2211; 3594; 2211; 789; 3594; 1965; 1047; 3582; 297; 891	rifamycin-resistant beta-subunit of RNA polymerase (rpoB)	rifamycin antibiotic	antibiotic target alteration; antibiotic target replacement
FTU-1	3004801	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Francisella tularensis	1.00	0.00	1.00	4.31	19.00	47.00	0	0	0	0	N/A	N/A		441	FTU beta-lactamase	penam	antibiotic inactivation
FosA	3000149	protein homolog model	Resistomes & Variants	2	72.39 - 98.44	YES	NO	Pseudomonas fluorescens; Pseudomonas aeruginosa	5.00	0.00	5.00	15.84	52.00	45.25	0	0	0	0	N/A	N/A		417; 192	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
AAC(6')-Ie-APH(2'')-Ia bifunctional protein	3002597	protein homolog model	Resistomes & Variants	2	100.0	NO	NO	Clostridium perfringens; Staphylococcus aureus	3.00	0.00	3.00	9.85	159.50	123.50	0	0	0	0	N/A	N/A		2058; 372	APH(2''); AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
rsmA	3005069	protein homolog model	Resistomes & Variants	2	95.08 - 100.0	YES	NO	Pseudomonas mendocina; Pseudomonas aeruginosa	12.00	0.00	12.00	83.34	155.00	130.78	0	0	0	0	N/A	N/A		186; 186	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
tet(M)	3000186	protein homolog model	Resistomes & Variants	1	98.44	YES	NO	Gardnerella vaginalis	2.00	0.00	2.00	14.84	300.00	198.00	0	0	0	0	N/A	N/A		2022	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
MexK	3003693	protein homolog model	Resistomes & Variants	12	97.81 - 100.0	YES	NO	Pseudomonas aeruginosa	596.00	0.00	596.00	24.12	748.42	133.70	0	0	0	0	N/A	N/A		3078; 3246; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3093; 3078; 3078	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
MuxB	3004074	protein homolog model	Resistomes & Variants	10	99.42 - 100.0	YES	NO	Pseudomonas aeruginosa	113.00	0.00	113.00	12.49	391.20	133.19	0	0	0	0	N/A	N/A		3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
MexG	3000806	protein homolog model	Resistomes & Variants	1	98.81	NO	NO	Pseudomonas aeruginosa	28.00	0.00	28.00	40.87	103.00	54.89	0	0	0	0	N/A	N/A		252	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
MexI	3000808	protein homolog model	Resistomes & Variants	6	98.44 - 100.0	NO	NO	Pseudomonas aeruginosa	85.00	0.00	85.00	22.11	529.33	107.00	0	0	0	0	N/A	N/A		3078; 3090; 3090; 1887; 2013; 1278	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
MuxC	3004075	protein homolog model	Resistomes & Variants	6	98.84 - 100.0	YES	NO	Pseudomonas aeruginosa	481.00	0.00	481.00	24.84	1123.67	101.15	0	0	0	0	N/A	N/A		3111; 846; 672; 3111; 3111; 6237	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
OprJ	3000802	protein homolog model	Resistomes & Variants	2	95.24 - 99.1	NO	NO	Pseudomonas aeruginosa	9.00	0.00	9.00	10.57	69.00	69.12	0	0	0	0	N/A	N/A		1011; 609	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin; penam; tetracycline antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
MexL	3003710	protein homolog model	Resistomes & Variants	2	99.06 - 100.0	NO	NO	Pseudomonas aeruginosa	23.00	0.00	23.00	32.86	210.00	62.06	0	0	0	0	N/A	N/A		639; 639	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
MexH	3000807	protein homolog model	Resistomes & Variants	4	96.08 - 100.0	NO	NO	Pseudomonas aeruginosa	605.00	0.00	605.00	27.71	229.00	60.08	0	0	0	0	N/A	N/A		777; 2232; 177; 108	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
MexJ	3003692	protein homolog model	Resistomes & Variants	5	97.56 - 100.0	NO	NO	Pseudomonas aeruginosa	117.00	0.00	117.00	57.06	131.20	89.19	0	0	0	0	N/A	N/A		678; 1104; 375; 96; 93	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
