ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
Escherichia coli mdfA	3001328	protein homolog model	Resistomes & Variants	3	87.71 - 97.58	YES	YES	Escherichia coli; Enterobacter hormaechei	36.00	0.00	36.00	21.92	145.33	104.65	0	0	0	0	N/A	N/A		387; 687; 1233	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
TEM-183	3001045	protein homolog model	Resistomes & Variants	1	98.7	NO	NO	Escherichia coli	2.00	0.00	2.00	22.98	222.00	199.50	0	0	0	0	N/A	N/A		966	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
CTX-M-77	3001938	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	708.00	0.00	708.00	57.58	209.00	94.42	0	0	0	0	N/A	N/A		363	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
kdpE	3003841	protein homolog model	Resistomes & Variants	3	91.74 - 100.0	NO	NO	Escherichia coli; Salmonella enterica	19824.00	0.00	19824.00	23.29	193.67	46.56	0	0	0	0	N/A	N/A		735; 765; 888	kdpDE	aminoglycoside antibiotic	antibiotic efflux
aadA5	3002605	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Escherichia coli	103.00	0.00	103.00	40.66	494.00	121.12	0	0	0	0	N/A	N/A		1215	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
dfrA7	3002862	protein homolog model	Resistomes & Variants	1	99.36	NO	NO	Escherichia coli	7.00	0.00	7.00	58.50	351.00	102.43	0	0	0	0	N/A	N/A		600	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
qacL	3005098	protein homolog model	Resistomes & Variants	1	96.0	NO	NO	Escherichia coli	1.00	0.00	1.00	9.89	27.00	131.00	0	0	0	0	N/A	N/A		273	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
TEM-116	3000979	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	2.00	0.00	2.00	37.86	301.00	200.50	0	0	0	0	N/A	N/A		795	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
APH(6)-Id	3002660	protein homolog model	Resistomes & Variants	3	99.24 - 99.37	NO	NO	Escherichia coli; Pseudomonas aeruginosa	20.00	0.00	20.00	18.64	274.00	132.27	0	0	0	0	N/A	N/A		915; 3072; 495	APH(6)	aminoglycoside antibiotic	antibiotic inactivation
ErmT	3000595	protein homolog model	Resistomes & Variants	1	98.36	NO	NO	Escherichia coli	1.00	0.00	1.00	2.86	21.00	56.00	0	0	0	0	N/A	N/A		735	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
QepA2	3004103	protein homolog model	Resistomes & Variants	1	99.22	NO	NO	Escherichia coli	23.00	0.00	23.00	53.76	829.00	88.35	0	0	0	0	N/A	N/A		1542	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
TEM-71	3000937	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Xanthomonas oryzae	13.00	0.00	13.00	22.74	146.00	170.00	0	0	0	0	N/A	N/A		642	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
tet(A)	3000165	protein homolog model	Resistomes & Variants	5	96.49 - 99.49	NO	NO	Escherichia coli; Salmonella enterica	587.00	0.00	587.00	26.93	211.20	145.08	0	0	0	0	N/A	N/A		1614; 1335; 1350; 234; 1422	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
TEM-229	3005260	protein homolog model	Resistomes & Variants	2	95.15 - 95.37	NO	NO	Escherichia coli; Bacteroides fragilis	7.00	0.00	7.00	39.23	187.50	106.92	0	0	0	0	N/A	N/A		477; 498	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
H-NS	3000676	protein homolog model	Resistomes & Variants	1	98.55	NO	NO	Escherichia coli	796.00	0.00	796.00	80.34	188.00	113.97	0	0	0	0	N/A	N/A		234	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; cephamycin; penam; tetracycline antibiotic	antibiotic efflux
Bifidobacterium bifidum ileS conferring resistance to mupirocin	3003730	protein homolog model	Resistomes & Variants	4	95.06 - 99.82	NO	NO	Escherichia coli; Bifidobacterium bifidum	113.00	0.00	113.00	30.37	671.00	95.82	0	0	0	0	N/A	N/A		243; 3327; 3327; 3327	antibiotic-resistant isoleucyl-tRNA synthetase (ileS)	mupirocin-like antibiotic	antibiotic target alteration
dfrA14	3002859	protein homolog model	Resistomes & Variants	2	99.36 - 100.0	NO	NO	Escherichia coli; Klebsiella pneumoniae	7.00	0.00	7.00	32.52	179.50	175.70	0	0	0	0	N/A	N/A		396; 825	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
CRP	3000518	protein homolog model	Resistomes & Variants	4	94.76 - 99.51	YES	NO	Escherichia coli; Vibrio cholerae; Cronobacter condimenti; Serratia marcescens	11.00	0.00	11.00	24.31	154.00	144.96	0	0	0	0	N/A	N/A		639; 633; 633; 633	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
aadA24	3002621	protein homolog model	Resistomes & Variants	1	99.5	NO	NO	Escherichia coli	31.00	0.00	31.00	43.90	540.00	190.03	0	0	0	0	N/A	N/A		1230	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
FRI-1	3004797	protein homolog model	Resistomes & Variants	1	99.63	NO	NO	Escherichia coli	43.00	0.00	43.00	8.66	145.00	13.56	0	0	0	0	N/A	N/A		1674	FRI beta-lactamase	penam	antibiotic inactivation
Klebsiella pneumoniae KpnE	3004580	protein homolog model	Resistomes & Variants	1	80.67	NO	NO	Escherichia coli	2.00	0.00	2.00	4.64	17.00	23.00	0	0	0	0	N/A	N/A		366	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; aminoglycoside antibiotic; cephalosporin; tetracycline antibiotic; peptide antibiotic; rifamycin antibiotic; disinfecting agents and antiseptics	antibiotic efflux
APH(3')-VIb	3002653	protein homolog model	Resistomes & Variants	1	98.07	YES	YES	Citrobacter freundii; Klebsiella pneumoniae; Morganella morganii; Providencia rettgeri	1.00	0.00	1.00	2.18	17.00	23.00	0	0	0	0	N/A	N/A		780	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
Klebsiella pneumoniae KpnH	3004597	protein homolog model	Resistomes & Variants	4	78.98 - 96.73	YES	NO	Morganella morganii; Salmonella enterica; Klebsiella quasipneumoniae; Serratia marcescens	37.00	0.00	37.00	4.75	69.75	55.44	0	0	0	0	N/A	N/A		1533; 1194; 1539; 1539	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; penam; peptide antibiotic; penem	antibiotic efflux
CARB-18	3003174	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Vibrio parahaemolyticus	2.00	0.00	2.00	2.00	17.00	23.00	0	0	0	0	N/A	N/A		852	CARB beta-lactamase	penam	antibiotic inactivation
dfrA15b	3004640	protein homolog model	Resistomes & Variants	1	99.21	NO	YES	Klebsiella pneumoniae	1.00	0.00	1.00	4.72	18.00	34.00	0	0	0	0	N/A	N/A		381	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
FosA6	3004111	protein homolog model	Resistomes & Variants	1	95.68	YES	NO	Klebsiella pneumoniae	1.00	0.00	1.00	1.33	17.00	23.00	0	0	0	0	N/A	N/A		1281	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
APH(3'')-Ib	3002639	protein homolog model	Resistomes & Variants	4	98.33 - 99.63	NO	NO	Klebsiella pneumoniae; Vibrio cholerae; Pseudomonas aeruginosa	10.00	0.00	10.00	8.36	102.75	50.95	0	0	0	0	N/A	N/A		786; 759; 1485; 1188	APH(3'')	aminoglycoside antibiotic	antibiotic inactivation
aadA2	3002602	protein homolog model	Resistomes & Variants	2	97.27 - 100.0	NO	NO	Klebsiella pneumoniae; Salmonella enterica	45.00	0.00	45.00	10.80	83.50	121.75	0	0	0	0	N/A	N/A		831; 675	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
mdtF	3000796	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	47.00	0.00	47.00	40.33	98.00	113.21	0	0	0	0	N/A	N/A		243	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
oqxB	3003923	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	1.00	0.00	1.00	4.97	17.00	23.00	0	0	0	0	N/A	N/A		342	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; glycylcycline; tetracycline antibiotic; diaminopyrimidine antibiotic; nitrofuran antibiotic	antibiotic efflux
SHV-172	3001356	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	8.00	0.00	8.00	14.94	104.00	66.25	0	0	0	0	N/A	N/A		696	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
dfrA12	3002858	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	1.00	0.00	1.00	23.81	150.00	200.00	0	0	0	0	N/A	N/A		630	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
emrA	3000027	protein homolog model	Resistomes & Variants	1	98.85	NO	NO	Klebsiella pneumoniae	1.00	0.00	1.00	6.51	17.00	23.00	0	0	0	0	N/A	N/A		261	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
SHV-129	3001176	protein homolog model	Resistomes & Variants	1	99.22	YES	NO	Klebsiella pneumoniae	29.00	0.00	29.00	14.77	117.00	67.66	0	0	0	0	N/A	N/A		792	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
qacJ	3007014	protein homolog model	Resistomes & Variants	6	37.25 - 55.22	NO	YES	Klebsiella pneumoniae; Proteus vulgaris; Salmonella enterica; Pseudomonas aeruginosa; Stenotrophomonas maltophilia; Staphylococcus aureus	32.00	0.00	32.00	34.18	150.67	104.06	0	0	0	0	N/A	N/A		720; 327; 942; 324; 333; 309	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
aadA16	3002616	protein homolog model	Resistomes & Variants	2	88.97 - 98.92	NO	NO	Klebsiella pneumoniae; Citrobacter freundii	9.00	0.00	9.00	12.04	111.00	140.25	0	0	0	0	N/A	N/A		999; 870	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
TEM-176	3001041	protein homolog model	Resistomes & Variants	1	99.05	NO	NO	Klebsiella pneumoniae	217.00	0.00	217.00	48.02	170.00	110.21	0	0	0	0	N/A	N/A		354	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
cmlA5	3002695	protein homolog model	Resistomes & Variants	3	99.0 - 99.76	YES	NO	Klebsiella pneumoniae; Pseudomonas aeruginosa	9.00	0.00	9.00	14.68	217.33	196.22	0	0	0	0	N/A	N/A		1713; 1413; 1386	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
aadA3	3002603	protein homolog model	Resistomes & Variants	1	98.48	NO	NO	Klebsiella pneumoniae	273.00	0.00	273.00	46.90	408.00	106.22	0	0	0	0	N/A	N/A		870	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
aadA8	3002608	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	5.00	0.00	5.00	42.72	182.00	199.00	0	0	0	0	N/A	N/A		426	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
SHV-160	3001199	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Klebsiella pneumoniae	1413.00	0.00	1413.00	60.67	1032.00	121.72	0	0	0	0	N/A	N/A		1701	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
BcIII	3007101	protein homolog model	Resistomes & Variants	1	75.86	NO	NO	Bacillus thuringiensis	333.00	0.00	333.00	29.48	283.00	10.38	0	0	0	0	N/A	N/A		960	class A Bacillus cereus Bc beta-lactamase	cephalosporin; penem	antibiotic inactivation
sdrM	3007013	protein homolog model	Resistomes & Variants	2	52.3 - 73.26	YES	NO	Staphylococcus pseudintermedius; Staphylococcus epidermidis	4.00	0.00	4.00	9.11	122.00	124.00	0	0	0	0	N/A	N/A		1344; 1338	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; disinfecting agents and antiseptics	antibiotic efflux
MdtK	3001327	protein homolog model	Resistomes & Variants	4	98.2 - 100.0	YES	NO	Salmonella enterica; Citrobacter amalonaticus	22.00	0.00	22.00	10.25	40.75	51.47	0	0	0	0	N/A	N/A		747; 333; 717; 207	multidrug and toxic compound extrusion (MATE) transporter	fluoroquinolone antibiotic	antibiotic efflux
mdsC	3000791	protein homolog model	Resistomes & Variants	1	97.22	NO	NO	Salmonella enterica	6.00	0.00	6.00	8.74	38.00	63.17	0	0	0	0	N/A	N/A		435	resistance-nodulation-cell division (RND) antibiotic efflux pump	monobactam; carbapenem; cephalosporin; cephamycin; penam; phenicol antibiotic; penem	antibiotic efflux
baeR	3000828	protein homolog model	Resistomes & Variants	1	95.83	NO	NO	Salmonella enterica	5.00	0.00	5.00	29.05	210.00	87.20	0	0	0	0	N/A	N/A		723	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
YojI	3003952	protein homolog model	Resistomes & Variants	1	97.75	NO	NO	Salmonella enterica	41.00	0.00	41.00	20.00	54.00	67.00	0	0	0	0	N/A	N/A		270	ATP-binding cassette (ABC) antibiotic efflux pump	peptide antibiotic	antibiotic efflux
AAC(6')-Ib-cr6	3005116	protein homolog model	Resistomes & Variants	1	98.99	NO	NO	Salmonella enterica	423.00	0.00	423.00	23.21	165.00	25.86	0	0	0	0	N/A	N/A		711	AAC(6')-Ib-cr	fluoroquinolone antibiotic; aminoglycoside antibiotic	antibiotic inactivation
emrB	3000074	protein homolog model	Resistomes & Variants	3	95.12 - 96.09	YES	NO	Salmonella enterica; Citrobacter freundii	36.00	0.00	36.00	5.87	90.33	71.32	0	0	0	0	N/A	N/A		1539; 1539; 1539	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
pp-flo	3002812	protein homolog model	Resistomes & Variants	1	96.04	YES	NO	Salmonella enterica	14.00	0.00	14.00	22.36	267.00	190.07	0	0	0	0	N/A	N/A		1194	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
Vibrio cholerae varG	3004289	protein homolog model	Resistomes & Variants	1	81.51	NO	NO	Vibrio vulnificus	40.00	0.00	40.00	30.82	356.00	18.90	0	0	0	0	N/A	N/A		1155	Subclass B1 Vibrio cholerae varG beta-lactamase	carbapenem	antibiotic inactivation
tet(E)	3000173	protein homolog model	Resistomes & Variants	1	98.26	NO	NO	Aeromonas caviae	6.00	0.00	6.00	32.18	196.00	144.50	0	0	0	0	N/A	N/A		609	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
MCR-3.3	3004662	protein homolog model	Resistomes & Variants	1	99.39	NO	NO	Aeromonas caviae	3.00	0.00	3.00	2.68	41.00	136.33	0	0	0	0	N/A	N/A		1530	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
MCR-3.9	3004508	protein homolog model	Resistomes & Variants	1	95.54	NO	NO	Aeromonas caviae	6.00	0.00	6.00	10.34	98.00	79.17	0	0	0	0	N/A	N/A		948	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
MCR-3.6	3004503	protein homolog model	Resistomes & Variants	1	99.17	NO	NO	Aeromonas caviae	4.00	0.00	4.00	16.67	133.00	166.75	0	0	0	0	N/A	N/A		798	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
ArnT	3005053	protein homolog model	Resistomes & Variants	1	90.74	NO	NO	Klebsiella huaxiensis	3.00	0.00	3.00	7.31	121.00	75.67	0	0	0	0	N/A	N/A		1656	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
OXA-420	3003116	protein homolog model	Resistomes & Variants	1	99.22	NO	NO	Acinetobacter towneri	4.00	0.00	4.00	25.38	287.00	159.50	0	0	0	0	N/A	N/A		1131	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
mdtB	3000793	protein homolog model	Resistomes & Variants	4	95.6 - 99.04	YES	NO	Mycobacterium tuberculosis; Enterobacter hormaechei; Escherichia marmotae	88.00	0.00	88.00	65.97	221.50	99.01	0	0	0	0	N/A	N/A		249; 237; 273; 3123	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
efpA	3003955	protein homolog model	Resistomes & Variants	2	98.87 - 100.0	YES	NO	Mycobacterium tuberculosis	73.00	0.00	73.00	32.68	663.50	133.06	0	0	0	0	N/A	N/A		2178; 1593	major facilitator superfamily (MFS) antibiotic efflux pump	rifamycin antibiotic; isoniazid-like antibiotic	antibiotic efflux
lnuF	3002839	protein homolog model	Resistomes & Variants	1	98.9	NO	YES	Acinetobacter indicus	2.00	0.00	2.00	10.56	103.00	178.00	0	0	0	0	N/A	N/A		975	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
mdtH	3001216	protein homolog model	Resistomes & Variants	1	97.62	NO	NO	Citrobacter koseri	1.00	0.00	1.00	3.37	17.00	23.00	0	0	0	0	N/A	N/A		504	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
mdeA	3007011	protein homolog model	Resistomes & Variants	2	40.18 - 75.22	NO	NO	Streptococcus sobrinus; Staphylococcus warneri	5.00	0.00	5.00	1.37	18.50	37.25	0	0	0	0	N/A	N/A		1353; 1347	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; aminoglycoside antibiotic; penam; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
acrD	3000491	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia albertii	6.00	0.00	6.00	51.52	51.00	56.67	0	0	0	0	N/A	N/A		99	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
vanR gene in vanO cluster	3002930	protein homolog model	Resistomes & Variants	1	88.74	YES	NO	Nocardia terpenica	28.00	0.00	28.00	59.05	411.00	78.61	0	0	0	0	N/A	N/A		696	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
Klebsiella pneumoniae KpnF	3004583	protein homolog model	Resistomes & Variants	1	92.66	NO	NO	Klebsiella oxytoca	5.00	0.00	5.00	10.30	34.00	68.00	0	0	0	0	N/A	N/A		330	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; aminoglycoside antibiotic; cephalosporin; tetracycline antibiotic; peptide antibiotic; rifamycin antibiotic; disinfecting agents and antiseptics	antibiotic efflux
tap	3000343	protein homolog model	Resistomes & Variants	1	95.09	NO	NO	Mycolicibacterium septicum	18.00	0.00	18.00	58.84	722.00	72.72	0	0	0	0	N/A	N/A		1227	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
amrA	3002982	protein homolog model	Resistomes & Variants	3	96.88 - 100.0	NO	NO	Burkholderia pseudomallei	806.00	0.00	806.00	28.46	192.00	64.57	0	0	0	0	N/A	N/A		783; 588; 438	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
tet(D)	3000168	protein homolog model	Resistomes & Variants	7	43.29 - 53.12	YES	NO	Burkholderia cepacia; Ralstonia pickettii; Achromobacter xylosoxidans; Pseudomonas aeruginosa; Burkholderia ambifaria; Rhodobacteraceae bacterium	68.00	0.00	68.00	17.16	205.71	111.13	0	0	0	0	N/A	N/A		1194; 1194; 1290; 1173; 1176; 1194; 1176	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
mdtG	3001329	protein homolog model	Resistomes & Variants	1	99.56	NO	NO	Shigella sonnei	3.00	0.00	3.00	2.97	21.00	45.00	0	0	0	0	N/A	N/A		708	major facilitator superfamily (MFS) antibiotic efflux pump	phosphonic acid antibiotic	antibiotic efflux
TEM-79	3000946	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Shigella sonnei	42.00	0.00	42.00	37.25	257.00	180.52	0	0	0	0	N/A	N/A		690	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
ANT(2'')-Ia	3000230	protein homolog model	Resistomes & Variants	1	98.94	NO	NO	Enterococcus faecium	2.00	0.00	2.00	5.71	18.00	28.50	0	0	0	0	N/A	N/A		315	ANT(2'')	aminoglycoside antibiotic	antibiotic inactivation
aadA10	3004692	protein homolog model	Resistomes & Variants	1	99.63	NO	NO	Enterobacter hormaechei	5.00	0.00	5.00	12.18	110.00	106.80	0	0	0	0	N/A	N/A		903	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
OXA-571	3005326	protein homolog model	Resistomes & Variants	1	95.57	NO	NO	Ralstonia pickettii	5.00	0.00	5.00	32.84	268.00	107.00	0	0	0	0	N/A	N/A		816	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
AxyX	3004143	protein homolog model	Resistomes & Variants	1	98.72	YES	NO	Achromobacter xylosoxidans	24.00	0.00	24.00	41.07	483.00	77.62	0	0	0	0	N/A	N/A		1176	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin	antibiotic efflux
AxyY	3004144	protein homolog model	Resistomes & Variants	2	93.3 - 98.66	NO	NO	Achromobacter xylosoxidans	47.00	0.00	47.00	26.20	822.00	109.77	0	0	0	0	N/A	N/A		3138; 3138	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin	antibiotic efflux
catB3	3002676	protein homolog model	Resistomes & Variants	1	80.0	NO	NO	Achromobacter xylosoxidans	1.00	0.00	1.00	22.73	148.00	146.00	0	0	0	0	N/A	N/A		651	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
tet(C)	3000167	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Achromobacter xylosoxidans	1.00	0.00	1.00	8.82	18.00	34.00	0	0	0	0	N/A	N/A		204	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
lnuA	3002835	protein homolog model	Resistomes & Variants	1	90.68	NO	NO	Staphylococcus haemolyticus	4.00	0.00	4.00	5.56	27.00	52.25	0	0	0	0	N/A	N/A		486	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
tet(K)	3000178	protein homolog model	Resistomes & Variants	1	96.91	NO	NO	Staphylococcus haemolyticus	1.00	0.00	1.00	2.32	18.00	34.00	0	0	0	0	N/A	N/A		777	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
rpoB2	3000501	protein homolog model	Resistomes & Variants	14	96.66 - 100.0	YES	YES	Nocardia farcinica; Nocardia exalbida	807.00	0.00	807.00	35.18	660.43	115.49	0	0	0	0	N/A	N/A		3594; 2211; 1902; 2211; 2211; 789; 3594; 3582; 1047; 3582; 3582; 2211; 297; 891	rifamycin-resistant beta-subunit of RNA polymerase (rpoB)	rifamycin antibiotic	antibiotic target alteration; antibiotic target replacement
FAR-1	3004784	protein homolog model	Resistomes & Variants	1	99.33	NO	NO	Nocardia farcinica	33.00	0.00	33.00	37.34	718.00	84.55	0	0	0	0	N/A	N/A		1923	FAR beta-lactamase	penam	antibiotic inactivation
adeJ	3000781	protein homolog model	Resistomes & Variants	2	97.92 - 99.89	NO	NO	Acinetobacter pittii; Acinetobacter baumannii	4.00	0.00	4.00	3.80	117.00	135.84	0	0	0	0	N/A	N/A		3177; 2928	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; lincosamide antibiotic; carbapenem; cephalosporin; tetracycline antibiotic; rifamycin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; penem	antibiotic efflux
OXA-533	3005763	protein homolog model	Resistomes & Variants	1	97.44	NO	NO	Acinetobacter pittii	2.00	0.00	2.00	2.07	17.00	23.00	0	0	0	0	N/A	N/A		822	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
Pseudomonas aeruginosa emrE	3004038	protein homolog model	Resistomes & Variants	2	100.0	NO	NO	Acinetobacter pittii; Pseudomonas aeruginosa	23.00	0.00	23.00	48.97	340.00	105.75	0	0	0	0	N/A	N/A		378; 1017	small multidrug resistance (SMR) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
vgaA	3002829	protein homolog model	Resistomes & Variants	1	99.62	NO	NO	Staphylococcus aureus; Staphylococcus epidermidis	4.00	0.00	4.00	9.94	156.00	200.25	0	0	0	0	N/A	N/A		1569	vga-type ABC-F protein	lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; pleuromutilin antibiotic	antibiotic target protection
FTU-1	3004801	protein homolog model	Resistomes & Variants	1	97.56	YES	NO	Francisella tularensis	3.00	0.00	3.00	8.91	77.00	61.00	0	0	0	0	N/A	N/A		864	FTU beta-lactamase	penam	antibiotic inactivation
tetA(P)	3000180	protein homolog model	Resistomes & Variants	3	97.38 - 98.33	NO	YES	Clostridium perfringens	34.00	0.00	34.00	27.87	352.00	170.74	0	0	0	0	N/A	N/A		1263; 1263; 1263	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
tet(Z)	3000183	protein homolog model	Resistomes & Variants	1	99.74	NO	NO	Trueperella pyogenes	10.00	0.00	10.00	47.56	585.00	109.40	0	0	0	0	N/A	N/A		1230	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
AAC(2')-Ia	3002523	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Providencia stuartii	2.00	0.00	2.00	7.08	38.00	62.50	0	0	0	0	N/A	N/A		537	AAC(2')	aminoglycoside antibiotic	antibiotic inactivation
