ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
Escherichia coli mdfA	3001328	protein homolog model	Resistomes & Variants	3	95.68 - 96.59	NO	NO	Escherichia coli	61.00	0.00	61.00	6.13	34.00	34.28	0	0	0	0	N/A	N/A		1233; 888; 423	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
Plasmid-encoded cat (pp-cat)	3002689	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	2.00	0.00	2.00	5.61	17.00	23.00	0	0	0	0	N/A	N/A		303	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
TEM-230	3005261	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	13.00	0.00	13.00	97.62	164.00	50.46	0	0	0	0	N/A	N/A		168	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
ANT(3'')-IIa	3004089	protein homolog model	Resistomes & Variants	6	96.37 - 99.62	NO	YES	Escherichia coli; Vibrio cholerae; Proteus vulgaris; Deinococcus radiodurans; Pseudomonas aeruginosa	61.00	0.00	61.00	22.26	222.17	166.31	0	0	0	0	N/A	N/A		1359; 897; 1008; 846; 1011; 840	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
emrK	3000206	protein homolog model	Resistomes & Variants	5	94.28 - 100.0	YES	NO	Escherichia coli	43.00	0.00	43.00	15.78	117.60	103.48	0	0	0	0	N/A	N/A		1158; 1119; 945; 1164; 375	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
kdpE	3003841	protein homolog model	Resistomes & Variants	7	91.74 - 99.54	NO	NO	Escherichia coli; Salmonella enterica	4060.00	0.00	4060.00	15.74	127.43	50.09	0	0	0	0	N/A	N/A		858; 735; 732; 729; 552; 603; 888	kdpDE	aminoglycoside antibiotic	antibiotic efflux
FosA7.5	3005162	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Escherichia coli	1.00	0.00	1.00	8.85	17.00	23.00	0	0	0	0	N/A	N/A		192	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
baeS	3000829	protein homolog model	Resistomes & Variants	2	98.93 - 99.06	YES	NO	Escherichia coli	11.00	0.00	11.00	4.87	63.50	67.14	0	0	0	0	N/A	N/A		1404; 1275	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
acrB	3000216	protein homolog model	Resistomes & Variants	5	95.63 - 100.0	NO	NO	Escherichia coli; Salmonella enterica	3262.00	0.00	3262.00	35.46	100.60	66.65	0	0	0	0	N/A	N/A		384; 243; 948; 123; 1041	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
emrY	3000254	protein homolog model	Resistomes & Variants	2	95.31 - 98.76	NO	NO	Escherichia coli	3.00	0.00	3.00	10.63	99.00	106.50	0	0	0	0	N/A	N/A		960; 726	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
bacA	3002986	protein homolog model	Resistomes & Variants	2	97.06 - 99.27	NO	NO	Escherichia coli; Salmonella enterica	13.00	0.00	13.00	12.80	59.00	59.96	0	0	0	0	N/A	N/A		822; 429	undecaprenyl pyrophosphate related proteins	peptide antibiotic	antibiotic target alteration
tet(M)	3000186	protein homolog model	Resistomes & Variants	4	95.04 - 97.63	YES	NO	Escherichia coli; Shigella sonnei; Streptococcus sanguinis; Enterococcus faecium	11.00	0.00	11.00	6.99	42.25	70.48	0	0	0	0	N/A	N/A		768; 327; 453; 1020	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
aadA22	3002619	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	3.00	0.00	3.00	16.23	111.00	135.33	0	0	0	0	N/A	N/A		684	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
mdtP	3003550	protein homolog model	Resistomes & Variants	2	98.11 - 100.0	NO	NO	Escherichia coli; Staphylococcus pseudintermedius	24.00	0.00	24.00	7.26	59.00	63.83	0	0	0	0	N/A	N/A		1290; 300	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux
cpxA	3000830	protein homolog model	Resistomes & Variants	4	95.93 - 100.0	YES	NO	Escherichia coli; Salmonella enterica; Citrobacter amalonaticus	55.00	0.00	55.00	11.66	121.75	99.44	0	0	0	0	N/A	N/A		810; 915; 1272; 1374	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
efrB	3003949	protein homolog model	Resistomes & Variants	1	97.85	NO	NO	Escherichia coli	4.00	0.00	4.00	57.11	221.00	80.75	0	0	0	0	N/A	N/A		387	ATP-binding cassette (ABC) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; rifamycin antibiotic	antibiotic efflux
eptA	3003576	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	1.00	0.00	1.00	1.39	17.00	23.00	0	0	0	0	N/A	N/A		1221	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
AcrF	3000502	protein homolog model	Resistomes & Variants	3	98.28 - 100.0	NO	NO	Escherichia coli	4.00	0.00	4.00	8.32	20.00	49.33	0	0	0	0	N/A	N/A		348; 594; 132	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
dfrA12	3002858	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	1.00	0.00	1.00	30.51	151.00	201.00	0	0	0	0	N/A	N/A		495	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
aadA5	3002605	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Escherichia coli	70.00	0.00	70.00	30.04	365.00	116.21	0	0	0	0	N/A	N/A		1215	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
mdtO	3003549	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	3.00	0.00	3.00	2.18	17.00	23.00	0	0	0	0	N/A	N/A		780	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux
evgA	3000832	protein homolog model	Resistomes & Variants	1	99.04	NO	NO	Escherichia coli	8.00	0.00	8.00	5.61	18.00	25.75	0	0	0	0	N/A	N/A		321	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam; tetracycline antibiotic	antibiotic efflux
dfrA17	3002860	protein homolog model	Resistomes & Variants	1	98.46	NO	NO	Escherichia coli	4.00	0.00	4.00	41.54	167.00	131.75	0	0	0	0	N/A	N/A		402	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
CMY-132	3003652	protein homolog model	Resistomes & Variants	1	99.35	NO	YES	Escherichia coli	2.00	0.00	2.00	1.61	17.00	23.00	0	0	0	0	N/A	N/A		1056	CMY beta-lactamase	cephamycin	antibiotic inactivation
AcrE	3000499	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	3.00	0.00	3.00	4.25	27.00	46.00	0	0	0	0	N/A	N/A		636	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
APH(6)-Id	3002660	protein homolog model	Resistomes & Variants	4	97.92 - 100.0	NO	NO	Escherichia coli; Pseudomonas aeruginosa; Salmonella enterica	105.00	0.00	105.00	34.48	169.25	112.92	0	0	0	0	N/A	N/A		384; 555; 492; 495	APH(6)	aminoglycoside antibiotic	antibiotic inactivation
oqxB	3003923	protein homolog model	Resistomes & Variants	2	95.37 - 99.65	NO	YES	Escherichia coli; Klebsiella aerogenes	185.00	0.00	185.00	20.19	305.50	164.48	0	0	0	0	N/A	N/A		2322; 819	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; glycylcycline; tetracycline antibiotic; diaminopyrimidine antibiotic; nitrofuran antibiotic	antibiotic efflux
TEM-229	3005260	protein homolog model	Resistomes & Variants	2	95.37 - 98.25	NO	NO	Escherichia coli	21.00	0.00	21.00	38.70	193.00	135.55	0	0	0	0	N/A	N/A		477; 513	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
H-NS	3000676	protein homolog model	Resistomes & Variants	1	98.55	NO	NO	Escherichia coli	10.00	0.00	10.00	47.44	111.00	60.30	0	0	0	0	N/A	N/A		234	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; cephamycin; penam; tetracycline antibiotic	antibiotic efflux
APH(3'')-Ib	3002639	protein homolog model	Resistomes & Variants	4	99.25 - 100.0	YES	NO	Escherichia coli; Klebsiella pneumoniae; Pseudomonas aeruginosa; Acinetobacter baumannii	29154.00	0.00	29154.00	22.74	143.25	140.32	0	0	0	0	N/A	N/A		1881; 528; 1485; 150	APH(3'')	aminoglycoside antibiotic	antibiotic inactivation
qacEdelta1	3005010	protein homolog model	Resistomes & Variants	4	95.45 - 100.0	NO	YES	Escherichia coli; Salmonella enterica; Nocardia farcinica	40.00	0.00	40.00	29.31	182.00	80.09	0	0	0	0	N/A	N/A		990; 348; 327; 1002	major facilitator superfamily (MFS) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
mdtG	3001329	protein homolog model	Resistomes & Variants	1	98.19	NO	NO	Escherichia coli	2.00	0.00	2.00	4.09	21.00	51.50	0	0	0	0	N/A	N/A		513	major facilitator superfamily (MFS) antibiotic efflux pump	phosphonic acid antibiotic	antibiotic efflux
floR	3002705	protein homolog model	Resistomes & Variants	1	98.02	NO	NO	Escherichia coli	3.00	0.00	3.00	4.84	45.00	49.00	0	0	0	0	N/A	N/A		930	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
catB3	3002676	protein homolog model	Resistomes & Variants	2	79.02 - 99.29	NO	YES	Escherichia coli; Achromobacter xylosoxidans	6.00	0.00	6.00	6.19	36.00	34.00	0	0	0	0	N/A	N/A		432; 651	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
emrR	3000516	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	1.00	0.00	1.00	19.63	86.00	172.00	0	0	0	0	N/A	N/A		438	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
tet(D)	3000168	protein homolog model	Resistomes & Variants	6	41.98 - 100.0	YES	YES	Morganella morganii; Enterobacter hormaechei; Proteus mirabilis; Burkholderia cenocepacia	35.00	0.00	35.00	14.23	115.00	54.35	0	0	0	0	N/A	N/A		1185; 459; 1197; 1200; 1194; 1194	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
rsmA	3005069	protein homolog model	Resistomes & Variants	2	86.89 - 92.73	YES	NO	Morganella morganii; Aeromonas veronii	8.00	0.00	8.00	40.93	77.50	55.28	0	0	0	0	N/A	N/A		192; 189	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
marA	3000263	protein homolog model	Resistomes & Variants	4	91.2 - 95.24	YES	NO	Klebsiella aerogenes; Enterobacter hormaechei; Citrobacter amalonaticus	7.00	0.00	7.00	5.23	20.00	32.42	0	0	0	0	N/A	N/A		384; 381; 384; 381	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux; reduced permeability to antibiotic
Pseudomonas aeruginosa soxR	3004107	protein homolog model	Resistomes & Variants	5	67.86 - 99.36	NO	NO	Pseudomonas koreensis; Pseudomonas fluorescens; Pseudomonas aeruginosa	20.00	0.00	20.00	13.77	64.60	44.03	0	0	0	0	N/A	N/A		450; 450; 453; 453; 498	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic target alteration; antibiotic efflux
cmlA6	3002696	protein homolog model	Resistomes & Variants	1	98.57	NO	NO	Klebsiella pneumoniae	3.00	0.00	3.00	11.19	49.00	34.00	0	0	0	0	N/A	N/A		438	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
linG	3002879	protein homolog model	Resistomes & Variants	1	99.57	NO	NO	Klebsiella pneumoniae	2.00	0.00	2.00	17.74	165.00	162.00	0	0	0	0	N/A	N/A		930	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
SHV-1b-b	3005237	protein homolog model	Resistomes & Variants	1	98.85	NO	NO	Klebsiella pneumoniae	7.00	0.00	7.00	16.30	45.00	63.57	0	0	0	0	N/A	N/A		276	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
KPC-81	3006206	protein homolog model	Resistomes & Variants	1	98.63	NO	NO	Klebsiella pneumoniae	2.00	0.00	2.00	6.35	28.00	39.50	0	0	0	0	N/A	N/A		441	KPC beta-lactamase	monobactam; carbapenem; cephalosporin; penam	antibiotic inactivation
AAC(6')-Ib7	3002578	protein homolog model	Resistomes & Variants	2	97.37 - 100.0	NO	NO	Klebsiella pneumoniae; Riemerella anatipestifer	129.00	0.00	129.00	37.22	111.50	84.16	0	0	0	0	N/A	N/A		411; 273	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
aadA24	3002621	protein homolog model	Resistomes & Variants	1	98.42	NO	NO	Klebsiella pneumoniae	15436.00	0.00	15436.00	34.50	207.00	125.80	0	0	0	0	N/A	N/A		600	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
SHV-92	3001144	protein homolog model	Resistomes & Variants	1	98.39	NO	NO	Klebsiella pneumoniae	10.00	0.00	10.00	10.51	29.00	26.40	0	0	0	0	N/A	N/A		276	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
FosA6	3004111	protein homolog model	Resistomes & Variants	1	96.4	NO	NO	Klebsiella pneumoniae	2.00	0.00	2.00	4.52	19.00	28.50	0	0	0	0	N/A	N/A		420	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
Erm(42)	3003106	protein homolog model	Resistomes & Variants	1	98.35	NO	NO	Klebsiella pneumoniae	4.00	0.00	4.00	10.67	40.00	48.25	0	0	0	0	N/A	N/A		375	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic	antibiotic target alteration
SHV-148	3001187	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	1.00	0.00	1.00	2.25	19.00	34.00	0	0	0	0	N/A	N/A		846	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
SHV-7	3001066	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	162449.00	0.00	162449.00	96.17	251.00	136.61	0	0	0	0	N/A	N/A		261	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
Klebsiella pneumoniae KpnH	3004597	protein homolog model	Resistomes & Variants	7	74.17 - 95.7	YES	NO	Klebsiella pneumoniae; Leminorella grimontii; Cronobacter dublinensis; Klebsiella oxytoca; Klebsiella quasipneumoniae	451.00	0.00	451.00	10.04	148.43	56.79	0	0	0	0	N/A	N/A		1545; 1212; 1530; 1554; 1539; 1539; 1539	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; penam; peptide antibiotic; penem	antibiotic efflux
CTX-M-225	3005648	protein homolog model	Resistomes & Variants	3	96.88 - 100.0	NO	NO	Klebsiella pneumoniae	800.00	0.00	800.00	20.71	99.67	93.68	0	0	0	0	N/A	N/A		564; 138; 567	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
aadA16	3002616	protein homolog model	Resistomes & Variants	4	88.97 - 98.92	NO	NO	Klebsiella pneumoniae; Enterobacter hormaechei; Citrobacter freundii	86.00	0.00	86.00	20.70	231.75	143.99	0	0	0	0	N/A	N/A		996; 999; 1374; 870	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
SHV-119	3001340	protein homolog model	Resistomes & Variants	1	98.15	NO	NO	Klebsiella pneumoniae	34.00	0.00	34.00	12.62	106.00	69.71	0	0	0	0	N/A	N/A		840	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
rmtB	3000860	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	1.00	0.00	1.00	9.18	19.00	34.00	0	0	0	0	N/A	N/A		207	16S rRNA methyltransferase (G1405)	aminoglycoside antibiotic	antibiotic target alteration
NDM-16a	3003664	protein homolog model	Resistomes & Variants	1	97.56	NO	NO	Klebsiella pneumoniae	240.00	0.00	240.00	13.73	105.00	42.05	0	0	0	0	N/A	N/A		765	NDM beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
dfrA14	3002859	protein homolog model	Resistomes & Variants	1	99.36	NO	NO	Klebsiella pneumoniae	5.00	0.00	5.00	35.27	291.00	175.00	0	0	0	0	N/A	N/A		825	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
FRI-1	3004797	protein homolog model	Resistomes & Variants	1	99.63	NO	NO	Klebsiella pneumoniae	85.00	0.00	85.00	18.72	315.00	29.28	0	0	0	0	N/A	N/A		1683	FRI beta-lactamase	penam	antibiotic inactivation
aadA2	3002602	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Klebsiella pneumoniae	3.00	0.00	3.00	12.78	214.00	155.67	0	0	0	0	N/A	N/A		1674	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
CTX-M-35	3001897	protein homolog model	Resistomes & Variants	2	96.55 - 99.17	NO	NO	Klebsiella pneumoniae; Serratia marcescens	125.00	0.00	125.00	17.05	82.50	51.89	0	0	0	0	N/A	N/A		537; 423	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
AAC(6')-Ib-cr3	3005112	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	110.00	0.00	110.00	100.00	102.00	79.08	0	0	0	0	N/A	N/A		102	AAC(6')-Ib-cr	fluoroquinolone antibiotic; aminoglycoside antibiotic	antibiotic inactivation
mdtB	3000793	protein homolog model	Resistomes & Variants	5	95.08 - 96.84	NO	NO	Klebsiella pneumoniae; Klebsiella oxytoca; Enterobacter hormaechei; Klebsiella michiganensis	62.00	0.00	62.00	41.16	203.80	59.32	0	0	0	0	N/A	N/A		1470; 285; 237; 273; 1029	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
SHV-129	3001176	protein homolog model	Resistomes & Variants	1	99.22	YES	NO	Klebsiella pneumoniae	57.00	0.00	57.00	17.68	140.00	94.02	0	0	0	0	N/A	N/A		792	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
CTX-M-178	3005601	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	2.00	0.00	2.00	11.99	50.00	72.50	0	0	0	0	N/A	N/A		417	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
qacG	3007015	protein homolog model	Resistomes & Variants	6	38.89 - 67.14	YES	NO	Klebsiella pneumoniae; Bacillus amyloliquefaciens; Bacillus velezensis; Staphylococcus haemolyticus; Burkholderia cenocepacia; Providencia rettgeri; Staphylococcus arlettae	241081.00	0.00	241081.00	60.92	487.33	84.56	0	0	0	0	N/A	N/A		1314; 366; 504; 1182; 342; 342	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
OmpA	3005044	protein homolog model	Resistomes & Variants	1	98.36	NO	NO	Klebsiella pneumoniae	1.00	0.00	1.00	8.56	19.00	34.00	0	0	0	0	N/A	N/A		222	General Bacterial Porin with reduced permeability to peptide antibiotics	peptide antibiotic	reduced permeability to antibiotic
rmtC	3000861	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Klebsiella pneumoniae	1.00	0.00	1.00	8.71	23.00	67.00	0	0	0	0	N/A	N/A		264	16S rRNA methyltransferase (G1405)	aminoglycoside antibiotic	antibiotic target alteration
AAC(6')-Ib10	3002581	protein homolog model	Resistomes & Variants	2	89.2 - 100.0	NO	NO	Klebsiella pneumoniae; Serratia marcescens	4.00	0.00	4.00	22.30	178.00	184.50	0	0	0	0	N/A	N/A		936; 720	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
SHV-160	3001199	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Klebsiella pneumoniae	1687.00	0.00	1687.00	58.44	994.00	121.43	0	0	0	0	N/A	N/A		1701	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-232	3001778	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	3.00	0.00	3.00	2.38	19.00	34.00	0	0	0	0	N/A	N/A		798	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
tet(A)	3000165	protein homolog model	Resistomes & Variants	5	96.49 - 100.0	YES	YES	Klebsiella pneumoniae; Salmonella enterica; Shigella sonnei; Klebsiella quasipneumoniae	170.00	0.00	170.00	39.59	117.20	74.55	0	0	0	0	N/A	N/A		369; 234; 1161; 138; 531	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
CTX-M-141	3001999	protein homolog model	Resistomes & Variants	1	97.73	NO	NO	Klebsiella pneumoniae	5.00	0.00	5.00	12.23	69.00	137.00	0	0	0	0	N/A	N/A		564	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
arr-3	3002848	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	1.00	0.00	1.00	9.60	19.00	34.00	0	0	0	0	N/A	N/A		198	rifampin ADP-ribosyltransferase (Arr)	rifamycin antibiotic	antibiotic inactivation
SHV-200	3005248	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	956.00	0.00	956.00	21.20	166.00	122.90	0	0	0	0	N/A	N/A		783	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
TEM-116	3000979	protein homolog model	Resistomes & Variants	1	99.59	NO	NO	Cronobacter sakazakii	1234.00	0.00	1234.00	23.16	182.00	48.28	0	0	0	0	N/A	N/A		786	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
Bifidobacterium bifidum ileS conferring resistance to mupirocin	3003730	protein homolog model	Resistomes & Variants	1	99.28	NO	NO	Bifidobacterium bifidum	52.00	0.00	52.00	32.88	1094.00	111.98	0	0	0	0	N/A	N/A		3327	antibiotic-resistant isoleucyl-tRNA synthetase (ileS)	mupirocin-like antibiotic	antibiotic target alteration
OXA-136	3001765	protein homolog model	Resistomes & Variants	1	98.88	NO	NO	Brachyspira pilosicoli	95.00	0.00	95.00	25.31	205.00	62.59	0	0	0	0	N/A	N/A		810	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
lmrP	3003969	protein homolog model	Resistomes & Variants	1	96.31	YES	NO	Streptococcus dysgalactiae	1.00	0.00	1.00	1.56	19.00	47.00	0	0	0	0	N/A	N/A		1221	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; tetracycline antibiotic	antibiotic efflux
23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(A)	3005099	protein homolog model	Resistomes & Variants	1	99.59	NO	NO	Streptococcus anginosus	9.00	0.00	9.00	10.52	77.00	63.56	0	0	0	0	N/A	N/A		732	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic	antibiotic target alteration
CME-1	3004775	protein homolog model	Resistomes & Variants	1	94.92	NO	NO	Elizabethkingia miricola	8.00	0.00	8.00	5.07	45.00	45.25	0	0	0	0	N/A	N/A		888	CME beta-lactamase	penam	antibiotic inactivation
CME-2	3006155	protein homolog model	Resistomes & Variants	2	94.61	NO	NO	Elizabethkingia miricola	10.00	0.00	10.00	9.79	87.50	77.44	0	0	0	0	N/A	N/A		894; 894	CME beta-lactamase	penam	antibiotic inactivation
ANT(4')-Ib	3003905	protein homolog model	Resistomes & Variants	2	96.44 - 98.57	NO	NO	Bacillus thuringiensis; Staphylococcus aureus	8.00	0.00	8.00	7.90	34.00	34.00	0	0	0	0	N/A	N/A		771; 276	ANT(4')	aminoglycoside antibiotic	antibiotic inactivation
vanR gene in vanA cluster	3002919	protein homolog model	Resistomes & Variants	1	90.87	NO	NO	Bacillus thuringiensis	4.00	0.00	4.00	17.67	123.00	48.00	0	0	0	0	N/A	N/A		696	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
AAC(6')-Ie-APH(2'')-Ia bifunctional protein	3002597	protein homolog model	Resistomes & Variants	6	98.69 - 100.0	NO	NO	Staphylococcus pseudintermedius; Streptococcus canis; Enterococcus faecium; Bifidobacterium longum; Staphylococcus aureus	25.00	0.00	25.00	8.54	44.67	47.43	0	0	0	0	N/A	N/A		348; 720; 690; 354; 342; 1056	APH(2''); AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
sepA	3007012	protein homolog model	Resistomes & Variants	9	62.67 - 95.28	NO	NO	Staphylococcus pseudintermedius; Staphylococcus saprophyticus; Staphylococcus warneri; Staphylococcus haemolyticus; Staphylococcus capitis; Staphylococcus aureus; Staphylococcus arlettae	114.00	0.00	114.00	16.65	70.33	47.36	0	0	0	0	N/A	N/A		462; 459; 468; 468; 468; 201; 321; 384; 456	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
qacL	3005098	protein homolog model	Resistomes & Variants	1	92.73	NO	NO	Salmonella enterica	1.00	0.00	1.00	43.24	144.00	199.00	0	0	0	0	N/A	N/A		333	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
CARB-3	3002242	protein homolog model	Resistomes & Variants	1	99.67	NO	YES	Acinetobacter baumannii; Proteus mirabilis; Salmonella enterica	2.00	0.00	2.00	17.15	196.00	140.00	0	0	0	0	N/A	N/A		1143	CARB beta-lactamase	penam	antibiotic inactivation
