ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
FTU-1	3004801	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Francisella tularensis	2.00	0.00	2.00	11.79	52.00	51.50	0	0	0	0	N/A	N/A		441	FTU beta-lactamase	penam	antibiotic inactivation
tet(X3)	3004719	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Acinetobacter junii	1.00	0.00	1.00	1.46	17.00	23.00	0	0	0	0	N/A	N/A		1167	tetracycline inactivation enzyme	glycylcycline; tetracycline antibiotic	antibiotic inactivation
Pseudomonas aeruginosa soxR	3004107	protein homolog model	Resistomes & Variants	1	71.83	NO	NO	Pseudomonas fluorescens	1.00	0.00	1.00	4.44	20.00	46.00	0	0	0	0	N/A	N/A		450	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic target alteration; antibiotic efflux
cprR	3005063	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	30.00	0.00	30.00	39.70	106.00	75.27	0	0	0	0	N/A	N/A		267	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration; antibiotic efflux
MexJ	3003692	protein homolog model	Resistomes & Variants	6	97.56 - 100.0	NO	NO	Pseudomonas aeruginosa	194.00	0.00	194.00	40.39	66.33	64.83	0	0	0	0	N/A	N/A		678; 375; 252; 96; 678; 93	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
MuxA	3004073	protein homolog model	Resistomes & Variants	1	99.74	NO	NO	Pseudomonas aeruginosa	3459.00	0.00	3459.00	18.06	233.00	31.39	0	0	0	0	N/A	N/A		1290	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
MuxB	3004074	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	1.00	0.00	1.00	3.51	20.00	46.00	0	0	0	0	N/A	N/A		570	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
OprN	3000805	protein homolog model	Resistomes & Variants	1	99.41	NO	NO	Pseudomonas aeruginosa	43.00	0.00	43.00	7.95	82.00	60.19	0	0	0	0	N/A	N/A		1032	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
mexM	3003704	protein homolog model	Resistomes & Variants	2	96.83 - 97.36	NO	NO	Pseudomonas aeruginosa	346.00	0.00	346.00	11.51	131.00	74.28	0	0	0	0	N/A	N/A		1140; 1137	resistance-nodulation-cell division (RND) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
OprM	3000379	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	1162.00	0.00	1162.00	100.00	195.00	106.32	0	0	0	0	N/A	N/A		195	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; aminoglycoside antibiotic; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux
vmlR	3004476	protein homolog model	Resistomes & Variants	1	96.7	NO	NO	Bacillus subtilis	1.00	0.00	1.00	1.03	17.00	23.00	0	0	0	0	N/A	N/A		1644	Miscellaneous ABC-F subfamily ATP-binding cassette ribosomal protection proteins	lincosamide antibiotic; streptogramin antibiotic; streptogramin B antibiotic	antibiotic target protection
ramA	3000823	protein homolog model	Resistomes & Variants	1	91.94	NO	NO	Enterobacter kobei	49.00	0.00	49.00	25.87	97.00	67.02	0	0	0	0	N/A	N/A		375	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux; reduced permeability to antibiotic
adeL	3000620	protein homolog model	Resistomes & Variants	2	97.34 - 98.94	NO	NO	Acinetobacter baumannii	102.00	0.00	102.00	12.22	71.50	60.14	0	0	0	0	N/A	N/A		585; 585	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux
adeN	3000559	protein homolog model	Resistomes & Variants	2	98.95 - 100.0	YES	NO	Acinetobacter baumannii	2.00	0.00	2.00	5.75	17.00	23.00	0	0	0	0	N/A	N/A		294; 297	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; lincosamide antibiotic; carbapenem; cephalosporin; tetracycline antibiotic; rifamycin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; penem	antibiotic efflux
abeS	3000768	protein homolog model	Resistomes & Variants	2	99.08 - 100.0	NO	NO	Acinetobacter baumannii	3.00	0.00	3.00	10.00	33.00	40.00	0	0	0	0	N/A	N/A		330; 330	small multidrug resistance (SMR) antibiotic efflux pump	macrolide antibiotic; aminocoumarin antibiotic	antibiotic efflux
abeM	3000753	protein homolog model	Resistomes & Variants	1	97.77	NO	NO	Acinetobacter baumannii	1.00	0.00	1.00	1.41	19.00	34.00	0	0	0	0	N/A	N/A		1347	multidrug and toxic compound extrusion (MATE) transporter	fluoroquinolone antibiotic; disinfecting agents and antiseptics	antibiotic efflux
adeJ	3000781	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Acinetobacter baumannii	3.00	0.00	3.00	2.91	22.00	34.33	0	0	0	0	N/A	N/A		756	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; lincosamide antibiotic; carbapenem; cephalosporin; tetracycline antibiotic; rifamycin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; penem	antibiotic efflux
OXA-242	3001680	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Acinetobacter baumannii	1.00	0.00	1.00	2.11	17.00	23.00	0	0	0	0	N/A	N/A		807	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
ANT(3'')-IIc	3004091	protein homolog model	Resistomes & Variants	1	80.93	NO	NO	Acinetobacter baumannii	7.00	0.00	7.00	6.26	49.00	45.00	0	0	0	0	N/A	N/A		783	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
VHW-1	3007004	protein homolog model	Resistomes & Variants	1	95.89	NO	NO	Vibrio harveyi	4.00	0.00	4.00	20.51	48.00	31.75	0	0	0	0	N/A	N/A		234	VHW beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
qacG	3007015	protein homolog model	Resistomes & Variants	2	38.89 - 45.0	YES	NO	Burkholderia cenocepacia; Staphylococcus arlettae	30885.00	0.00	30885.00	45.48	499.50	30.59	0	0	0	0	N/A	N/A		1182; 342	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
CBP-1	3004764	protein homolog model	Resistomes & Variants	1	99.03	NO	NO	Clostridium botulinum	10.00	0.00	10.00	27.40	254.00	82.50	0	0	0	0	N/A	N/A		927	CBP beta-lactamase	penam	antibiotic inactivation
hp1181	3003964	protein homolog model	Resistomes & Variants	2	97.07 - 97.97	NO	NO	Helicobacter pylori	4.00	0.00	4.00	1.35	18.00	30.34	0	0	0	0	N/A	N/A		1332; 1332	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic; nitroimidazole antibiotic	antibiotic efflux
OXA-347	3001777	protein homolog model	Resistomes & Variants	1	99.64	NO	NO	Bacteroides fragilis	6.00	0.00	6.00	9.94	82.00	64.33	0	0	0	0	N/A	N/A		825	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
fusC	3003733	protein homolog model	Resistomes & Variants	2	100.0	NO	NO	Staphylococcus aureus	6.00	0.00	6.00	6.50	28.50	45.62	0	0	0	0	N/A	N/A		306; 639	Target protecting FusB-type protein conferring resistance to Fusidic acid	fusidane antibiotic	antibiotic target protection
ANT(4')-Ib	3003905	protein homolog model	Resistomes & Variants	2	98.57 - 100.0	NO	NO	Staphylococcus aureus	10.00	0.00	10.00	8.52	48.50	53.95	0	0	0	0	N/A	N/A		768; 276	ANT(4')	aminoglycoside antibiotic	antibiotic inactivation
mecI	3000124	protein homolog model	Resistomes & Variants	1	98.37	NO	NO	Staphylococcus aureus	1.00	0.00	1.00	6.45	24.00	80.00	0	0	0	0	N/A	N/A		372	methicillin resistant PBP2	penam	antibiotic target replacement
Staphylococcus aureus norA	3004667	protein homolog model	Resistomes & Variants	1	96.29	NO	NO	Staphylococcus aureus	1.00	0.00	1.00	1.72	20.00	45.00	0	0	0	0	N/A	N/A		1164	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
arlR	3000838	protein homolog model	Resistomes & Variants	1	99.33	NO	NO	Staphylococcus aureus	5.00	0.00	5.00	12.94	59.00	52.40	0	0	0	0	N/A	N/A		456	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; disinfecting agents and antiseptics	antibiotic efflux
mecR1	3000215	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Staphylococcus aureus	1.00	0.00	1.00	1.92	17.00	23.00	0	0	0	0	N/A	N/A		885	methicillin resistant PBP2	penam	antibiotic target replacement
ANT(6)-Ia	3002626	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Staphylococcus aureus	3.00	0.00	3.00	17.70	77.00	94.00	0	0	0	0	N/A	N/A		435	ANT(6)	aminoglycoside antibiotic	antibiotic inactivation
vanI	3003723	protein homolog model	Resistomes & Variants	1	61.73	NO	YES	Staphylococcus aureus	3.00	0.00	3.00	8.07	68.00	46.33	0	0	0	0	N/A	N/A		843	glycopeptide resistance gene cluster; Van ligase	glycopeptide antibiotic	antibiotic target alteration
Staphylococcus intermedius chloramphenicol acetyltransferase	3004457	protein homolog model	Resistomes & Variants	1	96.97	NO	NO	Staphylococcus aureus	4.00	0.00	4.00	40.74	44.00	53.50	0	0	0	0	N/A	N/A		108	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
Staphylococcus aureus LmrS	3004572	protein homolog model	Resistomes & Variants	1	97.92	NO	NO	Staphylococcus aureus	1.00	0.00	1.00	1.26	19.00	34.00	0	0	0	0	N/A	N/A		1503	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; aminoglycoside antibiotic; oxazolidinone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
