ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
efpA	3003955	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Mycobacterium tuberculosis	17.00	0.00	17.00	12.35	269.00	95.41	0	0	0	0	N/A	N/A		2178	major facilitator superfamily (MFS) antibiotic efflux pump	rifamycin antibiotic; isoniazid-like antibiotic	antibiotic efflux
mtrA	3000816	protein homolog model	Resistomes & Variants	1	99.56	NO	NO	Mycobacterium tuberculosis	5.00	0.00	5.00	30.24	205.00	56.20	0	0	0	0	N/A	N/A		678	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
fusD	3003731	protein homolog model	Resistomes & Variants	1	96.0	NO	NO	Staphylococcus saprophyticus	2.00	0.00	2.00	5.56	17.00	23.00	0	0	0	0	N/A	N/A		306	Target protecting FusB-type protein conferring resistance to Fusidic acid	fusidane antibiotic	antibiotic target protection
BLMT	3005036	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Listeria monocytogenes; Staphylococcus aureus	6.00	0.00	6.00	25.73	230.00	115.00	0	0	0	0	N/A	N/A		894	Bleomycin resistant protein	glycopeptide antibiotic	antibiotic inactivation
qacJ	3007014	protein homolog model	Resistomes & Variants	2	39.05 - 42.45	YES	NO	Cronobacter dublinensis; Rhodopseudomonas palustris	6.00	0.00	6.00	39.55	130.50	71.70	0	0	0	0	N/A	N/A		330; 330	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
sepA	3007012	protein homolog model	Resistomes & Variants	1	75.66	NO	NO	Staphylococcus warneri	3.00	0.00	3.00	6.20	29.00	57.67	0	0	0	0	N/A	N/A		468	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
amrA	3002982	protein homolog model	Resistomes & Variants	1	99.17	NO	NO	Burkholderia pseudomallei	88.00	0.00	88.00	22.99	180.00	69.72	0	0	0	0	N/A	N/A		783	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
amrB	3002983	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Burkholderia pseudomallei	132.00	0.00	132.00	60.68	2840.00	110.28	0	0	0	0	N/A	N/A		4680	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
TEM-79	3000946	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Shigella sonnei	10.00	0.00	10.00	30.43	210.00	119.60	0	0	0	0	N/A	N/A		690	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
EdeQ	3004063	protein homolog model	Resistomes & Variants	1	97.24	YES	NO	Brevibacillus brevis	2.00	0.00	2.00	7.31	32.00	39.50	0	0	0	0	N/A	N/A		438	Edeine acetyltransferase	peptide antibiotic; polyamine antibiotic	antibiotic inactivation
tet(U)	3004650	protein homolog model	Resistomes & Variants	1	80.0	NO	NO	Enterococcus faecium	1.00	0.00	1.00	1.74	17.00	23.00	0	0	0	0	N/A	N/A		975	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
YojI	3003952	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Enterococcus faecium	2.00	0.00	2.00	71.79	112.00	98.50	0	0	0	0	N/A	N/A		156	ATP-binding cassette (ABC) antibiotic efflux pump	peptide antibiotic	antibiotic efflux
ramA	3000823	protein homolog model	Resistomes & Variants	1	96.46	NO	NO	Enterobacter hormaechei	352.00	0.00	352.00	33.33	130.00	79.93	0	0	0	0	N/A	N/A		390	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux; reduced permeability to antibiotic
MCR-9.1	3004684	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Enterobacter hormaechei	1.00	0.00	1.00	4.11	17.00	23.00	0	0	0	0	N/A	N/A		414	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
CTX-M-20	3001882	protein homolog model	Resistomes & Variants	1	98.3	NO	NO	Enterobacter hormaechei	12.00	0.00	12.00	10.23	58.00	66.00	0	0	0	0	N/A	N/A		567	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
baeR	3000828	protein homolog model	Resistomes & Variants	2	92.89 - 95.63	NO	YES	Enterobacter hormaechei; Klebsiella quasipneumoniae	65.00	0.00	65.00	37.51	284.00	97.67	0	0	0	0	N/A	N/A		831; 723	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
Escherichia coli acrA	3004043	protein homolog model	Resistomes & Variants	1	91.44	YES	NO	Citrobacter freundii; Citrobacter portucalensis	1.00	0.00	1.00	1.59	19.00	34.00	0	0	0	0	N/A	N/A		1194	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
AxyY	3004144	protein homolog model	Resistomes & Variants	10	92.82 - 98.66	YES	NO	Achromobacter xylosoxidans	186.00	0.00	186.00	25.00	784.60	133.64	0	0	0	0	N/A	N/A		3138; 3138; 3138; 3138; 3138; 3138; 3138; 3138; 3138; 3138	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin	antibiotic efflux
tet(D)	3000168	protein homolog model	Resistomes & Variants	3	41.98 - 45.9	YES	NO	Achromobacter xylosoxidans; Burkholderia cenocepacia	28.00	0.00	28.00	19.64	234.67	61.00	0	0	0	0	N/A	N/A		1197; 1194; 1194	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
PmrF	3003578	protein homolog model	Resistomes & Variants	1	92.77	NO	NO	Escherichia fergusonii	2.00	0.00	2.00	6.52	64.00	63.00	0	0	0	0	N/A	N/A		981	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
MexB	3000378	protein homolog model	Resistomes & Variants	7	95.12 - 100.0	NO	NO	Burkholderia multivorans; Pseudomonas aeruginosa	115.00	0.00	115.00	29.09	752.57	115.18	0	0	0	0	N/A	N/A		243; 4254; 3135; 3141; 3141; 201; 3141	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem	antibiotic efflux
aadA11	3002611	protein homolog model	Resistomes & Variants	2	99.64	NO	YES	Klebsiella michiganensis; Enterobacter kobei	19.00	0.00	19.00	15.84	134.00	105.03	0	0	0	0	N/A	N/A		846; 846	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
mdeA	3007011	protein homolog model	Resistomes & Variants	1	34.96	NO	NO	Staphylococcus haemolyticus	3.00	0.00	3.00	1.32	18.00	34.00	0	0	0	0	N/A	N/A		1362	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; aminoglycoside antibiotic; penam; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
rpoB2	3000501	protein homolog model	Resistomes & Variants	10	96.66 - 99.44	YES	YES	Nocardia farcinica; Nocardia exalbida	456.00	0.00	456.00	32.06	660.40	125.83	0	0	0	0	N/A	N/A		3594; 2211; 3594; 2211; 3594; 3582; 1047; 3582; 2211; 297	rifamycin-resistant beta-subunit of RNA polymerase (rpoB)	rifamycin antibiotic	antibiotic target alteration; antibiotic target replacement
Pseudomonas aeruginosa soxR	3004107	protein homolog model	Resistomes & Variants	5	67.38 - 100.0	NO	NO	Rhizobium leguminosarum; Pseudomonas fluorescens; Pseudomonas aeruginosa; Pseudomonas syringae	13.00	0.00	13.00	13.75	65.40	70.90	0	0	0	0	N/A	N/A		465; 468; 471; 498; 453	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic target alteration; antibiotic efflux
CRP	3000518	protein homolog model	Resistomes & Variants	1	94.29	NO	NO	Vibrio alginolyticus	1.00	0.00	1.00	3.16	20.00	46.00	0	0	0	0	N/A	N/A		633	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
Acinetobacter baumannii AbaQ	3004574	protein homolog model	Resistomes & Variants	5	73.29 - 98.95	YES	NO	Pseudomonas fluorescens; Acinetobacter baumannii; Pseudomonas syringae	9.00	0.00	9.00	7.53	86.60	107.33	0	0	0	0	N/A	N/A		1323; 1314; 1323; 288; 1323	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
FosA	3000149	protein homolog model	Resistomes & Variants	3	72.39 - 98.73	YES	NO	Pseudomonas fluorescens; Pseudomonas aeruginosa	4.00	0.00	4.00	9.91	34.67	41.83	0	0	0	0	N/A	N/A		417; 240; 318	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
OKP-B-1	3002434	protein homolog model	Resistomes & Variants	1	98.95	YES	NO	Klebsiella quasipneumoniae	3.00	0.00	3.00	5.34	46.00	45.33	0	0	0	0	N/A	N/A		861	OKP beta-lactamase	cephalosporin; penam	antibiotic inactivation
TriC	3003681	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	10.00	0.00	10.00	67.90	55.00	63.20	0	0	0	0	N/A	N/A		81	resistance-nodulation-cell division (RND) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
MexK	3003693	protein homolog model	Resistomes & Variants	18	98.73 - 100.0	YES	NO	Pseudomonas aeruginosa	532.00	0.00	532.00	18.35	565.33	130.61	0	0	0	0	N/A	N/A		3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3093; 3078	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
MuxA	3004073	protein homolog model	Resistomes & Variants	7	96.43 - 100.0	NO	NO	Pseudomonas aeruginosa	1857.00	0.00	1857.00	37.09	160.43	45.26	0	0	0	0	N/A	N/A		84; 123; 1290; 1155; 117; 117; 111	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
opmE	3003700	protein homolog model	Resistomes & Variants	1	98.38	NO	NO	Pseudomonas aeruginosa	3.00	0.00	3.00	5.83	54.00	58.33	0	0	0	0	N/A	N/A		927	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; carbapenem; tetracycline antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
MuxB	3004074	protein homolog model	Resistomes & Variants	5	98.95 - 100.0	YES	NO	Pseudomonas aeruginosa	66.00	0.00	66.00	13.81	374.20	115.80	0	0	0	0	N/A	N/A		3132; 3132; 3132; 3132; 474	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
MexW	3003031	protein homolog model	Resistomes & Variants	3	98.13 - 100.0	YES	NO	Pseudomonas aeruginosa	134.00	0.00	134.00	27.72	847.67	108.55	0	0	0	0	N/A	N/A		3057; 3057; 3114	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
OpmH	3003682	protein homolog model	Resistomes & Variants	1	99.79	NO	NO	Pseudomonas aeruginosa	1.00	0.00	1.00	10.35	150.00	151.00	0	0	0	0	N/A	N/A		1449	resistance-nodulation-cell division (RND) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
MexG	3000806	protein homolog model	Resistomes & Variants	1	98.81	NO	NO	Pseudomonas aeruginosa	16.00	0.00	16.00	23.02	58.00	52.31	0	0	0	0	N/A	N/A		252	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
MuxC	3004075	protein homolog model	Resistomes & Variants	4	98.91 - 99.9	NO	NO	Pseudomonas aeruginosa	180.00	0.00	180.00	19.41	929.75	107.27	0	0	0	0	N/A	N/A		846; 3111; 3111; 6237	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
MexH	3000807	protein homolog model	Resistomes & Variants	3	97.22 - 100.0	NO	NO	Pseudomonas aeruginosa	318.00	0.00	318.00	24.88	107.33	46.51	0	0	0	0	N/A	N/A		117; 777; 159	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
PmpM	3004077	protein homolog model	Resistomes & Variants	1	99.58	NO	NO	Pseudomonas aeruginosa	1.00	0.00	1.00	10.39	149.00	172.00	0	0	0	0	N/A	N/A		1434	multidrug and toxic compound extrusion (MATE) transporter	fluoroquinolone antibiotic; aminoglycoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux
MexE	3000803	protein homolog model	Resistomes & Variants	2	98.79 - 98.87	NO	NO	Pseudomonas aeruginosa	8.00	0.00	8.00	21.80	254.50	75.41	0	0	0	0	N/A	N/A		1245; 531	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
OXA-2	3001397	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	41.00	0.00	41.00	19.05	144.00	67.27	0	0	0	0	N/A	N/A		756	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
aadA10	3004692	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	27.00	0.00	27.00	14.89	126.00	133.70	0	0	0	0	N/A	N/A		846	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
OprN	3000805	protein homolog model	Resistomes & Variants	3	99.35 - 100.0	NO	NO	Pseudomonas aeruginosa	24.00	0.00	24.00	6.42	62.67	50.81	0	0	0	0	N/A	N/A		918; 918; 1026	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
arnA	3002985	protein homolog model	Resistomes & Variants	6	98.63 - 100.0	YES	NO	Pseudomonas aeruginosa	347.00	0.00	347.00	26.43	641.33	115.25	0	0	0	0	N/A	N/A		789; 1320; 1989; 4518; 3003; 1320	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
MexV	3003030	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	5.00	0.00	5.00	35.63	62.00	49.60	0	0	0	0	N/A	N/A		174	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
Pseudomonas aeruginosa CpxR	3004054	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	2.00	0.00	2.00	21.68	147.00	163.00	0	0	0	0	N/A	N/A		678	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; aminoglycoside antibiotic; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem	antibiotic efflux
MexC	3000800	protein homolog model	Resistomes & Variants	1	98.9	NO	NO	Pseudomonas aeruginosa	1.00	0.00	1.00	6.88	19.00	47.00	0	0	0	0	N/A	N/A		276	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin; penam; tetracycline antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
MexD	3000801	protein homolog model	Resistomes & Variants	1	96.0	NO	NO	Pseudomonas aeruginosa	147.00	0.00	147.00	81.75	1236.00	77.68	0	0	0	0	N/A	N/A		1512	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin; penam; tetracycline antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
bcr-1	3003801	protein homolog model	Resistomes & Variants	3	96.55 - 100.0	NO	NO	Pseudomonas aeruginosa	8.00	0.00	8.00	23.23	40.00	58.39	0	0	0	0	N/A	N/A		90; 1086; 357	major facilitator superfamily (MFS) antibiotic efflux pump	bicyclomycin-like antibiotic	antibiotic efflux
Pseudomonas aeruginosa emrE	3004038	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	7.00	0.00	7.00	21.71	99.00	72.57	0	0	0	0	N/A	N/A		456	small multidrug resistance (SMR) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
mexN	3003705	protein homolog model	Resistomes & Variants	1	98.63	NO	NO	Pseudomonas aeruginosa	506.00	0.00	506.00	60.48	2513.00	115.40	0	0	0	0	N/A	N/A		4155	resistance-nodulation-cell division (RND) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
mexQ	3003699	protein homolog model	Resistomes & Variants	1	99.53	NO	NO	Pseudomonas aeruginosa	3.00	0.00	3.00	3.95	25.00	50.67	0	0	0	0	N/A	N/A		633	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; carbapenem; tetracycline antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
OpmD	3000809	protein homolog model	Resistomes & Variants	3	99.61 - 100.0	NO	NO	Pseudomonas aeruginosa	6.00	0.00	6.00	3.20	24.00	46.22	0	0	0	0	N/A	N/A		765; 669; 813	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
cprS	3005064	protein homolog model	Resistomes & Variants	1	99.69	NO	NO	Pseudomonas aeruginosa	2.00	0.00	2.00	1.73	17.00	23.00	0	0	0	0	N/A	N/A		984	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration; antibiotic efflux
MexJ	3003692	protein homolog model	Resistomes & Variants	2	100.0	NO	NO	Pseudomonas aeruginosa	35.00	0.00	35.00	78.64	74.00	57.96	0	0	0	0	N/A	N/A		96; 93	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
mexM	3003704	protein homolog model	Resistomes & Variants	3	96.83 - 97.36	NO	NO	Pseudomonas aeruginosa	56.00	0.00	56.00	6.64	75.00	69.50	0	0	0	0	N/A	N/A		1065; 1140; 1137	resistance-nodulation-cell division (RND) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
OXA-904	3006092	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	1.00	0.00	1.00	15.74	17.00	23.00	0	0	0	0	N/A	N/A		108	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
mexY	3003033	protein homolog model	Resistomes & Variants	3	97.39 - 98.54	NO	NO	Pseudomonas aeruginosa	12.00	0.00	12.00	11.78	53.00	50.33	0	0	0	0	N/A	N/A		618; 444; 378	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
cprR	3005063	protein homolog model	Resistomes & Variants	1	99.0	NO	NO	Pseudomonas aeruginosa	2.00	0.00	2.00	17.16	52.00	68.00	0	0	0	0	N/A	N/A		303	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration; antibiotic efflux
TriB	3003680	protein homolog model	Resistomes & Variants	1	96.0	NO	NO	Pseudomonas aeruginosa	2.00	0.00	2.00	60.00	45.00	51.00	0	0	0	0	N/A	N/A		75	resistance-nodulation-cell division (RND) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
OprM	3000379	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	255.00	0.00	255.00	100.00	195.00	68.74	0	0	0	0	N/A	N/A		195	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; aminoglycoside antibiotic; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux
smeR	3003066	protein homolog model	Resistomes & Variants	1	99.56	NO	NO	Stenotrophomonas maltophilia	25.00	0.00	25.00	64.49	445.00	100.40	0	0	0	0	N/A	N/A		690	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
smeE	3003056	protein homolog model	Resistomes & Variants	31	95.38 - 99.33	YES	NO	Stenotrophomonas maltophilia	386.00	0.00	386.00	21.71	673.87	141.22	0	0	0	0	N/A	N/A		3123; 3123; 3123; 3123; 1665; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; phenicol antibiotic	antibiotic efflux
smeC	3003053	protein homolog model	Resistomes & Variants	1	98.51	NO	NO	Stenotrophomonas maltophilia	7.00	0.00	7.00	11.02	156.00	73.00	0	0	0	0	N/A	N/A		1416	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
smeD	3003055	protein homolog model	Resistomes & Variants	1	98.73	NO	NO	Stenotrophomonas maltophilia	27.00	0.00	27.00	67.93	805.00	88.07	0	0	0	0	N/A	N/A		1185	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; phenicol antibiotic	antibiotic efflux
smeB	3003052	protein homolog model	Resistomes & Variants	2	97.52 - 97.71	NO	NO	Stenotrophomonas maltophilia	12.00	0.00	12.00	13.23	416.50	131.08	0	0	0	0	N/A	N/A		3150; 3150	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
Acinetobacter baumannii AbaF	3004573	protein homolog model	Resistomes & Variants	1	96.25	NO	NO	Acinetobacter baumannii	1.00	0.00	1.00	1.31	17.00	23.00	0	0	0	0	N/A	N/A		1302	major facilitator superfamily (MFS) antibiotic efflux pump	phosphonic acid antibiotic	antibiotic efflux
ADC-80	3003886	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Acinetobacter baumannii	2.00	0.00	2.00	25.40	48.00	56.50	0	0	0	0	N/A	N/A		189	ADC beta-lactamase without carbapenemase activity	cephalosporin	antibiotic inactivation
OXA-58	3001611	protein homolog model	Resistomes & Variants	1	98.92	NO	YES	Acinetobacter baumannii	2.00	0.00	2.00	3.54	35.00	40.00	0	0	0	0	N/A	N/A		990	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
adeK	3000782	protein homolog model	Resistomes & Variants	1	99.52	NO	NO	Acinetobacter baumannii	1.00	0.00	1.00	2.86	18.00	34.00	0	0	0	0	N/A	N/A		630	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; lincosamide antibiotic; carbapenem; cephalosporin; tetracycline antibiotic; rifamycin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; penem	antibiotic efflux
rsmA	3005069	protein homolog model	Resistomes & Variants	1	82.26	NO	NO	Pseudomonas syringae	1.00	0.00	1.00	15.87	30.00	129.00	0	0	0	0	N/A	N/A		189	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
SRT-2	3002494	protein homolog model	Resistomes & Variants	1	97.62	NO	NO	Serratia marcescens	1.00	0.00	1.00	1.76	20.00	46.00	0	0	0	0	N/A	N/A		1137	SRT beta-lactamase	cephalosporin	antibiotic inactivation
OXA-12	3001407	protein homolog model	Resistomes & Variants	1	98.48	YES	NO	Aeromonas veronii	1.00	0.00	1.00	3.14	25.00	58.00	0	0	0	0	N/A	N/A		795	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
Staphylococcus aureus LmrS	3004572	protein homolog model	Resistomes & Variants	1	95.97	NO	NO	Staphylococcus aureus	375.00	0.00	375.00	13.10	145.00	85.55	0	0	0	0	N/A	N/A		1107	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; aminoglycoside antibiotic; oxazolidinone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
AAC(6')-Ie-APH(2'')-Ia bifunctional protein	3002597	protein homolog model	Resistomes & Variants	1	98.28	NO	YES	Staphylococcus aureus	2.00	0.00	2.00	12.76	256.00	200.00	0	0	0	0	N/A	N/A		2007	APH(2''); AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
Staphylococcus aureus norA	3004667	protein homolog model	Resistomes & Variants	2	99.74 - 100.0	NO	NO	Staphylococcus aureus	2.00	0.00	2.00	1.94	18.00	34.00	0	0	0	0	N/A	N/A		771; 1167	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
mecI	3000124	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Staphylococcus aureus	1.00	0.00	1.00	15.32	17.00	23.00	0	0	0	0	N/A	N/A		111	methicillin resistant PBP2	penam	antibiotic target replacement
ErmC	3000250	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Staphylococcus aureus	1.00	0.00	1.00	6.19	18.00	34.00	0	0	0	0	N/A	N/A		291	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
