ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
adeF	3000777	protein homolog model	Resistomes & Variants	369	40.63 - 86.4	YES	YES	Elizabethkingia anophelis; Comamonas testosteroni; Delftia tsuruhatensis; Burkholderia dolosa; Enterobacter asburiae; Enterobacter cloacae; Aeromonas hydrophila; Plesiomonas shigelloides; Methylorubrum populi; Pseudomonas stutzeri; Bordetella bronchiseptica; Escherichia coli; Burkholderia contaminans; Klebsiella aerogenes; Cupriavidus campinensis; Pseudomonas koreensis; Moraxella osloensis; Klebsiella pneumoniae; Pseudomonas putida; Pseudomonas aeruginosa; Pseudomonas monteilii; Acinetobacter johnsonii; Salmonella enterica; Serratia rubidaea; Citrobacter koseri; Enterobacter roggenkampii; Aeromonas enteropelogenes; Cronobacter malonaticus; Burkholderia vietnamiensis; Luteibacter pinisoli; Bordetella trematum; Pseudomonas chlororaphis; Pseudomonas fluorescens; Burkholderia pseudomallei; Burkholderia cepacia; Burkholderia glumae; Bordetella hinzii; Burkholderia thailandensis; Pseudomonas brassicacearum; Achromobacter xylosoxidans; Sphingobium yanoikuyae; Achromobacter insolitus; Burkholderia multivorans; Klebsiella michiganensis; Rhizobium leguminosarum; Inquilinus limosus; Acinetobacter junii; Pseudomonas synxantha; Klebsiella quasipneumoniae; Pseudomonas mendocina; Leclercia adecarboxylata; Bordetella petrii; Rhodanobacter glycinis; Stenotrophomonas maltophilia; Burkholderia cenocepacia; Ralstonia solanacearum; Cupriavidus metallidurans; Legionella anisa; Bordetella pertussis; Pseudomonas syringae; Burkholderia ambifaria; Serratia marcescens; Rhodopseudomonas palustris; Laribacter hongkongensis; Ralstonia mannitolilytica; Burkholderia lata; Dechloromonas aromatica	17667.00	0.00	17667.00	29.61	951.70	120.86	0	0	0	0	N/A	N/A		3177; 3195; 3231; 3231; 3231; 3195; 3231; 3195; 3231; 3231; 3231; 3231; 3231; 3231; 3156; 3252; 3252; 3210; 3156; 3252; 3156; 3252; 3252; 3207; 3186; 3114; 3147; 3114; 3150; 3105; 3129; 3114; 3114; 3192; 3210; 3195; 3195; 3195; 3225; 3186; 3114; 3171; 3138; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3177; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3135; 3186; 3180; 3186; 3180; 3180; 2571; 3216; 3114; 3165; 3156; 3231; 3189; 3189; 3201; 3156; 3165; 3099; 3099; 3264; 3114; 3180; 3153; 3198; 3180; 3126; 3153; 3180; 3099; 3153; 3180; 3180; 3180; 3180; 3153; 3129; 3180; 3180; 3129; 3180; 3123; 3153; 3180; 3129; 3153; 3180; 3129; 3180; 2619; 3135; 3147; 3156; 3114; 3117; 3108; 3117; 3150; 3117; 3201; 3222; 3171; 3159; 3159; 3177; 3129; 3153; 3180; 3129; 3144; 3099; 3099; 3144; 3129; 3177; 3114; 3186; 3180; 3186; 4731; 3186; 3174; 3174; 3201; 3174; 3174; 3174; 3174; 3186; 4659; 3171; 3186; 3186; 3096; 3183; 3180; 3216; 3216; 3231; 3171; 3216; 3216; 3183; 3216; 3180; 3189; 3189; 3189; 3234; 3216; 3216; 3174; 3249; 3174; 3153; 3171; 3183; 3186; 3201; 3171; 3186; 3171; 3201; 3201; 3201; 3147; 3183; 3183; 3183; 3147; 3168; 3168; 3183; 3189; 3147; 3174; 3099; 3099; 3099; 3180; 3162; 3099; 3132; 3099; 3180; 3099; 3099; 3099; 3183; 3096; 3099; 3189; 3255; 3180; 3093; 3099; 3210; 3162; 3099; 3099; 3099; 3099; 3099; 3147; 3144; 3180; 3138; 3180; 3180; 3138; 3138; 3180; 3114; 3210; 3210; 3186; 3204; 3177; 3186; 3192; 3216; 3189; 3138; 3189; 3588; 4635; 3207; 4212; 3189; 4323; 3144; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3126; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3174; 3192; 3192; 3192; 3201; 3174; 3174; 3192; 3186; 3174; 3186; 3150; 3207; 3162; 3210; 3162; 3210; 3150; 3210; 3207; 3210; 3150; 3150; 3162; 3156; 3213; 3210; 3150; 3150; 3150; 3150; 3153; 3192; 3147; 3192; 3153; 3153; 3246; 3192; 3204; 3201; 3252; 3099; 3192; 3192; 3135; 3174; 3201; 3216; 3144; 3138; 3144; 3138; 3144; 3144; 3138; 3132; 3147; 3144; 3144; 3144; 3144; 3141; 3144; 3144; 3135; 3243; 3222; 3237; 3141; 3237; 3237; 3231; 3237; 3234; 3144; 3237; 3156; 3234; 3231; 3198; 3159; 3177; 3090; 3207; 3207; 3195; 3195; 3189	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux
BcIII	3007101	protein homolog model	Resistomes & Variants	4	70.89 - 89.56	NO	NO	Bacillus cereus; Bacillus thuringiensis	11.00	0.00	11.00	4.38	41.25	42.17	0	0	0	0	N/A	N/A		933; 951; 936; 933	class A Bacillus cereus Bc beta-lactamase	cephalosporin; penem	antibiotic inactivation
tetB(P)	3000195	protein homolog model	Resistomes & Variants	6	45.83 - 99.39	YES	NO	Bacillus cereus; Clostridium butyricum; Clostridium perfringens; Paeniclostridium sordellii; unclassified Bacteria; Peptacetobacter hiranonis; Enterococcus faecium	38.00	0.00	38.00	29.41	568.33	161.52	0	0	0	0	N/A	N/A		1944; 1959; 1959; 1170; 1959; 1956	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
BcII	3002878	protein homolog model	Resistomes & Variants	2	90.2 - 91.76	NO	NO	Bacillus cereus	8.00	0.00	8.00	4.85	37.50	56.00	0	0	0	0	N/A	N/A		774; 774	subclass B1 Bacillus cereus Bc beta-lactamase	cephalosporin; penam	antibiotic inactivation
SatA	3005045	protein homolog model	Resistomes & Variants	1	92.31	NO	NO	Bacillus cereus	3.00	0.00	3.00	6.34	35.00	53.33	0	0	0	0	N/A	N/A		552	streptothricin acetyltransferase (SAT)	nucleoside antibiotic	antibiotic inactivation
tet(45)	3003196	protein homolog model	Resistomes & Variants	5	61.59 - 91.7	YES	NO	Bacillus cereus; Staphylococcus hominis; Staphylococcus aureus	20.00	0.00	20.00	7.96	110.20	59.70	0	0	0	0	N/A	N/A		1377; 1401; 1377; 1392; 1380	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
FosB	3000172	protein homolog model	Resistomes & Variants	1	98.55	NO	NO	Bacillus cereus	2.00	0.00	2.00	22.15	103.00	102.00	0	0	0	0	N/A	N/A		465	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
BcI	3002877	protein homolog model	Resistomes & Variants	2	62.09 - 87.58	YES	NO	Bacillus cereus; Bacillus velezensis	3.00	0.00	3.00	4.96	51.00	34.00	0	0	0	0	N/A	N/A		1056; 915	class A Bacillus cereus Bc beta-lactamase	cephalosporin; penem	antibiotic inactivation
tet(T)	3000193	protein homolog model	Resistomes & Variants	3	31.88 - 35.64	NO	NO	Paeniclostridium sordellii; Clostridium botulinum; Clostridium sporogenes	25.00	0.00	25.00	16.00	319.33	75.22	0	0	0	0	N/A	N/A		2001; 1998; 1956	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
cmeR	3000526	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Campylobacter jejuni	5.00	0.00	5.00	19.77	35.00	45.00	0	0	0	0	N/A	N/A		177	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; fusidane antibiotic	antibiotic efflux
APH(2'')-If	3004191	protein homolog model	Resistomes & Variants	1	96.82	NO	NO	Campylobacter jejuni	1.00	0.00	1.00	1.17	17.00	23.00	0	0	0	0	N/A	N/A		1455	APH(2'')	aminoglycoside antibiotic	antibiotic inactivation
OXA-193	3001478	protein homolog model	Resistomes & Variants	2	99.59 - 100.0	NO	NO	Campylobacter jejuni	6.00	0.00	6.00	8.47	64.00	74.00	0	0	0	0	N/A	N/A		798; 696	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-447	3003603	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Campylobacter jejuni	1.00	0.00	1.00	2.29	17.00	23.00	0	0	0	0	N/A	N/A		741	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-608	3005829	protein homolog model	Resistomes & Variants	1	99.55	NO	NO	Campylobacter jejuni	2301.00	0.00	2301.00	26.22	188.00	56.14	0	0	0	0	N/A	N/A		717	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
fexA	3002704	protein homolog model	Resistomes & Variants	1	98.53	NO	YES	Campylobacter jejuni	5.00	0.00	5.00	7.52	111.00	58.40	0	0	0	0	N/A	N/A		1476	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
OXA-659	3005874	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Campylobacter jejuni	7.00	0.00	7.00	11.01	74.00	54.00	0	0	0	0	N/A	N/A		672	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
cmeC	3000785	protein homolog model	Resistomes & Variants	2	97.97 - 98.75	NO	NO	Campylobacter jejuni	6.00	0.00	6.00	2.03	29.50	52.00	0	0	0	0	N/A	N/A		1479; 1446	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; fusidane antibiotic	antibiotic efflux
OXA-465	3003621	protein homolog model	Resistomes & Variants	1	95.97	NO	NO	Campylobacter jejuni	2.00	0.00	2.00	2.54	19.00	28.50	0	0	0	0	N/A	N/A		747	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
dfrA16	3003014	protein homolog model	Resistomes & Variants	1	98.8	YES	NO	Actinobacillus pleuropneumoniae	1.00	0.00	1.00	7.14	18.00	34.00	0	0	0	0	N/A	N/A		252	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
sul2	3000412	protein homolog model	Resistomes & Variants	17	96.41 - 100.0	YES	NO	Actinobacillus pleuropneumoniae; Histophilus somni; Shigella flexneri; Escherichia coli; Klebsiella pneumoniae; Vibrio cholerae; Salmonella enterica; Bacteroides ovatus; Acinetobacter baumannii	245.00	0.00	245.00	47.38	309.35	144.45	0	0	0	0	N/A	N/A		447; 846; 246; 237; 549; 624; 816; 1044; 537; 816; 816; 708; 696; 870; 918; 342; 852	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
gadX	3000508	protein homolog model	Resistomes & Variants	4	97.89 - 99.34	NO	NO	Shigella dysenteriae; Escherichia coli; Shigella sonnei	37.00	0.00	37.00	7.99	41.75	46.20	0	0	0	0	N/A	N/A		369; 291; 477; 822	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
Klebsiella pneumoniae KpnH	3004597	protein homolog model	Resistomes & Variants	29	78.75 - 99.73	YES	NO	Enterobacter cloacae; Escherichia coli; Morganella morganii; Klebsiella pneumoniae; Salmonella enterica; Raoultella planticola; Citrobacter freundii; Klebsiella michiganensis; Serratia liquefaciens; Klebsiella quasipneumoniae; Serratia odorifera; Cronobacter condimenti; Serratia marcescens; Kosakonia arachidis	15359.00	0.00	15359.00	13.66	210.34	58.01	0	0	0	0	N/A	N/A		1548; 1551; 1104; 1419; 1545; 1530; 1533; 1539; 1539; 1533; 1545; 1677; 1194; 1539; 1551; 1542; 1539; 1539; 1536; 1545; 1539; 1539; 1536; 1539; 1536; 1539; 1539; 1539; 1533	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; penam; peptide antibiotic; penem	antibiotic efflux
Klebsiella pneumoniae KpnE	3004580	protein homolog model	Resistomes & Variants	4	76.67 - 98.33	YES	NO	Enterobacter chengduensis; Enterobacter cloacae; Klebsiella pneumoniae; Salmonella enterica; Enterobacter hormaechei	6.00	0.00	6.00	22.14	81.00	67.50	0	0	0	0	N/A	N/A		393; 363; 363; 393	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; aminoglycoside antibiotic; cephalosporin; tetracycline antibiotic; peptide antibiotic; rifamycin antibiotic; disinfecting agents and antiseptics	antibiotic efflux
bacA	3002986	protein homolog model	Resistomes & Variants	6	95.24 - 99.27	YES	NO	Enterobacter cloacae; Shigella flexneri; Escherichia coli; Klebsiella pneumoniae; Enterobacter roggenkampii; Escherichia albertii	23.00	0.00	23.00	19.30	124.17	114.18	0	0	0	0	N/A	N/A		822; 408; 822; 237; 822; 822	undecaprenyl pyrophosphate related proteins	peptide antibiotic	antibiotic target alteration
H-NS	3000676	protein homolog model	Resistomes & Variants	4	92.7 - 100.0	NO	NO	Enterobacter cloacae; Escherichia coli; Salmonella enterica	3319.00	0.00	3319.00	41.17	129.75	114.52	0	0	0	0	N/A	N/A		414; 234; 576; 153	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; cephamycin; penam; tetracycline antibiotic	antibiotic efflux
baeR	3000828	protein homolog model	Resistomes & Variants	8	92.89 - 99.58	YES	NO	Enterobacter cloacae; Escherichia coli; Klebsiella aerogenes; Klebsiella pneumoniae; Salmonella enterica; Escherichia albertii; Klebsiella quasipneumoniae; Kosakonia arachidis	60.00	0.00	60.00	21.70	121.75	69.27	0	0	0	0	N/A	N/A		723; 723; 723; 183; 192; 723; 723; 723	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
ACT-29	3001849	protein homolog model	Resistomes & Variants	1	96.59	NO	NO	Enterobacter cloacae	29.00	0.00	29.00	11.87	136.00	53.90	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
oqxA	3003922	protein homolog model	Resistomes & Variants	2	91.82 - 92.07	YES	NO	Enterobacter cloacae; Klebsiella aerogenes	14.00	0.00	14.00	4.29	50.50	61.38	0	0	0	0	N/A	N/A		1176; 1176	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; glycylcycline; tetracycline antibiotic; diaminopyrimidine antibiotic; nitrofuran antibiotic	antibiotic efflux
emrB	3000074	protein homolog model	Resistomes & Variants	45	92.23 - 100.0	YES	NO	Enterobacter cloacae; Enterobacter asburiae; Escherichia coli; Klebsiella pneumoniae; Cronobacter sakazakii; Citrobacter werkmanii; Salmonella enterica; Citrobacter koseri; Enterobacter roggenkampii; Escherichia albertii; Cronobacter malonaticus; Cronobacter dublinensis; Enterobacter hormaechei; Citrobacter freundii; Escherichia fergusonii; Leclercia adecarboxylata; Salmonella bongori; Citrobacter amalonaticus	13641.00	0.00	13641.00	12.12	183.09	67.10	0	0	0	0	N/A	N/A		1548; 1548; 1548; 1548; 228; 1539; 1539; 1302; 1908; 945; 1539; 1539; 1545; 1542; 1539; 1539; 1539; 1539; 1539; 1533; 1536; 1539; 1545; 1530; 1539; 1539; 1548; 1557; 1554; 1539; 1539; 1539; 1539; 1539; 1548; 1539; 1539; 1539; 1539; 1548; 1548; 1539; 1539; 1545; 1539	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
qacEdelta1	3005010	protein homolog model	Resistomes & Variants	9	95.45 - 100.0	NO	YES	Enterobacter cloacae; Klebsiella michiganensis; Klebsiella pneumoniae; Serratia marcescens; Citrobacter portucalensis; Enterobacter hormaechei; Escherichia coli; Salmonella enterica; Nocardia farcinica; Pseudomonas aeruginosa	8612.00	0.00	8612.00	50.95	262.44	75.83	0	0	0	0	N/A	N/A		141; 1329; 348; 219; 348; 255; 327; 1002; 348	major facilitator superfamily (MFS) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
ANT(3'')-IIa	3004089	protein homolog model	Resistomes & Variants	5	87.34 - 99.62	NO	YES	Enterobacter cloacae; Proteus vulgaris; Aeromonas caviae; Pseudomonas aeruginosa; Enterobacter kobei	22.00	0.00	22.00	33.76	164.00	156.50	0	0	0	0	N/A	N/A		1008; 846; 336; 840; 207	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
mdtC	3000794	protein homolog model	Resistomes & Variants	14	92.29 - 100.0	YES	NO	Enterobacter cloacae; Escherichia coli; Klebsiella pneumoniae; Enterobacter hormaechei; Citrobacter freundii; Enterobacter cancerogenus; Citrobacter amalonaticus	390.00	0.00	390.00	35.62	503.00	83.70	0	0	0	0	N/A	N/A		3078; 6201; 207; 3078; 366; 552; 609; 261; 249; 225; 4491; 3078; 3078; 3081	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
AAC(6')-Ia	3002545	protein homolog model	Resistomes & Variants	2	99.46 - 100.0	NO	YES	Enterobacter cloacae; Enterobacter hormaechei	24.00	0.00	24.00	43.39	269.50	146.91	0	0	0	0	N/A	N/A		528; 675	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
aadA24	3002621	protein homolog model	Resistomes & Variants	3	98.42 - 99.5	NO	NO	Enterobacter cloacae; Escherichia coli; Klebsiella pneumoniae	1287703.00	0.00	1287703.00	30.04	263.67	130.16	0	0	0	0	N/A	N/A		255; 1230; 600	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
tet(D)	3000168	protein homolog model	Resistomes & Variants	34	38.12 - 97.72	YES	NO	Aeromonas hydrophila; Enterobacter hormaechei; Morganella morganii; Burkholderia cepacia; Corynebacterium diphtheriae; Achromobacter xylosoxidans; Proteus mirabilis; Rhizobium leguminosarum; Providencia stuartii; Pseudomonas aeruginosa; Burkholderia cenocepacia; Burkholderia ambifaria; Serratia marcescens; Ralstonia mannitolilytica; Burkholderia lata	1465.00	0.00	1465.00	20.39	243.65	70.22	0	0	0	0	N/A	N/A		1176; 1185; 1185; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1236; 1260; 1197; 1197; 1200; 1206; 1191; 1176; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1200; 1194; 1194; 1194; 1194; 1188; 1182; 1206; 1200	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
imiH	3003094	protein homolog model	Resistomes & Variants	1	97.63	NO	NO	Aeromonas hydrophila	6.00	0.00	6.00	7.45	57.00	61.00	0	0	0	0	N/A	N/A		765	CphA beta-lactamase	carbapenem	antibiotic inactivation
amrA	3002982	protein homolog model	Resistomes & Variants	4	75.19 - 99.17	YES	NO	Burkholderia oklahomensis; Burkholderia contaminans; Burkholderia pseudomallei	3032.00	0.00	3032.00	30.02	291.25	65.34	0	0	0	0	N/A	N/A		1200; 1200; 783; 588	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
amrB	3002983	protein homolog model	Resistomes & Variants	3	93.29 - 99.7	YES	NO	Burkholderia oklahomensis; Burkholderia pseudomallei; Burkholderia mallei	291.00	0.00	291.00	20.20	529.00	66.63	0	0	0	0	N/A	N/A		3174; 2988; 963	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
ErmF	3000498	protein homolog model	Resistomes & Variants	3	97.5 - 100.0	YES	NO	Phocaeicola massiliensis; Parabacteroides distasonis	10.00	0.00	10.00	7.89	35.33	37.06	0	0	0	0	N/A	N/A		420; 471; 483	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
bmr	3003007	protein homolog model	Resistomes & Variants	1	95.37	NO	NO	Bacillus tequilensis	1.00	0.00	1.00	1.54	18.00	34.00	0	0	0	0	N/A	N/A		1170	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; nucleoside antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
ykkC	3003063	protein homolog model	Resistomes & Variants	3	93.75 - 94.64	NO	NO	Bacillus tequilensis; Bacillus subtilis	11.00	0.00	11.00	18.63	83.33	58.93	0	0	0	0	N/A	N/A		339; 339; 504	small multidrug resistance (SMR) antibiotic efflux pump	aminoglycoside antibiotic; tetracycline antibiotic; phenicol antibiotic	antibiotic efflux
msbA	3003950	protein homolog model	Resistomes & Variants	8	92.6 - 94.85	YES	NO	Enterobacter asburiae; Escherichia coli; Klebsiella pneumoniae; Cronobacter dublinensis; Enterobacter hormaechei; Klebsiella michiganensis; Enterobacter cancerogenus	88.00	0.00	88.00	14.50	253.75	130.08	0	0	0	0	N/A	N/A		1752; 1749; 1749; 1749; 1749; 1749; 1749; 1749	ATP-binding cassette (ABC) antibiotic efflux pump	nitroimidazole antibiotic	antibiotic efflux
mtrA	3000816	protein homolog model	Resistomes & Variants	36	96.44 - 100.0	YES	NO	Mycobacterium avium; Mycobacterium tuberculosis; Mycolicibacterium septicum; Mycobacterium marinum; Mycobacterium colombiense; Mycobacterium lepromatosis; Mycobacterium ulcerans; Mycolicibacterium fortuitum; Mycobacterium intracellulare; Mycobacterium kansasii	1521.00	0.00	1521.00	57.15	390.61	130.82	0	0	0	0	N/A	N/A		687; 687; 708; 687; 687; 687; 678; 717; 687; 687; 687; 687; 240; 687; 687; 687; 687; 687; 687; 687; 687; 687; 735; 687; 687; 678; 687; 687; 678; 687; 687; 687; 687; 687; 687; 687	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
rsmA	3005069	protein homolog model	Resistomes & Variants	6	85.25 - 100.0	YES	NO	Pseudomonas stutzeri; Escherichia coli; Morganella morganii; Citrobacter freundii; Citrobacter werkmanii; Pseudomonas aeruginosa; Kosakonia arachidis	20.00	0.00	20.00	34.97	65.83	117.17	0	0	0	0	N/A	N/A		186; 192; 198; 186; 186; 186	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
kdpE	3003841	protein homolog model	Resistomes & Variants	12	90.18 - 100.0	NO	NO	Shigella flexneri; Escherichia coli; Salmonella enterica; Citrobacter youngae	2419024.00	0.00	2419024.00	13.79	105.92	50.56	0	0	0	0	N/A	N/A		297; 642; 669; 735; 726; 729; 756; 624; 678; 702; 888; 678	kdpDE	aminoglycoside antibiotic	antibiotic efflux
aadA8b	3004704	protein homolog model	Resistomes & Variants	3	96.55 - 100.0	NO	NO	Shigella flexneri; Salmonella enterica	2059.00	0.00	2059.00	36.77	210.67	94.46	0	0	0	0	N/A	N/A		447; 597; 669	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
qacJ	3007014	protein homolog model	Resistomes & Variants	22	36.36 - 72.58	YES	NO	Shigella flexneri; Escherichia coli; Moraxella osloensis; Bacillus thuringiensis; Salmonella enterica; Bacillus velezensis; Bacillus amyloliquefaciens; Enterobacter hormaechei; Achromobacter xylosoxidans; Mycobacterium colombiense; Pseudomonas aeruginosa; Stenotrophomonas maltophilia; Bacillus subtilis; Citrobacter portucalensis; Clostridium butyricum; Staphylococcus aureus	182.00	0.00	182.00	38.97	138.91	109.21	0	0	0	0	N/A	N/A		258; 627; 345; 363; 321; 315; 354; 384; 333; 513; 318; 324; 324; 333; 333; 318; 321; 333; 321; 447; 471; 285	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
sul1	3000410	protein homolog model	Resistomes & Variants	32	96.58 - 100.0	YES	YES	Escherichia coli; Mycobacterium colombiense; Enterobacter hormaechei; Klebsiella pneumoniae; Salmonella enterica; Citrobacter freundii; Pseudomonas aeruginosa; Enterobacter kobei; Acinetobacter baumannii	129438.00	0.00	129438.00	39.65	304.31	146.25	0	0	0	0	N/A	N/A		840; 927; 1161; 1026; 297; 561; 558; 840; 936; 840; 897; 840; 207; 330; 519; 678; 582; 591; 969; 1206; 612; 576; 699; 399; 987; 576; 894; 717; 1053; 927; 840; 1038	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
AAC(6')-Ib7	3002578	protein homolog model	Resistomes & Variants	4	95.95 - 100.0	NO	YES	Escherichia coli; Providencia rettgeri; Klebsiella pneumoniae; Riemerella anatipestifer	255.00	0.00	255.00	49.02	158.00	141.32	0	0	0	0	N/A	N/A		240; 411; 273; 621	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
acrB	3000216	protein homolog model	Resistomes & Variants	6	96.88 - 100.0	NO	NO	Escherichia coli; Salmonella enterica	4320.00	0.00	4320.00	29.73	146.83	98.53	0	0	0	0	N/A	N/A		3063; 384; 2865; 447; 243; 123	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
lnuF	3002839	protein homolog model	Resistomes & Variants	3	98.9 - 99.63	NO	YES	Escherichia coli; Proteus mirabilis; Proteus vulgaris; Acinetobacter indicus	28.00	0.00	28.00	60.31	556.00	180.15	0	0	0	0	N/A	N/A		918; 822; 975	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
AcrE	3000499	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Escherichia coli	1.00	0.00	1.00	2.10	17.00	23.00	0	0	0	0	N/A	N/A		810	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
ugd	3003577	protein homolog model	Resistomes & Variants	4	93.3 - 99.15	YES	NO	Escherichia coli; Escherichia albertii	48.00	0.00	48.00	12.93	139.75	88.06	0	0	0	0	N/A	N/A		1167; 1167; 789; 1167	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
APH(6)-Id	3002660	protein homolog model	Resistomes & Variants	4	97.73 - 100.0	NO	NO	Escherichia coli; Shigella sonnei; Pseudomonas aeruginosa	40.00	0.00	40.00	21.52	130.00	93.22	0	0	0	0	N/A	N/A		234; 312; 1332; 495	APH(6)	aminoglycoside antibiotic	antibiotic inactivation
tet(M)	3000186	protein homolog model	Resistomes & Variants	2	95.16 - 96.09	NO	YES	Escherichia coli; Streptococcus sanguinis	8.00	0.00	8.00	13.77	188.00	105.16	0	0	0	0	N/A	N/A		1935; 453	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
evgA	3000832	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	1.00	0.00	1.00	21.93	123.00	191.00	0	0	0	0	N/A	N/A		561	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam; tetracycline antibiotic	antibiotic efflux
