ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
qacJ	3007014	protein homolog model	Resistomes & Variants	2	41.0 - 42.45	NO	NO	Acinetobacter baumannii; Clostridium butyricum	8.00	0.00	8.00	5.79	18.50	29.29	0	0	0	0	N/A	N/A		318; 321	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
ANT(3'')-IIc	3004091	protein homolog model	Resistomes & Variants	1	80.75	NO	NO	Acinetobacter baumannii	1.00	0.00	1.00	2.61	17.00	23.00	0	0	0	0	N/A	N/A		651	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
adeJ	3000781	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Acinetobacter baumannii	1.00	0.00	1.00	8.33	17.00	23.00	0	0	0	0	N/A	N/A		204	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; lincosamide antibiotic; carbapenem; cephalosporin; tetracycline antibiotic; rifamycin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; penem	antibiotic efflux
adeN	3000559	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Acinetobacter baumannii	1.00	0.00	1.00	11.81	17.00	23.00	0	0	0	0	N/A	N/A		144	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; lincosamide antibiotic; carbapenem; cephalosporin; tetracycline antibiotic; rifamycin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; penem	antibiotic efflux
OXA-207	3001485	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Acinetobacter baumannii	1.00	0.00	1.00	5.61	17.00	23.00	0	0	0	0	N/A	N/A		303	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
adeS	3000549	protein homolog model	Resistomes & Variants	1	96.64	NO	NO	Acinetobacter baumannii	2.00	0.00	2.00	3.82	41.00	28.50	0	0	0	0	N/A	N/A		1074	resistance-nodulation-cell division (RND) antibiotic efflux pump	glycylcycline; tetracycline antibiotic	antibiotic efflux
BcI	3002877	protein homolog model	Resistomes & Variants	1	64.38	NO	NO	Bacillus amyloliquefaciens	1.00	0.00	1.00	1.85	17.00	23.00	0	0	0	0	N/A	N/A		921	class A Bacillus cereus Bc beta-lactamase	cephalosporin; penem	antibiotic inactivation
salD	3007028	protein homolog model	Resistomes & Variants	1	60.71	YES	NO	Staphylococcus equorum	3.00	0.00	3.00	3.43	38.00	45.33	0	0	0	0	N/A	N/A		1107	sal-type ABC-F protein	lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; pleuromutilin antibiotic	antibiotic target protection
CBP-1	3004764	protein homolog model	Resistomes & Variants	1	99.03	NO	NO	Clostridium botulinum	3.00	0.00	3.00	4.10	38.00	38.00	0	0	0	0	N/A	N/A		927	CBP beta-lactamase	penam	antibiotic inactivation
hp1181	3003964	protein homolog model	Resistomes & Variants	3	96.84 - 98.65	NO	NO	Helicobacter pylori	7.00	0.00	7.00	2.68	35.67	37.83	0	0	0	0	N/A	N/A		1332; 1332; 1332	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic; nitroimidazole antibiotic	antibiotic efflux
cphA3	3003093	protein homolog model	Resistomes & Variants	1	98.03	NO	NO	Aeromonas veronii	3.00	0.00	3.00	4.84	37.00	67.00	0	0	0	0	N/A	N/A		765	CphA beta-lactamase	carbapenem	antibiotic inactivation
OXA-347	3001777	protein homolog model	Resistomes & Variants	1	99.64	NO	NO	Bacteroides fragilis	7.00	0.00	7.00	11.39	94.00	56.43	0	0	0	0	N/A	N/A		825	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
patB	3000025	protein homolog model	Resistomes & Variants	1	99.56	NO	NO	Streptococcus pneumoniae	2.00	0.00	2.00	1.93	27.00	69.00	0	0	0	0	N/A	N/A		1401	ATP-binding cassette (ABC) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
mreA	3007050	protein homolog model	Resistomes & Variants	1	98.39	NO	NO	Streptococcus agalactiae	3.00	0.00	3.00	5.68	53.00	37.67	0	0	0	0	N/A	N/A		933	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
msr(I)	3007043	protein homolog model	Resistomes & Variants	1	99.18	NO	NO	Streptococcus agalactiae	1.00	0.00	1.00	1.17	17.00	23.00	0	0	0	0	N/A	N/A		1458	msr-type ABC-F protein	macrolide antibiotic; streptogramin antibiotic	antibiotic target protection
PmrF	3003578	protein homolog model	Resistomes & Variants	1	89.57	YES	NO	Citrobacter amalonaticus	1.00	0.00	1.00	2.04	20.00	34.00	0	0	0	0	N/A	N/A		981	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
oqxB	3003923	protein homolog model	Resistomes & Variants	1	96.3	NO	NO	Citrobacter amalonaticus	1.00	0.00	1.00	12.59	17.00	23.00	0	0	0	0	N/A	N/A		135	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; glycylcycline; tetracycline antibiotic; diaminopyrimidine antibiotic; nitrofuran antibiotic	antibiotic efflux
mdeA	3007011	protein homolog model	Resistomes & Variants	1	89.85	NO	NO	Streptococcus mutans	3.00	0.00	3.00	14.98	204.00	67.00	0	0	0	0	N/A	N/A		1362	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; aminoglycoside antibiotic; penam; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
mecI	3000124	protein homolog model	Resistomes & Variants	1	99.19	YES	NO	Staphylococcus aureus	4.00	0.00	4.00	9.41	35.00	31.50	0	0	0	0	N/A	N/A		372	methicillin resistant PBP2	penam	antibiotic target replacement
SAT-4	3002897	protein homolog model	Resistomes & Variants	1	98.18	NO	NO	Staphylococcus aureus	1.00	0.00	1.00	10.12	17.00	23.00	0	0	0	0	N/A	N/A		168	streptothricin acetyltransferase (SAT)	nucleoside antibiotic	antibiotic inactivation
arlR	3000838	protein homolog model	Resistomes & Variants	1	99.33	NO	NO	Staphylococcus aureus	3.00	0.00	3.00	8.99	41.00	58.00	0	0	0	0	N/A	N/A		456	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; disinfecting agents and antiseptics	antibiotic efflux
tet(38)	3000565	protein homolog model	Resistomes & Variants	2	99.33 - 99.76	NO	NO	Staphylococcus aureus	7.00	0.00	7.00	2.96	39.00	43.90	0	0	0	0	N/A	N/A		1302; 1359	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
mecR1	3000215	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Staphylococcus aureus	2.00	0.00	2.00	3.50	31.00	40.00	0	0	0	0	N/A	N/A		885	methicillin resistant PBP2	penam	antibiotic target replacement
PC1 beta-lactamase (blaZ)	3000621	protein homolog model	Resistomes & Variants	2	95.34 - 96.37	YES	NO	Staphylococcus aureus	4.00	0.00	4.00	3.77	22.00	30.34	0	0	0	0	N/A	N/A		585; 585	BlaZ beta-lactamase	penam	antibiotic inactivation
lnuA	3002835	protein homolog model	Resistomes & Variants	1	97.52	NO	NO	Staphylococcus aureus	1.00	0.00	1.00	2.71	17.00	23.00	0	0	0	0	N/A	N/A		627	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
arlS	3000839	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Staphylococcus aureus	5.00	0.00	5.00	3.10	42.00	42.80	0	0	0	0	N/A	N/A		1356	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; disinfecting agents and antiseptics	antibiotic efflux
ErmT	3000595	protein homolog model	Resistomes & Variants	1	95.9	NO	NO	Staphylococcus aureus	3.00	0.00	3.00	13.61	100.00	56.33	0	0	0	0	N/A	N/A		735	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
ErmC	3000250	protein homolog model	Resistomes & Variants	1	98.65	NO	NO	Staphylococcus aureus	1.00	0.00	1.00	3.22	22.00	67.00	0	0	0	0	N/A	N/A		684	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
Staphylococcus aureus norA	3004667	protein homolog model	Resistomes & Variants	1	97.16	YES	NO	Staphylococcus aureus	5.00	0.00	5.00	13.97	163.00	74.20	0	0	0	0	N/A	N/A		1167	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
mgrA	3000815	protein homolog model	Resistomes & Variants	1	99.32	YES	NO	Staphylococcus aureus	1.00	0.00	1.00	3.68	18.00	34.00	0	0	0	0	N/A	N/A		489	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; penam; tetracycline antibiotic; peptide antibiotic; disinfecting agents and antiseptics	antibiotic efflux
mepR	3000746	protein homolog model	Resistomes & Variants	1	92.81	YES	NO	Staphylococcus aureus	3.00	0.00	3.00	8.57	36.00	26.67	0	0	0	0	N/A	N/A		420	multidrug and toxic compound extrusion (MATE) transporter	glycylcycline; tetracycline antibiotic	antibiotic efflux
mepA	3000026	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Staphylococcus aureus	1.00	0.00	1.00	6.83	17.00	23.00	0	0	0	0	N/A	N/A		249	multidrug and toxic compound extrusion (MATE) transporter	glycylcycline; tetracycline antibiotic	antibiotic efflux
