ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
PEDO-2	3003714	protein homolog model	CARD	1	100.0	no data	no data	Pedobacter sp.	16.00	0.00	16.00	15.27	131.00	42.94	0	0	0	0	N/A	N/A		858	subclass B3 PEDO beta-lactamase	carbapenem	antibiotic inactivation
mphG	3003742	protein homolog model	CARD	1	100.0	no data	no data	Photobacterium damselae	3.00	0.00	3.00	31.53	279.00	160.00	0	0	0	0	N/A	N/A		885	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
mefC	3003745	protein homolog model	CARD	1	100.0	no data	no data	Photobacterium damselae	15.00	0.00	15.00	38.97	477.00	122.67	0	0	0	0	N/A	N/A		1224	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
OXA-291	3001746	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter sp.	1.00	0.00	1.00	3.11	26.00	34.00	0	0	0	0	N/A	N/A		837	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
VatI	3003987	protein homolog model	CARD	1	100.0	no data	no data	Paenibacillus sp.	9.00	0.00	9.00	15.32	97.00	61.11	0	0	0	0	N/A	N/A		633	streptogramin vat acetyltransferase	streptogramin antibiotic; streptogramin A antibiotic	antibiotic inactivation
mgtA	3000462	protein homolog model	CARD	1	100.0	no data	no data	Streptomyces lividans	32.00	0.00	32.00	9.31	117.00	64.75	0	0	0	0	N/A	N/A		1257	mgt macrolide glycotransferase	macrolide antibiotic	antibiotic inactivation
ANT(3'')-IIb	3004090	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter sp.	4.00	0.00	4.00	5.43	43.00	45.00	0	0	0	0	N/A	N/A		792	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
AxyY	3004144	protein homolog model	CARD; Resistomes & Variants	4	92.82 - 100.0	YES	no data	Achromobacter insuavis; Achromobacter xylosoxidans	64.00	0.00	64.00	21.09	662.25	107.66	0	0	0	0	N/A	N/A		3138; 3147; 3138; 3138	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin	antibiotic efflux
ADC-43	3003874	protein homolog model	CARD; Resistomes & Variants	2	99.48 - 100.0	YES	no data	Acinetobacter pittii	3.00	0.00	3.00	12.37	142.50	117.50	0	0	0	0	N/A	N/A		1152; 1152	ADC beta-lactamase without carbapenemase activity	cephalosporin	antibiotic inactivation
ACI-1	3004359	protein homolog model	CARD	1	100.0	no data	no data	Acidaminococcus fermentans	18.00	0.00	18.00	16.73	143.00	59.61	0	0	0	0	N/A	N/A		855	ACI beta-lactamase	cephalosporin; penam; penem	antibiotic inactivation
sul4	3004361	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	11.00	0.00	11.00	60.53	523.00	123.27	0	0	0	0	N/A	N/A		864	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
OXA-151	3001456	protein homolog model	CARD	1	100.0	no data	no data	Pandoraea pnomenusa	4.00	0.00	4.00	19.35	166.00	68.00	0	0	0	0	N/A	N/A		858	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
CGA-1	3004766	protein homolog model	CARD	1	100.0	no data	no data	Chryseobacterium gleum	6.00	0.00	6.00	9.22	81.00	45.17	0	0	0	0	N/A	N/A		879	CGA beta-lactamase	penam	antibiotic inactivation
OXA-308	3001763	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter gerneri	25.00	0.00	25.00	10.95	92.00	39.80	0	0	0	0	N/A	N/A		840	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-276	3001732	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter schindleri	3.00	0.00	3.00	21.90	182.00	137.00	0	0	0	0	N/A	N/A		831	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
TEM-231	3005262	protein homolog model	CARD; Resistomes & Variants	3	97.73 - 100.0	no data	YES	Escherichia coli; Salmonella enterica	8.00	0.00	8.00	47.73	223.00	195.44	0	0	0	0	N/A	N/A		861; 234; 411	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
OXA-664	3004479	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter tandoii	5.00	0.00	5.00	35.20	245.00	125.20	0	0	0	0	N/A	N/A		696	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
TEM-232	3005263	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	2.00	0.00	2.00	18.82	162.00	175.50	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
OXA-284	3001739	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter sp.	5.00	0.00	5.00	35.38	294.00	184.80	0	0	0	0	N/A	N/A		831	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
mphN	3004542	protein homolog model	CARD	1	100.0	no data	no data	Exiguobacterium sp.	5.00	0.00	5.00	40.07	357.00	128.20	0	0	0	0	N/A	N/A		891	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
TEM-233	3005264	protein homolog model	CARD; Resistomes & Variants	2	96.59 - 100.0	no data	YES	Escherichia coli; Salmonella enterica	3.00	0.00	3.00	30.30	149.50	192.75	0	0	0	0	N/A	N/A		861; 345	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
TEM-227	3005258	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	4.00	0.00	4.00	22.65	195.00	193.25	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
TEM-181	3001044	protein homolog model	CARD; Resistomes & Variants	8	100.0	YES	no data	Bacteria, Viruses,; Escherichia coli; Streptococcus pneumoniae; Staphylococcus aureus	115.00	0.00	115.00	59.50	372.88	192.17	0	0	0	0	N/A	N/A		861; 861; 246; 861; 228; 861; 210; 861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
FRI-5	3005028	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	4.00	0.00	4.00	12.57	112.00	61.75	0	0	0	0	N/A	N/A		891	FRI beta-lactamase	penam	antibiotic inactivation
TEM-228	3005259	protein homolog model	CARD	1	100.0	no data	no data	Neisseria gonorrhoeae	2.00	0.00	2.00	35.08	302.00	197.50	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
TEM-230	3005261	protein homolog model	CARD; Resistomes & Variants	3	99.36 - 100.0	no data	no data	Escherichia coli; Klebsiella pneumoniae	252.00	0.00	252.00	50.33	160.67	149.04	0	0	0	0	N/A	N/A		861; 168; 474	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
TEM-37	3000907	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	7.00	0.00	7.00	25.09	216.00	164.43	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
TEM-210	3001387	protein homolog model	CARD; Resistomes & Variants	2	100.0	no data	no data	Escherichia coli	10.00	0.00	10.00	27.28	209.50	171.57	0	0	0	0	N/A	N/A		861; 663	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
TEM-212	3001389	protein homolog model	CARD; Resistomes & Variants	5	98.95 - 100.0	no data	YES	Providencia stuartii; Escherichia coli; Klebsiella pneumoniae; Escherichia fergusonii	23.00	0.00	23.00	34.42	201.20	188.63	0	0	0	0	N/A	N/A		861; 861; 288; 543; 576	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
TEM-224	3005255	protein homolog model	CARD; Resistomes & Variants	3	97.87 - 100.0	no data	no data	Klebsiella pneumoniae; Escherichia coli	5.00	0.00	5.00	48.90	204.67	179.00	0	0	0	0	N/A	N/A		861; 252; 288	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
TEM-235	3005266	protein homolog model	CARD	1	100.0	no data	no data	mixed culture	5.00	0.00	5.00	35.08	302.00	181.60	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
TEM-236	3005267	protein homolog model	CARD; Resistomes & Variants	3	97.58 - 100.0	no data	YES	Escherichia coli; Klebsiella pneumoniae	14.00	0.00	14.00	45.96	268.33	187.56	0	0	0	0	N/A	N/A		861; 522; 294	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
TEM-240	3005270	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella variicola	14.00	0.00	14.00	54.70	471.00	198.64	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
OXA-641	3005333	protein homolog model	CARD	1	100.0	no data	no data	Morganella morganii	4.00	0.00	4.00	39.02	302.00	197.00	0	0	0	0	N/A	N/A		774	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-496	3005335	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter lwoffii	4.00	0.00	4.00	34.88	293.00	176.25	0	0	0	0	N/A	N/A		840	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
BlaB-28	3005541	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	5.00	0.00	5.00	10.80	81.00	24.80	0	0	0	0	N/A	N/A		750	BlaB beta-lactamase	carbapenem; penam	antibiotic inactivation
CRD3-1	3006864	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	4.00	0.00	4.00	21.82	199.00	71.25	0	0	0	0	N/A	N/A		912	CRD3 beta-lactamase	carbapenem	antibiotic inactivation
CSP-1	3006871	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	16.00	0.00	16.00	17.21	158.00	43.94	0	0	0	0	N/A	N/A		918	CSP beta-lactamase	cephalosporin	antibiotic inactivation
GOB-33	3005682	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	16.00	0.00	16.00	9.39	82.00	63.75	0	0	0	0	N/A	N/A		873	GOB beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-658	3005873	protein homolog model	CARD	1	100.0	no data	no data	Campylobacter	2.00	0.00	2.00	4.17	30.00	67.00	0	0	0	0	N/A	N/A		720	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
PAU-1	3006964	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	2.00	0.00	2.00	22.90	202.00	179.00	0	0	0	0	N/A	N/A		882	PAU beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
BioF	3007021	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas sp.	2.00	0.00	2.00	4.07	31.00	80.00	0	0	0	0	N/A	N/A		762	PFM-like beta-lactamase	carbapenem	antibiotic inactivation
Bifidobacterium adolescentis rpoB mutants conferring resistance to rifampicin	3004480	protein homolog model	CARD; Resistomes & Variants	63	84.09 - 100.0	YES	no data	Bifidobacterium adolescentis; Bifidobacterium animalis; Bifidobacterium bifidum; Bifidobacterium longum; Bifidobacterium thermophilum; Parascardovia denticolens; Bifidobacterium breve; Gardnerella vaginalis; Bifidobacterium dentium	5071.00	0.00	5071.00	26.24	939.95	119.83	0	0	0	0	N/A	N/A		3561; 3561; 3561; 3561; 3561; 3561; 3561; 3684; 3684; 3633; 3684; 3684; 3564; 3564; 3684; 3684; 3705; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3570; 3570; 3570; 3570; 3552; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3585; 3636; 3636; 3585; 3585; 3585; 3567; 3567; 3567; 3561; 3561; 3561; 3561	rifamycin-resistant beta-subunit of RNA polymerase (rpoB)	rifamycin antibiotic	antibiotic target alteration; antibiotic target replacement
vanR gene in vanO cluster	3002930	protein homolog model	CARD; Resistomes & Variants	3	88.74 - 100.0	YES	no data	Rhodococcus hoagii; Nocardia terpenica; Mycolicibacterium fortuitum	138.00	0.00	138.00	58.58	408.67	97.61	0	0	0	0	N/A	N/A		702; 696; 696	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
FosM1	3007097	protein homolog model	CARD	1	100.0	no data	no data	Bacillus massiliigabonensis	2.00	0.00	2.00	6.62	28.00	28.50	0	0	0	0	N/A	N/A		423	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
nimI	3007111	protein homolog model	CARD	1	100.0	no data	no data	Prevotella baroniae	1.00	0.00	1.00	3.28	17.00	23.00	0	0	0	0	N/A	N/A		519	nitroimidazole reductase	nitroimidazole antibiotic	antibiotic inactivation
Nocardia farcinica rox	3007210	protein homolog model	CARD	1	100.0	no data	no data	Nocardia farcinica	16.00	0.00	16.00	25.88	368.00	66.38	0	0	0	0	N/A	N/A		1422	rifampin monooxygenase	rifamycin antibiotic	antibiotic inactivation
HelR	3007208	protein homolog model	CARD	1	100.0	no data	no data	Streptomyces venezuelae	23.00	0.00	23.00	38.04	825.00	102.61	0	0	0	0	N/A	N/A		2169	helicase-like RNA polymerase protection protein	rifamycin antibiotic	antibiotic target protection
EreD	3004608	protein homolog model	Resistomes & Variants	3	95.59 - 99.02	YES	NO	Chryseobacterium taklimakanense; Elizabethkingia anophelis; Myroides odoratimimus; Riemerella anatipestifer	41.00	0.00	41.00	52.76	647.33	190.32	0	0	0	0	N/A	N/A		1227; 1227; 1227	macrolide esterase	macrolide antibiotic	antibiotic inactivation
CME-1	3004775	protein homolog model	Resistomes & Variants	1	96.27	NO	NO	Elizabethkingia anophelis	24.00	0.00	24.00	5.63	50.00	46.50	0	0	0	0	N/A	N/A		888	CME beta-lactamase	penam	antibiotic inactivation
qacG	3007015	protein homolog model	Resistomes & Variants	15	33.65 - 67.14	YES	NO	Elizabethkingia anophelis; Pseudomonas stutzeri; Moraxella osloensis; Klebsiella pneumoniae; Nocardia terpenica; Burkholderia cepacia; Achromobacter xylosoxidans; Staphylococcus haemolyticus; Acinetobacter pittii; Pseudomonas mendocina; Pseudomonas aeruginosa; Bacillus pumilus; Stenotrophomonas maltophilia; Burkholderia cenocepacia	246331.00	0.00	246331.00	36.01	216.27	93.06	0	0	0	0	N/A	N/A		333; 333; 333; 345; 1314; 321; 339; 330; 504; 345; 333; 642; 321; 333; 1182	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
BcIII	3007101	protein homolog model	Resistomes & Variants	7	73.73 - 88.22	YES	NO	Bacillus cereus; Bacillus thuringiensis	46.00	0.00	46.00	9.37	89.14	47.57	0	0	0	0	N/A	N/A		933; 951; 948; 960; 951; 936; 951	class A Bacillus cereus Bc beta-lactamase	cephalosporin; penem	antibiotic inactivation
BcII	3002878	protein homolog model	Resistomes & Variants	4	90.2 - 92.94	YES	NO	Bacillus cereus; Bacillus thuringiensis	35.00	0.00	35.00	9.58	74.50	42.36	0	0	0	0	N/A	N/A		780; 774; 774; 774	subclass B1 Bacillus cereus Bc beta-lactamase	cephalosporin; penam	antibiotic inactivation
tet(45)	3003196	protein homolog model	Resistomes & Variants	4	61.26 - 90.89	YES	YES	Bacillus cereus; Bacillus thuringiensis; Staphylococcus aureus	19.00	0.00	19.00	6.64	91.25	54.34	0	0	0	0	N/A	N/A		1377; 1311; 1380; 1380	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
vanR gene in vanA cluster	3002919	protein homolog model	Resistomes & Variants	1	91.34	NO	YES	Bacillus cereus; Bacillus thuringiensis	1.00	0.00	1.00	2.73	19.00	47.00	0	0	0	0	N/A	N/A		696	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
adeF	3000777	protein homolog model	Resistomes & Variants	168	40.53 - 99.62	YES	YES	Comamonas testosteroni; Delftia tsuruhatensis; Burkholderia dolosa; Enterobacter cloacae; Aeromonas hydrophila; Paracoccus kondratievae; Plesiomonas shigelloides; Methylorubrum populi; Pseudomonas stutzeri; Bordetella bronchiseptica; Cupriavidus campinensis; Pseudomonas koreensis; Klebsiella pneumoniae; Pseudomonas putida; Pseudomonas monteilii; Acinetobacter johnsonii; Aeromonas caviae; Luteibacter pinisoli; Cronobacter dublinensis; Bordetella trematum; Pseudomonas chlororaphis; Burkholderia cepacia; Acinetobacter calcoaceticus; Aliarcobacter butzleri; Ralstonia pickettii; Bordetella hinzii; Pseudomonas brassicacearum; Citrobacter freundii; Achromobacter xylosoxidans; Burkholderia multivorans; Rhizobium leguminosarum; Inquilinus limosus; Acinetobacter pittii; Acinetobacter junii; Pseudomonas fluorescens; Pseudomonas mendocina; Rhodanobacter glycinis; Pseudomonas aeruginosa; Stenotrophomonas maltophilia; Acinetobacter baumannii; Burkholderia cenocepacia; Ralstonia solanacearum; Vibrio fluvialis; Cupriavidus metallidurans; Cronobacter universalis; Bordetella pertussis; Pseudomonas syringae; Serratia marcescens; Aeromonas veronii; Rhodopseudomonas palustris; Laribacter hongkongensis; Nitrosomonas europaea; Ralstonia mannitolilytica; Burkholderia lata; Dechloromonas aromatica	2184.00	0.00	2184.00	19.40	619.90	129.43	0	0	0	0	N/A	N/A		3231; 3195; 3195; 3195; 3195; 3231; 3195; 3195; 3231; 3156; 3252; 3180; 3156; 3156; 3186; 3114; 3168; 3150; 3180; 3114; 3192; 3225; 3186; 3171; 3171; 3171; 3135; 3135; 3138; 3171; 3135; 3171; 3180; 3186; 3165; 3156; 3192; 3099; 3147; 3228; 3132; 3153; 3210; 3180; 3180; 3180; 3129; 3126; 3153; 3123; 3177; 3180; 3132; 3180; 3150; 3150; 3189; 3117; 3159; 3231; 3129; 3180; 3180; 3180; 3099; 3144; 3144; 3099; 3174; 3174; 3162; 3177; 3177; 3177; 3129; 3153; 3186; 3099; 3111; 3183; 3183; 3222; 3174; 3201; 3201; 3201; 3201; 3171; 3147; 3183; 3168; 3183; 3147; 3183; 3189; 3147; 3165; 3174; 3099; 3180; 3099; 3099; 3180; 3099; 3210; 3144; 3180; 3144; 3144; 3138; 3186; 3216; 3138; 4479; 4212; 3144; 3171; 3171; 3171; 3171; 3171; 3171; 3126; 3171; 3171; 3171; 3171; 3165; 2466; 3177; 3186; 3234; 3150; 3150; 3150; 3162; 3213; 3150; 3150; 3129; 3153; 3150; 3252; 3090; 3138; 3144; 3150; 3150; 3150; 3150; 3105; 3111; 3105; 3168; 3150; 3147; 3237; 3141; 3234; 3156; 3198; 3198; 3159; 3147; 3153; 3192; 3201; 3189	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux
tet(32)	3000196	protein homolog model	Resistomes & Variants	1	98.75	YES	NO	Campylobacter concisus; Eubacterium limosum; Ruthenibacterium lactatiformans; Streptococcus anginosus; Streptococcus constellatus; Streptococcus intermedius; Streptococcus pneumoniae	3.00	0.00	3.00	11.09	213.00	104.33	0	0	0	0	N/A	N/A		1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
cmeC	3000785	protein homolog model	Resistomes & Variants	3	99.17 - 99.39	NO	NO	Campylobacter jejuni	25.00	0.00	25.00	2.42	35.33	42.91	0	0	0	0	N/A	N/A		1458; 1479; 1458	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; fusidane antibiotic	antibiotic efflux
OXA-659	3005874	protein homolog model	Resistomes & Variants	3	100.0	NO	NO	Campylobacter jejuni	19.00	0.00	19.00	25.09	106.33	47.52	0	0	0	0	N/A	N/A		327; 1338; 525	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-608	3005829	protein homolog model	Resistomes & Variants	1	99.55	NO	NO	Campylobacter jejuni	1711.00	0.00	1711.00	29.15	209.00	57.91	0	0	0	0	N/A	N/A		717	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-465	3003621	protein homolog model	Resistomes & Variants	1	95.97	NO	NO	Campylobacter jejuni	4.00	0.00	4.00	3.21	24.00	36.75	0	0	0	0	N/A	N/A		747	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
TEM-229	3005260	protein homolog model	Resistomes & Variants	21	95.15 - 100.0	NO	NO	Acinetobacter haemolyticus; Escherichia coli; Salmonella enterica; Bacillus halotolerans; Moraxella catarrhalis; Pseudomonas aeruginosa; Bacillus amyloliquefaciens; Enterococcus faecalis; Cronobacter turicensis; Bacteroides fragilis	821.00	0.00	821.00	69.20	354.71	162.39	0	0	0	0	N/A	N/A		876; 639; 387; 291; 771; 288; 477; 639; 513; 513; 513; 513; 513; 678; 528; 258; 423; 771; 603; 438; 498	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
EreA	3000361	protein homolog model	Resistomes & Variants	2	98.77 - 100.0	YES	NO	Actinobacillus pleuropneumoniae; Enterobacter hormaechei; Escherichia coli; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Laribacter hongkongensis; Proteus mirabilis; Salmonella enterica; Shewanella putrefaciens; Vibrio alginolyticus; Vibrio parahaemolyticus	11.00	0.00	11.00	67.18	528.00	193.38	0	0	0	0	N/A	N/A		1221; 348	macrolide esterase	macrolide antibiotic	antibiotic inactivation
sul2	3000412	protein homolog model	Resistomes & Variants	8	97.36 - 100.0	YES	NO	Actinobacillus pleuropneumoniae; Shigella flexneri; Escherichia coli; Vibrio parahaemolyticus; Salmonella enterica; Bacteroides ovatus	62.00	0.00	62.00	39.98	227.62	160.33	0	0	0	0	N/A	N/A		915; 447; 246; 237; 624; 804; 696; 870	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
TEM-1	3000873	protein homolog model	Resistomes & Variants	93	90.79 - 100.0	YES	YES	Acinetobacter baumannii; Klebsiella pneumoniae; Acinetobacter calcoaceticus; Aeromonas hydrophila; Bacillus subtilis; Bacteroides fragilis; Chlamydia trachomatis; Citrobacter freundii; Citrobacter youngae; Proteus mirabilis; Citrobacter portucalensis; Citrobacter werkmanii; Enterobacter asburiae; Enterobacter chengduensis; Enterobacter cloacae; Escherichia coli; Enterobacter hormaechei; Enterobacter kobei; Enterobacter roggenkampii; Klebsiella quasipneumoniae; Escherichia fergusonii; Klebsiella aerogenes; Klebsiella michiganensis; Klebsiella oxytoca; Raoultella planticola; Salmonella enterica; Serratia marcescens; Shigella dysenteriae; Shigella flexneri; Shigella sonnei; Staphylococcus epidermidis; Vibrio cholerae; Haemophilus influenzae; Neisseria gonorrhoeae; Haemophilus parainfluenzae	902.00	0.00	902.00	34.83	282.34	184.40	0	0	0	0	N/A	N/A		861; 861; 861; 861; 861; 861; 861; 861; 861; 861; 861; 861; 861; 861; 861; 861; 861; 861; 861; 861; 948; 861; 861; 861; 861; 861; 861; 369; 861; 861; 864; 210; 861; 786; 861; 861; 861; 861; 861; 861; 861; 834; 861; 861; 861; 861; 861; 861; 861; 861; 861; 861; 861; 861; 861; 861; 861; 861; 861; 861; 861; 861; 861; 861; 861; 861; 900; 861; 861; 861; 861; 861; 861; 864; 861; 861; 861; 861; 861; 861; 861; 861; 861; 861; 861; 93; 861; 861; 861; 420; 861; 861; 861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
Klebsiella pneumoniae KpnE	3004580	protein homolog model	Resistomes & Variants	3	76.67 - 82.5	YES	NO	Enterobacter chengduensis; Enterobacter cloacae; Escherichia coli; Salmonella enterica	4.00	0.00	4.00	4.63	17.33	26.67	0	0	0	0	N/A	N/A		393; 366; 363	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; aminoglycoside antibiotic; cephalosporin; tetracycline antibiotic; peptide antibiotic; rifamycin antibiotic; disinfecting agents and antiseptics	antibiotic efflux
CRP	3000518	protein homolog model	Resistomes & Variants	6	99.05 - 99.52	NO	NO	Enterobacter cloacae; Escherichia coli; Salmonella enterica; Enterobacter kobei; Serratia marcescens	16.00	0.00	16.00	23.91	151.33	140.47	0	0	0	0	N/A	N/A		633; 633; 633; 633; 633; 633	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
cpxA	3000830	protein homolog model	Resistomes & Variants	7	95.18 - 100.0	YES	NO	Enterobacter cloacae; Escherichia coli; Klebsiella pneumoniae; Citrobacter werkmanii; Salmonella enterica; Citrobacter portucalensis	116.00	0.00	116.00	20.94	239.14	121.89	0	0	0	0	N/A	N/A		1377; 468; 810; 1308; 1374; 1272; 1374	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
ACT-29	3001849	protein homolog model	Resistomes & Variants	1	93.44	NO	NO	Enterobacter cloacae	1.00	0.00	1.00	1.48	17.00	23.00	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
mdtC	3000794	protein homolog model	Resistomes & Variants	5	92.49 - 99.48	YES	NO	Enterobacter cloacae; Shigella flexneri; Escherichia coli; Klebsiella pneumoniae; Enterobacter hormaechei	40.00	0.00	40.00	30.55	328.20	110.69	0	0	0	0	N/A	N/A		3078; 648; 1167; 687; 417	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
AAC(6')-Ia	3002545	protein homolog model	Resistomes & Variants	2	99.46 - 100.0	NO	YES	Enterobacter cloacae; Enterobacter hormaechei	28.00	0.00	28.00	35.12	216.00	156.62	0	0	0	0	N/A	N/A		528; 675	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
emrR	3000516	protein homolog model	Resistomes & Variants	2	96.97 - 98.8	NO	NO	Enterobacter cloacae; Salmonella enterica	3.00	0.00	3.00	4.79	18.00	28.50	0	0	0	0	N/A	N/A		351; 402	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
TEM-133	3000997	protein homolog model	Resistomes & Variants	2	98.95 - 99.19	NO	NO	Enterobacter cloacae; Escherichia coli	3.00	0.00	3.00	29.07	151.00	188.75	0	0	0	0	N/A	N/A		861; 372	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
