ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
qacEdelta1	3005010	protein homolog model	Resistomes & Variants	5	95.45 - 100.0	NO	YES	Klebsiella pneumoniae; Salmonella enterica; Nocardia farcinica	1114.00	0.00	1114.00	44.31	162.40	63.24	0	0	0	0	N/A	N/A		249; 348; 255; 327; 1002	major facilitator superfamily (MFS) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
APH(3'')-Ib	3002639	protein homolog model	Resistomes & Variants	3	95.65 - 99.63	NO	NO	Klebsiella pneumoniae; Pseudomonas aeruginosa	20795.00	0.00	20795.00	32.93	267.33	163.48	0	0	0	0	N/A	N/A		2496; 528; 1485	APH(3'')	aminoglycoside antibiotic	antibiotic inactivation
aadA16	3002616	protein homolog model	Resistomes & Variants	3	98.53 - 98.92	NO	NO	Klebsiella pneumoniae; Enterobacter hormaechei	52.00	0.00	52.00	20.66	235.00	111.43	0	0	0	0	N/A	N/A		996; 999; 1374	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
oqxB	3003923	protein homolog model	Resistomes & Variants	2	96.0 - 99.5	NO	NO	Klebsiella pneumoniae	56.00	0.00	56.00	23.82	262.00	60.58	0	0	0	0	N/A	N/A		1131; 603	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; glycylcycline; tetracycline antibiotic; diaminopyrimidine antibiotic; nitrofuran antibiotic	antibiotic efflux
SHV-172	3001356	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	8.00	0.00	8.00	12.93	90.00	120.00	0	0	0	0	N/A	N/A		696	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
FRI-1	3004797	protein homolog model	Resistomes & Variants	1	99.63	NO	NO	Klebsiella pneumoniae	39.00	0.00	39.00	7.84	132.00	32.23	0	0	0	0	N/A	N/A		1683	FRI beta-lactamase	penam	antibiotic inactivation
aadA2	3002602	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Klebsiella pneumoniae	3.00	0.00	3.00	26.82	449.00	159.67	0	0	0	0	N/A	N/A		1674	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
SHV-129	3001176	protein homolog model	Resistomes & Variants	1	99.22	YES	NO	Klebsiella pneumoniae	56.00	0.00	56.00	14.77	117.00	68.00	0	0	0	0	N/A	N/A		792	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
qacG	3007015	protein homolog model	Resistomes & Variants	2	38.89 - 43.48	YES	NO	Klebsiella pneumoniae; Burkholderia cenocepacia	36403.00	0.00	36403.00	81.22	1005.50	91.64	0	0	0	0	N/A	N/A		1314; 1182	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
rmtF	3002666	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	3.00	0.00	3.00	25.80	267.00	96.00	0	0	0	0	N/A	N/A		1035	16S rRNA methyltransferase (G1405)	aminoglycoside antibiotic	antibiotic target alteration
emrR	3000516	protein homolog model	Resistomes & Variants	1	97.58	YES	NO	Klebsiella pneumoniae	2.00	0.00	2.00	8.14	31.00	39.50	0	0	0	0	N/A	N/A		381	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
aadA8	3002608	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	2.00	0.00	2.00	27.00	115.00	189.00	0	0	0	0	N/A	N/A		426	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
SHV-160	3001199	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Klebsiella pneumoniae	2542.00	0.00	2542.00	65.14	1108.00	130.06	0	0	0	0	N/A	N/A		1701	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
Acinetobacter baumannii AbaQ	3004574	protein homolog model	Resistomes & Variants	4	72.21 - 73.76	NO	NO	Pseudomonas putida; Pseudomonas fluorescens; Pseudomonas syringae	31.00	0.00	31.00	13.90	183.75	54.83	0	0	0	0	N/A	N/A		1323; 1308; 1323; 1320	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
Bifidobacterium bifidum ileS conferring resistance to mupirocin	3003730	protein homolog model	Resistomes & Variants	2	99.28 - 99.64	NO	NO	Bifidobacterium bifidum	52.00	0.00	52.00	24.62	819.00	107.02	0	0	0	0	N/A	N/A		3327; 3327	antibiotic-resistant isoleucyl-tRNA synthetase (ileS)	mupirocin-like antibiotic	antibiotic target alteration
Erm(33)	3000599	protein homolog model	Resistomes & Variants	1	98.72	NO	YES	Enterococcus faecalis; Proteus mirabilis; Proteus vulgaris	2.00	0.00	2.00	7.00	17.00	23.00	0	0	0	0	N/A	N/A		243	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
APH(3')-IIIa	3002647	protein homolog model	Resistomes & Variants	1	98.86	YES	NO	Staphylococcus pseudintermedius	2.00	0.00	2.00	27.17	300.00	200.00	0	0	0	0	N/A	N/A		1104	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
emrB	3000074	protein homolog model	Resistomes & Variants	8	93.37 - 99.59	YES	NO	Citrobacter werkmanii; Salmonella enterica; Enterobacter roggenkampii; Shigella boydii	255.00	0.00	255.00	4.89	72.25	65.89	0	0	0	0	N/A	N/A		1539; 1536; 1539; 1539; 1539; 1530; 1554; 735	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
MdtK	3001327	protein homolog model	Resistomes & Variants	2	98.2 - 98.63	NO	NO	Salmonella enterica	9.00	0.00	9.00	5.66	50.50	36.88	0	0	0	0	N/A	N/A		1353; 333	multidrug and toxic compound extrusion (MATE) transporter	fluoroquinolone antibiotic	antibiotic efflux
aadA8b	3004704	protein homolog model	Resistomes & Variants	1	97.04	NO	NO	Salmonella enterica	288.00	0.00	288.00	21.82	146.00	47.59	0	0	0	0	N/A	N/A		669	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
kdpE	3003841	protein homolog model	Resistomes & Variants	1	91.74	NO	NO	Salmonella enterica	8760.00	0.00	8760.00	45.61	405.00	7.98	0	0	0	0	N/A	N/A		888	kdpDE	aminoglycoside antibiotic	antibiotic efflux
AAC(6')-Ib-cr6	3005116	protein homolog model	Resistomes & Variants	1	98.99	NO	NO	Salmonella enterica	500.00	0.00	500.00	21.38	152.00	14.97	0	0	0	0	N/A	N/A		711	AAC(6')-Ib-cr	fluoroquinolone antibiotic; aminoglycoside antibiotic	antibiotic inactivation
bacA	3002986	protein homolog model	Resistomes & Variants	1	98.29	NO	NO	Salmonella enterica	1.00	0.00	1.00	3.22	17.00	23.00	0	0	0	0	N/A	N/A		528	undecaprenyl pyrophosphate related proteins	peptide antibiotic	antibiotic target alteration
aadA25	3003197	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Salmonella enterica	1.00	0.00	1.00	4.29	17.00	23.00	0	0	0	0	N/A	N/A		396	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
mphC	3000319	protein homolog model	Resistomes & Variants	1	96.3	NO	YES	Staphylococcus hominis	1.00	0.00	1.00	5.45	18.00	34.00	0	0	0	0	N/A	N/A		330	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
mtrD	3000811	protein homolog model	Resistomes & Variants	2	95.13 - 96.81	NO	NO	Neisseria gonorrhoeae; Neisseria meningitidis	3.00	0.00	3.00	5.79	185.50	144.00	0	0	0	0	N/A	N/A		3204; 3204	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
mdtB	3000793	protein homolog model	Resistomes & Variants	3	94.33 - 96.39	YES	NO	Mycobacterium tuberculosis; Citrobacter koseri; Enterobacter hormaechei	88.00	0.00	88.00	46.12	163.67	83.05	0	0	0	0	N/A	N/A		249; 3123; 237	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
efpA	3003955	protein homolog model	Resistomes & Variants	2	98.87 - 100.0	YES	NO	Mycobacterium tuberculosis	30.00	0.00	30.00	16.65	329.00	110.74	0	0	0	0	N/A	N/A		2178; 1593	major facilitator superfamily (MFS) antibiotic efflux pump	rifamycin antibiotic; isoniazid-like antibiotic	antibiotic efflux
sepA	3007012	protein homolog model	Resistomes & Variants	2	67.1 - 71.03	NO	NO	Staphylococcus saprophyticus	2.00	0.00	2.00	4.06	18.50	41.00	0	0	0	0	N/A	N/A		456; 456	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
BLMT	3005036	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Listeria monocytogenes; Staphylococcus aureus	8.00	0.00	8.00	22.71	203.00	127.50	0	0	0	0	N/A	N/A		894	Bleomycin resistant protein	glycopeptide antibiotic	antibiotic inactivation
ErmF	3000498	protein homolog model	Resistomes & Variants	1	99.62	NO	NO	Bacteroides fragilis; Bacteroides ovatus	4.00	0.00	4.00	33.52	547.00	195.75	0	0	0	0	N/A	N/A		1632	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
tet(Q)	3000191	protein homolog model	Resistomes & Variants	1	97.4	NO	NO	Bacteroides ovatus	4.00	0.00	4.00	15.04	300.00	199.00	0	0	0	0	N/A	N/A		1995	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
vanR gene in vanO cluster	3002930	protein homolog model	Resistomes & Variants	3	88.74 - 90.54	YES	NO	Nocardia terpenica; Nocardia farcinica; Mycolicibacterium fortuitum	180.00	0.00	180.00	72.41	504.00	100.58	0	0	0	0	N/A	N/A		696; 696; 696	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
fosA5	3003209	protein homolog model	Resistomes & Variants	1	88.49	NO	NO	Klebsiella oxytoca	1.00	0.00	1.00	4.60	20.00	59.00	0	0	0	0	N/A	N/A		435	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
Streptomyces rimosus otr(A)	3002891	protein homolog model	Resistomes & Variants	1	43.57	NO	NO	Pseudomonas chlororaphis	28.00	0.00	28.00	16.26	321.00	79.18	0	0	0	0	N/A	N/A		1974	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
vanS gene in vanF cluster	3002936	protein homolog model	Resistomes & Variants	1	96.71	NO	NO	Brevibacillus laterosporus	3.00	0.00	3.00	7.14	79.00	37.67	0	0	0	0	N/A	N/A		1107	vanS; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
amrA	3002982	protein homolog model	Resistomes & Variants	2	75.7 - 99.17	NO	NO	Burkholderia pseudomallei; Burkholderia cepacia	152.00	0.00	152.00	18.84	180.00	82.41	0	0	0	0	N/A	N/A		783; 1200	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
amrB	3002983	protein homolog model	Resistomes & Variants	3	97.7 - 100.0	YES	NO	Burkholderia pseudomallei; Burkholderia thailandensis	233.00	0.00	233.00	24.48	1075.67	95.76	0	0	0	0	N/A	N/A		4680; 3132; 3186	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
TEM-79	3000946	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Shigella sonnei	8.00	0.00	8.00	32.17	222.00	175.62	0	0	0	0	N/A	N/A		690	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
OXA-35	3001429	protein homolog model	Resistomes & Variants	1	96.73	NO	NO	Enterobacter hormaechei	2.00	0.00	2.00	18.12	150.00	194.50	0	0	0	0	N/A	N/A		828	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
aadA10	3004692	protein homolog model	Resistomes & Variants	2	99.63 - 100.0	NO	NO	Enterobacter hormaechei; Pseudomonas aeruginosa	36.00	0.00	36.00	13.18	114.00	144.62	0	0	0	0	N/A	N/A		903; 846	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
ANT(6)-Ia	3002626	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Campylobacter coli	1.00	0.00	1.00	9.18	19.00	47.00	0	0	0	0	N/A	N/A		207	ANT(6)	aminoglycoside antibiotic	antibiotic inactivation
aadA9	3002609	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Citrobacter freundii	7.00	0.00	7.00	85.91	384.00	199.43	0	0	0	0	N/A	N/A		447	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
OXA-114r	3005717	protein homolog model	Resistomes & Variants	1	99.27	NO	NO	Achromobacter xylosoxidans	11.00	0.00	11.00	17.15	142.00	63.27	0	0	0	0	N/A	N/A		828	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
AxyY	3004144	protein homolog model	Resistomes & Variants	4	92.82 - 98.66	YES	NO	Achromobacter xylosoxidans	135.00	0.00	135.00	25.72	807.00	135.53	0	0	0	0	N/A	N/A		3138; 3138; 3138; 3138	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin	antibiotic efflux
tet(K)	3000178	protein homolog model	Resistomes & Variants	1	99.69	NO	NO	Staphylococcus haemolyticus	19975.00	0.00	19975.00	18.83	187.00	120.57	0	0	0	0	N/A	N/A		993	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
rpoB2	3000501	protein homolog model	Resistomes & Variants	10	96.66 - 100.0	YES	YES	Nocardia farcinica; Nocardia exalbida	731.00	0.00	731.00	35.64	698.30	113.74	0	0	0	0	N/A	N/A		3594; 1902; 2211; 2211; 3594; 789; 3594; 1047; 3582; 297	rifamycin-resistant beta-subunit of RNA polymerase (rpoB)	rifamycin antibiotic	antibiotic target alteration; antibiotic target replacement
Acinetobacter baumannii AmvA	3004577	protein homolog model	Resistomes & Variants	1	97.15	NO	NO	Acinetobacter pittii	1.00	0.00	1.00	1.13	17.00	23.00	0	0	0	0	N/A	N/A		1509	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; disinfecting agents and antiseptics	antibiotic efflux
lnuA	3002835	protein homolog model	Resistomes & Variants	1	90.68	NO	NO	Staphylococcus epidermidis	3.00	0.00	3.00	8.85	43.00	41.33	0	0	0	0	N/A	N/A		486	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
tetA(P)	3000180	protein homolog model	Resistomes & Variants	1	97.3	NO	NO	Clostridium perfringens	1.00	0.00	1.00	1.38	17.00	23.00	0	0	0	0	N/A	N/A		1233	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
Klebsiella pneumoniae acrA	3004041	protein homolog model	Resistomes & Variants	1	97.54	NO	NO	Klebsiella quasipneumoniae	1.00	0.00	1.00	24.51	150.00	169.00	0	0	0	0	N/A	N/A		612	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
vanXY gene in vanG cluster	3003069	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Streptococcus suis	3.00	0.00	3.00	10.69	42.00	63.00	0	0	0	0	N/A	N/A		393	glycopeptide resistance gene cluster; vanXY	glycopeptide antibiotic	antibiotic target alteration
tet(40)	3000567	protein homolog model	Resistomes & Variants	1	96.8	NO	NO	Streptococcus suis	1.00	0.00	1.00	1.39	17.00	23.00	0	0	0	0	N/A	N/A		1221	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
MexW	3003031	protein homolog model	Resistomes & Variants	4	98.13 - 100.0	YES	NO	Pseudomonas aeruginosa	263.00	0.00	263.00	25.78	770.75	101.25	0	0	0	0	N/A	N/A		3057; 3057; 762; 3057	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
MexG	3000806	protein homolog model	Resistomes & Variants	1	98.81	NO	NO	Pseudomonas aeruginosa	24.00	0.00	24.00	27.38	69.00	54.21	0	0	0	0	N/A	N/A		252	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
mexQ	3003699	protein homolog model	Resistomes & Variants	2	99.34 - 99.43	NO	NO	Pseudomonas aeruginosa	8.00	0.00	8.00	9.56	85.00	84.97	0	0	0	0	N/A	N/A		1398; 522	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; carbapenem; tetracycline antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
MuxA	3004073	protein homolog model	Resistomes & Variants	5	97.44 - 99.74	NO	NO	Pseudomonas aeruginosa	3607.00	0.00	3607.00	30.85	193.00	50.34	0	0	0	0	N/A	N/A		1149; 1290; 1113; 117; 117	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
OpmD	3000809	protein homolog model	Resistomes & Variants	4	99.24 - 100.0	NO	NO	Pseudomonas aeruginosa	58.00	0.00	58.00	12.81	78.50	56.31	0	0	0	0	N/A	N/A		819; 765; 426; 786	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
MexK	3003693	protein homolog model	Resistomes & Variants	13	98.73 - 100.0	YES	NO	Pseudomonas aeruginosa	586.00	0.00	586.00	17.98	552.77	125.65	0	0	0	0	N/A	N/A		3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3093; 2253; 3078	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
MuxC	3004075	protein homolog model	Resistomes & Variants	6	98.84 - 100.0	YES	NO	Pseudomonas aeruginosa	390.00	0.00	390.00	20.77	973.17	93.78	0	0	0	0	N/A	N/A		3111; 624; 1365; 3111; 3111; 6237	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
MexB	3000378	protein homolog model	Resistomes & Variants	6	95.12 - 100.0	NO	NO	Pseudomonas aeruginosa	150.00	0.00	150.00	31.71	888.00	102.81	0	0	0	0	N/A	N/A		4254; 3135; 3141; 3141; 123; 1395	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem	antibiotic efflux
OpmB	3004072	protein homolog model	Resistomes & Variants	1	98.6	NO	NO	Pseudomonas aeruginosa	2.00	0.00	2.00	1.73	26.00	40.00	0	0	0	0	N/A	N/A		1500	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
APH(3')-IIb	3002645	protein homolog model	Resistomes & Variants	3	97.35 - 99.25	YES	NO	Pseudomonas aeruginosa	7.00	0.00	7.00	11.69	85.00	54.55	0	0	0	0	N/A	N/A		807; 366; 1044	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
Pseudomonas aeruginosa CpxR	3004054	protein homolog model	Resistomes & Variants	1	99.01	NO	NO	Pseudomonas aeruginosa	3.00	0.00	3.00	19.14	58.00	57.67	0	0	0	0	N/A	N/A		303	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; aminoglycoside antibiotic; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem	antibiotic efflux
MexL	3003710	protein homolog model	Resistomes & Variants	1	99.53	YES	NO	Pseudomonas aeruginosa	2.00	0.00	2.00	3.13	20.00	46.00	0	0	0	0	N/A	N/A		639	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
mexX	3003034	protein homolog model	Resistomes & Variants	1	95.69	NO	NO	Pseudomonas aeruginosa	13.00	0.00	13.00	18.90	127.00	63.46	0	0	0	0	N/A	N/A		672	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
MexI	3000808	protein homolog model	Resistomes & Variants	3	99.76 - 100.0	YES	NO	Pseudomonas aeruginosa	33.00	0.00	33.00	5.61	121.33	75.74	0	0	0	0	N/A	N/A		1275; 3090; 1278	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
MexF	3000804	protein homolog model	Resistomes & Variants	2	96.55 - 99.78	NO	NO	Pseudomonas aeruginosa	5.00	0.00	5.00	12.03	48.50	34.00	0	0	0	0	N/A	N/A		351; 1338	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
AAC(3)-IIb	3002534	protein homolog model	Resistomes & Variants	1	74.91	NO	NO	Pseudomonas aeruginosa	1540.00	0.00	1540.00	71.45	1464.00	105.81	0	0	0	0	N/A	N/A		2049	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
OXA-2	3001397	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	37.00	0.00	37.00	21.69	164.00	64.22	0	0	0	0	N/A	N/A		756	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OprN	3000805	protein homolog model	Resistomes & Variants	6	99.08 - 100.0	NO	NO	Pseudomonas aeruginosa	50.00	0.00	50.00	5.35	53.83	48.44	0	0	0	0	N/A	N/A		975; 918; 1023; 1026; 1032; 1026	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
arnA	3002985	protein homolog model	Resistomes & Variants	3	99.7 - 100.0	NO	NO	Pseudomonas aeruginosa	265.00	0.00	265.00	32.84	714.67	115.33	0	0	0	0	N/A	N/A		789; 3003; 1320	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
OprJ	3000802	protein homolog model	Resistomes & Variants	2	96.08 - 99.35	NO	NO	Pseudomonas aeruginosa	40.00	0.00	40.00	29.55	157.50	69.64	0	0	0	0	N/A	N/A		1560; 153	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin; penam; tetracycline antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
MexC	3000800	protein homolog model	Resistomes & Variants	2	87.86 - 99.44	NO	NO	Pseudomonas aeruginosa	31.00	0.00	31.00	29.24	339.50	64.38	0	0	0	0	N/A	N/A		1065; 1164	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin; penam; tetracycline antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
MexH	3000807	protein homolog model	Resistomes & Variants	3	97.62 - 100.0	YES	NO	Pseudomonas aeruginosa	8.00	0.00	8.00	14.53	30.00	35.80	0	0	0	0	N/A	N/A		132; 111; 462	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
mexN	3003705	protein homolog model	Resistomes & Variants	2	98.63 - 99.52	NO	NO	Pseudomonas aeruginosa	840.00	0.00	840.00	42.40	1721.00	115.10	0	0	0	0	N/A	N/A		3111; 4155	resistance-nodulation-cell division (RND) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
MuxB	3004074	protein homolog model	Resistomes & Variants	7	96.43 - 100.0	NO	NO	Pseudomonas aeruginosa	87.00	0.00	87.00	22.58	274.57	82.17	0	0	0	0	N/A	N/A		135; 570; 4248; 3132; 657; 1278; 2766	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
MexD	3000801	protein homolog model	Resistomes & Variants	2	96.0 - 99.09	NO	NO	Pseudomonas aeruginosa	193.00	0.00	193.00	48.55	709.50	59.70	0	0	0	0	N/A	N/A		1512; 660	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin; penam; tetracycline antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
AAC(3)-IIIb	3002537	protein homolog model	Resistomes & Variants	1	91.82	NO	NO	Pseudomonas aeruginosa	15.00	0.00	15.00	44.97	371.00	71.00	0	0	0	0	N/A	N/A		825	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
bcr-1	3003801	protein homolog model	Resistomes & Variants	3	98.21 - 100.0	NO	NO	Pseudomonas aeruginosa	42.00	0.00	42.00	16.31	132.00	63.56	0	0	0	0	N/A	N/A		378; 1086; 1851	major facilitator superfamily (MFS) antibiotic efflux pump	bicyclomycin-like antibiotic	antibiotic efflux
APH(3')-IIa	3002644	protein homolog model	Resistomes & Variants	1	99.02	NO	NO	Pseudomonas aeruginosa	1.00	0.00	1.00	5.56	17.00	23.00	0	0	0	0	N/A	N/A		306	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
GES-13	3002342	protein homolog model	Resistomes & Variants	1	99.26	NO	NO	Pseudomonas aeruginosa	2.00	0.00	2.00	9.19	150.00	191.00	0	0	0	0	N/A	N/A		1632	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
mexM	3003704	protein homolog model	Resistomes & Variants	3	96.83 - 98.9	NO	NO	Pseudomonas aeruginosa	80.00	0.00	80.00	11.50	109.00	70.01	0	0	0	0	N/A	N/A		276; 1140; 1137	resistance-nodulation-cell division (RND) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
