ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
mdtO	3003549	protein homolog model	Resistomes & Variants	1	97.95	NO	NO	Escherichia coli	14.00	0.00	14.00	5.02	103.00	80.86	0	0	0	0	N/A	N/A		2052	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux
TolC	3000237	protein homolog model	Resistomes & Variants	1	99.79	NO	NO	Escherichia coli	1.00	0.00	1.00	1.20	18.00	34.00	0	0	0	0	N/A	N/A		1494	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; rifamycin antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux
tet(D)	3000168	protein homolog model	Resistomes & Variants	11	40.41 - 97.72	YES	NO	Morganella morganii; Raoultella planticola; Burkholderia cepacia; Achromobacter xylosoxidans; Pseudomonas aeruginosa; Acinetobacter baumannii; Burkholderia cenocepacia; Burkholderia ambifaria; Serratia marcescens; Burkholderia lata	101.00	0.00	101.00	8.19	97.27	86.69	0	0	0	0	N/A	N/A		1185; 1185; 1176; 1194; 1197; 1176; 1188; 1194; 1194; 1188; 1200	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
SHV-63	3001118	protein homolog model	Resistomes & Variants	1	98.81	NO	NO	Klebsiella aerogenes	26.00	0.00	26.00	25.40	64.00	67.62	0	0	0	0	N/A	N/A		252	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
adeB	3000775	protein homolog model	Resistomes & Variants	3	99.07 - 99.55	YES	NO	Acinetobacter nosocomialis; Acinetobacter baumannii	12.00	0.00	12.00	10.36	95.00	133.87	0	0	0	0	N/A	N/A		729; 1158; 747	resistance-nodulation-cell division (RND) antibiotic efflux pump	glycylcycline; tetracycline antibiotic	antibiotic efflux
adeH	3000779	protein homolog model	Resistomes & Variants	3	98.13 - 100.0	NO	NO	Acinetobacter nosocomialis; Acinetobacter baumannii	16.00	0.00	16.00	29.11	402.00	162.24	0	0	0	0	N/A	N/A		1449; 1704; 1278	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux
adeK	3000782	protein homolog model	Resistomes & Variants	5	95.11 - 100.0	YES	NO	Acinetobacter nosocomialis; Acinetobacter calcoaceticus; Acinetobacter baumannii	25.00	0.00	25.00	15.61	129.00	125.99	0	0	0	0	N/A	N/A		1455; 1455; 1455; 795; 150	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; lincosamide antibiotic; carbapenem; cephalosporin; tetracycline antibiotic; rifamycin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; penem	antibiotic efflux
rmtF	3002666	protein homolog model	Resistomes & Variants	1	98.7	NO	NO	Klebsiella pneumoniae	3.00	0.00	3.00	22.83	213.00	199.00	0	0	0	0	N/A	N/A		933	16S rRNA methyltransferase (G1405)	aminoglycoside antibiotic	antibiotic target alteration
aadA2	3002602	protein homolog model	Resistomes & Variants	3	97.27 - 100.0	YES	NO	Klebsiella pneumoniae	5.00	0.00	5.00	16.12	204.00	157.00	0	0	0	0	N/A	N/A		1053; 831; 1674	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
dfrA15b	3004640	protein homolog model	Resistomes & Variants	1	99.21	NO	YES	Klebsiella pneumoniae	1.00	0.00	1.00	4.46	17.00	23.00	0	0	0	0	N/A	N/A		381	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
CTX-M-69	3001930	protein homolog model	Resistomes & Variants	2	100.0	NO	NO	Klebsiella pneumoniae	5.00	0.00	5.00	26.45	30.00	35.38	0	0	0	0	N/A	N/A		96; 123	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
Klebsiella pneumoniae KpnH	3004597	protein homolog model	Resistomes & Variants	4	93.58 - 95.7	YES	NO	Klebsiella pneumoniae; Klebsiella quasipneumoniae	642.00	0.00	642.00	7.30	105.50	52.96	0	0	0	0	N/A	N/A		1536; 1212; 1539; 1545	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; penam; peptide antibiotic; penem	antibiotic efflux
FosA6	3004111	protein homolog model	Resistomes & Variants	1	96.4	NO	NO	Klebsiella pneumoniae	1.00	0.00	1.00	5.24	22.00	57.00	0	0	0	0	N/A	N/A		420	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
SHV-123	3001170	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	1.00	0.00	1.00	10.49	17.00	23.00	0	0	0	0	N/A	N/A		162	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
SHV-148	3001187	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	1.00	0.00	1.00	2.48	21.00	45.00	0	0	0	0	N/A	N/A		846	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
oqxB	3003923	protein homolog model	Resistomes & Variants	2	98.52 - 100.0	NO	NO	Klebsiella pneumoniae	2.00	0.00	2.00	4.71	17.50	28.50	0	0	0	0	N/A	N/A		342; 405	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; glycylcycline; tetracycline antibiotic; diaminopyrimidine antibiotic; nitrofuran antibiotic	antibiotic efflux
aadA16	3002616	protein homolog model	Resistomes & Variants	2	98.58 - 98.92	NO	NO	Klebsiella pneumoniae	25.00	0.00	25.00	16.89	168.50	117.63	0	0	0	0	N/A	N/A		996; 999	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
msrE	3003109	protein homolog model	Resistomes & Variants	3	100.0	NO	YES	Klebsiella pneumoniae; Acinetobacter baumannii	21.00	0.00	21.00	31.62	370.00	130.63	0	0	0	0	N/A	N/A		1551; 534; 492	msr-type ABC-F protein	macrolide antibiotic; streptogramin antibiotic	antibiotic target protection
SHV-119	3001340	protein homolog model	Resistomes & Variants	1	98.15	NO	NO	Klebsiella pneumoniae	31.00	0.00	31.00	12.02	101.00	71.10	0	0	0	0	N/A	N/A		840	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
SHV-172	3001356	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	7.00	0.00	7.00	12.93	90.00	86.43	0	0	0	0	N/A	N/A		696	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
Klebsiella pneumoniae OmpK37	3004122	protein homolog model	Resistomes & Variants	1	98.48	NO	NO	Klebsiella pneumoniae	1.00	0.00	1.00	8.46	17.00	23.00	0	0	0	0	N/A	N/A		201	General Bacterial Porin with reduced permeability to beta-lactams	monobactam; carbapenem; cephalosporin; cephamycin; penam; penem	reduced permeability to antibiotic
FRI-1	3004797	protein homolog model	Resistomes & Variants	1	99.63	NO	NO	Klebsiella pneumoniae	46.00	0.00	46.00	7.96	134.00	41.48	0	0	0	0	N/A	N/A		1683	FRI beta-lactamase	penam	antibiotic inactivation
AAC(3)-IIe	3004621	protein homolog model	Resistomes & Variants	1	98.44	NO	NO	Klebsiella pneumoniae	3.00	0.00	3.00	10.13	38.00	45.67	0	0	0	0	N/A	N/A		375	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
SHV-129	3001176	protein homolog model	Resistomes & Variants	1	99.22	YES	NO	Klebsiella pneumoniae	31.00	0.00	31.00	17.05	135.00	65.45	0	0	0	0	N/A	N/A		792	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
KPC-22	3003180	protein homolog model	Resistomes & Variants	1	96.77	NO	NO	Klebsiella pneumoniae	18.00	0.00	18.00	52.45	107.00	65.67	0	0	0	0	N/A	N/A		204	KPC beta-lactamase	monobactam; carbapenem; cephalosporin; penam	antibiotic inactivation
mdtB	3000793	protein homolog model	Resistomes & Variants	3	95.1 - 96.39	NO	NO	Klebsiella pneumoniae; Mycobacterium tuberculosis; Klebsiella michiganensis	73.00	0.00	73.00	34.33	176.00	82.56	0	0	0	0	N/A	N/A		735; 249; 1029	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
emrB	3000074	protein homolog model	Resistomes & Variants	6	92.58 - 95.68	NO	NO	Klebsiella pneumoniae; Cronobacter sakazakii; Citrobacter werkmanii; Salmonella enterica	295.00	0.00	295.00	4.45	67.17	61.37	0	0	0	0	N/A	N/A		1104; 1539; 1539; 1539; 1533; 1530	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
qacG	3007015	protein homolog model	Resistomes & Variants	9	34.91 - 100.0	YES	NO	Klebsiella pneumoniae; Acinetobacter johnsonii; Nocardia terpenica; Burkholderia multivorans; Pseudomonas mendocina; Burkholderia cenocepacia; Vibrio fluvialis; Staphylococcus aureus	174730.00	0.00	174730.00	36.12	291.44	96.90	0	0	0	0	N/A	N/A		1314; 330; 330; 321; 339; 333; 1182; 333; 333	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
rmtC	3000861	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Klebsiella pneumoniae	1.00	0.00	1.00	7.95	21.00	72.00	0	0	0	0	N/A	N/A		264	16S rRNA methyltransferase (G1405)	aminoglycoside antibiotic	antibiotic target alteration
aadA8	3002608	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	11.00	0.00	11.00	34.98	149.00	194.82	0	0	0	0	N/A	N/A		426	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
SHV-160	3001199	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Klebsiella pneumoniae	2415.00	0.00	2415.00	63.02	1072.00	124.53	0	0	0	0	N/A	N/A		1701	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
YajC	3005040	protein homolog model	Resistomes & Variants	5	89.29 - 91.07	YES	NO	Pseudomonas putida; Pseudomonas fluorescens	18.00	0.00	18.00	50.55	170.60	133.62	0	0	0	0	N/A	N/A		336; 336; 336; 339; 339	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; oxazolidinone antibiotic; glycopeptide antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
Acinetobacter baumannii AbaQ	3004574	protein homolog model	Resistomes & Variants	8	72.58 - 73.29	YES	NO	Pseudomonas putida; Pseudomonas monteilii; Pseudomonas fluorescens	20.00	0.00	20.00	12.75	166.88	127.03	0	0	0	0	N/A	N/A		1308; 1308; 1308; 1308; 1308; 1314; 1323; 1323	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
cmlA5	3002695	protein homolog model	Resistomes & Variants	2	96.12 - 99.75	NO	NO	Pseudomonas putida; Pseudomonas aeruginosa	8.00	0.00	8.00	9.13	124.00	166.67	0	0	0	0	N/A	N/A		1263; 1386	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
TEM-116	3000979	protein homolog model	Resistomes & Variants	2	99.59 - 100.0	NO	NO	Cronobacter sakazakii; Acinetobacter baumannii	2817.00	0.00	2817.00	36.19	293.50	115.83	0	0	0	0	N/A	N/A		786; 846	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
mphE	3003741	protein homolog model	Resistomes & Variants	2	96.38 - 100.0	YES	YES	Acinetobacter johnsonii; Acinetobacter baumannii	9.00	0.00	9.00	53.69	440.50	145.50	0	0	0	0	N/A	N/A		657; 948	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
OXA-651	3005867	protein homolog model	Resistomes & Variants	2	97.08 - 98.54	YES	NO	Acinetobacter johnsonii	3.00	0.00	3.00	27.39	226.00	196.50	0	0	0	0	N/A	N/A		825; 825	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-309	3001504	protein homolog model	Resistomes & Variants	1	99.27	YES	NO	Acinetobacter johnsonii	1.00	0.00	1.00	18.30	151.00	201.00	0	0	0	0	N/A	N/A		825	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
aadA27	3004682	protein homolog model	Resistomes & Variants	1	98.09	NO	NO	Acinetobacter johnsonii	1.00	0.00	1.00	19.14	151.00	201.00	0	0	0	0	N/A	N/A		789	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
tet(K)	3000178	protein homolog model	Resistomes & Variants	1	97.96	NO	NO	Staphylococcus pseudintermedius	3.00	0.00	3.00	43.04	448.00	146.67	0	0	0	0	N/A	N/A		1041	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
aadA7	3002607	protein homolog model	Resistomes & Variants	1	99.62	NO	YES	Salmonella enterica	5.00	0.00	5.00	18.54	188.00	179.80	0	0	0	0	N/A	N/A		1014	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
MdtK	3001327	protein homolog model	Resistomes & Variants	2	98.2 - 98.63	NO	NO	Salmonella enterica	42.00	0.00	42.00	20.20	85.00	71.44	0	0	0	0	N/A	N/A		1353; 333	multidrug and toxic compound extrusion (MATE) transporter	fluoroquinolone antibiotic	antibiotic efflux
emrA	3000027	protein homolog model	Resistomes & Variants	1	90.0	NO	NO	Salmonella enterica	1.00	0.00	1.00	1.45	17.00	23.00	0	0	0	0	N/A	N/A		1173	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
aadA8b	3004704	protein homolog model	Resistomes & Variants	1	97.04	NO	NO	Salmonella enterica	379.00	0.00	379.00	23.62	158.00	75.93	0	0	0	0	N/A	N/A		669	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
mdtH	3001216	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Salmonella enterica	1.00	0.00	1.00	10.91	18.00	34.00	0	0	0	0	N/A	N/A		165	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
AAC(6')-Ib-cr6	3005116	protein homolog model	Resistomes & Variants	1	98.99	NO	NO	Salmonella enterica	508.00	0.00	508.00	20.39	145.00	18.91	0	0	0	0	N/A	N/A		711	AAC(6')-Ib-cr	fluoroquinolone antibiotic; aminoglycoside antibiotic	antibiotic inactivation
pp-flo	3002812	protein homolog model	Resistomes & Variants	1	96.04	YES	NO	Salmonella enterica	7.00	0.00	7.00	20.77	248.00	191.00	0	0	0	0	N/A	N/A		1194	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
nimA	3007104	protein homolog model	Resistomes & Variants	1	55.9	NO	NO	Faecalibacterium prausnitzii	1.00	0.00	1.00	3.66	18.00	34.00	0	0	0	0	N/A	N/A		492	nitroimidazole reductase	nitroimidazole antibiotic	antibiotic inactivation
Corynebacterium striatum tetA	3004639	protein homolog model	Resistomes & Variants	1	96.88	NO	NO	Corynebacterium jeikeium	1.00	0.00	1.00	4.75	76.00	129.00	0	0	0	0	N/A	N/A		1599	major facilitator superfamily (MFS) antibiotic efflux pump	penam; tetracycline antibiotic	antibiotic efflux
sepA	3007012	protein homolog model	Resistomes & Variants	3	62.58 - 71.53	NO	NO	Staphylococcus hominis; Staphylococcus saprophyticus	14.00	0.00	14.00	20.27	99.00	99.06	0	0	0	0	N/A	N/A		522; 456; 459	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
sdrM	3007013	protein homolog model	Resistomes & Variants	1	68.16	NO	NO	Staphylococcus hominis	5.00	0.00	5.00	15.06	202.00	85.40	0	0	0	0	N/A	N/A		1341	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; disinfecting agents and antiseptics	antibiotic efflux
OXA-420	3003116	protein homolog model	Resistomes & Variants	1	99.22	NO	NO	Acinetobacter towneri	17.00	0.00	17.00	35.01	396.00	149.53	0	0	0	0	N/A	N/A		1131	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
efpA	3003955	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Mycobacterium tuberculosis	26.00	0.00	26.00	30.81	671.00	117.85	0	0	0	0	N/A	N/A		2178	major facilitator superfamily (MFS) antibiotic efflux pump	rifamycin antibiotic; isoniazid-like antibiotic	antibiotic efflux
RbpA	3000245	protein homolog model	Resistomes & Variants	4	91.89 - 92.79	YES	NO	Mycobacterium tuberculosis; Mycobacterium marinum; Mycobacterium colombiense; Mycobacterium intracellulare	17.00	0.00	17.00	34.23	115.00	93.42	0	0	0	0	N/A	N/A		336; 336; 336; 336	RbpA bacterial RNA polymerase-binding protein	rifamycin antibiotic	antibiotic target protection
FosA2	3002804	protein homolog model	Resistomes & Variants	1	94.33	NO	NO	Enterobacter roggenkampii	3.00	0.00	3.00	3.99	17.00	23.00	0	0	0	0	N/A	N/A		426	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
mdeA	3007011	protein homolog model	Resistomes & Variants	2	40.27 - 74.83	NO	NO	Streptococcus sobrinus; Staphylococcus epidermidis	3.00	0.00	3.00	11.53	159.00	111.25	0	0	0	0	N/A	N/A		1362; 1380	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; aminoglycoside antibiotic; penam; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
ErmF	3000498	protein homolog model	Resistomes & Variants	1	99.62	NO	NO	Bacteroides fragilis; Bacteroides ovatus	1.00	0.00	1.00	9.25	151.00	201.00	0	0	0	0	N/A	N/A		1632	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
Mef(En2)	3004659	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Bacteroides ovatus	2.00	0.00	2.00	6.35	20.00	34.00	0	0	0	0	N/A	N/A		315	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
aadS	3004683	protein homolog model	Resistomes & Variants	2	95.82 - 99.65	NO	NO	Riemerella anatipestifer; Chryseobacterium taklimakanense	7.00	0.00	7.00	39.52	388.00	169.50	0	0	0	0	N/A	N/A		1008; 963	ANT(6)	aminoglycoside antibiotic	antibiotic inactivation
tet(X)	3000205	protein homolog model	Resistomes & Variants	1	98.97	NO	NO	Riemerella anatipestifer	6.00	0.00	6.00	49.27	575.00	191.67	0	0	0	0	N/A	N/A		1167	tetracycline inactivation enzyme	glycylcycline; tetracycline antibiotic	antibiotic inactivation
tet(40)	3000567	protein homolog model	Resistomes & Variants	1	96.55	NO	NO	Enterocloster clostridioformis	9.00	0.00	9.00	4.75	58.00	67.78	0	0	0	0	N/A	N/A		1221	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
amrA	3002982	protein homolog model	Resistomes & Variants	2	96.88 - 99.17	NO	NO	Burkholderia pseudomallei	446.00	0.00	446.00	24.34	165.00	57.91	0	0	0	0	N/A	N/A		783; 588	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
ErmX	3000596	protein homolog model	Resistomes & Variants	2	88.73 - 90.14	YES	NO	Corynebacterium diphtheriae; Mobiluncus mulieris; Rothia mucilaginosa	3.00	0.00	3.00	11.88	101.50	78.50	0	0	0	0	N/A	N/A		855; 855	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
AAC(6')-Ie-APH(2'')-Ia bifunctional protein	3002597	protein homolog model	Resistomes & Variants	1	98.69	NO	NO	Enterococcus faecium	2.00	0.00	2.00	4.35	30.00	51.00	0	0	0	0	N/A	N/A		690	APH(2''); AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
catA8	3004658	protein homolog model	Resistomes & Variants	1	99.49	NO	NO	Enterococcus faecium	1.00	0.00	1.00	24.20	151.00	201.00	0	0	0	0	N/A	N/A		624	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
CTX-M-20	3001882	protein homolog model	Resistomes & Variants	1	98.3	NO	NO	Enterobacter hormaechei	36.00	0.00	36.00	15.52	88.00	70.33	0	0	0	0	N/A	N/A		567	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
aadA10	3004692	protein homolog model	Resistomes & Variants	2	99.63 - 100.0	NO	NO	Enterobacter hormaechei; Pseudomonas aeruginosa	141.00	0.00	141.00	12.70	109.50	147.98	0	0	0	0	N/A	N/A		903; 846	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
Clostridium butyricum catB	3002674	protein homolog model	Resistomes & Variants	1	99.54	NO	NO	Parabacteroides distasonis	2.00	0.00	2.00	20.91	138.00	72.50	0	0	0	0	N/A	N/A		660	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
Pseudomonas aeruginosa soxR	3004107	protein homolog model	Resistomes & Variants	1	68.09	YES	NO	Pseudomonas brassicacearum; Pseudomonas fluorescens	4.00	0.00	4.00	13.87	62.00	50.50	0	0	0	0	N/A	N/A		447	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic target alteration; antibiotic efflux
aadA9	3002609	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Citrobacter freundii	2.00	0.00	2.00	47.65	213.00	169.00	0	0	0	0	N/A	N/A		447	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
catB3	3002676	protein homolog model	Resistomes & Variants	1	80.49	NO	NO	Achromobacter xylosoxidans	6.00	0.00	6.00	13.06	85.00	62.17	0	0	0	0	N/A	N/A		651	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
nimE	3007107	protein homolog model	Resistomes & Variants	1	85.8	NO	NO	Phocaeicola dorei	1.00	0.00	1.00	3.48	17.00	23.00	0	0	0	0	N/A	N/A		489	nitroimidazole reductase	nitroimidazole antibiotic	antibiotic inactivation
baeR	3000828	protein homolog model	Resistomes & Variants	1	92.89	NO	NO	Klebsiella michiganensis	1.00	0.00	1.00	2.35	17.00	23.00	0	0	0	0	N/A	N/A		723	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
lsaB	3003111	protein homolog model	Resistomes & Variants	1	99.59	YES	YES	Staphylococcus aureus; Staphylococcus haemolyticus	6.00	0.00	6.00	3.52	52.00	53.00	0	0	0	0	N/A	N/A		1479	lsa-type ABC-F protein	lincosamide antibiotic; streptogramin antibiotic; pleuromutilin antibiotic	antibiotic target protection
rpoB2	3000501	protein homolog model	Resistomes & Variants	11	96.66 - 100.0	YES	YES	Nocardia farcinica; Nocardia exalbida	920.00	0.00	920.00	32.21	566.91	135.93	0	0	0	0	N/A	N/A		3594; 1902; 2211; 2211; 3594; 3582; 1965; 1047; 3582; 396; 297	rifamycin-resistant beta-subunit of RNA polymerase (rpoB)	rifamycin antibiotic	antibiotic target alteration; antibiotic target replacement
OXA-820	3006018	protein homolog model	Resistomes & Variants	1	99.17	NO	NO	Acinetobacter pittii	7.00	0.00	7.00	30.90	127.00	145.43	0	0	0	0	N/A	N/A		411	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
Acinetobacter baumannii AmvA	3004577	protein homolog model	Resistomes & Variants	3	95.96 - 98.52	NO	NO	Acinetobacter pittii; Acinetobacter baumannii	23.00	0.00	23.00	18.19	125.33	133.36	0	0	0	0	N/A	N/A		1419; 480; 702	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; disinfecting agents and antiseptics	antibiotic efflux
adeI	3000780	protein homolog model	Resistomes & Variants	1	98.08	NO	NO	Acinetobacter pittii	1.00	0.00	1.00	11.11	139.00	183.00	0	0	0	0	N/A	N/A		1251	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; lincosamide antibiotic; carbapenem; cephalosporin; tetracycline antibiotic; rifamycin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; penem	antibiotic efflux
tet(35)	3000481	protein homolog model	Resistomes & Variants	1	96.75	YES	NO	Vibrio alginolyticus	3.00	0.00	3.00	3.56	57.00	56.00	0	0	0	0	N/A	N/A		1602	ATP-binding cassette (ABC) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
mgrA	3000815	protein homolog model	Resistomes & Variants	1	95.24	NO	NO	Staphylococcus epidermidis	1.00	0.00	1.00	3.83	17.00	23.00	0	0	0	0	N/A	N/A		444	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; penam; tetracycline antibiotic; peptide antibiotic; disinfecting agents and antiseptics	antibiotic efflux
vgaB	3000118	protein homolog model	Resistomes & Variants	1	99.82	NO	YES	Staphylococcus epidermidis	3.00	0.00	3.00	4.76	79.00	45.00	0	0	0	0	N/A	N/A		1659	vga-type ABC-F protein	streptogramin antibiotic; streptogramin A antibiotic; pleuromutilin antibiotic	antibiotic target protection
FTU-1	3004801	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Francisella tularensis	3.00	0.00	3.00	7.03	31.00	49.33	0	0	0	0	N/A	N/A		441	FTU beta-lactamase	penam	antibiotic inactivation
arr-1	3002846	protein homolog model	Resistomes & Variants	1	81.12	NO	NO	Mycolicibacterium fortuitum	2.00	0.00	2.00	10.62	50.00	50.50	0	0	0	0	N/A	N/A		471	rifampin ADP-ribosyltransferase (Arr)	rifamycin antibiotic	antibiotic inactivation
OKP-A-5	3002422	protein homolog model	Resistomes & Variants	1	99.65	NO	NO	Klebsiella quasipneumoniae	13.00	0.00	13.00	6.74	58.00	54.31	0	0	0	0	N/A	N/A		861	OKP beta-lactamase	cephalosporin; penam	antibiotic inactivation
armA	3000858	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella quasipneumoniae	1.00	0.00	1.00	23.14	109.00	186.00	0	0	0	0	N/A	N/A		471	16S rRNA methyltransferase (G1405)	aminoglycoside antibiotic	antibiotic target alteration
tet(M)	3000186	protein homolog model	Resistomes & Variants	1	95.24	YES	NO	Streptococcus suis	2.00	0.00	2.00	1.11	20.00	46.00	0	0	0	0	N/A	N/A		1794	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
