ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
qacG	3007015	protein homolog model	Resistomes & Variants	15	32.69 - 67.14	YES	NO	Elizabethkingia anophelis; Pseudomonas stutzeri; Bordetella bronchiseptica; Klebsiella pneumoniae; Proteus vulgaris; Streptococcus gallolyticus; Achromobacter xylosoxidans; Staphylococcus haemolyticus; Rhizobium leguminosarum; Acinetobacter pittii; Bacillus pumilus; Stenotrophomonas maltophilia; Burkholderia cenocepacia	129946.00	0.00	129946.00	38.27	228.20	70.16	0	0	0	0	N/A	N/A		333; 333; 333; 333; 1314; 333; 327; 330; 504; 342; 345; 318; 333; 333; 1182	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
EreD	3004608	protein homolog model	Resistomes & Variants	2	95.59 - 99.02	NO	NO	Elizabethkingia anophelis; Riemerella anatipestifer	13.00	0.00	13.00	38.63	474.00	158.20	0	0	0	0	N/A	N/A		1227; 1227	macrolide esterase	macrolide antibiotic	antibiotic inactivation
CME-1	3004775	protein homolog model	Resistomes & Variants	1	96.27	NO	NO	Elizabethkingia anophelis	11.00	0.00	11.00	5.18	46.00	40.27	0	0	0	0	N/A	N/A		888	CME beta-lactamase	penam	antibiotic inactivation
BcIII	3007101	protein homolog model	Resistomes & Variants	5	70.89 - 75.86	NO	NO	Bacillus cereus; Bacillus anthracis; Bacillus thuringiensis	48.00	0.00	48.00	16.10	151.80	64.17	0	0	0	0	N/A	N/A		933; 933; 960; 936; 933	class A Bacillus cereus Bc beta-lactamase	cephalosporin; penem	antibiotic inactivation
BcII	3002878	protein homolog model	Resistomes & Variants	2	90.2 - 92.94	YES	NO	Bacillus cereus; Bacillus thuringiensis	22.00	0.00	22.00	8.85	68.50	50.00	0	0	0	0	N/A	N/A		774; 774	subclass B1 Bacillus cereus Bc beta-lactamase	cephalosporin; penam	antibiotic inactivation
FosB	3000172	protein homolog model	Resistomes & Variants	2	77.54 - 89.13	NO	NO	Bacillus anthracis; Bacillus cereus	20.00	0.00	20.00	16.93	71.50	39.48	0	0	0	0	N/A	N/A		417; 423	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
tet(45)	3003196	protein homolog model	Resistomes & Variants	6	61.68 - 91.05	YES	YES	Bacillus cereus; Bacillus thuringiensis; Staphylococcus hominis; Enterococcus faecium; Staphylococcus aureus	14.00	0.00	14.00	7.56	104.50	68.30	0	0	0	0	N/A	N/A		1401; 1377; 1206; 1392; 1374; 1383	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
qacJ	3007014	protein homolog model	Resistomes & Variants	24	36.63 - 70.09	YES	YES	Bacillus cereus; Pseudomonas stutzeri; Proteus vulgaris; Acinetobacter johnsonii; Acinetobacter radioresistens; Acinetobacter lwoffii; Salmonella enterica; Serratia rubidaea; Macrococcus canis; Bacillus subtilis; Clostridium butyricum; Staphylococcus aureus	81.00	0.00	81.00	33.46	115.04	118.28	0	0	0	0	N/A	N/A		330; 333; 327; 366; 330; 330; 330; 345; 321; 330; 324; 330; 330; 345; 348; 330; 345; 345; 345; 339; 330; 360; 321; 447	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
TEM-95	3000962	protein homolog model	Resistomes & Variants	1	98.9	NO	NO	Streptococcus pyogenes	1.00	0.00	1.00	18.44	151.00	195.00	0	0	0	0	N/A	N/A		819	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
tetB(P)	3000195	protein homolog model	Resistomes & Variants	1	96.47	NO	NO	Paeniclostridium sordellii	15.00	0.00	15.00	49.16	963.00	180.60	0	0	0	0	N/A	N/A		1959	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
cmeC	3000785	protein homolog model	Resistomes & Variants	2	98.37 - 98.75	NO	NO	Campylobacter jejuni	18.00	0.00	18.00	2.76	40.50	39.61	0	0	0	0	N/A	N/A		1479; 1446	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; fusidane antibiotic	antibiotic efflux
APH(2'')-If	3004191	protein homolog model	Resistomes & Variants	1	97.17	NO	NO	Campylobacter jejuni	13.00	0.00	13.00	17.80	259.00	68.15	0	0	0	0	N/A	N/A		1455	APH(2'')	aminoglycoside antibiotic	antibiotic inactivation
OXA-659	3005874	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Campylobacter jejuni	6.00	0.00	6.00	26.30	86.00	58.00	0	0	0	0	N/A	N/A		327	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-608	3005829	protein homolog model	Resistomes & Variants	1	99.55	NO	NO	Campylobacter jejuni	1902.00	0.00	1902.00	26.08	187.00	59.04	0	0	0	0	N/A	N/A		717	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
cmeA	3000783	protein homolog model	Resistomes & Variants	1	96.46	NO	NO	Campylobacter jejuni	8.00	0.00	8.00	4.26	47.00	63.25	0	0	0	0	N/A	N/A		1104	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; fusidane antibiotic	antibiotic efflux
fexA	3002704	protein homolog model	Resistomes & Variants	3	98.32 - 99.16	NO	YES	Campylobacter jejuni; Staphylococcus aureus	13.00	0.00	13.00	16.84	242.33	154.37	0	0	0	0	N/A	N/A		1476; 1428; 1428	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
OXA-193	3001478	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Campylobacter jejuni	5.00	0.00	5.00	16.52	115.00	62.60	0	0	0	0	N/A	N/A		696	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-609	3005830	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Campylobacter jejuni	2.00	0.00	2.00	4.24	22.00	57.00	0	0	0	0	N/A	N/A		519	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
cmeR	3000526	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Campylobacter jejuni	37.00	0.00	37.00	68.67	103.00	61.05	0	0	0	0	N/A	N/A		150	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; fusidane antibiotic	antibiotic efflux
OXA-264	3001720	protein homolog model	Resistomes & Variants	2	99.64 - 100.0	YES	NO	Acinetobacter haemolyticus	5.00	0.00	5.00	4.11	34.00	34.38	0	0	0	0	N/A	N/A		828; 828	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
sul2	3000412	protein homolog model	Resistomes & Variants	7	98.04 - 100.0	YES	NO	Actinobacillus pleuropneumoniae; Escherichia coli; Vibrio cholerae; Acinetobacter baumannii	35.00	0.00	35.00	24.01	191.29	109.92	0	0	0	0	N/A	N/A		915; 447; 816; 801; 783; 918; 903	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
emrB	3000074	protein homolog model	Resistomes & Variants	21	92.04 - 99.59	YES	NO	Enterobacter cloacae; Escherichia coli; Citrobacter werkmanii; Salmonella enterica; Enterobacter roggenkampii; Cronobacter malonaticus; Shigella boydii; Leclercia adecarboxylata; Enterobacter kobei; Enterobacter cancerogenus; Citrobacter amalonaticus	2699.00	0.00	2699.00	10.48	140.62	77.51	0	0	0	0	N/A	N/A		1548; 1548; 1548; 1548; 1302; 1539; 1539; 1533; 1545; 1539; 336; 1539; 1557; 1548; 1554; 1539; 735; 1548; 1548; 1548; 1539	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
Klebsiella pneumoniae KpnF	3004583	protein homolog model	Resistomes & Variants	1	87.16	NO	NO	Enterobacter cloacae	2.00	0.00	2.00	5.15	17.00	23.00	0	0	0	0	N/A	N/A		330	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; aminoglycoside antibiotic; cephalosporin; tetracycline antibiotic; peptide antibiotic; rifamycin antibiotic; disinfecting agents and antiseptics	antibiotic efflux
mdtC	3000794	protein homolog model	Resistomes & Variants	9	92.39 - 99.02	YES	NO	Enterobacter cloacae; Shigella flexneri; Escherichia coli; Klebsiella pneumoniae; Enterobacter hormaechei; Klebsiella michiganensis; Escherichia marmotae; Enterobacter cancerogenus	41.00	0.00	41.00	21.20	290.89	136.19	0	0	0	0	N/A	N/A		3078; 648; 3078; 261; 606; 1446; 351; 3078; 3078	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
AAC(6')-Ia	3002545	protein homolog model	Resistomes & Variants	2	99.46 - 100.0	NO	YES	Enterobacter cloacae; Enterobacter hormaechei	41.00	0.00	41.00	41.05	256.50	168.28	0	0	0	0	N/A	N/A		528; 675	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
ErmQ	3000593	protein homolog model	Resistomes & Variants	1	97.3	YES	NO	Peptacetobacter hiranonis	18.00	0.00	18.00	17.54	70.00	53.83	0	0	0	0	N/A	N/A		399	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
sul1	3000410	protein homolog model	Resistomes & Variants	31	96.58 - 100.0	YES	YES	Enterobacter chengduensis; Escherichia coli; Vibrio cholerae; Pseudomonas aeruginosa; Salmonella enterica; Enterobacter hormaechei; Klebsiella michiganensis; Proteus mirabilis; Enterobacter kobei; Acinetobacter baumannii; Laribacter hongkongensis	3804.00	0.00	3804.00	34.17	250.61	163.27	0	0	0	0	N/A	N/A		840; 927; 1161; 1026; 654; 780; 561; 876; 558; 495; 936; 840; 519; 972; 678; 582; 591; 432; 969; 840; 726; 1113; 612; 576; 987; 894; 531; 1053; 549; 591; 1038	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
ykkC	3003063	protein homolog model	Resistomes & Variants	1	93.75	NO	NO	Bacillus tequilensis	1.00	0.00	1.00	5.31	18.00	34.00	0	0	0	0	N/A	N/A		339	small multidrug resistance (SMR) antibiotic efflux pump	aminoglycoside antibiotic; tetracycline antibiotic; phenicol antibiotic	antibiotic efflux
TEM-36	3000906	protein homolog model	Resistomes & Variants	1	98.72	NO	NO	Enterobacter asburiae; Escherichia coli; Klebsiella pneumoniae	1.00	0.00	1.00	10.76	41.00	144.00	0	0	0	0	N/A	N/A		381	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
mtrA	3000816	protein homolog model	Resistomes & Variants	30	96.44 - 100.0	YES	NO	Mycobacterium avium; Mycobacterium tuberculosis; Mycolicibacterium septicum; Mycobacterium colombiense; Mycobacterium lepromatosis; Mycobacterium ulcerans; Mycolicibacterium fortuitum; Mycobacterium intracellulare; Mycobacterium kansasii	551.00	0.00	551.00	50.95	351.27	134.39	0	0	0	0	N/A	N/A		687; 708; 687; 687; 687; 687; 717; 687; 687; 687; 687; 687; 687; 687; 687; 687; 735; 687; 687; 678; 687; 687; 678; 687; 687; 687; 687; 687; 687; 687	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
rsmA	3005069	protein homolog model	Resistomes & Variants	5	86.89 - 98.36	YES	NO	Pseudomonas stutzeri; Morganella morganii; Pseudomonas mendocina; Aeromonas veronii	23.00	0.00	23.00	48.39	91.00	87.47	0	0	0	0	N/A	N/A		186; 198; 186; 186; 189	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
APH(6)-Id	3002660	protein homolog model	Resistomes & Variants	12	96.0 - 100.0	NO	YES	Shigella flexneri; Escherichia coli; Pseudomonas aeruginosa; Acinetobacter indicus; Shigella sonnei; Acinetobacter baumannii	137.00	0.00	137.00	23.16	154.50	112.91	0	0	0	0	N/A	N/A		996; 234; 237; 915; 1005; 384; 3072; 555; 372; 1332; 561; 618	APH(6)	aminoglycoside antibiotic	antibiotic inactivation
Klebsiella pneumoniae KpnE	3004580	protein homolog model	Resistomes & Variants	2	81.36 - 95.0	YES	NO	Escherichia coli; Shigella flexneri; Klebsiella quasipneumoniae	5.00	0.00	5.00	11.28	41.00	37.00	0	0	0	0	N/A	N/A		366; 363	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; aminoglycoside antibiotic; cephalosporin; tetracycline antibiotic; peptide antibiotic; rifamycin antibiotic; disinfecting agents and antiseptics	antibiotic efflux
TEM-1	3000873	protein homolog model	Resistomes & Variants	4	99.65	NO	NO	Escherichia coli; Shigella flexneri; Klebsiella pneumoniae; Citrobacter freundii	9.00	0.00	9.00	21.84	188.00	198.04	0	0	0	0	N/A	N/A		861; 861; 861; 861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
aadA8b	3004704	protein homolog model	Resistomes & Variants	2	96.55 - 97.04	NO	NO	Shigella flexneri; Salmonella enterica	1547.00	0.00	1547.00	44.51	260.50	148.23	0	0	0	0	N/A	N/A		447; 669	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
AAC(6')-Ib7	3002578	protein homolog model	Resistomes & Variants	2	100.0	NO	NO	Escherichia coli; Providencia rettgeri; Riemerella anatipestifer	337.00	0.00	337.00	69.23	176.00	155.88	0	0	0	0	N/A	N/A		240; 273	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
TEM-243	3005273	protein homolog model	Resistomes & Variants	1	97.48	NO	YES	Escherichia coli	2.00	0.00	2.00	31.65	301.00	200.00	0	0	0	0	N/A	N/A		951	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
TolC	3000237	protein homolog model	Resistomes & Variants	2	97.13 - 100.0	YES	NO	Escherichia coli	5.00	0.00	5.00	6.79	101.00	109.88	0	0	0	0	N/A	N/A		1485; 1488	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; rifamycin antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux
baeR	3000828	protein homolog model	Resistomes & Variants	2	98.25 - 98.75	YES	NO	Escherichia coli; Salmonella enterica	19.00	0.00	19.00	17.96	82.00	71.90	0	0	0	0	N/A	N/A		723; 408	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
acrB	3000216	protein homolog model	Resistomes & Variants	5	95.87 - 100.0	NO	NO	Escherichia coli; Salmonella enterica	5309.00	0.00	5309.00	35.45	120.60	79.75	0	0	0	0	N/A	N/A		3063; 384; 243; 948; 123	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
mdtN	3003548	protein homolog model	Resistomes & Variants	2	95.63 - 100.0	NO	NO	Escherichia albertii; Escherichia coli	5.00	0.00	5.00	11.00	102.50	56.38	0	0	0	0	N/A	N/A		1032; 450	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux
AcrS	3000656	protein homolog model	Resistomes & Variants	4	96.41 - 100.0	YES	NO	Escherichia coli	511.00	0.00	511.00	19.44	99.50	40.53	0	0	0	0	N/A	N/A		588; 504; 321; 651	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
evgS	3000833	protein homolog model	Resistomes & Variants	5	97.61 - 100.0	YES	NO	Escherichia coli	9.00	0.00	9.00	5.29	44.60	58.80	0	0	0	0	N/A	N/A		282; 537; 732; 1113; 1563	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam; tetracycline antibiotic	antibiotic efflux
TEM-230	3005261	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	194.00	0.00	194.00	98.21	165.00	60.99	0	0	0	0	N/A	N/A		168	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
emrK	3000206	protein homolog model	Resistomes & Variants	4	94.28 - 100.0	NO	NO	Escherichia coli	35.00	0.00	35.00	19.59	121.50	105.80	0	0	0	0	N/A	N/A		1164; 1119; 945; 375	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
mphA	3000316	protein homolog model	Resistomes & Variants	3	95.83 - 100.0	YES	NO	Escherichia coli; Klebsiella pneumoniae	1475.00	0.00	1475.00	49.08	276.67	46.03	0	0	0	0	N/A	N/A		216; 324; 2007	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
dfrA17	3002860	protein homolog model	Resistomes & Variants	4	98.46 - 100.0	NO	NO	Escherichia coli	19.00	0.00	19.00	24.02	119.00	110.38	0	0	0	0	N/A	N/A		603; 693; 402; 198	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
aadA8	3002608	protein homolog model	Resistomes & Variants	2	100.0	NO	NO	Escherichia coli; Klebsiella pneumoniae	20.00	0.00	20.00	23.78	109.00	149.56	0	0	0	0	N/A	N/A		534; 426	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
EreA	3000361	protein homolog model	Resistomes & Variants	5	96.43 - 100.0	YES	NO	Escherichia coli; Enterobacter hormaechei; Pseudomonas aeruginosa; Pseudomonas putida; Laribacter hongkongensis	22.00	0.00	22.00	53.79	366.60	184.84	0	0	0	0	N/A	N/A		1233; 1221; 1221; 168; 348	macrolide esterase	macrolide antibiotic	antibiotic inactivation
YojI	3003952	protein homolog model	Resistomes & Variants	2	98.47 - 98.54	NO	NO	Escherichia coli	4.00	0.00	4.00	2.88	40.50	39.50	0	0	0	0	N/A	N/A		1248; 1614	ATP-binding cassette (ABC) antibiotic efflux pump	peptide antibiotic	antibiotic efflux
emrY	3000254	protein homolog model	Resistomes & Variants	1	95.31	NO	NO	Escherichia coli	3.00	0.00	3.00	17.81	171.00	131.00	0	0	0	0	N/A	N/A		960	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
TEM-160	3001026	protein homolog model	Resistomes & Variants	1	99.48	NO	NO	Escherichia coli	1.00	0.00	1.00	20.23	142.00	170.00	0	0	0	0	N/A	N/A		702	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
floR	3002705	protein homolog model	Resistomes & Variants	6	95.1 - 100.0	YES	YES	Escherichia coli; Klebsiella pneumoniae; Paracoccus denitrificans; Pseudomonas aeruginosa; Providencia rettgeri	17.00	0.00	17.00	17.77	186.50	136.56	0	0	0	0	N/A	N/A		570; 201; 1266; 861; 1215; 1737	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
tet(M)	3000186	protein homolog model	Resistomes & Variants	2	95.04 - 95.16	NO	NO	Escherichia coli; Shigella sonnei; Streptococcus sanguinis	29.00	0.00	29.00	10.58	58.00	100.57	0	0	0	0	N/A	N/A		768; 453	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
tet(C)	3000167	protein homolog model	Resistomes & Variants	2	76.37 - 100.0	NO	NO	Escherichia coli	8.00	0.00	8.00	13.52	379.50	96.67	0	0	0	0	N/A	N/A		300; 3471	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
ugd	3003577	protein homolog model	Resistomes & Variants	1	99.15	NO	NO	Escherichia coli	33.00	0.00	33.00	12.67	100.00	65.97	0	0	0	0	N/A	N/A		789	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
TEM-110	3000973	protein homolog model	Resistomes & Variants	1	99.18	NO	NO	Escherichia coli	1.00	0.00	1.00	39.84	147.00	194.00	0	0	0	0	N/A	N/A		369	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
aadA15	3002615	protein homolog model	Resistomes & Variants	1	98.67	NO	NO	Escherichia coli	1.00	0.00	1.00	14.18	37.00	144.00	0	0	0	0	N/A	N/A		261	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
emrR	3000516	protein homolog model	Resistomes & Variants	3	97.94 - 100.0	NO	NO	Escherichia coli; Klebsiella pneumoniae	15.00	0.00	15.00	41.52	117.67	77.89	0	0	0	0	N/A	N/A		246; 438; 306	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
TEM-183	3001045	protein homolog model	Resistomes & Variants	1	98.7	NO	NO	Escherichia coli	1.00	0.00	1.00	11.39	110.00	152.00	0	0	0	0	N/A	N/A		966	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
mef(B)	3003107	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	3.00	0.00	3.00	25.59	317.00	157.00	0	0	0	0	N/A	N/A		1239	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
mdtP	3003550	protein homolog model	Resistomes & Variants	2	97.86 - 98.11	NO	NO	Escherichia coli	30.00	0.00	30.00	4.56	57.50	51.62	0	0	0	0	N/A	N/A		1290; 1122	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux
cpxA	3000830	protein homolog model	Resistomes & Variants	8	95.18 - 100.0	YES	NO	Escherichia coli; Klebsiella pneumoniae; Cronobacter sakazakii; Salmonella enterica; Leclercia adecarboxylata	119.00	0.00	119.00	19.77	206.25	96.21	0	0	0	0	N/A	N/A		810; 915; 1374; 1308; 264; 804; 1272; 1374	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
kdpE	3003841	protein homolog model	Resistomes & Variants	7	91.74 - 100.0	NO	NO	Escherichia coli; Salmonella enterica	24309.00	0.00	24309.00	16.07	130.86	43.58	0	0	0	0	N/A	N/A		735; 726; 729; 552; 765; 678; 888	kdpDE	aminoglycoside antibiotic	antibiotic efflux
aadA5	3002605	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Escherichia coli	136.00	0.00	136.00	40.49	492.00	111.07	0	0	0	0	N/A	N/A		1215	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
Escherichia coli mdfA	3001328	protein homolog model	Resistomes & Variants	1	95.98	NO	NO	Escherichia coli	19.00	0.00	19.00	11.21	77.00	60.47	0	0	0	0	N/A	N/A		687	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
APH(3')-Ia	3002641	protein homolog model	Resistomes & Variants	5	95.73 - 100.0	YES	YES	Escherichia coli; Proteus mirabilis; Acinetobacter baumannii	15.00	0.00	15.00	6.69	56.00	55.60	0	0	0	0	N/A	N/A		360; 510; 759; 1410; 762	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
eptA	3003576	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	1.00	0.00	1.00	1.03	17.00	23.00	0	0	0	0	N/A	N/A		1644	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
mdtO	3003549	protein homolog model	Resistomes & Variants	2	97.95 - 100.0	NO	NO	Escherichia coli	6.00	0.00	6.00	2.90	45.50	52.25	0	0	0	0	N/A	N/A		780; 2052	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux
catI	3002683	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Escherichia coli	1.00	0.00	1.00	67.44	87.00	160.00	0	0	0	0	N/A	N/A		129	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
evgA	3000832	protein homolog model	Resistomes & Variants	1	99.04	NO	NO	Escherichia coli	8.00	0.00	8.00	5.61	18.00	34.00	0	0	0	0	N/A	N/A		321	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam; tetracycline antibiotic	antibiotic efflux
TEM-32	3000902	protein homolog model	Resistomes & Variants	1	99.65	NO	NO	Escherichia coli	1.00	0.00	1.00	17.42	150.00	199.00	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
AcrE	3000499	protein homolog model	Resistomes & Variants	1	99.33	NO	NO	Escherichia coli	1.00	0.00	1.00	4.19	19.00	34.00	0	0	0	0	N/A	N/A		453	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
linG	3002879	protein homolog model	Resistomes & Variants	2	94.87 - 99.27	YES	NO	Escherichia coli; Providencia rettgeri	13.00	0.00	13.00	51.50	427.00	163.31	0	0	0	0	N/A	N/A		837; 822	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
emrA	3000027	protein homolog model	Resistomes & Variants	1	98.48	NO	NO	Escherichia coli	1.00	0.00	1.00	2.78	17.00	23.00	0	0	0	0	N/A	N/A		612	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
qacEdelta1	3005010	protein homolog model	Resistomes & Variants	6	95.45 - 100.0	NO	YES	Citrobacter portucalensis; Enterobacter hormaechei; Escherichia coli; Klebsiella pneumoniae; Salmonella enterica; Nocardia farcinica	406.00	0.00	406.00	55.21	391.00	131.89	0	0	0	0	N/A	N/A		1329; 990; 351; 255; 327; 1002	major facilitator superfamily (MFS) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
tet(A)	3000165	protein homolog model	Resistomes & Variants	5	96.49 - 99.53	YES	NO	Escherichia coli; Klebsiella pneumoniae; Salmonella enterica; Pseudomonas aeruginosa	975.00	0.00	975.00	32.68	199.20	91.29	0	0	0	0	N/A	N/A		1614; 369; 234; 1161; 819	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
baeS	3000829	protein homolog model	Resistomes & Variants	1	99.06	NO	NO	Escherichia coli	10.00	0.00	10.00	4.47	57.00	61.70	0	0	0	0	N/A	N/A		1275	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
