ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
POM-1	3006974	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas	141.00	0.00	141.00	37.51	323.00	70.44	0	0	0	0	N/A	N/A		861	POM beta-lactamase	carbapenem	antibiotic inactivation
RSA2-1	3006981	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	11.00	0.00	11.00	23.26	217.00	77.36	0	0	0	0	N/A	N/A		933	RSA2 beta-lactamase	carbapenem	antibiotic inactivation
R39	3003565	protein homolog model	CARD	1	100.0	no data	no data	Actinomadura sp.	99.00	0.00	99.00	70.16	642.00	84.29	0	0	0	0	N/A	N/A		915	R39 beta-lactamase	penam	antibiotic inactivation
vanR gene in vanE cluster	3002924	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecalis	7.00	0.00	7.00	32.61	225.00	61.29	0	0	0	0	N/A	N/A		690	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
vanZ gene in vanF cluster	3002963	protein homolog model	CARD	1	100.0	no data	no data	Paenibacillus popilliae	7.00	0.00	7.00	43.32	269.00	73.00	0	0	0	0	N/A	N/A		621	vanZ; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
Rm3	3003894	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	69.00	0.00	69.00	38.39	349.00	69.16	0	0	0	0	N/A	N/A		909	Rm3 family beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
Bifidobacterium adolescentis rpoB mutants conferring resistance to rifampicin	3004480	protein homolog model	CARD; Resistomes & Variants	96	84.09 - 100.0	YES	no data	Bifidobacterium adolescentis; Bifidobacterium animalis; Bifidobacterium bifidum; Bifidobacterium longum; Bifidobacterium thermophilum; Parascardovia denticolens; Bifidobacterium breve; Gardnerella vaginalis; Bifidobacterium dentium	20515.00	0.00	20515.00	28.32	999.81	121.25	0	0	0	0	N/A	N/A		3561; 3561; 3561; 3561; 3561; 3561; 279; 3561; 3684; 3684; 3633; 3684; 3684; 3564; 3684; 3633; 3564; 3684; 3684; 3684; 3705; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3570; 3570; 3570; 3570; 3552; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3639; 3564; 3567; 3636; 3567; 3585; 3636; 3567; 3585; 3585; 3585; 3567; 3567; 3567; 3585; 3561; 3561; 3561; 3561; 3561	rifamycin-resistant beta-subunit of RNA polymerase (rpoB)	rifamycin antibiotic	antibiotic target alteration; antibiotic target replacement
vanTm gene in vanL cluster	3002973	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecalis	1.00	0.00	1.00	1.72	17.00	23.00	0	0	0	0	N/A	N/A		990	glycopeptide resistance gene cluster; vanT	glycopeptide antibiotic	antibiotic target alteration
vanR gene in vanO cluster	3002930	protein homolog model	CARD; Resistomes & Variants	5	88.74 - 100.0	YES	no data	Rhodococcus hoagii; Nocardia terpenica; Mycolicibacterium fortuitum	731.00	0.00	731.00	70.39	506.00	98.97	0	0	0	0	N/A	N/A		702; 696; 807; 696; 696	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
OXA-647	3005337	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter lwoffii	4.00	0.00	4.00	7.66	63.00	54.00	0	0	0	0	N/A	N/A		822	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
nimI	3007111	protein homolog model	CARD	1	100.0	no data	no data	Prevotella baroniae	3.00	0.00	3.00	8.86	46.00	41.33	0	0	0	0	N/A	N/A		519	nitroimidazole reductase	nitroimidazole antibiotic	antibiotic inactivation
vanX gene in vanP cluster	3007190	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecium	3.00	0.00	3.00	5.58	34.00	48.67	0	0	0	0	N/A	N/A		609	vanX; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
vanR gene in vanP cluster	3007191	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecium	8.00	0.00	8.00	15.42	111.00	60.50	0	0	0	0	N/A	N/A		720	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
PAM-3	3007201	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas tohonis	96.00	0.00	96.00	83.91	725.00	83.78	0	0	0	0	N/A	N/A		864	PAM beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
Streptomyces venezuelae rox	3007209	protein homolog model	CARD	1	100.0	no data	no data	Streptomyces venezuelae	58.00	0.00	58.00	53.25	762.00	82.84	0	0	0	0	N/A	N/A		1431	rifampin monooxygenase	rifamycin antibiotic	antibiotic inactivation
Nocardia farcinica rox	3007210	protein homolog model	CARD	1	100.0	no data	no data	Nocardia farcinica	83.00	0.00	83.00	78.83	1121.00	79.42	0	0	0	0	N/A	N/A		1422	rifampin monooxygenase	rifamycin antibiotic	antibiotic inactivation
HelR	3007208	protein homolog model	CARD	1	100.0	no data	no data	Streptomyces venezuelae	108.00	0.00	108.00	87.37	1895.00	98.19	0	0	0	0	N/A	N/A		2169	helicase-like RNA polymerase protection protein	rifamycin antibiotic	antibiotic target protection
adeF	3000777	protein homolog model	Resistomes & Variants	480	40.34 - 96.22	YES	YES	Elizabethkingia anophelis; Comamonas testosteroni; Campylobacter concisus; Delftia tsuruhatensis; Burkholderia dolosa; Enterobacter cloacae; Enterobacter roggenkampii; Aeromonas hydrophila; Burkholderia oklahomensis; Chryseobacterium nakagawai; Methylorubrum populi; Enterobacter asburiae; Pseudomonas stutzeri; Bordetella bronchiseptica; Burkholderia contaminans; Cupriavidus campinensis; Pseudomonas koreensis; Moraxella osloensis; Klebsiella pneumoniae; Pseudomonas putida; Pseudomonas aeruginosa; Pseudomonas monteilii; Cronobacter sakazakii; Acinetobacter johnsonii; Shewanella putrefaciens; Salmonella enterica; Aeromonas caviae; Serratia rubidaea; Aeromonas enteropelogenes; Burkholderia vietnamiensis; Cronobacter dublinensis; Bordetella trematum; Pseudomonas chlororaphis; Burkholderia pseudomallei; Burkholderia cepacia; Acinetobacter calcoaceticus; Enterobacter hormaechei; Burkholderia glumae; Ralstonia pickettii; Bordetella hinzii; Burkholderia thailandensis; Pseudomonas brassicacearum; Achromobacter xylosoxidans; Sphingobium yanoikuyae; Achromobacter insolitus; Burkholderia multivorans; Klebsiella michiganensis; Serratia liquefaciens; Rhizobium leguminosarum; Inquilinus limosus; Acinetobacter junii; Pseudomonas fluorescens; Klebsiella quasipneumoniae; Pseudomonas mendocina; Leclercia adecarboxylata; Bordetella petrii; Rhodanobacter glycinis; Stenotrophomonas maltophilia; Acinetobacter baumannii; Burkholderia cenocepacia; Enterobacter cancerogenus; Ralstonia solanacearum; Cupriavidus metallidurans; Cronobacter universalis; Bordetella pertussis; Pseudomonas syringae; Burkholderia ambifaria; Serratia marcescens; Aeromonas veronii; Rhodopseudomonas palustris; Cronobacter turicensis; Laribacter hongkongensis; Pseudomonas synxantha; Ralstonia mannitolilytica; Burkholderia lata; Dechloromonas aromatica	26212.00	0.00	26212.00	34.30	1093.39	119.61	0	0	0	0	N/A	N/A		3123; 3177; 3177; 3195; 3231; 3231; 3195; 3231; 3195; 3231; 3195; 3231; 3231; 3195; 3231; 3231; 3195; 3195; 3231; 3231; 3126; 3156; 3252; 3252; 3210; 3180; 3156; 3207; 3252; 3156; 3252; 3252; 3156; 3252; 3186; 3114; 3114; 3165; 3150; 3105; 3150; 3129; 3129; 3129; 3168; 3186; 3123; 3186; 3183; 3192; 3210; 3195; 3225; 3186; 3114; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3138; 3171; 3177; 3171; 3135; 3171; 3135; 3171; 3171; 3171; 3138; 3138; 3171; 3171; 3171; 3138; 3171; 3171; 3171; 3138; 3171; 3180; 3186; 3177; 3180; 3180; 3186; 3201; 3165; 3231; 3189; 3156; 3165; 3099; 3099; 3099; 3264; 3153; 3153; 3117; 3114; 3336; 3114; 3114; 3147; 2910; 2673; 3153; 3183; 3180; 3153; 3198; 3099; 3180; 3126; 3099; 3126; 3123; 3126; 3174; 3129; 3180; 3129; 3123; 3123; 3129; 3177; 3153; 3180; 3147; 3129; 3099; 3117; 3180; 3135; 3054; 2619; 3150; 3150; 3150; 3135; 3108; 3201; 3117; 3171; 3159; 3171; 3159; 3231; 3123; 3129; 3180; 3180; 3144; 3180; 3183; 3129; 3099; 3177; 3180; 3129; 3180; 3177; 3114; 3180; 3144; 3129; 3129; 3180; 3201; 3174; 3192; 3174; 3147; 3189; 3174; 3177; 3177; 3177; 3114; 3192; 3186; 3207; 3207; 3207; 3153; 3207; 3207; 3216; 3186; 3186; 3180; 3180; 3099; 3096; 3216; 3222; 3216; 3183; 3216; 3216; 3183; 3216; 3183; 3216; 3180; 3216; 3216; 3216; 3162; 3216; 3216; 3183; 3216; 3183; 3216; 3216; 3189; 3189; 3189; 3189; 3216; 3216; 3186; 3186; 3174; 3114; 3144; 3186; 3201; 3183; 3189; 3201; 3189; 3201; 3171; 3201; 3201; 3180; 3147; 3183; 3168; 3183; 3147; 3183; 3168; 3183; 3189; 3147; 3174; 3099; 3099; 3180; 3099; 3180; 3132; 3099; 3180; 3183; 3099; 3099; 3099; 3180; 3090; 3099; 3099; 3090; 3099; 3117; 3099; 3255; 3180; 3102; 3099; 3180; 3099; 3099; 3099; 3096; 3153; 3144; 3144; 3144; 3180; 3138; 3147; 3180; 3141; 3144; 3180; 3138; 3180; 3138; 3180; 3141; 3210; 3186; 3210; 3225; 3186; 3186; 3204; 3240; 3207; 3186; 3177; 3186; 3216; 3171; 3189; 3138; 3189; 3189; 3189; 4353; 3183; 3207; 3189; 4212; 4323; 3144; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3126; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3180; 3180; 3174; 3234; 3174; 3201; 3174; 3174; 3186; 3114; 3210; 3150; 3207; 3162; 3150; 3210; 3210; 3150; 3156; 3213; 3150; 3153; 3156; 3213; 3210; 3210; 3210; 3150; 3156; 3153; 3150; 3153; 3183; 3246; 3192; 3153; 3150; 3252; 3198; 3147; 3099; 3147; 3147; 3216; 3174; 3195; 3201; 3144; 3144; 3138; 3144; 3135; 3144; 3144; 3135; 3144; 3138; 3144; 3150; 3105; 3150; 3150; 3111; 3243; 3222; 3231; 3237; 3141; 3141; 3237; 3237; 3231; 3237; 3141; 3144; 3237; 3156; 3234; 3231; 3150; 3150; 3198; 3198; 3159; 3159; 3177; 3207; 3153; 3207; 3195; 3195; 3174; 3159; 3189	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux
qacJ	3007014	protein homolog model	Resistomes & Variants	22	35.92 - 66.04	YES	YES	Elizabethkingia anophelis; Bacillus cereus; Bacillus thuringiensis; Burkholderia vietnamiensis; Comamonas testosteroni; Escherichia coli; Moraxella osloensis; Staphylococcus saprophyticus; Listeria monocytogenes; Acinetobacter lwoffii; Bacillus pumilus; Stenotrophomonas maltophilia; Bacillus subtilis; Coxiella burnetii; Providencia rettgeri; Clostridium butyricum; Staphylococcus aureus	166.00	0.00	166.00	31.99	116.00	79.31	0	0	0	0	N/A	N/A		330; 324; 324; 333; 330; 627; 345; 345; 324; 387; 330; 369; 333; 333; 333; 333; 354; 327; 327; 321; 321; 447	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
EreD	3004608	protein homolog model	Resistomes & Variants	2	95.59 - 99.02	NO	NO	Elizabethkingia anophelis; Riemerella anatipestifer	18.00	0.00	18.00	18.05	221.50	93.94	0	0	0	0	N/A	N/A		1227; 1227	macrolide esterase	macrolide antibiotic	antibiotic inactivation
mphG	3003742	protein homolog model	Resistomes & Variants	1	99.32	NO	NO	Elizabethkingia anophelis	2.00	0.00	2.00	29.27	259.00	180.00	0	0	0	0	N/A	N/A		885	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
CME-2	3006155	protein homolog model	Resistomes & Variants	1	99.33	NO	NO	Elizabethkingia anophelis	27.00	0.00	27.00	11.97	107.00	57.07	0	0	0	0	N/A	N/A		894	CME beta-lactamase	penam	antibiotic inactivation
CME-1	3004775	protein homolog model	Resistomes & Variants	1	96.27	NO	NO	Elizabethkingia anophelis	44.00	0.00	44.00	4.95	44.00	43.48	0	0	0	0	N/A	N/A		888	CME beta-lactamase	penam	antibiotic inactivation
BcIII	3007101	protein homolog model	Resistomes & Variants	6	70.89 - 87.58	YES	NO	Bacillus cereus; Bacillus thuringiensis	36.00	0.00	36.00	9.32	87.33	53.56	0	0	0	0	N/A	N/A		933; 951; 936; 936; 948; 933	class A Bacillus cereus Bc beta-lactamase	cephalosporin; penem	antibiotic inactivation
BcII	3002878	protein homolog model	Resistomes & Variants	5	90.2 - 92.97	YES	NO	Bacillus cereus; Bacillus anthracis; Bacillus thuringiensis	11.00	0.00	11.00	5.48	42.40	41.33	0	0	0	0	N/A	N/A		774; 771; 774; 771; 774	subclass B1 Bacillus cereus Bc beta-lactamase	cephalosporin; penam	antibiotic inactivation
FosB	3000172	protein homolog model	Resistomes & Variants	3	76.81 - 98.55	NO	NO	Bacillus cereus	7.00	0.00	7.00	18.63	78.33	86.83	0	0	0	0	N/A	N/A		423; 417; 417	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
tet(45)	3003196	protein homolog model	Resistomes & Variants	4	76.35 - 91.05	YES	NO	Bacillus cereus; Bacillus thuringiensis; Megasphaera stantonii; Streptococcus suis	29.00	0.00	29.00	12.55	201.25	66.23	0	0	0	0	N/A	N/A		1377; 1377; 1383; 1857	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
SatA	3005045	protein homolog model	Resistomes & Variants	2	91.8 - 95.65	YES	NO	Bacillus cereus; Bacillus anthracis	6.00	0.00	6.00	45.74	253.50	122.70	0	0	0	0	N/A	N/A		552; 555	streptothricin acetyltransferase (SAT)	nucleoside antibiotic	antibiotic inactivation
tetB(P)	3000195	protein homolog model	Resistomes & Variants	7	45.71 - 99.54	YES	YES	Bacillus cereus; Clostridium butyricum; Clostridium perfringens; Paeniclostridium sordellii; unclassified Bacteria; Peptacetobacter hiranonis; Bacillus thuringiensis; Enterococcus faecium	59.00	0.00	59.00	33.13	626.00	148.17	0	0	0	0	N/A	N/A		1944; 1959; 1959; 1944; 1170; 1959; 1959	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
BcI	3002877	protein homolog model	Resistomes & Variants	3	62.09 - 87.58	YES	NO	Bacillus cereus; Bacillus velezensis; Bacillus subtilis	14.00	0.00	14.00	5.32	53.33	51.09	0	0	0	0	N/A	N/A		1056; 915; 921	class A Bacillus cereus Bc beta-lactamase	cephalosporin; penem	antibiotic inactivation
tet(M)	3000186	protein homolog model	Resistomes & Variants	8	93.75 - 99.06	YES	NO	Streptococcus pyogenes; Escherichia coli; Streptococcus mitis; Enterococcus faecium; Streptococcus suis; Streptococcus agalactiae	42.00	0.00	42.00	17.90	294.00	140.64	0	0	0	0	N/A	N/A		1920; 1920; 1920; 1920; 963; 381; 1794; 1926	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
tet(32)	3000196	protein homolog model	Resistomes & Variants	4	73.87 - 98.75	YES	NO	Campylobacter concisus; Eubacterium limosum; Ruthenibacterium lactatiformans; Streptococcus anginosus; Streptococcus constellatus; Streptococcus intermedius; Streptococcus pneumoniae; Escherichia coli; Massilistercora timonensis; Enterocloster clostridioformis	10.00	0.00	10.00	14.15	271.75	158.83	0	0	0	0	N/A	N/A		1920; 1920; 1920; 1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
OXA-449	3003605	protein homolog model	Resistomes & Variants	1	95.18	NO	NO	Campylobacter jejuni	5.00	0.00	5.00	16.80	126.00	67.00	0	0	0	0	N/A	N/A		750	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-659	3005874	protein homolog model	Resistomes & Variants	5	100.0	NO	NO	Campylobacter jejuni	62.00	0.00	62.00	28.30	161.20	58.66	0	0	0	0	N/A	N/A		327; 159; 1338; 1053; 672	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-633	3005854	protein homolog model	Resistomes & Variants	1	98.68	NO	NO	Campylobacter jejuni	2.00	0.00	2.00	5.41	37.00	65.50	0	0	0	0	N/A	N/A		684	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-184	3001476	protein homolog model	Resistomes & Variants	1	98.79	NO	NO	Campylobacter jejuni	17.00	0.00	17.00	19.58	188.00	53.59	0	0	0	0	N/A	N/A		960	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-608	3005829	protein homolog model	Resistomes & Variants	1	99.55	NO	NO	Campylobacter jejuni	3207.00	0.00	3207.00	29.01	208.00	56.40	0	0	0	0	N/A	N/A		717	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
cmeC	3000785	protein homolog model	Resistomes & Variants	2	98.75 - 99.17	NO	NO	Campylobacter jejuni	36.00	0.00	36.00	4.26	62.00	50.89	0	0	0	0	N/A	N/A		1458; 1446	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; fusidane antibiotic	antibiotic efflux
tet(O)	3000190	protein homolog model	Resistomes & Variants	4	90.12 - 98.9	YES	NO	Campylobacter jejuni; Enterococcus hirae; Streptococcus suis	27.00	0.00	27.00	13.34	247.75	159.28	0	0	0	0	N/A	N/A		1920; 1680; 1920; 1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
OXA-193	3001478	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Campylobacter jejuni	17.00	0.00	17.00	12.79	89.00	50.59	0	0	0	0	N/A	N/A		696	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-447	3003603	protein homolog model	Resistomes & Variants	1	90.66	NO	NO	Campylobacter jejuni	10.00	0.00	10.00	11.37	88.00	59.00	0	0	0	0	N/A	N/A		774	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-465	3003621	protein homolog model	Resistomes & Variants	1	95.97	NO	NO	Campylobacter jejuni	4.00	0.00	4.00	7.23	54.00	48.25	0	0	0	0	N/A	N/A		747	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
cmeR	3000526	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Campylobacter jejuni	57.00	0.00	57.00	50.67	76.00	57.46	0	0	0	0	N/A	N/A		150	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; fusidane antibiotic	antibiotic efflux
OXA-264	3001720	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Acinetobacter haemolyticus	1.00	0.00	1.00	2.05	17.00	23.00	0	0	0	0	N/A	N/A		828	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
sul2	3000412	protein homolog model	Resistomes & Variants	18	96.55 - 100.0	YES	YES	Actinobacillus pleuropneumoniae; Histophilus somni; Shigella flexneri; Escherichia coli; Enterobacter hormaechei; Klebsiella pneumoniae; Proteus mirabilis; Providencia rettgeri; Vibrio cholerae; Salmonella enterica; Bacteroides ovatus; Acinetobacter baumannii	398.00	0.00	398.00	38.69	278.00	122.71	0	0	0	0	N/A	N/A		447; 846; 246; 771; 663; 909; 693; 624; 816; 657; 816; 816; 696; 870; 918; 342; 903; 852	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
Acinetobacter baumannii AbaF	3004573	protein homolog model	Resistomes & Variants	5	96.45 - 100.0	NO	NO	Mycoplasma pneumoniae; Acinetobacter baumannii	14.00	0.00	14.00	5.48	33.40	42.11	0	0	0	0	N/A	N/A		165; 1290; 1026; 510; 666	major facilitator superfamily (MFS) antibiotic efflux pump	phosphonic acid antibiotic	antibiotic efflux
mdtC	3000794	protein homolog model	Resistomes & Variants	19	92.39 - 100.0	NO	NO	Enterobacter cloacae; Escherichia coli; Klebsiella pneumoniae; Enterobacter hormaechei; Citrobacter freundii; Klebsiella michiganensis; Enterobacter cancerogenus; Serratia marcescens; Staphylococcus aureus	432.00	0.00	432.00	47.11	456.47	102.18	0	0	0	0	N/A	N/A		3078; 1527; 207; 3078; 249; 552; 687; 609; 261; 663; 606; 225; 417; 4491; 351; 3078; 3078; 249; 477	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
bacA	3002986	protein homolog model	Resistomes & Variants	6	95.24 - 99.27	YES	NO	Enterobacter cloacae; Escherichia coli; Klebsiella pneumoniae	16.00	0.00	16.00	35.80	144.33	121.01	0	0	0	0	N/A	N/A		822; 822; 771; 822; 126; 237	undecaprenyl pyrophosphate related proteins	peptide antibiotic	antibiotic target alteration
emrB	3000074	protein homolog model	Resistomes & Variants	50	92.23 - 100.0	YES	NO	Enterobacter cloacae; Escherichia coli; Cronobacter sakazakii; Citrobacter werkmanii; Salmonella enterica; Citrobacter koseri; Enterobacter roggenkampii; Escherichia albertii; Cronobacter dublinensis; Enterobacter hormaechei; Citrobacter freundii; Citrobacter portucalensis; Escherichia fergusonii; Leclercia adecarboxylata; Escherichia marmotae; Enterobacter kobei; Cronobacter universalis; Citrobacter amalonaticus	23741.00	0.00	23741.00	12.95	197.04	65.81	0	0	0	0	N/A	N/A		1548; 1548; 1548; 1560; 1539; 1218; 1539; 1539; 1539; 1539; 1545; 1539; 1539; 1539; 1539; 1542; 1542; 1539; 1464; 1533; 1542; 1539; 1545; 1539; 1539; 1530; 252; 1539; 1557; 1554; 1554; 1539; 1539; 1539; 1542; 1539; 1539; 1539; 1539; 1539; 1548; 1539; 1548; 1548; 1548; 1539; 1548; 1539; 1539; 1545	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
EreA2	3002826	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Aeromonas veronii; Citrobacter freundii; Enterobacter hormaechei; Citrobacter portucalensis; Cronobacter malonaticus; Klebsiella pneumoniae; Enterobacter asburiae; Enterobacter chengduensis; Enterobacter cloacae; Enterobacter roggenkampii; Enterobacter kobei; Escherichia coli; Klebsiella aerogenes; Klebsiella michiganensis; Klebsiella oxytoca; Klebsiella quasipneumoniae; Providencia stuartii; Salmonella enterica; Serratia marcescens	2.00	0.00	2.00	28.95	66.00	70.00	0	0	0	0	N/A	N/A		228	macrolide esterase	macrolide antibiotic	antibiotic inactivation
CMY-8	3002019	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Enterobacter cloacae	39.00	0.00	39.00	30.77	180.00	120.26	0	0	0	0	N/A	N/A		585	CMY beta-lactamase	cephamycin	antibiotic inactivation
qacEdelta1	3005010	protein homolog model	Resistomes & Variants	9	95.45 - 100.0	NO	YES	Enterobacter cloacae; Klebsiella michiganensis; Klebsiella pneumoniae; Serratia marcescens; Citrobacter portucalensis; Enterobacter hormaechei; Escherichia coli; Salmonella enterica; Nocardia farcinica; Pseudomonas aeruginosa	6596.00	0.00	6596.00	52.19	290.11	94.05	0	0	0	0	N/A	N/A		141; 1329; 990; 219; 255; 327; 1002; 348; 348	major facilitator superfamily (MFS) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
ANT(3'')-IIa	3004089	protein homolog model	Resistomes & Variants	6	87.34 - 100.0	NO	YES	Enterobacter cloacae; Proteus vulgaris; Pseudomonas aeruginosa; Enterobacter kobei; Serratia marcescens; Staphylococcus aureus	50.00	0.00	50.00	31.89	165.00	122.93	0	0	0	0	N/A	N/A		1008; 846; 840; 207; 573; 465	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
AAC(6')-Ia	3002545	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Enterobacter cloacae	9.00	0.00	9.00	39.39	208.00	123.89	0	0	0	0	N/A	N/A		528	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
CepS	3003553	protein homolog model	Resistomes & Variants	1	99.74	NO	NO	Aeromonas hydrophila	2.00	0.00	2.00	4.09	52.00	39.50	0	0	0	0	N/A	N/A		1272	CepS beta-lactamase	cephalosporin	antibiotic inactivation
qacG	3007015	protein homolog model	Resistomes & Variants	34	35.58 - 100.0	YES	NO	Aeromonas hydrophila; Chryseobacterium nakagawai; Pseudomonas stutzeri; Escherichia coli; Burkholderia contaminans; Klebsiella aerogenes; Klebsiella pneumoniae; Salmonella enterica; Streptococcus sanguinis; Bacillus halotolerans; Mycobacterium tuberculosis; Burkholderia cepacia; Achromobacter xylosoxidans; Burkholderia multivorans; Acinetobacter pittii; Acinetobacter junii; Bacillus pumilus; Stenotrophomonas maltophilia; Acinetobacter baumannii; Haemophilus parainfluenzae; Burkholderia cenocepacia; Staphylococcus equorum; Streptococcus gordonii; Collinsella aerofaciens; Burkholderia ambifaria; Serratia marcescens; Mycobacterium kansasii; Aggregatibacter actinomycetemcomitans	2795642.00	0.00	2795642.00	37.95	179.32	81.82	0	0	0	0	N/A	N/A		333; 336; 333; 333; 1071; 339; 336; 330; 1314; 333; 327; 318; 324; 339; 330; 339; 345; 333; 333; 333; 333; 333; 321; 333; 357; 330; 1182; 324; 324; 321; 339; 333; 324; 330	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
imiH	3003094	protein homolog model	Resistomes & Variants	1	97.63	NO	NO	Aeromonas hydrophila	16.00	0.00	16.00	9.67	74.00	58.69	0	0	0	0	N/A	N/A		765	CphA beta-lactamase	carbapenem	antibiotic inactivation
OXA-726	3005931	protein homolog model	Resistomes & Variants	1	98.11	NO	NO	Aeromonas hydrophila	81.00	0.00	81.00	58.71	465.00	78.17	0	0	0	0	N/A	N/A		792	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
tet(36)	3000197	protein homolog model	Resistomes & Variants	2	33.22 - 92.94	NO	NO	Myroides odoratimimus; Clostridium sporogenes	20.00	0.00	20.00	20.21	389.50	116.69	0	0	0	0	N/A	N/A		1920; 1956	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
