ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
AAC(6')-Ib7	3002578	protein homolog model	Resistomes & Variants	2	100.0	NO	NO	Escherichia coli; Providencia rettgeri; Riemerella anatipestifer	485.00	0.00	485.00	61.87	158.50	160.90	0	0	0	0	N/A	N/A		240; 273	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
Klebsiella pneumoniae KpnE	3004580	protein homolog model	Resistomes & Variants	2	82.2	YES	NO	Escherichia coli	5.00	0.00	5.00	4.92	18.00	35.00	0	0	0	0	N/A	N/A		366; 366	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; aminoglycoside antibiotic; cephalosporin; tetracycline antibiotic; peptide antibiotic; rifamycin antibiotic; disinfecting agents and antiseptics	antibiotic efflux
tet(A)	3000165	protein homolog model	Resistomes & Variants	4	96.49 - 99.75	NO	NO	Escherichia coli; Salmonella enterica	415.00	0.00	415.00	30.80	229.00	146.48	0	0	0	0	N/A	N/A		1368; 1335; 1614; 234	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
mphA	3000316	protein homolog model	Resistomes & Variants	3	98.51 - 100.0	YES	NO	Escherichia coli	1091.00	0.00	1091.00	50.38	148.33	62.82	0	0	0	0	N/A	N/A		216; 324; 258	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
evgS	3000833	protein homolog model	Resistomes & Variants	4	98.85 - 99.71	NO	NO	Escherichia coli	7.00	0.00	7.00	2.98	19.75	35.17	0	0	0	0	N/A	N/A		270; 1035; 1740; 798	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam; tetracycline antibiotic	antibiotic efflux
sul1	3000410	protein homolog model	Resistomes & Variants	10	98.84 - 100.0	NO	NO	Escherichia coli; Salmonella enterica; Enterobacter hormaechei; Citrobacter freundii; Pseudomonas aeruginosa; Acinetobacter baumannii; Laribacter hongkongensis	5819.00	0.00	5819.00	39.25	294.60	137.64	0	0	0	0	N/A	N/A		1161; 678; 582; 591; 969; 1206; 699; 1053; 591; 1038	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
APH(6)-Id	3002660	protein homolog model	Resistomes & Variants	2	97.73 - 99.56	NO	NO	Escherichia coli; Shigella sonnei	18.00	0.00	18.00	15.31	65.50	50.66	0	0	0	0	N/A	N/A		234; 1332	APH(6)	aminoglycoside antibiotic	antibiotic inactivation
TEM-230	3005261	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	257.00	0.00	257.00	86.90	146.00	53.02	0	0	0	0	N/A	N/A		168	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
mdtO	3003549	protein homolog model	Resistomes & Variants	3	97.84 - 100.0	NO	NO	Escherichia coli	6.00	0.00	6.00	3.29	27.00	30.33	0	0	0	0	N/A	N/A		819; 780; 837	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux
tet(M)	3000186	protein homolog model	Resistomes & Variants	2	95.16 - 95.81	NO	NO	Escherichia coli; Streptococcus sanguinis	28.00	0.00	28.00	10.06	46.50	47.89	0	0	0	0	N/A	N/A		501; 453	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
kdpE	3003841	protein homolog model	Resistomes & Variants	6	91.74 - 100.0	YES	NO	Escherichia coli; Salmonella enterica	38948.00	0.00	38948.00	19.46	109.33	46.98	0	0	0	0	N/A	N/A		858; 759; 207; 735; 657; 888	kdpDE	aminoglycoside antibiotic	antibiotic efflux
mdtM	3001214	protein homolog model	Resistomes & Variants	1	97.88	NO	NO	Escherichia coli	1.00	0.00	1.00	1.62	19.00	47.00	0	0	0	0	N/A	N/A		1176	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; lincosamide antibiotic; nucleoside antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
AcrS	3000656	protein homolog model	Resistomes & Variants	1	98.35	NO	NO	Escherichia coli	163.00	0.00	163.00	64.09	323.00	0.21	0	0	0	0	N/A	N/A		504	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
acrB	3000216	protein homolog model	Resistomes & Variants	3	95.25 - 100.0	NO	NO	Escherichia coli; Salmonella enterica	9539.00	0.00	9539.00	38.75	147.00	106.33	0	0	0	0	N/A	N/A		384; 1179; 243	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
emrY	3000254	protein homolog model	Resistomes & Variants	2	95.31 - 99.8	YES	NO	Escherichia coli; Shigella boydii	2.00	0.00	2.00	7.79	78.00	92.50	0	0	0	0	N/A	N/A		960; 1539	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
cpxA	3000830	protein homolog model	Resistomes & Variants	4	95.52 - 100.0	YES	NO	Escherichia coli; Cronobacter sakazakii; Escherichia albertii	15.00	0.00	15.00	14.45	182.75	139.88	0	0	0	0	N/A	N/A		1374; 1374; 804; 1374	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
AcrE	3000499	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	2.00	0.00	2.00	1.99	23.00	34.00	0	0	0	0	N/A	N/A		1158	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
ugd	3003577	protein homolog model	Resistomes & Variants	4	97.47 - 100.0	NO	NO	Escherichia coli	17.00	0.00	17.00	29.36	106.75	103.85	0	0	0	0	N/A	N/A		789; 237; 1167; 213	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
dfrA17	3002860	protein homolog model	Resistomes & Variants	1	98.68	NO	NO	Escherichia coli	3.00	0.00	3.00	3.28	19.00	34.00	0	0	0	0	N/A	N/A		579	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
emrK	3000206	protein homolog model	Resistomes & Variants	4	94.28 - 100.0	NO	NO	Escherichia coli	37.00	0.00	37.00	8.09	85.25	87.99	0	0	0	0	N/A	N/A		1119; 945; 1164; 1143	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
Escherichia coli mdfA	3001328	protein homolog model	Resistomes & Variants	4	95.98 - 97.58	NO	NO	Escherichia coli	39.00	0.00	39.00	9.60	59.25	59.30	0	0	0	0	N/A	N/A		387; 687; 1206; 1209	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
Escherichia coli acrA	3004043	protein homolog model	Resistomes & Variants	1	99.67	YES	NO	Escherichia coli	8.00	0.00	8.00	8.07	76.00	89.62	0	0	0	0	N/A	N/A		942	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
Escherichia coli emrE	3004039	protein homolog model	Resistomes & Variants	1	98.18	NO	NO	Escherichia coli	2.00	0.00	2.00	27.89	169.00	160.00	0	0	0	0	N/A	N/A		606	small multidrug resistance (SMR) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
TEM-183	3001045	protein homolog model	Resistomes & Variants	1	98.7	NO	NO	Escherichia coli	4.00	0.00	4.00	16.15	156.00	160.50	0	0	0	0	N/A	N/A		966	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
EC-5	3006880	protein homolog model	Resistomes & Variants	1	98.48	NO	NO	Escherichia coli	1.00	0.00	1.00	4.14	17.00	23.00	0	0	0	0	N/A	N/A		411	EC beta-lactamase	cephalosporin	antibiotic inactivation
qacE	3005009	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	2.00	0.00	2.00	12.24	18.00	34.00	0	0	0	0	N/A	N/A		147	major facilitator superfamily (MFS) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
aadA5	3002605	protein homolog model	Resistomes & Variants	2	99.2 - 100.0	YES	NO	Escherichia coli	485.00	0.00	485.00	32.58	346.50	132.30	0	0	0	0	N/A	N/A		1215; 894	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
mdtN	3003548	protein homolog model	Resistomes & Variants	2	98.27 - 100.0	NO	NO	Escherichia coli	3.00	0.00	3.00	3.52	17.00	23.00	0	0	0	0	N/A	N/A		450; 522	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux
eptA	3003576	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	1.00	0.00	1.00	1.03	17.00	23.00	0	0	0	0	N/A	N/A		1644	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
mdtB	3000793	protein homolog model	Resistomes & Variants	2	95.6 - 100.0	NO	NO	Escherichia coli; Enterobacter hormaechei	7.00	0.00	7.00	21.87	66.00	37.66	0	0	0	0	N/A	N/A		1050; 273	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
qacL	3005098	protein homolog model	Resistomes & Variants	1	92.73	NO	NO	Escherichia coli	1.00	0.00	1.00	26.32	90.00	178.00	0	0	0	0	N/A	N/A		342	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
AAC(3)-IIc	3002535	protein homolog model	Resistomes & Variants	2	75.52 - 96.6	NO	NO	Escherichia coli; Enterobacter hormaechei	3.00	0.00	3.00	8.61	84.50	90.00	0	0	0	0	N/A	N/A		996; 873	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
TEM-71	3000937	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Xanthomonas oryzae	2.00	0.00	2.00	13.08	84.00	117.00	0	0	0	0	N/A	N/A		642	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
baeS	3000829	protein homolog model	Resistomes & Variants	1	99.06	NO	NO	Escherichia coli	3.00	0.00	3.00	1.33	17.00	23.00	0	0	0	0	N/A	N/A		1275	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
oqxB	3003923	protein homolog model	Resistomes & Variants	1	99.65	NO	YES	Escherichia coli	1.00	0.00	1.00	6.50	151.00	201.00	0	0	0	0	N/A	N/A		2322	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; glycylcycline; tetracycline antibiotic; diaminopyrimidine antibiotic; nitrofuran antibiotic	antibiotic efflux
bacA	3002986	protein homolog model	Resistomes & Variants	1	99.27	YES	NO	Escherichia coli	1.00	0.00	1.00	2.07	17.00	23.00	0	0	0	0	N/A	N/A		822	undecaprenyl pyrophosphate related proteins	peptide antibiotic	antibiotic target alteration
H-NS	3000676	protein homolog model	Resistomes & Variants	1	98.55	NO	NO	Escherichia coli	418.00	0.00	418.00	68.38	160.00	72.01	0	0	0	0	N/A	N/A		234	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; cephamycin; penam; tetracycline antibiotic	antibiotic efflux
Bifidobacterium bifidum ileS conferring resistance to mupirocin	3003730	protein homolog model	Resistomes & Variants	5	95.06 - 99.82	NO	NO	Escherichia coli; Bifidobacterium bifidum	210.00	0.00	210.00	35.62	609.00	121.39	0	0	0	0	N/A	N/A		243; 3327; 3327; 3327; 3327	antibiotic-resistant isoleucyl-tRNA synthetase (ileS)	mupirocin-like antibiotic	antibiotic target alteration
TEM-84	3000951	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	1.00	0.00	1.00	2.52	21.00	45.00	0	0	0	0	N/A	N/A		834	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
dfrA14	3002859	protein homolog model	Resistomes & Variants	2	99.36 - 100.0	NO	NO	Escherichia coli; Klebsiella pneumoniae	13.00	0.00	13.00	30.96	184.50	133.43	0	0	0	0	N/A	N/A		396; 825	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
marA	3000263	protein homolog model	Resistomes & Variants	2	93.65 - 100.0	YES	NO	Escherichia coli; Leclercia adecarboxylata	4.00	0.00	4.00	5.02	17.00	23.00	0	0	0	0	N/A	N/A		303; 384	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux; reduced permeability to antibiotic
AcrF	3000502	protein homolog model	Resistomes & Variants	3	98.25 - 99.68	YES	NO	Escherichia coli; Staphylococcus aureus	5.00	0.00	5.00	7.61	72.67	59.67	0	0	0	0	N/A	N/A		1071; 624; 1125	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
mdtE	3000795	protein homolog model	Resistomes & Variants	1	97.66	NO	NO	Escherichia coli	1.00	0.00	1.00	2.07	24.00	56.00	0	0	0	0	N/A	N/A		1158	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
rosA	3003048	protein homolog model	Resistomes & Variants	1	97.1	NO	NO	Escherichia coli	2.00	0.00	2.00	31.88	66.00	51.50	0	0	0	0	N/A	N/A		207	major facilitator superfamily (MFS) antibiotic efflux pump	peptide antibiotic	antibiotic efflux
tet(C)	3000167	protein homolog model	Resistomes & Variants	3	97.14 - 100.0	YES	NO	Escherichia coli; Deinococcus radiodurans; Pseudomonas aeruginosa	7.00	0.00	7.00	14.13	157.33	144.50	0	0	0	0	N/A	N/A		1191; 1191; 438	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
PmrF	3003578	protein homolog model	Resistomes & Variants	2	86.98 - 96.0	YES	NO	Escherichia coli; Enterobacter hormaechei	3.00	0.00	3.00	3.33	19.00	39.50	0	0	0	0	N/A	N/A		375; 984	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
Klebsiella pneumoniae KpnF	3004583	protein homolog model	Resistomes & Variants	1	89.41	NO	NO	Escherichia coli	1.00	0.00	1.00	6.59	17.00	23.00	0	0	0	0	N/A	N/A		258	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; aminoglycoside antibiotic; cephalosporin; tetracycline antibiotic; peptide antibiotic; rifamycin antibiotic; disinfecting agents and antiseptics	antibiotic efflux
fosA5	3003209	protein homolog model	Resistomes & Variants	1	94.96	NO	NO	Klebsiella aerogenes	2.00	0.00	2.00	5.00	21.00	39.50	0	0	0	0	N/A	N/A		420	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
tet(35)	3000481	protein homolog model	Resistomes & Variants	2	95.12 - 96.75	YES	NO	Vibrio parahaemolyticus; Vibrio alginolyticus	12.00	0.00	12.00	21.41	343.00	93.75	0	0	0	0	N/A	N/A		1602; 1602	ATP-binding cassette (ABC) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
OXA-33	3001427	protein homolog model	Resistomes & Variants	1	99.04	NO	NO	Klebsiella pneumoniae	6.00	0.00	6.00	11.54	36.00	56.33	0	0	0	0	N/A	N/A		312	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
SHV-228	3005247	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	2.00	0.00	2.00	17.17	17.00	23.00	0	0	0	0	N/A	N/A		99	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
cmlA1	3002693	protein homolog model	Resistomes & Variants	1	99.73	NO	YES	Klebsiella pneumoniae	2.00	0.00	2.00	10.75	151.00	201.00	0	0	0	0	N/A	N/A		1404	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
SHV-7	3001066	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	506.00	0.00	506.00	61.30	160.00	131.27	0	0	0	0	N/A	N/A		261	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
SHV-190	3003590	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	3.00	0.00	3.00	3.73	17.00	23.00	0	0	0	0	N/A	N/A		456	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
SHV-119	3001340	protein homolog model	Resistomes & Variants	1	98.15	NO	NO	Klebsiella pneumoniae	83.00	0.00	83.00	18.33	154.00	68.49	0	0	0	0	N/A	N/A		840	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
MCR-3.5	3004505	protein homolog model	Resistomes & Variants	1	99.82	NO	YES	Klebsiella pneumoniae	2.00	0.00	2.00	12.73	215.00	195.50	0	0	0	0	N/A	N/A		1689	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
rmtB	3000860	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	1.00	0.00	1.00	8.70	18.00	34.00	0	0	0	0	N/A	N/A		207	16S rRNA methyltransferase (G1405)	aminoglycoside antibiotic	antibiotic target alteration
CTX-M-95	3001955	protein homolog model	Resistomes & Variants	1	98.7	NO	NO	Klebsiella pneumoniae	1.00	0.00	1.00	7.17	17.00	23.00	0	0	0	0	N/A	N/A		237	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
NDM-16a	3003664	protein homolog model	Resistomes & Variants	1	97.56	NO	NO	Klebsiella pneumoniae	1387.00	0.00	1387.00	17.39	133.00	21.98	0	0	0	0	N/A	N/A		765	NDM beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
FRI-1	3004797	protein homolog model	Resistomes & Variants	1	99.63	NO	NO	Klebsiella pneumoniae	590.00	0.00	590.00	9.39	158.00	25.16	0	0	0	0	N/A	N/A		1683	FRI beta-lactamase	penam	antibiotic inactivation
MCR-8.1	3004516	protein homolog model	Resistomes & Variants	1	99.82	NO	YES	Klebsiella pneumoniae	3.00	0.00	3.00	2.30	39.00	45.00	0	0	0	0	N/A	N/A		1698	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
emrA	3000027	protein homolog model	Resistomes & Variants	1	98.85	NO	NO	Klebsiella pneumoniae	1.00	0.00	1.00	6.90	18.00	34.00	0	0	0	0	N/A	N/A		261	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
APH(3'')-Ib	3002639	protein homolog model	Resistomes & Variants	2	96.15 - 99.35	NO	NO	Klebsiella pneumoniae; Acinetobacter baumannii	13407.00	0.00	13407.00	42.42	167.50	157.17	0	0	0	0	N/A	N/A		528; 258	APH(3'')	aminoglycoside antibiotic	antibiotic inactivation
SHV-123	3001170	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	26.00	0.00	26.00	18.75	144.00	116.50	0	0	0	0	N/A	N/A		768	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
SHV-129	3001176	protein homolog model	Resistomes & Variants	1	99.22	YES	NO	Klebsiella pneumoniae	120.00	0.00	120.00	15.78	125.00	67.03	0	0	0	0	N/A	N/A		792	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
sul3	3000413	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	19.00	0.00	19.00	22.96	197.00	79.37	0	0	0	0	N/A	N/A		858	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
vanS gene in vanM cluster	3002939	protein homolog model	Resistomes & Variants	1	99.0	NO	NO	Klebsiella pneumoniae	4.00	0.00	4.00	17.37	62.00	70.25	0	0	0	0	N/A	N/A		357	vanS; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
CTX-M-69	3001930	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	4.00	0.00	4.00	16.67	19.00	34.50	0	0	0	0	N/A	N/A		114	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
mphE	3003741	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	13.00	0.00	13.00	14.29	63.00	54.00	0	0	0	0	N/A	N/A		441	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
ErmT	3000595	protein homolog model	Resistomes & Variants	3	89.75 - 99.3	NO	NO	Klebsiella pneumoniae; Staphylococcus aureus	27.00	0.00	27.00	13.57	88.00	50.87	0	0	0	0	N/A	N/A		435; 735; 735	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
SHV-160	3001199	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Klebsiella pneumoniae	766.00	0.00	766.00	62.08	1056.00	116.81	0	0	0	0	N/A	N/A		1701	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
CTX-M-141	3001999	protein homolog model	Resistomes & Variants	1	97.73	NO	NO	Klebsiella pneumoniae	1.00	0.00	1.00	3.90	22.00	71.00	0	0	0	0	N/A	N/A		564	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
aadA8	3002608	protein homolog model	Resistomes & Variants	1	96.08	NO	NO	Klebsiella pneumoniae	5.00	0.00	5.00	14.67	33.00	56.00	0	0	0	0	N/A	N/A		225	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
CSA-1	3006869	protein homolog model	Resistomes & Variants	1	98.13	NO	NO	Cronobacter sakazakii	1.00	0.00	1.00	1.68	19.00	47.00	0	0	0	0	N/A	N/A		1128	CSA beta-lactamase	cephalosporin	antibiotic inactivation
tet(59)	3004441	protein homolog model	Resistomes & Variants	2	75.13 - 99.22	YES	NO	Vibrio cholerae; Providencia rettgeri	5.00	0.00	5.00	5.25	62.50	45.34	0	0	0	0	N/A	N/A		1158; 1212	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
OXA-136	3001765	protein homolog model	Resistomes & Variants	1	98.88	NO	NO	Brachyspira pilosicoli	119.00	0.00	119.00	27.04	219.00	57.80	0	0	0	0	N/A	N/A		810	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
mefH	3007047	protein homolog model	Resistomes & Variants	1	99.08	NO	NO	Streptococcus dysgalactiae	1.00	0.00	1.00	5.15	17.00	23.00	0	0	0	0	N/A	N/A		330	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
floR	3002705	protein homolog model	Resistomes & Variants	3	95.79 - 99.5	YES	NO	Pasteurella multocida; Riemerella anatipestifer; Stenotrophomonas maltophilia	12.00	0.00	12.00	18.45	226.67	169.83	0	0	0	0	N/A	N/A		1215; 1242; 1215	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
tet(K)	3000178	protein homolog model	Resistomes & Variants	7	96.91 - 100.0	NO	YES	Staphylococcus pseudintermedius; Staphylococcus haemolyticus; Staphylococcus aureus; Staphylococcus epidermidis	54053.00	0.00	54053.00	14.51	83.14	62.97	0	0	0	0	N/A	N/A		162; 777; 993; 246; 150; 1029; 942	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
OXA-900	3006088	protein homolog model	Resistomes & Variants	1	98.52	NO	NO	Shewanella putrefaciens	2.00	0.00	2.00	2.21	18.00	34.00	0	0	0	0	N/A	N/A		813	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
CARB-3	3002242	protein homolog model	Resistomes & Variants	1	99.67	NO	YES	Acinetobacter baumannii; Proteus mirabilis; Salmonella enterica	11.00	0.00	11.00	21.70	248.00	116.09	0	0	0	0	N/A	N/A		1143	CARB beta-lactamase	penam	antibiotic inactivation
CMY-139	3005191	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Salmonella enterica	2.00	0.00	2.00	46.45	216.00	103.00	0	0	0	0	N/A	N/A		465	CMY beta-lactamase	cephamycin	antibiotic inactivation
mdtH	3001216	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Salmonella enterica	1.00	0.00	1.00	18.28	17.00	23.00	0	0	0	0	N/A	N/A		93	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
qacEdelta1	3005010	protein homolog model	Resistomes & Variants	3	95.45 - 100.0	NO	YES	Salmonella enterica; Nocardia farcinica	5559.00	0.00	5559.00	69.30	339.67	48.10	0	0	0	0	N/A	N/A		255; 327; 1002	major facilitator superfamily (MFS) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
AAC(6')-Ib-cr6	3005116	protein homolog model	Resistomes & Variants	1	98.99	NO	NO	Salmonella enterica	3230.00	0.00	3230.00	26.02	185.00	13.70	0	0	0	0	N/A	N/A		711	AAC(6')-Ib-cr	fluoroquinolone antibiotic; aminoglycoside antibiotic	antibiotic inactivation
MdtK	3001327	protein homolog model	Resistomes & Variants	2	98.21 - 99.32	NO	NO	Salmonella enterica; Citrobacter amalonaticus	3.00	0.00	3.00	5.22	23.50	28.50	0	0	0	0	N/A	N/A		1350; 207	multidrug and toxic compound extrusion (MATE) transporter	fluoroquinolone antibiotic	antibiotic efflux
mdsA	3000789	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Salmonella enterica	1.00	0.00	1.00	14.53	17.00	23.00	0	0	0	0	N/A	N/A		117	resistance-nodulation-cell division (RND) antibiotic efflux pump	monobactam; carbapenem; cephalosporin; cephamycin; penam; phenicol antibiotic; penem	antibiotic efflux
pp-flo	3002812	protein homolog model	Resistomes & Variants	1	96.04	YES	NO	Salmonella enterica	5.00	0.00	5.00	37.94	453.00	200.80	0	0	0	0	N/A	N/A		1194	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
mdsB	3000790	protein homolog model	Resistomes & Variants	1	98.87	NO	NO	Salmonella enterica	2.00	0.00	2.00	1.07	17.00	23.00	0	0	0	0	N/A	N/A		1593	resistance-nodulation-cell division (RND) antibiotic efflux pump	monobactam; carbapenem; cephalosporin; cephamycin; penam; phenicol antibiotic; penem	antibiotic efflux
