ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
rsmA	3005069	protein homolog model	Resistomes & Variants	24	85.25 - 100.0	YES	NO	Aeromonas hydrophila; Pseudomonas stutzeri; Photobacterium profundum; Escherichia coli; Providencia heimbachae; Bacillus thuringiensis; Shewanella putrefaciens; Salmonella enterica; Aeromonas enteropelogenes; Klebsiella oxytoca; Enterobacter hormaechei; Pseudomonas mendocina; Pseudomonas aeruginosa	467.00	0.00	467.00	78.21	149.75	127.09	0	0	0	0	N/A	N/A		189; 189; 186; 186; 186; 186; 198; 186; 186; 240; 198; 198; 186; 189; 186; 243; 186; 186; 186; 186; 186; 186; 186; 186	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
QnrB2	3002715	protein homolog model	Resistomes & Variants	1	96.34	NO	NO	Aeromonas hydrophila	2.00	0.00	2.00	41.59	131.00	161.00	0	0	0	0	N/A	N/A		315	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
imiH	3003094	protein homolog model	Resistomes & Variants	1	98.82	NO	NO	Aeromonas hydrophila	2.00	0.00	2.00	23.53	180.00	97.50	0	0	0	0	N/A	N/A		765	CphA beta-lactamase	carbapenem	antibiotic inactivation
cmlA5	3002695	protein homolog model	Resistomes & Variants	5	96.12 - 100.0	NO	NO	Citrobacter freundii; Enterobacter asburiae; Klebsiella pneumoniae; Pseudomonas putida; Pseudomonas aeruginosa	442.00	0.00	442.00	31.10	605.20	171.57	0	0	0	0	N/A	N/A		2418; 1713; 1263; 1386; 1404	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
FosA2	3002804	protein homolog model	Resistomes & Variants	4	95.35 - 96.45	NO	NO	Enterobacter asburiae; Enterobacter kobei	20.00	0.00	20.00	58.79	248.25	159.33	0	0	0	0	N/A	N/A		588; 426; 582; 216	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
IMP-1	3002192	protein homolog model	Resistomes & Variants	2	99.59 - 100.0	YES	NO	Pseudomonas aeruginosa; Pseudomonas stutzeri; Enterobacter hormaechei	93.00	0.00	93.00	59.74	443.00	189.11	0	0	0	0	N/A	N/A		741; 744	IMP beta-lactamase	carbapenem; cephalosporin; cephamycin; penam; penem	antibiotic inactivation
AAC(6')-Ib9	3002580	protein homolog model	Resistomes & Variants	3	95.17 - 98.32	YES	NO	Pseudomonas stutzeri; Pseudomonas aeruginosa	339.00	0.00	339.00	50.81	374.67	146.45	0	0	0	0	N/A	N/A		711; 642; 780	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
dfrA17	3002860	protein homolog model	Resistomes & Variants	4	98.46 - 99.36	NO	NO	Shigella flexneri; Escherichia coli	243.00	0.00	243.00	34.29	210.25	158.87	0	0	0	0	N/A	N/A		822; 603; 693; 402	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
APH(6)-Id	3002660	protein homolog model	Resistomes & Variants	10	96.0 - 100.0	NO	YES	Shigella flexneri; Escherichia coli; Salmonella enterica; Klebsiella pneumoniae; Acinetobacter indicus; Pseudomonas aeruginosa; Acinetobacter baumannii	397.00	0.00	397.00	22.42	210.20	122.61	0	0	0	0	N/A	N/A		381; 915; 648; 783; 3072; 669; 372; 828; 495; 618	APH(6)	aminoglycoside antibiotic	antibiotic inactivation
ugd	3003577	protein homolog model	Resistomes & Variants	2	99.15 - 100.0	NO	NO	Shigella flexneri; Escherichia coli	21.00	0.00	21.00	16.05	94.50	50.92	0	0	0	0	N/A	N/A		165; 789	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
aadA8b	3004704	protein homolog model	Resistomes & Variants	2	96.55 - 97.04	NO	NO	Shigella flexneri; Salmonella enterica	5377.00	0.00	5377.00	63.16	385.00	123.81	0	0	0	0	N/A	N/A		447; 669	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
AAC(3)-IIc	3002535	protein homolog model	Resistomes & Variants	1	83.47	NO	NO	Escherichia coli	1.00	0.00	1.00	19.40	142.00	189.00	0	0	0	0	N/A	N/A		732	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
mphA	3000316	protein homolog model	Resistomes & Variants	5	95.0 - 100.0	YES	NO	Escherichia coli	8881.00	0.00	8881.00	46.12	211.40	107.07	0	0	0	0	N/A	N/A		954; 303; 189; 324; 2007	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
sul1	3000410	protein homolog model	Resistomes & Variants	28	96.58 - 100.0	YES	YES	Escherichia coli; Citrobacter freundii; Klebsiella pneumoniae; Serratia marcescens; Shigella sonnei; Salmonella enterica; Enterobacter hormaechei; Proteus mirabilis; Pseudomonas aeruginosa; Enterobacter kobei; Acinetobacter baumannii	21519.00	0.00	21519.00	51.39	420.25	168.59	0	0	0	0	N/A	N/A		927; 1161; 1026; 840; 561; 882; 558; 495; 936; 840; 729; 897; 840; 840; 513; 678; 420; 582; 591; 969; 1206; 1113; 765; 576; 1221; 894; 1053; 1038	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
floR	3002705	protein homolog model	Resistomes & Variants	3	98.29 - 98.94	YES	YES	Escherichia coli; Klebsiella pneumoniae; Providencia rettgeri	10.00	0.00	10.00	16.65	250.33	186.17	0	0	0	0	N/A	N/A		1518; 1233; 1737	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
qacE	3005009	protein homolog model	Resistomes & Variants	3	96.55 - 100.0	NO	NO	Escherichia coli; Klebsiella pneumoniae; Pseudomonas aeruginosa	81.00	0.00	81.00	88.56	224.67	177.68	0	0	0	0	N/A	N/A		195; 213; 333	major facilitator superfamily (MFS) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
mdtP	3003550	protein homolog model	Resistomes & Variants	1	97.92	NO	NO	Escherichia coli	1.00	0.00	1.00	5.67	17.00	23.00	0	0	0	0	N/A	N/A		300	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux
mdtA	3000792	protein homolog model	Resistomes & Variants	1	99.69	NO	NO	Escherichia coli	16.00	0.00	16.00	2.20	24.00	23.69	0	0	0	0	N/A	N/A		1089	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
eptA	3003576	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Escherichia coli	4.00	0.00	4.00	1.30	19.00	34.00	0	0	0	0	N/A	N/A		1461	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
AcrF	3000502	protein homolog model	Resistomes & Variants	2	98.25 - 99.27	YES	NO	Escherichia coli; Staphylococcus aureus	27.00	0.00	27.00	22.10	398.50	138.47	0	0	0	0	N/A	N/A		3792; 1125	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
APH(6)-Ic	3002659	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Escherichia coli	4.00	0.00	4.00	21.24	137.00	141.75	0	0	0	0	N/A	N/A		645	APH(6)	aminoglycoside antibiotic	antibiotic inactivation
aadA8	3002608	protein homolog model	Resistomes & Variants	2	100.0	NO	NO	Escherichia coli; Klebsiella pneumoniae	74.00	0.00	74.00	34.64	159.00	165.86	0	0	0	0	N/A	N/A		534; 426	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
aadA2	3002602	protein homolog model	Resistomes & Variants	5	97.27 - 100.0	YES	YES	Escherichia coli; Klebsiella pneumoniae; Proteus mirabilis; Shewanella putrefaciens; Aeromonas caviae; Serratia marcescens	88.00	0.00	88.00	29.06	292.40	168.23	0	0	0	0	N/A	N/A		792; 831; 1674; 723; 699	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
aadA5	3002605	protein homolog model	Resistomes & Variants	3	99.62 - 100.0	YES	NO	Escherichia coli; Acinetobacter baumannii; Enterobacter hormaechei; Enterobacter kobei; Klebsiella pneumoniae; Salmonella enterica; Serratia marcescens	648.00	0.00	648.00	50.48	466.33	177.90	0	0	0	0	N/A	N/A		528; 1215; 789	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
TolC	3000237	protein homolog model	Resistomes & Variants	2	96.25 - 99.79	NO	NO	Escherichia coli	2.00	0.00	2.00	25.36	68.00	78.50	0	0	0	0	N/A	N/A		240; 1494	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; rifamycin antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux
AcrS	3000656	protein homolog model	Resistomes & Variants	1	98.35	NO	NO	Escherichia coli	2027.00	0.00	2027.00	66.47	335.00	0.05	0	0	0	0	N/A	N/A		504	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
TEM-99	3006140	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	52.00	0.00	52.00	31.37	287.00	106.48	0	0	0	0	N/A	N/A		915	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
acrB	3000216	protein homolog model	Resistomes & Variants	2	96.0 - 100.0	NO	NO	Escherichia coli; Klebsiella michiganensis	4324.00	0.00	4324.00	49.94	180.50	90.89	0	0	0	0	N/A	N/A		384; 165	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
emrY	3000254	protein homolog model	Resistomes & Variants	3	95.31 - 99.58	YES	NO	Escherichia coli; Shigella sonnei	29.00	0.00	29.00	7.66	70.33	69.10	0	0	0	0	N/A	N/A		960; 810; 717	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
catII from Escherichia coli K-12	3004656	protein homolog model	Resistomes & Variants	4	96.24 - 100.0	YES	NO	Enterobacter hormaechei; Escherichia coli; Klebsiella pneumoniae; Providencia rettgeri; Pseudomonas aeruginosa; Vibrio cholerae; Morganella morganii	30.00	0.00	30.00	39.22	251.75	140.55	0	0	0	0	N/A	N/A		642; 642; 642; 642	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
mdtM	3001214	protein homolog model	Resistomes & Variants	2	97.29 - 98.51	YES	NO	Escherichia coli	29.00	0.00	29.00	4.69	58.00	37.78	0	0	0	0	N/A	N/A		1224; 1239	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; lincosamide antibiotic; nucleoside antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
mdtO	3003549	protein homolog model	Resistomes & Variants	2	98.13 - 100.0	NO	NO	Escherichia coli	126.00	0.00	126.00	12.29	128.50	72.31	0	0	0	0	N/A	N/A		2127; 135	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux
tet(X4)	3004720	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Escherichia coli	5.00	0.00	5.00	6.19	44.00	27.40	0	0	0	0	N/A	N/A		711	tetracycline inactivation enzyme	glycylcycline; tetracycline antibiotic	antibiotic inactivation
EC-14	3006875	protein homolog model	Resistomes & Variants	1	99.73	NO	NO	Escherichia coli	1.00	0.00	1.00	9.57	149.00	51.00	0	0	0	0	N/A	N/A		1557	EC beta-lactamase	cephalosporin	antibiotic inactivation
dfrA6	3004547	protein homolog model	Resistomes & Variants	1	98.73	YES	NO	Escherichia coli; Providencia rettgeri; Providencia stuartii; Pseudomonas aeruginosa; Pseudomonas mendocina	36.00	0.00	36.00	100.00	474.00	195.19	0	0	0	0	N/A	N/A		474	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
mdtH	3001216	protein homolog model	Resistomes & Variants	3	95.24 - 97.76	NO	NO	Escherichia coli; Enterobacter hormaechei	11.00	0.00	11.00	41.66	143.67	146.52	0	0	0	0	N/A	N/A		1209; 1209; 129	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
CTX-M-167	3005590	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Escherichia coli	83.00	0.00	83.00	35.09	259.00	164.45	0	0	0	0	N/A	N/A		738	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
aadA15	3002615	protein homolog model	Resistomes & Variants	2	98.15 - 98.67	NO	NO	Escherichia coli; Klebsiella pneumoniae	191.00	0.00	191.00	47.02	167.00	141.96	0	0	0	0	N/A	N/A		261; 552	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
Escherichia coli mdfA	3001328	protein homolog model	Resistomes & Variants	5	87.56 - 97.58	YES	NO	Escherichia coli; Enterobacter hormaechei; Citrobacter freundii	121.00	0.00	121.00	13.64	102.00	87.04	0	0	0	0	N/A	N/A		387; 687; 423; 1233; 1233	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
Escherichia coli ampC beta-lactamase	3004290	protein homolog model	Resistomes & Variants	1	99.73	NO	NO	Escherichia coli	1.00	0.00	1.00	8.41	131.00	79.00	0	0	0	0	N/A	N/A		1557	ampC-type beta-lactamase	cephalosporin; penam	antibiotic inactivation
mdtB	3000793	protein homolog model	Resistomes & Variants	21	93.08 - 100.0	YES	NO	Escherichia coli; Klebsiella pneumoniae; Citrobacter werkmanii; Citrobacter koseri; Enterobacter hormaechei; Citrobacter freundii; Klebsiella michiganensis; Klebsiella quasipneumoniae; Citrobacter amalonaticus	360.00	0.00	360.00	33.77	326.19	115.47	0	0	0	0	N/A	N/A		654; 3123; 3123; 594; 435; 1470; 735; 231; 3123; 3123; 237; 273; 3123; 1029; 402; 615; 3123; 3123; 3123; 3123; 3123	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
emrK	3000206	protein homolog model	Resistomes & Variants	3	98.72 - 100.0	NO	NO	Escherichia coli	43.00	0.00	43.00	27.65	137.67	111.30	0	0	0	0	N/A	N/A		945; 375; 375	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
marA	3000263	protein homolog model	Resistomes & Variants	2	99.21 - 100.0	NO	NO	Escherichia coli; Klebsiella quasipneumoniae	2.00	0.00	2.00	10.30	39.50	95.50	0	0	0	0	N/A	N/A		381; 384	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux; reduced permeability to antibiotic
evgA	3000832	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	1.00	0.00	1.00	12.06	17.00	23.00	0	0	0	0	N/A	N/A		141	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam; tetracycline antibiotic	antibiotic efflux
catI	3002683	protein homolog model	Resistomes & Variants	3	99.06 - 100.0	NO	YES	Escherichia coli; Klebsiella pneumoniae	8.00	0.00	8.00	36.36	122.33	150.08	0	0	0	0	N/A	N/A		129; 711; 504	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
mdtF	3000796	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	1.00	0.00	1.00	5.15	17.00	23.00	0	0	0	0	N/A	N/A		330	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
acrD	3000491	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	4.00	0.00	4.00	13.15	185.00	104.25	0	0	0	0	N/A	N/A		1407	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
aadA3	3002603	protein homolog model	Resistomes & Variants	3	98.1 - 100.0	NO	YES	Escherichia coli; Klebsiella pneumoniae; Pseudomonas aeruginosa	26.00	0.00	26.00	41.37	367.00	178.81	0	0	0	0	N/A	N/A		855; 942; 864	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
AAC(6')-Ib7	3002578	protein homolog model	Resistomes & Variants	3	97.22 - 100.0	NO	YES	Escherichia coli; Riemerella anatipestifer	1139.00	0.00	1139.00	44.51	138.00	161.17	0	0	0	0	N/A	N/A		219; 1083; 273	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
tet(A)	3000165	protein homolog model	Resistomes & Variants	6	96.49 - 100.0	YES	NO	Escherichia coli; Salmonella enterica; Aeromonas caviae; Pseudomonas aeruginosa	2501.00	0.00	2501.00	31.47	215.00	108.76	0	0	0	0	N/A	N/A		207; 1614; 1335; 234; 639; 819	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
dfrA19	3003015	protein homolog model	Resistomes & Variants	1	97.37	NO	NO	Escherichia coli	1.00	0.00	1.00	2.62	17.00	23.00	0	0	0	0	N/A	N/A		648	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
aadA25	3003197	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	7.00	0.00	7.00	12.50	51.00	81.86	0	0	0	0	N/A	N/A		408	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
qacEdelta1	3005010	protein homolog model	Resistomes & Variants	10	95.45 - 100.0	NO	YES	Citrobacter portucalensis; Enterobacter hormaechei; Escherichia coli; Klebsiella pneumoniae; Salmonella enterica; Shigella sonnei; Acinetobacter indicus; Nocardia farcinica; Pseudomonas aeruginosa	23349.00	0.00	23349.00	56.21	347.90	118.08	0	0	0	0	N/A	N/A		1329; 348; 990; 426; 255; 216; 327; 294; 1002; 348	major facilitator superfamily (MFS) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
MCR-3.1	3004139	protein homolog model	Resistomes & Variants	1	99.63	NO	NO	Escherichia coli	2.00	0.00	2.00	18.01	302.00	201.00	0	0	0	0	N/A	N/A		1677	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
TEM-71	3000937	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Xanthomonas oryzae	20.00	0.00	20.00	22.74	146.00	174.20	0	0	0	0	N/A	N/A		642	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
H-NS	3000676	protein homolog model	Resistomes & Variants	6	92.7 - 98.55	YES	NO	Escherichia coli; Enterobacter hormaechei; Enterobacter kobei	126.00	0.00	126.00	35.68	138.67	103.08	0	0	0	0	N/A	N/A		234; 414; 498; 414; 414; 501	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; cephamycin; penam; tetracycline antibiotic	antibiotic efflux
mphE	3003741	protein homolog model	Resistomes & Variants	3	100.0	NO	YES	Escherichia coli; Acinetobacter johnsonii; Acinetobacter baumannii	166.00	0.00	166.00	45.91	338.00	161.48	0	0	0	0	N/A	N/A		918; 657; 918	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
evgS	3000833	protein homolog model	Resistomes & Variants	2	97.61 - 100.0	NO	NO	Escherichia coli	14.00	0.00	14.00	24.19	158.00	145.31	0	0	0	0	N/A	N/A		450; 1113	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam; tetracycline antibiotic	antibiotic efflux
dfrA14	3002859	protein homolog model	Resistomes & Variants	2	99.36 - 100.0	NO	NO	Escherichia coli; Klebsiella pneumoniae	387.00	0.00	387.00	45.06	290.50	184.88	0	0	0	0	N/A	N/A		396; 825	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
baeS	3000829	protein homolog model	Resistomes & Variants	2	95.49 - 99.36	NO	NO	Escherichia coli	20.00	0.00	20.00	17.33	289.50	98.75	0	0	0	0	N/A	N/A		2817; 1404	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
AAC(3)-IV	3002539	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Escherichia coli	8.00	0.00	8.00	25.57	349.00	200.88	0	0	0	0	N/A	N/A		1365	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
gadX	3000508	protein homolog model	Resistomes & Variants	2	98.1 - 99.15	NO	NO	Escherichia coli; Shigella sonnei	2.00	0.00	2.00	6.08	55.50	98.50	0	0	0	0	N/A	N/A		933; 822	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
Escherichia coli emrE	3004039	protein homolog model	Resistomes & Variants	1	99.09	NO	NO	Escherichia coli	27.00	0.00	27.00	18.26	86.00	90.41	0	0	0	0	N/A	N/A		471	small multidrug resistance (SMR) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
oqxA	3003922	protein homolog model	Resistomes & Variants	9	90.03 - 100.0	YES	NO	Escherichia coli; Klebsiella pneumoniae; Enterobacter kobei	30.00	0.00	30.00	17.82	201.22	143.92	0	0	0	0	N/A	N/A		1338; 1008; 984; 342; 1176; 1176; 1176; 1176; 1176	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; glycylcycline; tetracycline antibiotic; diaminopyrimidine antibiotic; nitrofuran antibiotic	antibiotic efflux
aadA24	3002621	protein homolog model	Resistomes & Variants	1	99.5	NO	NO	Escherichia coli	57.00	0.00	57.00	42.68	525.00	194.88	0	0	0	0	N/A	N/A		1230	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
FRI-1	3004797	protein homolog model	Resistomes & Variants	1	99.63	NO	NO	Escherichia coli	29.00	0.00	29.00	4.36	73.00	37.03	0	0	0	0	N/A	N/A		1674	FRI beta-lactamase	penam	antibiotic inactivation
TEM-108	3000971	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Burkholderia contaminans	7.00	0.00	7.00	37.30	498.00	117.29	0	0	0	0	N/A	N/A		1335	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
LptD	3005059	protein homolog model	Resistomes & Variants	5	92.2 - 98.72	YES	NO	Klebsiella aerogenes; Klebsiella pneumoniae; Klebsiella michiganensis; Klebsiella quasipneumoniae	9.00	0.00	9.00	8.33	195.60	124.07	0	0	0	0	N/A	N/A		2370; 2370; 2316; 2367; 2349	ATP-binding cassette (ABC) antibiotic efflux pump	carbapenem; peptide antibiotic; aminocoumarin antibiotic; rifamycin antibiotic	antibiotic efflux
QnrS5	3002794	protein homolog model	Resistomes & Variants	1	98.17	NO	NO	Vibrio parahaemolyticus	1.00	0.00	1.00	2.55	17.00	23.00	0	0	0	0	N/A	N/A		666	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
CRP	3000518	protein homolog model	Resistomes & Variants	11	95.24 - 99.05	YES	NO	Vibrio parahaemolyticus; Vibrio vulnificus; Enterobacter roggenkampii; Cronobacter dublinensis; Vibrio mimicus; Vibrio alginolyticus; Cronobacter condimenti; Vibrio fluvialis; Serratia marcescens	91.00	0.00	91.00	32.61	206.45	157.12	0	0	0	0	N/A	N/A		633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
dfrA31	3005084	protein homolog model	Resistomes & Variants	2	97.9 - 100.0	NO	NO	Vibrio parahaemolyticus; Vibrio alginolyticus	12.00	0.00	12.00	33.85	153.50	184.70	0	0	0	0	N/A	N/A		432; 474	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
ANT(2'')-Ia	3000230	protein homolog model	Resistomes & Variants	2	97.56 - 98.94	NO	YES	Providencia heimbachae; Enterococcus faecium	9.00	0.00	9.00	12.43	83.00	82.25	0	0	0	0	N/A	N/A		789; 315	ANT(2'')	aminoglycoside antibiotic	antibiotic inactivation
adeB	3000775	protein homolog model	Resistomes & Variants	25	97.21 - 100.0	YES	NO	Acinetobacter nosocomialis; Acinetobacter baumannii	430.00	0.00	430.00	18.48	377.92	180.71	0	0	0	0	N/A	N/A		2478; 729; 1089; 1428; 606; 3111; 1158; 3111; 3111; 3111; 1671; 747; 3336; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111	resistance-nodulation-cell division (RND) antibiotic efflux pump	glycylcycline; tetracycline antibiotic	antibiotic efflux
LpsB	3005051	protein homolog model	Resistomes & Variants	10	95.9 - 99.18	YES	NO	Acinetobacter nosocomialis; Acinetobacter baumannii	187.00	0.00	187.00	24.04	265.90	155.59	0	0	0	0	N/A	N/A		1101; 1101; 1101; 1101; 1143; 1101; 1101; 1101; 1143; 1101	Intrinsic peptide antibiotic resistant Lps	peptide antibiotic	reduced permeability to antibiotic
ADC-239	3006408	protein homolog model	Resistomes & Variants	2	98.96 - 99.74	NO	NO	Acinetobacter nosocomialis	5.00	0.00	5.00	11.67	136.50	193.00	0	0	0	0	N/A	N/A		1170; 1170	ADC beta-lactamases pending classification for carbapenemase activity	cephalosporin	antibiotic inactivation
ADC-130	3006305	protein homolog model	Resistomes & Variants	1	99.74	NO	NO	Acinetobacter nosocomialis	2.00	0.00	2.00	8.03	94.00	166.00	0	0	0	0	N/A	N/A		1170	ADC beta-lactamases pending classification for carbapenemase activity	cephalosporin	antibiotic inactivation
rmtF	3002666	protein homolog model	Resistomes & Variants	1	98.7	NO	NO	Klebsiella pneumoniae	56.00	0.00	56.00	39.12	365.00	170.04	0	0	0	0	N/A	N/A		933	16S rRNA methyltransferase (G1405)	aminoglycoside antibiotic	antibiotic target alteration
SHV-11	3001070	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Klebsiella pneumoniae	1.00	0.00	1.00	1.97	17.00	23.00	0	0	0	0	N/A	N/A		861	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
SHV-1b-b	3005237	protein homolog model	Resistomes & Variants	1	98.85	NO	NO	Klebsiella pneumoniae	2.00	0.00	2.00	7.25	20.00	46.00	0	0	0	0	N/A	N/A		276	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
